From from From
If if If
this this this
is is be
your your your
first first first
time time time
to to to
use use use
the the the
fax fax fax
service servic service
, , ,
you you you
MUST must MUST
include includ include
the the the
following follow following
paragraph paragraph paragraph
at at at
the the the
beginning begin beginning
of of of
your your your
e e e
- - -
mail mail mail
: : :
I i I
hereby herebi hereby
authorize author authorize
Information inform Information
System system System
International intern International
to to to
open open open
a a a
fax fax fax
account account account
for for for
me me me
. . .
I i I
agree agre agree
to to to
pay pay pay
all all all
charges charg charge
incurred incur incur
upon upon upon
receiving receiv receive
my my my
monthly month monthly
bill bill bill
. . .
. . .
2 2 2
. . .
What what What
format format format
is is be
acceptable accept acceptable
Only onli Only
plain plain plain
ASCII ascii ASCII
format format format
and and and
Rich rich Rich
Text text Text
Format format Format
( ( (
RTF rtf RTF
) ) )
are are be
acceptable accept acceptable
. . .
( ( (
1 1 1
) ) )
For for For
plain plain plain
ASCII ascii ASCII
format format format
, , ,
Times time Times
New new New
Roman roman Roman
fonts font font
of of of
12 12 12
- - -
point point point
size size size
will will will
be be be
used use use
. . .
( ( (
2 2 2
) ) )
For for For
RTF rtf RTF
format format format
, , ,
your your your
fax fax fax
document document document
will will will
appear appear appear
exactly exact exactly
the the the
same same same
as as a
it it it
would would would
appear appear appear
on on on
your your your
local local local
laser laser laser
printer printer printer
. . .
In in In
almost almost almost
all all all
word word word
processing process processing
software softwar software
on on on
PC pc PC
, , ,
Mackintosh mackintosh Mackintosh
, , ,
Sun sun Sun
workstation workstat workstation
, , ,
etc etc etc
. . .
, , ,
you you you
can can can
save save save
your your your
document document document
in in in
RTF rtf RTF
format format format
. . .
3 3 3
. . .
How how How
to to to
pay pay pay
The the The
first first first
time time time
you you you
use use use
our our our
fax fax fax
service servic service
, , ,
we we we
will will will
open open open
an an an
account account account
for for for
you you you
under under under
your your your
name name name
. . .
You you You
will will will
be be be
billed bill bill
each each each
month month month
if if if
you you you
have have have
a a a
balance balanc balance
or or or
when when when
your your your
balance balanc balance
has has have
been been be
over over over
$ $ $
50 50 50
. . .
00 00 00
- - -
whichever whichev whichever
comes come come
first first first
. . .
4 4 4
. . .
Cost cost Cost
The the The
cost cost cost
for for for
continental continent continental
U u U
. . .
S s S
( ( (
excluding exclud exclude
Hawaii hawaii Hawaii
& & &
Alaska alaska Alaska
) ) )
is is be
only onli only
$ $ $
1 1 1
. . .
50 50 50
for for for
the the the
first first first
page page page
, , ,
$ $ $
0 0 0
. . .
75 75 75
for for for
each each each
additional addit additional
page page page
. . .
Each each Each
fax fax fax
will will will
include includ include
a a a
cover cover cover
sheet sheet sheet
which which which
is is be
free free free
. . .
If if If
you you you
plan plan plan
to to to
use use use
this this this
service servic service
, , ,
you you you
should should should
save save save
the the the
entire entir entire
text text text
posted post post
above abov above
. . .
