From from From
30 30 30
- - -
bit bit bit
serial serial serial
number number number
U u U
, , ,
an an an
80 80 80
- - -
bit bit bit
secret secret secret
key key key
that that that
unlocks unlock unlock
all all all
messages messag message
encrypted encrypt encrypt
with with with
the the the
chip chip chip
The the The
key key key
K k K
and and and
message messag message
stream stream stream
M m M
( ( (
i i i
. . .
e e e
. . .
, , ,
digitized digit digitized
voice voic voice
) ) )
are are be
then then then
fed fed feed
into into into
the the the
Clipper clipper Clipper
Chip chip Chip
to to to
produce produc produce
two two two
values valu value
: : :
E e E
[ [ [
M m M
; ; ;
K k K
] ] ]
, , ,
the the the
encrypted encrypt encrypted
message messag message
stream stream stream
, , ,
and and and
E e E
[ [ [
E e E
[ [ [
K k K
; ; ;
U u U
] ] ]
+ + +
N n N
; ; ;
F f F
] ] ]
, , ,
a a a
law law law
enforcement enforc enforcement
block block block
. . .
Three three Three
questions question question
: : :
1 1 1
) ) )
It it It
looks look look
like like like
each each each
64 64 64
bits bit bit
of of of
input input input
gives give give
you you you
4 4 4
* * *
64 64 64
bits bit bit
of of of
output output output
: : :
E e E
[ [ [
M m M
; ; ;
K k K
] ] ]
= = =
64 64 64
bits bit bit
E e E
[ [ [
K k K
; ; ;
U u U
] ] ]
= = =
E e E
[ [ [
80 80 80
bits bit bit
] ] ]
= = =
128 128 128
bits bit bit
E e E
[ [ [
E e E
[ [ [
K k K
; ; ;
U u U
] ] ]
, , ,
N n N
; ; ;
F f F
] ] ]
= = =
E e E
[ [ [
128 128 128
+ + +
30 30 30
bits bit bit
] ] ]
= = =
192 192 192
bits bit bit
Do do Do
you you you
really realli really
need need need
to to to
transmit transmit transmit
all all all
256 256 256
bits bit bit
each each each
time time time
, , ,
or or or
do do do
you you you
only onli only
transmit transmit transmit
the the the
192 192 192
bits bit bit
of of of
wiretap wiretap wiretap
block block block
at at at
the the the
beginning begin beginning
? ? ?
All all All
256 256 256
would would would
be be be
really realli really
obnoxious obnoxi obnoxious
for for for
bandwidth bandwidth bandwidth
- - -
limited limit limited
applications applic application
like like like
cellular cellular cellular
phones phone phone
( ( (
or or or
even even even
regular regular regular
phones phone phone
over over over
2 2 2
) ) )
how how how
do do do
the the the
4 4 4
DES des DES
modes mode mode
interact interact interact
with with with
the the the
two two two
- - -
part part part
output output output
? ? ?
Do do Do
the the the
various various various
feedback feedback feedback
modes mode mode
only onli only
apply appli apply
to to to
the the the
message messag message
block block block
, , ,
or or or
also also also
to to to
the the the
wiretap wiretap wiretap
block block block
? ? ?
Or or Or
, , ,
if if if
the the the
wiretap wiretap wiretap
block block block
is is be
only onli only
transmitted transmit transmit
at at at
the the the
beginning begin beginning
, , ,
does doe do
it it it
get get get
incorporated incorpor incorporate
into into into
everything everyth everything
through through through
feedback feedback feedback
modes mode mode
, , ,
but but but
not not not
during dure during
ECB ecb ECB
mode mode mode
? ? ?
3 3 3
) ) )
Does doe Does
the the the
Clipper clipper Clipper
Chip chip Chip
check check check
the the the
wiretap wiretap wiretap
block block block
itself itself itself
? ? ?
Does doe Does
the the the
block block block
have have have
to to to
be be be
present present present
at at at
all all all
? ? ?
Since sinc Since
the the the
receiving receiv receive
chip chip chip
doesn doesn doesn
' ' '
t t t
know know know
the the the
transmitter transmitt transmitter
' ' '
s s s
U u U
, , ,
it it it
presumably presum presumably
can can can
' ' '
t t t
check check check
the the the
validity valid validity
of of of
E e E
[ [ [
K k K
; ; ;
U u U
] ] ]
, , ,
so so so
it it it
' ' '
s s s
limited limit limit
to to to
checking check check
the the the
* * *
form form form
* * *
of of of
the the the
wiretap wiretap wiretap
block block block
, , ,
and and and
maybe mayb maybe
checking check check
the the the
serial serial serial
number number number
for for for
reasonableness reason reasonableness
( ( (
unless unless unless
there there there
' ' '
s s s
some some some
sort sort sort
of of of
back back back
- - -
door door door
structure structur structure
that that that
lets let let
it it it
recognize recogn recognize
a a a
valid valid valid
E e E
[ [ [
K k K
; ; ;
U u U
] ] ]
. . .
) ) )
In in In
that that that
case case case
, , ,
can can can
you you you
replace replac replace
the the the
wiretap wiretap wiretap
block block block
with with with
a a a
DIFFERENT differ DIFFERENT
wiretap wiretap wiretap
block block block
, , ,
presumably presum presumably
an an an
old old old
valid valid valid
one one one
to to to
avoid avoid avoid
attracting attract attract
attention attent attention
? ? ?
( ( (
The the The
chip chip chip
won won win
' ' '
t t t
do do do
it it it
, , ,
so so so
you you you
postprocess postprocess postprocess
the the the
output output output
. . .
) ) )
Regular regular Regular
people peopl people
can can can
do do do
one one one
with with with
their their their
own own own
serial serial serial
number number number
and and and
a a a
dummy dummi dummy
key key key
; ; ;
paranoid paranoid paranoid
people peopl people
can can can
use use use
someone someon someone
else els else
' ' '
s s s
serial serial serial
number number number
. . .
On on On
the the the
other other other
hand hand hand
, , ,
if if if
I i I
could could could
think think think
of of of
that that that
solution solut solution
so so so
easily easili easily
, , ,
presumably presum presumably
the the the
NSA nsa NSA
could could could
too too too
- - -
have have have
they they they
done done do
something someth something
to to to
block block block
it it it
, , ,
like like like
use use use
message messag message
encryption encrypt encryption
that that that
' ' '
s s s
really realli really
E e E
[ [ [
M m M
; ; ;
K k K
, , ,
U u U
, , ,
N n N
] ] ]
? ? ?
Thanks thank Thanks
! ! !
- - -
- - -
# # #
Pray pray Pray
for for for
peace peac peace
; ; ;
Bill bill Bill
# # #
Bill bill Bill
Stewart stewart Stewart
1 1 1
- - -
908 908 908
- - -
949 949 949
- - -
0705 0705 0705
wcs wcs wcs
@ @ @
anchor anchor anchor
. . .
att att att
. . .
com com com
AT at AT
& & &
T t T
Bell bell Bell
Labs lab Labs
4 4 4
M m M
312 312 312
Holmdel holmdel Holmdel
NJ nj NJ
# # #
No no No
, , ,
I i I
' ' '
m m m
* * *
from from from
* * *
New new New
Jersey jersey Jersey
, , ,
I i I
only onli only
* * *
work work work
* * *
in in in
cyberspace cyberspac cyberspace
. . .
. . .
. . .
. . .
# # #
White white White
House hous House
Commect commect Commect
Line line Line
1 1 1
- - -
202 202 202
- - -
456 456 456
- - -
1111 1111 1111
fax fax fax
1 1 1
- - -
202 202 202
- - -
456 456 456
- - -
2461 2461 2461
