From from From
random random random
numbers number number
used use use
in in in
the the the
DH dh DH
are are be
seeded seed seed
by by by
the the the
back back back
door door door
key key key
, , ,
or or or
some some some
such such such
. . .
Another anoth Another
possibility possibl possibility
, , ,
as as a
was was be
suggested suggest suggest
here here here
earlier earlier earlier
, , ,
is is be
that that that
the the the
chips chip chip
simply simpli simply
broadcast broadcast broadcast
the the the
session session session
key key key
, , ,
encrypted encrypt encrypt
with with with
the the the
chip chip chip
' ' '
s s s
own own own
internal intern internal
secret secret secret
key key key
. . .
In in In
this this this
system system system
the the the
back back back
door door door
keys key key
are are be
secret secret secret
keys key key
usable usabl usable
for for for
decrypting decrypt decrypt
this this this
session session session
key key key
broadcast broadcast broadcast
. . .
Actually actual Actually
the the the
chip chip chip
' ' '
s s s
secret secret secret
key key key
doesn doesn doesn
' ' '
t t t
need need need
to to to
be be be
a a a
public public public
key key key
in in in
this this this
usage usag usage
, , ,
but but but
can can can
be be be
identical ident identical
to to to
the the the
secret secret secret
back back back
- - -
door door door
key key key
. . .
( ( (
This this This
proposal propos proposal
seems seem seem
most most most
straightforward straightforward straightforward
to to to
me me me
. . .
) ) )
Still still Still
another anoth another
possibility possibl possibility
is is be
that that that
the the the
encryption encrypt encryption
algorithm algorithm algorithm
used use use
for for for
the the the
message messag message
itself itself itself
has has have
a a a
" " "
dual dual dual
key key key
" " "
property properti property
, , ,
that that that
possession possess possession
of of of
either either either
of of of
two two two
keys key key
can can can
be be be
used use use
to to to
decrypt decrypt decrypt
it it it
. . .
One one One
key key key
would would would
be be be
the the the
session session session
key key key
from from from
the the the
DH dh DH
exchange exchang exchange
, , ,
and and and
the the the
other other other
would would would
be be be
the the the
back back back
door door door
key key key
for for for
the the the
chip chip chip
. . .
It it It
' ' '
s s s
worth worth worth
noting note note
that that that
one one one
of of of
the the the
proposals propos proposal
Dorothy dorothi Dorothy
Denning den Denning
raised rais raise
during dure during
her her her
amazingly amaz amazingly
prescient prescient prescient
on on on
- - -
line line line
discussion discuss discussion
last last last
November novemb November
and and and
December decemb December
was was be
a a a
variation variat variation
on on on
Diffie diffi Diffie
- - -
Hellman hellman Hellman
in in in
which which which
a a a
third third third
party parti party
would would would
participate particip participate
in in in
deriving deriv derive
the the the
session session session
keys key key
. . .
This this This
doesn doesn doesn
' ' '
t t t
quite quit quite
fit fit fit
into into into
what what what
we we we
know know know
of of of
how how how
Clipper clipper Clipper
works work work
but but but
it it it
hints hint hint
that that that
those those those
who who who
had had have
early earli early
knowledge knowledg knowledge
of of of
Clipper clipper Clipper
( ( (
or or or
whose whose whose
thinking think thinking
was was be
somehow somehow somehow
synchronized synchron synchronize
with with with
Clipper clipper Clipper
designers design designer
) ) )
may may may
have have have
had had have
Diffie diffi Diffie
- - -
Hellman hellman Hellman
on on on
their their their
minds mind mind
. . .
Hal hal Hal
Finney finney Finney
