From from From
ncsl ncsl ncsl
. . .
nist nist nist
. . .
gov gov gov
. . .
Escape escap Escape
character charact character
is is be
' ' '
^ ^ ^
] ] ]
' ' '
. . .
220 220 220
mail mail mail
- - -
gw gw gw
. . .
ncsl ncsl ncsl
. . .
nist nist nist
. . .
gov gov gov
sendmail sendmail sendmail
4 4 4
. . .
1 1 1
/ / /
rbj rbj rbj
/ / /
jck jck jck
- - -
3 3 3
ready readi ready
at at at
Sat sat Sat
, , ,
17 17 17
Apr apr Apr
93 93 93
23 23 23
: : :
06 06 06
: : :
50 50 50
EDT edt EDT
expn expn expn
csspab csspab csspab
250 250 250
- - -
< < <
burrows burrow burrow
@ @ @
ecf ecf ecf
> > >
250 250 250
- - -
< < <
mcnulty mcnulti mcnulty
@ @ @
ecf ecf ecf
> > >
250 250 250
- - -
Bill bill Bill
Colvin colvin Colvin
< < <
colvin colvin colvin
> > >
250 250 250
- - -
< < <
Gangemi gangemi Gangemi
@ @ @
dockmaster dockmast dockmaster
. . .
ncsc ncsc ncsc
. . .
mil mil mil
> > >
250 250 250
- - -
John john John
Kuyers kuyer Kuyers
< < <
kuyers kuyer kuyers
> > >
250 250 250
- - -
< < <
slambert slambert slambert
@ @ @
cgin cgin cgin
. . .
cto cto cto
. . .
citicorp citicorp citicorp
. . .
com com com
> > >
250 250 250
- - -
< < <
lipner lipner lipner
@ @ @
mitre mitr mitre
. . .
org org org
> > >
250 250 250
- - -
< < <
gallagher gallagh gallagher
@ @ @
dockmaster dockmast dockmaster
. . .
ncsc ncsc ncsc
. . .
mil mil mil
> > >
250 250 250
- - -
< < <
cindy cindi cindy
_ _ _
rand rand rand
@ @ @
postmaster postmast postmaster
. . .
dot dot dot
. . .
gov gov gov
> > >
250 250 250
- - -
< < <
walker walker walker
@ @ @
tis tis ti
. . .
com com com
> > >
250 250 250
- - -
< < <
willis willi willis
@ @ @
rand rand rand
. . .
org org org
> > >
250 250 250
- - -
Eddie eddi Eddie
Zeitler zeitler Zeitler
< < <
zeitler zeitler zeitler
> > >
250 250 250
- - -
Cris cris Cris
Castro castro Castro
< < <
castro castro castro
> > >
250 250 250
< < <
whitehurst whitehurst whitehurst
@ @ @
vnet vnet vnet
. . .
ibm ibm ibm
. . .
com com com
> > >
% % %
telnet telnet telnet
st st st
1 1 1
. . .
ncsl ncsl ncsl
. . .
nist nist nist
. . .
gov gov gov
25 25 25
Trying tri Trying
129 129 129
. . .
6 6 6
. . .
54 54 54
. . .
91 91 91
. . .
. . .
. . .
Connected connect Connected
to to to
st st st
1 1 1
. . .
ncsl ncsl ncsl
. . .
nist nist nist
. . .
gov gov gov
. . .
Escape escap Escape
character charact character
is is be
' ' '
^ ^ ^
] ] ]
' ' '
. . .
220 220 220
st st st
1 1 1
. . .
ncsl ncsl ncsl
. . .
nist nist nist
. . .
gov gov gov
SEndMaIl sendmail SEndMaIl
4 4 4
. . .
1 1 1
/ / /
NBS nbs NBS
- - -
rbj rbj rbj
. . .
11 11 11
rEadY readi rEadY
At at At
Sat sat Sat
, , ,
17 17 17
Apr apr Apr
93 93 93
23 23 23
: : :
13 13 13
: : :
43 43 43
EDT edt EDT
expn expn expn
smid smid smid
250 250 250
Miles mile Miles
Smid smid Smid
< < <
smid smid smid
> > >
expn expn expn
katzke katzk katzke
250 250 250
Stuart stuart Stuart
Katzke katzk Katzke
< < <
katzke katzk katzke
> > >
quit quit quit
221 221 221
st st st
1 1 1
. . .
ncsl ncsl ncsl
. . .
nist nist nist
. . .
gov gov gov
closing close close
connection connect connection
Connection connect Connection
closed close close
by by by
foreign foreign foreign
host host host
. . .
% % %
telnet telnet telnet
ecf ecf ecf
. . .
ncsl ncsl ncsl
. . .
nist nist nist
. . .
gov gov gov
25 25 25
Trying tri Trying
129 129 129
. . .
6 6 6
. . .
48 48 48
. . .
2 2 2
. . .
. . .
. . .
Connected connect Connected
to to to
ecf ecf ecf
. . .
ncsl ncsl ncsl
. . .
nist nist nist
. . .
gov gov gov
. . .
Escape escap Escape
character charact character
is is be
' ' '
^ ^ ^
] ] ]
' ' '
. . .
220 220 220
ECF ecf ECF
. . .
NCSL ncsl NCSL
. . .
NIST nist NIST
. . .
GOV gov GOV
TGV tgv TGV
/ / /
MultiNet multinet MultiNet
SMTP smtp SMTP
service servic service
ready readi ready
. . .
expn expn expn
burrows burrow burrow
250 250 250
Burrows burrow Burrows
, , ,
James jame James
< < <
burrows burrow burrow
> > >
expn expn expn
mcnulty mcnulti mcnulty
250 250 250
McNulty mcnulti McNulty
, , ,
Lynn lynn Lynn
< < <
mcnulty mcnulti mcnulty
> > >
quit quit quit
221 221 221
ECF ecf ECF
. . .
NCSL ncsl NCSL
. . .
NIST nist NIST
. . .
GOV gov GOV
TGV tgv TGV
/ / /
MultiNet multinet MultiNet
SMTP smtp SMTP
service servic service
complete complet complete
. . .
% % %
whois whoi whois
- - -
h h h
rs rs r
. . .
internic intern internic
. . .
net net net
first first first
. . .
org org org
National nation National
Institute institut Institute
of of of
Standards standard Standards
and and and
Technology technolog Technology
( ( (
FIRST first FIRST
- - -
DOM dom DOM
) ) )
225 225 225
/ / /
A a A
216 216 216
NIST nist NIST
GAITHERSBURG gaithersburg GAITHERSBURG
, , ,
MD md MD
20899 20899 20899
Domain domain Domain
Name name Name
: : :
FIRST first FIRST
. . .
ORG org ORG
Administrative administr Administrative
Contact contact Contact
: : :
Wack wack Wack
, , ,
John john John
P p P
. . .
( ( (
JPW jpw JPW
18 18 18
) ) )
WACK wack WACK
@ @ @
ENH enh ENH
. . .
NIST nist NIST
. . .
GOV gov GOV
( ( (
301 301 301
) ) )
975 975 975
- - -
3411 3411 3411
( ( (
FTS fts FTS
) ) )
879 879 879
- - -
3411 3411 3411
Technical technic Technical
Contact contact Contact
, , ,
Zone zone Zone
Contact contact Contact
: : :
Hunt hunt Hunt
, , ,
Craig craig Craig
W w W
. . .
( ( (
CWH cwh CWH
3 3 3
) ) )
Hunt hunt Hunt
@ @ @
ENH enh ENH
. . .
NIST nist NIST
. . .
GOV gov GOV
( ( (
301 301 301
) ) )
975 975 975
- - -
3827 3827 3827
( ( (
FTS fts FTS
) ) )
879 879 879
- - -
3827 3827 3827
Record record Record
last last last
updated updat update
on on on
17 17 17
- - -
Dec dec Dec
- - -
91 91 91
. . .
Domain domain Domain
servers server server
in in in
listed list listed
order order order
: : :
DOVE dove DOVE
. . .
NIST nist NIST
. . .
GOV gov GOV
129 129 129
. . .
6 6 6
. . .
16 16 16
. . .
2 2 2
AMES ame AMES
. . .
ARC arc ARC
. . .
NASA nasa NASA
. . .
GOV gov GOV
128 128 128
. . .
102 102 102
. . .
18 18 18
. . .
3 3 3
The the The
InterNIC intern InterNIC
Registration registr Registration
Services servic Services
Host host Host
ONLY onli ONLY
contains contain contain
Internet internet Internet
Information inform Information
( ( (
Networks network Networks
, , ,
ASN asn ASN
' ' '
s s s
, , ,
Domains domain Domains
, , ,
and and and
POC poc POC
' ' '
s s s
) ) )
. . .
Please pleas Please
use use use
the the the
whois whoi whois
server server server
at at at
nic nic nic
. . .
ddn ddn ddn
. . .
mil mil mil
for for for
MILNET milnet MILNET
Information inform Information
. . .
- - -
- - -
