From from From
3 3 3
, , ,
and and and
two two two
additional addit additional
64 64 64
- - -
bit bit bit
blocks block block
R r R
2 2 2
and and and
R r R
3 3 3
are are be
computed comput compute
: : :
R r R
2 2 2
= = =
E e E
[ [ [
D d D
[ [ [
E e E
[ [ [
N n N
2 2 2
; ; ;
S s S
1 1 1
] ] ]
; ; ;
S s S
2 2 2
] ] ]
; ; ;
S s S
1 1 1
] ] ]
R r R
3 3 3
= = =
E e E
[ [ [
D d D
[ [ [
E e E
[ [ [
N n N
3 3 3
; ; ;
S s S
1 1 1
] ] ]
; ; ;
S s S
2 2 2
] ] ]
; ; ;
S s S
1 1 1
] ] ]
. . .
R r R
1 1 1
, , ,
R r R
2 2 2
, , ,
and and and
R r R
3 3 3
are are be
then then then
concatenated concaten concatenate
together togeth together
, , ,
giving give give
192 192 192
bits bit bit
. . .
The the The
first first first
80 80 80
bits bit bit
are are be
assigned assign assign
to to to
U u U
1 1 1
and and and
the the the
second second second
80 80 80
bits bit bit
to to to
U u U
2 2 2
. . .
The the The
rest rest rest
are are be
discarded discard discard
. . .
The the The
unit unit unit
key key key
U u U
is is be
the the the
XOR xor XOR
of of of
U u U
1 1 1
and and and
U u U
2 2 2
. . .
U u U
1 1 1
and and and
U u U
2 2 2
are are be
the the the
key key key
parts part part
that that that
are are be
separately separ separately
escrowed escrow escrowed
with with with
the the the
two two two
escrow escrow escrow
agencies agenc agency
. . .
Hmmm hmmm Hmmm
. . .
We we We
must must must
assume assum assume
that that that
generating generat generate
the the the
unit unit unit
key key key
U u U
from from from
the the the
serial serial serial
number number number
N n N
rather rather rather
than than than
generating generat generate
it it it
from from from
a a a
randomly random randomly
selected select select
U u U
1 1 1
and and and
U u U
2 2 2
is is be
an an an
intentional intent intentional
way way way
of of of
assuring assur assure
a a a
" " "
fail fail fail
safe safe safe
" " "
for for for
the the the
government govern government
- - -
- - -
U u U
is is be
completedly complet completedly
determined determin determine
given given give
S s S
1 1 1
, , ,
S s S
2 2 2
and and and
N n N
. . .
If if If
S s S
1 1 1
and and and
S s S
2 2 2
do do do
not not not
change chang change
they they they
constitute constitut constitute
effective effect effective
" " "
master master master
keys key key
" " "
( ( (
along along along
with with with
F f F
) ) )
, , ,
the the the
theft theft theft
of of of
which which which
( ( (
or or or
the the the
possession possess possession
of of of
which which which
by by by
various various various
authorities author authority
) ) )
completely complet completely
obviates obviat obviate
the the the
security secur security
of of of
the the the
system system system
. . .
However howev However
, , ,
more more more
interestingly interest interestingly
, , ,
we we we
know know know
, , ,
for for for
a a a
fact fact fact
that that that
if if if
S s S
1 1 1
and and and
S s S
2 2 2
are are be
fixed fix fix
no no no
matter matter matter
what what what
the the the
keyspace keyspac keyspace
for for for
U u U
is is be
no no no
more more more
than than than
2 2 2
^ ^ ^
30 30 30
. . .
Why whi Why
not not not
pick pick pick
U u U
1 1 1
and and and
U u U
2 2 2
at at at
random random random
? ? ?
Why whi Why
this this this
interesting interest interesting
restriction restrict restriction
of of of
they they they
key key key
space space space
if if if
it it it
NOT not NOT
to to to
provide provid provide
an an an
additional addit additional
back back back
door door door
? ? ?
I i I
find find find
it it it
disturbing disturb disturb
that that that
at at at
the the the
very veri very
best best best
my my my
security secur security
is is be
dependant depend dependant
on on on
approximately approxim approximately
30 30 30
bytes byte byte
worth worth worth
of of of
information inform information
that that that
could could could
be be be
written written write
on on on
the the the
back back back
of of of
a a a
napkin napkin napkin
. . .
Even even Even
if if if
S s S
1 1 1
and and and
S s S
2 2 2
change chang change
periodically period periodically
, , ,
the the the
rationale rational rationale
behind behind behind
this this this
restriction restrict restriction
in in in
the the the
size size size
of of of
the the the
keyspace keyspac keyspace
seems seem seem
strange strang strange
if if if
one one one
is is be
assuming assum assume
that that that
the the the
goal goal goal
is is be
security secur security
- - -
- - -
and and and
makes make make
perfect perfect perfect
sense sens sense
if if if
the the the
goal goal goal
is is be
an an an
illusion illus illusion
of of of
security secur security
. . .
If if If
S s S
1 1 1
and and and
S s S
2 2 2
do do do
not not not
change chang change
, , ,
even even even
if if if
they they they
remain remain remain
secret secret secret
I i I
wonder wonder wonder
if if if
they they they
can can can
somehow somehow somehow
be be be
back back back
- - -
derived deriv derive
given given give
enough enough enough
unit unit unit
key key key
/ / /
serial serial serial
number number number
pairs pair pair
. . .
We we We
are are be
assured assur assure
that that that
this this this
cannot cannot cannot
happen happen happen
- - -
- - -
but but but
no no no
one one one
understands understand understand
how how how
Skipjack skipjack Skipjack
works work work
outside outsid outside
of of of
government govern government
officials offici official
and and and
, , ,
soon soon soon
, , ,
foreign foreign foreign
intelligence intellig intelligence
services servic service
that that that
gain gain gain
the the the
information inform information
via via via
espionage espionag espionage
. . .
Presumably presum Presumably
we we we
will will will
eventually eventu eventually
have have have
the the the
information inform information
as as a
well well well
- - -
- - -
reverse revers reverse
engineering engin engineering
gets get get
more more more
and and and
more more more
advanced advanc advanced
every everi every
year year year
- - -
- - -
but but but
by by by
the the the
time time time
we we we
know know know
it it it
may may may
be be be
too too too
late late late
. . .
As as As
a a a
sequence sequenc sequence
of of of
values valu value
for for for
U u U
1 1 1
, , ,
U u U
2 2 2
, , ,
and and and
U u U
are are be
generated generat generate
, , ,
they they they
are are be
written written write
onto onto onto
three three three
separate separ separate
floppy floppi floppy
disks disk disk
. . .
The the The
first first first
disk disk disk
contains contain contain
a a a
file file file
for for for
each each each
serial serial serial
number number number
that that that
contains contain contain
the the the
corresponding correspond corresponding
key key key
part part part
U u U
1 1 1
. . .
The the The
second second second
disk disk disk
is is be
similar similar similar
but but but
contains contain contain
the the the
U u U
2 2 2
values valu value
. . .
The the The
third third third
disk disk disk
contains contain contain
the the the
unit unit unit
keys key key
U u U
. . .
Agent agent Agent
1 1 1
takes take take
the the the
first first first
disk disk disk
and and and
agent agent agent
2 2 2
takes take take
the the the
second second second
disk disk disk
. . .
The the The
third third third
disk disk disk
is is be
used use use
to to to
program program program
the the the
chips chip chip
. . .
After after After
the the the
chips chip chip
are are be
programmed program program
, , ,
all all all
information inform information
is is be
discarded discard discard
from from from
the the the
vault vault vault
and and and
the the the
agents agent agent
leave leav leave
. . .
The the The
laptop laptop laptop
may may may
be be be
destroyed destroy destroy
for for for
additional addit additional
assurance assur assurance
that that that
no no no
information inform information
is is be
left left leave
behind behind behind
. . .
None none None
of of of
this this this
makes make make
me me me
feel feel feel
the the the
least least least
bit bit bit
secure secur secure
. . .
The the The
silly silli silly
notion notion notion
of of of
" " "
destroying destroy destroy
the the the
laptop laptop laptop
" " "
appears appear appear
to to to
be be be
yet yet yet
another anoth another
bizarre bizarr bizarre
distraction distract distraction
. . .
We we We
all all all
know know know
that that that
you you you
can can can
' ' '
t t t
read read read
data data data
from from from
DRAM dram DRAM
that that that
has has have
been been be
turned turn turn
off off off
for for for
more more more
than than than
a a a
few few few
moments moment moment
. . .
On on On
the the the
other other other
hand hand hand
, , ,
what what what
we we we
don don don
' ' '
t t t
know know know
is is be
why whi why
there there there
is is be
a a a
need need need
to to to
generate generat generate
the the the
unit unit unit
keys key key
from from from
S s S
1 1 1
and and and
S s S
2 2 2
in in in
the the the
first first first
place place place
other other other
than than than
to to to
weaken weaken weaken
the the the
system system system
. . .
We we We
don don don
' ' '
t t t
know know know
if if if
the the the
agents agent agent
in in in
question question question
would would would
resist resist resist
a a a
million million million
in in in
cash cash cash
a a a
piece piec piece
for for for
their their their
information inform information
- - -
- - -
its it it
probably probabl probably
worth worth worth
hundreds hundr hundred
of of of
million million million
, , ,
so so so
you you you
can can can
make make make
the the the
bribe bribe bribe
arbitrarily arbitrarili arbitrarily
hard hard hard
to to to
resist resist resist
. . .
And and And
to to to
tell tell tell
you you you
the the the
truth truth truth
, , ,
doing do do
this this this
in in in
a a a
" " "
vault vault vault
" " "
rather rather rather
than than than
in in in
Joe joe Joe
Random random Random
Tempest tempest Tempest
- - -
shielded shield shield
Room room Room
with with with
a a a
laptop laptop laptop
computer comput computer
seems seem seem
like like like
melodrama melodrama melodrama
designed design design
to to to
make make make
high high high
- - -
school school school
dropouts dropout dropout
from from from
Peoria peoria Peoria
impressed impress impress
- - -
- - -
but but but
it it it
does doe do
very veri very
little littl little
for for for
most most most
of of of
the the the
rest rest rest
of of of
us us u
. . .
The the The
protocol protocol protocol
may may may
be be be
changed chang change
slightly slight slightly
so so so
that that that
four four four
people peopl people
are are be
in in in
the the the
room room room
instead instead instead
of of of
two two two
. . .
The the The
first first first
two two two
would would would
provide provid provide
the the the
seeds seed seed
S s S
1 1 1
and and and
S s S
2 2 2
, , ,
and and and
the the the
second second second
two two two
( ( (
the the the
escrow escrow escrow
agents agent agent
) ) )
would would would
take take take
the the the
disks disk disk
back back back
to to to
the the the
escrow escrow escrow
agencies agenc agency
. . .
What what What
would would would
this this this
provide provid provide
? ? ?
Lets let Lets
say say say
the the the
escrow escrow escrow
agencies agenc agency
are are be
the the the
ACLU aclu ACLU
and and and
the the the
NRA nra NRA
and and and
their their their
agents agent agent
personally person personally
take take take
back back back
the the the
disks disk disk
and and and
are are be
always alway always
honest honest honest
. . .
Who who Who
cares care care
? ? ?
The the The
NSA nsa NSA
must must must
be be be
laughing laugh laugh
out out out
loud loud loud
, , ,
because becaus because
they they they
have have have
the the the
algorithm algorithm algorithm
to to to
regenerate regener regenerate
U u U
given given give
N n N
and and and
likely like likely
don don don
' ' '
t t t
need need need
to to to
steal steal steal
they they they
keys key key
as as a
they they they
effectively effect effectively
already alreadi already
have have have
them them them
. . .
- - -
- - -
Perry perri Perry
Metzger metzger Metzger
pmetzger pmetzger pmetzger
@ @ @
shearson shearson shearson
. . .
com com com
- - -
- - -
Laissez laissez Laissez
faire fair faire
, , ,
laissez laissez laissez
passer passer passer
. . .
Le le Le
monde mond monde
va va va
de de de
lui lui lui
meme meme meme
. . .
