From from From
^ ^ ^
30 30 30
. . .
Why whi Why
not not not
pick pick pick
U u U
1 1 1
> > >
and and and
U u U
2 2 2
at at at
random random random
? ? ?
Why whi Why
this this this
interesting interest interesting
restriction restrict restriction
of of of
they they they
key key key
space space space
> > >
if if if
it it it
NOT not NOT
to to to
provide provid provide
an an an
additional addit additional
back back back
door door door
? ? ?
> > >
> > >
I i I
find find find
it it it
disturbing disturb disturb
that that that
at at at
the the the
very veri very
best best best
my my my
security secur security
is is be
dependant depend dependant
on on on
> > >
approximately approxim approximately
30 30 30
bytes byte byte
worth worth worth
of of of
information inform information
that that that
could could could
be be be
written written write
on on on
> > >
the the the
back back back
of of of
a a a
napkin napkin napkin
. . .
> > >
> > >
Even even Even
if if if
S s S
1 1 1
and and and
S s S
2 2 2
change chang change
periodically period periodically
, , ,
the the the
rationale rational rationale
behind behind behind
this this this
> > >
restriction restrict restriction
in in in
the the the
size size size
of of of
the the the
keyspace keyspac keyspace
seems seem seem
strange strang strange
if if if
one one one
is is be
> > >
assuming assum assume
that that that
the the the
goal goal goal
is is be
security secur security
- - -
- - -
and and and
makes make make
perfect perfect perfect
sense sens sense
if if if
the the the
> > >
goal goal goal
is is be
an an an
illusion illus illusion
of of of
security secur security
. . .
> > >
> > >
If if If
S s S
1 1 1
and and and
S s S
2 2 2
do do do
not not not
change chang change
, , ,
even even even
if if if
they they they
remain remain remain
secret secret secret
I i I
wonder wonder wonder
if if if
> > >
they they they
can can can
somehow somehow somehow
be be be
back back back
- - -
derived deriv derive
given given give
enough enough enough
unit unit unit
key key key
/ / /
serial serial serial
number number number
> > >
pairs pair pair
. . .
We we We
are are be
assured assur assure
that that that
this this this
cannot cannot cannot
happen happen happen
- - -
- - -
but but but
no no no
one one one
> > >
understands understand understand
how how how
Skipjack skipjack Skipjack
works work work
outside outsid outside
of of of
government govern government
officials offici official
and and and
, , ,
> > >
soon soon soon
, , ,
foreign foreign foreign
intelligence intellig intelligence
services servic service
that that that
gain gain gain
the the the
information inform information
via via via
> > >
espionage espionag espionage
. . .
Presumably presum Presumably
we we we
will will will
eventually eventu eventually
have have have
the the the
information inform information
as as a
well well well
> > >
- - -
- - -
reverse revers reverse
engineering engin engineering
gets get get
more more more
and and and
more more more
advanced advanc advanced
every everi every
year year year
- - -
- - -
but but but
> > >
by by by
the the the
time time time
we we we
know know know
it it it
may may may
be be be
too too too
late late late
. . .
Perhaps perhap Perhaps
the the the
trusted trust trusted
escrow escrow escrow
agencies agenc agency
can can can
be be be
the the the
ones one one
who who who
come come come
up up up
with with with
S s S
1 1 1
and and and
S s S
2 2 2
, , ,
and and and
if if if
these these these
agencies agenc agency
are are be
really realli really
trusted trust trust
( ( (
ACLU aclu ACLU
& & &
NRA nra NRA
is is be
an an an
interesting interest interesting
example exampl example
) ) )
, , ,
we we we
can can can
hope hope hope
that that that
they they they
' ' '
ll ll ll
use use use
some some some
physical physic physical
process process process
to to to
come come come
up up up
with with with
truly truli truly
random random random
numbers number number
. . .
If if If
the the the
NSA nsa NSA
comes come come
up up up
with with with
the the the
numbers number number
, , ,
that that that
' ' '
s s s
a a a
trap trap trap
door door door
you you you
could could could
drive drive drive
a a a
truck truck truck
through through through
. . .
> > >
None none None
of of of
this this this
makes make make
me me me
feel feel feel
the the the
least least least
bit bit bit
secure secur secure
. . .
Me me Me
either either either
. . .
It it It
seems seem seem
from from from
the the the
following follow follow
that that that
the the the
CPSR cpsr CPSR
is is be
atleats atleat atleats
starting start start
to to to
question question question
this this this
bogosity bogos bogosity
: : :
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
April april April
16 16 16
, , ,
1993 1993 1993
Washington washington Washington
, , ,
DC dc DC
COMPUTER comput COMPUTER
PROFESSIONALS profession PROFESSIONALS
CALL call CALL
FOR for FOR
PUBLIC public PUBLIC
DEBATE debat DEBATE
ON on ON
NEW new NEW
GOVERNMENT govern GOVERNMENT
ENCRYPTION encrypt ENCRYPTION
INITIATIVE initi INITIATIVE
Computer comput Computer
Professionals profession Professionals
for for for
Social social Social
Responsibility respons Responsibility
( ( (
CPSR cpsr CPSR
) ) )
today today today
called call call
for for for
the the the
public public public
disclosure disclosur disclosure
of of of
technical technic technical
data data data
underlying under underlie
the the the
government govern government
' ' '
s s s
newly newli newly
- - -
announced announc announce
" " "
Public public Public
Encryption encrypt Encryption
Management manag Management
" " "
initiative initi initiative
. . .
The the The
new new new
cryptography cryptographi cryptography
scheme scheme scheme
was was be
announced announc announce
today today today
by by by
the the the
White white White
House hous House
and and and
the the the
National nation National
Institute institut Institute
for for for
Standards standard Standards
and and and
Technology technolog Technology
( ( (
NIST nist NIST
) ) )
, , ,
which which which
will will will
implement implement implement
the the the
technical technic technical
specifications specif specification
of of of
the the the
plan plan plan
. . .
A a A
NIST nist NIST
spokesman spokesman spokesman
acknowledged acknowledg acknowledge
that that that
the the the
National nation National
Security secur Security
Agency agenc Agency
( ( (
NSA nsa NSA
) ) )
, , ,
the the the
super super super
- - -
secret secret secret
military militari military
intelligence intellig intelligence
agency agenc agency
, , ,
had had have
actually actual actually
developed develop develop
the the the
encryption encrypt encryption
technology technolog technology
around around around
which which which
the the the
new new new
initiative initi initiative
is is be
built built build
. . .
According accord According
to to to
NIST nist NIST
, , ,
the the the
technical technic technical
specifications specif specification
and and and
the the the
Presidential presidenti Presidential
directive direct directive
establishing establish establish
the the the
plan plan plan
are are be
classified classifi classify
. . .
To to To
open open open
the the the
initiative initi initiative
to to to
public public public
review review review
and and and
debate debat debate
, , ,
CPSR cpsr CPSR
today today today
filed file file
a a a
series seri series
of of of
Freedom freedom Freedom
of of of
Information inform Information
Act act Act
( ( (
FOIA foia FOIA
) ) )
requests request request
with with with
key key key
agencies agenc agency
, , ,
including includ include
NSA nsa NSA
, , ,
NIST nist NIST
, , ,
the the the
National nation National
Security secur Security
Council council Council
and and and
the the the
FBI fbi FBI
for for for
information inform information
relating relat relating
to to to
the the the
encryption encrypt encryption
plan plan plan
. . .
The the The
CPSR cpsr CPSR
requests request request
are are be
in in in
keeping keep keep
with with with
the the the
spirit spirit spirit
of of of
the the the
Computer comput Computer
Security secur Security
Act act Act
, , ,
which which which
Congress congress Congress
passed pass pass
in in in
1987 1987 1987
in in in
order order order
to to to
open open open
the the the
development develop development
of of of
non non non
- - -
military militari military
computer comput computer
security secur security
standards standard standard
to to to
public public public
scrutiny scrutini scrutiny
and and and
to to to
limit limit limit
NSA nsa NSA
' ' '
s s s
role role role
in in in
the the the
creation creation creation
of of of
such such such
standards standard standard
. . .
CPSR cpsr CPSR
previously previous previously
has has have
questioned question question
the the the
role role role
of of of
NSA nsa NSA
in in in
developing develop develop
the the the
so so so
- - -
called call call
" " "
digital digit digital
signature signatur signature
standard standard standard
" " "
( ( (
DSS dss DSS
) ) )
, , ,
a a a
communications communic communication
authentication authent authentication
technology technolog technology
that that that
NIST nist NIST
proposed propos propose
for for for
government govern government
- - -
wide wide wide
use use use
in in in
1991 1991 1991
. . .
After after After
CPSR cpsr CPSR
sued su sue
NIST nist NIST
in in in
a a a
FOIA foia FOIA
lawsuit lawsuit lawsuit
last last last
year year year
, , ,
the the the
civilian civilian civilian
agency agenc agency
disclosed disclos disclose
for for for
the the the
first first first
time time time
that that that
NSA nsa NSA
had had have
, , ,
in in in
fact fact fact
, , ,
developed develop develop
that that that
security secur security
standard standard standard
. . .
NSA nsa NSA
is is be
due due due
to to to
file file file
papers paper paper
in in in
federal feder federal
court court court
next next next
week week week
justifying justifi justify
the the the
classification classif classification
of of of
records record record
concerning concern concern
its it it
creation creation creation
of of of
the the the
DSS dss DSS
. . .
David david David
Sobel sobel Sobel
, , ,
CPSR cpsr CPSR
Legal legal Legal
Counsel counsel Counsel
, , ,
called call call
the the the
administration administr administration
' ' '
s s s
apparent appar apparent
commitment commit commitment
to to to
the the the
privacy privaci privacy
of of of
electronic electron electronic
communications communic communication
, , ,
as as a
reflected reflect reflect
in in in
today today today
' ' '
s s s
official offici official
statement statement statement
, , ,
" " "
a a a
step step step
in in in
the the the
right right right
direction direct direction
. . .
" " "
But but But
he he he
questioned question question
the the the
propriety proprieti propriety
of of of
NSA nsa NSA
' ' '
s s s
role role role
in in in
the the the
process process process
and and and
the the the
apparent appar apparent
secrecy secreci secrecy
that that that
has has have
thus thus thus
far far far
shielded shield shield
the the the
development develop development
process process process
from from from
public public public
scrutiny scrutini scrutiny
. . .
" " "
At at At
a a a
time time time
when when when
we we we
are are be
moving move move
towards toward towards
the the the
development develop development
of of of
a a a
new new new
information inform information
infrastructure infrastructur infrastructure
, , ,
it it it
is is be
vital vital vital
that that that
standards standard standard
designed design design
to to to
protect protect protect
personal person personal
privacy privaci privacy
be be be
established establish establish
openly open openly
and and and
with with with
full full full
public public public
participation particip participation
. . .
It it It
is is be
not not not
appropriate appropri appropriate
for for for
NSA nsa NSA
- - -
- - -
an an an
agency agenc agency
with with with
a a a
long long long
tradition tradit tradition
of of of
secrecy secreci secrecy
and and and
opposition opposit opposition
to to to
effective effect effective
civilian civilian civilian
cryptography cryptographi cryptography
- - -
- - -
to to to
play play play
a a a
leading lead leading
role role role
in in in
the the the
development develop development
process process process
. . .
" " "
CPSR cpsr CPSR
is is be
a a a
national nation national
public public public
- - -
interest interest interest
alliance allianc alliance
of of of
computer comput computer
industry industri industry
professionals profession professional
dedicated dedic dedicate
to to to
examining examin examine
the the the
impact impact impact
of of of
technology technolog technology
on on on
society societi society
. . .
CPSR cpsr CPSR
has has have
21 21 21
chapters chapter chapter
in in in
the the the
U u U
. . .
S s S
. . .
and and and
maintains maintain maintain
offices offic office
in in in
Palo palo Palo
Alto alto Alto
, , ,
California california California
, , ,
Cambridge cambridg Cambridge
, , ,
Massachusetts massachusett Massachusetts
and and and
Washington washington Washington
, , ,
DC dc DC
. . .
For for For
additional addit additional
information inform information
on on on
CPSR cpsr CPSR
, , ,
call call call
( ( (
415 415 415
) ) )
322 322 322
- - -
3778 3778 3778
or or or
e e e
- - -
mail mail mail
< < <
cpsr cpsr cpsr
@ @ @
csli csli csli
. . .
stanford stanford stanford
. . .
edu edu edu
> > >
. . .
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Regards regard Regards
, , ,
Ian ian Ian
Ameline amelin Ameline
. . .
