From from From
CONTEXT context CONTEXT
? ? ?
If if If
not not not
, , ,
please pleas please
do do do
so so so
before befor before
posting post post
this this this
misinterpretation misinterpret misinterpretation
again again again
. . .
> > >
> > >
It it It
refers refer refer
to to to
the the the
right right right
of of of
the the the
people peopl people
to to to
organize organ organize
a a a
militia militia militia
, , ,
not not not
for for for
individuals individu individual
> > >
> > >
to to to
carry carri carry
handguns handgun handgun
, , ,
grenades grenad grenade
, , ,
and and and
assault assault assault
rifles rifl rifle
. . .
> > >
> > >
Read read Read
the the the
Constitution constitut Constitution
yourself yourself yourself
. . .
The the The
Second second Second
Amendment amend Amendment
says say say
the the the
right right right
to to to
bear bear bear
> > >
arms arm arm
shall shall shall
not not not
be be be
infringed infring infringe
, , ,
so so so
a a a
well well well
regulated regul regulate
militia militia militia
may may may
be be be
more more more
easily easili easily
> > >
formed form form
. . .
I i I
have have have
an an an
interpretation interpret interpretation
of of of
the the the
Second second Second
that that that
shows show show
there there there
are are be
no no no
> > >
qualifications qualif qualification
to to to
the the the
right right right
to to to
keep keep keep
and and and
bear bear bear
arms arm arm
. . .
If if If
you you you
want want want
, , ,
I i I
can can can
E e E
- - -
mail mail mail
> > >
it it it
to to to
you you you
. . .
By by By
the the the
way way way
, , ,
gun gun gun
talk talk talk
belongs belong belong
in in in
talk talk talk
. . .
politics polit politics
. . .
guns gun gun
. . .
> > >
Doug doug Doug
Holland holland Holland
Mr mr Mr
. . .
Ward ward Ward
, , ,
before befor before
you you you
start start start
blathering blather blather
about about about
your your your
skill skill skill
" " "
interpreting interpret interpret
" " "
the the the
Constitution constitut Constitution
, , ,
it it it
might might might
be be be
helpful help helpful
to to to
learn learn learn
to to to
read read read
. . .
After after After
a a a
review review review
with with with
a a a
high high high
school school school
English english English
teacher teacher teacher
emphasizing emphas emphasize
participial participi participial
phrases phrase phrase
, , ,
you you you
might might might
start start start
with with with
the the the
Second second Second
Amendment amend Amendment
, , ,
and and and
follow follow follow
it it it
up up up
with with with
: : :
97 97 97
th th th
Congress congress Congress
, , ,
2 2 2
nd nd nd
Session session Session
, , ,
Committee committe Committee
Print print Print
, , ,
* * *
The the The
Right right Right
To to To
Keep keep Keep
and and and
Bear bear Bear
Arms arm Arms
* * *
, , ,
of of of
the the the
Subcomittee subcomitte Subcomittee
on on on
the the the
Constitution constitut Constitution
of of of
the the the
Committee committe Committee
on on on
the the the
Judiciary judiciari Judiciary
, , ,
United unit United
States state States
Senate senat Senate
, , ,
97 97 97
th th th
Congress congress Congress
, , ,
Second second Second
Session session Session
, , ,
February februari February
, , ,
1982 1982 1982
. . .
GPO gpo GPO
No no No
. . .
88 88 88
- - -
618 618 618
- - -
O o O
This this This
authoritative authorit authoritative
, , ,
heavily heavili heavily
researched research research
and and and
annotated annot annotate
document document document
clearly clear clearly
turns turn turn
your your your
" " "
interpretation interpret interpretation
" " "
into into into
specious specious specious
claptrap claptrap claptrap
, , ,
which which which
is is be
a a a
polite polit polite
way way way
of of of
saying say say
utter utter utter
bullshit bullshit bullshit
. . .
In in In
spite spite spite
of of of
your your your
false fals false
assertion assert assertion
to to to
the the the
contrary contrari contrary
, , ,
the the the
Second second Second
Amendment amend Amendment
DOES doe DOES
protect protect protect
the the the
right right right
of of of
the the the
individual individu individual
citizen citizen citizen
, , ,
in in in
his his his
capacity capac capacity
as as a
an an an
individual individu individual
, , ,
to to to
keep keep keep
and and and
bear bear bear
arms arm arm
. . .
And and And
, , ,
Mr mr Mr
. . .
Holland holland Holland
, , ,
IMHO imho IMHO
, , ,
blatantly blatant blatantly
and and and
harmfully harm harmfully
false fals false
information inform information
, , ,
asserted assert assert
as as a
fact fact fact
and and and
globally global globally
distributed distribut distribute
, , ,
deserves deserv deserve
globally global globally
distributed distribut distribute
rebuttal rebutt rebuttal
in in in
the the the
forum forum forum
in in in
which which which
it it it
is is be
posted post post
. . .
( ( (
And and And
besides besid besides
, , ,
this this this
site site site
doesn doesn doesn
' ' '
t t t
carry carri carry
t t t
. . .
p p p
. . .
g g g
. . .
. . .
. . .
: : :
- - -
) ) )
harryb harryb harryb
% % %
phred phred phred
@ @ @
data data data
- - -
io io io
. . .
com com com
phred phred phred
! ! !
harryb harryb harryb
@ @ @
data data data
- - -
io io io
. . .
com com com
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
No no No
free free free
man man man
shall shall shall
ever ever ever
be be be
debarred debar debar
the the the
use use use
of of of
arms arm arm
. . .
The the The
strongest strongest strong
reason reason reason
for for for
the the the
people peopl people
to to to
retain retain retain
the the the
right right right
to to to
keep keep keep
and and and
bear bear bear
arms arm arm
is is be
, , ,
as as a
a a a
last last last
resort resort resort
, , ,
to to to
protect protect protect
themselves themselv themselves
against against against
tyranny tyranni tyranny
in in in
government govern government
. . .
- - -
- - -
Thomas thoma Thomas
Jefferson jefferson Jefferson
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
