From from From
the the the
NSA nsa NSA
should should should
have have have
been been be
a a a
little littl little
more more more
' ' '
paranoid paranoid paranoid
' ' '
about about about
> > >
Emma emma Emma
Woikin woikin Woikin
, , ,
or or or
Joseph joseph Joseph
Sidney sidney Sidney
Petersen petersen Petersen
, , ,
Jr jr Jr
. . .
, , ,
or or or
. . .
. . .
. . .
> > >
> > >
Maybe mayb Maybe
you you you
want want want
to to to
talk talk talk
about about about
Macmillan macmillan Macmillan
publishers publish publisher
cooperation cooper cooperation
> > >
with with with
the the the
CIA cia CIA
and and and
NSA nsa NSA
to to to
suppress suppress suppress
Yardley yardley Yardley
' ' '
s s s
Japanese japanes Japanese
Diplomatic diplomat Diplomatic
> > >
Secrets secret Secrets
or or or
even even even
Kahn kahn Kahn
' ' '
s s s
The the The
Codebreakers codebreak Codebreakers
. . .
. . .
paranoia paranoia paranoia
, , ,
right right right
? ? ?
> > >
> > >
The the The
most most most
popular popular popular
cipher cipher cipher
systems system system
in in in
captured captur captured
soviet soviet soviet
spies spi spy
was was be
> > >
the the the
one one one
- - -
time time time
pad pad pad
, , ,
even even even
with with with
the the the
necessity necess necessity
of of of
keeping keep keep
incriminating incrimin incriminate
> > >
evidence evid evidence
about about about
, , ,
is is be
known known know
to to to
be be be
the the the
only onli only
proven proven proven
unbreakable unbreak unbreakable
system system system
. . .
> > >
Soviet soviet Soviet
paranoia paranoia paranoia
, , ,
right right right
? ? ?
> > >
> > >
And and And
what what what
do do do
you you you
think think think
the the the
NSA nsa NSA
does doe do
with with with
its it it
Wullenwebers wullenweb Wullenwebers
? ? ?
And and And
> > >
huge huge huge
Rhombics rhombic Rhombics
pointed point point
embassy embassi embassy
row row row
? ? ?
And and And
their their their
sites site site
near near near
> > >
satellite satellit satellite
uplink uplink uplink
and and and
downlink downlink downlink
sites site site
? ? ?
Duh duh Duh
. . .
> > >
. . .
. . .
. . .
. . .
. . .
> > >
- - -
- - -
> > >
grady gradi grady
@ @ @
netcom netcom netcom
. . .
com com com
2 2 2
EF ef EF
221 221 221
/ / /
15 15 15
E e E
2 2 2
AD ad AD
D d D
3 3 3
D d D
1 1 1
C c C
6 6 6
F f F
3 3 3
FC fc FC
58 58 58
AC ac AC
F f F
7 7 7
3 3 3
D d D
4 4 4
F f F
01 01 01
1 1 1
E e E
2 2 2
F f F
> > >
One one One
case case case
of of of
Slovenian slovenian Slovenian
paranoia paranoia paranoia
. . .
Once onc Once
upon upon upon
a a a
time time time
a a a
tried tri tried
to to to
walk walk walk
over over over
the the the
( ( (
famous famous famous
) ) )
Marathon marathon Marathon
field field field
, , ,
not not not
far far far
away away away
from from from
Athens athen Athens
. . .
I i I
could could could
not not not
do do do
that that that
mostly most mostly
becouse becous becouse
the the the
field field field
is is be
now now now
a a a
huge huge huge
antenna antenna antenna
farm farm farm
. . .
Probably probabl Probably
a a a
Greek greek Greek
COMINT comint COMINT
installation instal installation
, , ,
would would would
you you you
agree agre agree
? ? ?
- - -
- - -
Borut borut Borut
B b B
. . .
Lavrencic lavrenc Lavrencic
, , ,
D d D
. . .
Sc sc Sc
. . .
| | |
X x X
. . .
400 400 400
: : :
C c C
= = =
si si si
; ; ;
A a A
= = =
mail mail mail
; ; ;
P p P
= = =
ac ac ac
; ; ;
O o O
= = =
ijs ij ijs
; ; ;
S s S
= = =
lavrencic lavrenc lavrencic
J j J
. . .
Stefan stefan Stefan
Institute institut Institute
| | |
Internet internet Internet
: : :
Borut borut Borut
. . .
B b B
. . .
Lavrencic lavrenc Lavrencic
@ @ @
ijs ij ijs
. . .
si si si
University univers University
of of of
Ljubljana ljubljana Ljubljana
, , ,
| | |
Phone phone Phone
: : :
+ + +
386 386 386
1 1 1
159 159 159
199 199 199
SI si SI
- - -
61111 61111 61111
Ljubljana ljubljana Ljubljana
, , ,
Slovenia slovenia Slovenia
| | |
PGP pgp PGP
Public public Public
Key key Key
available avail available
on on on
request request request
DOLGO dolgo DOLGO
SMOIS smoi SMOIS
KALIS kali KALIS
OVRAZ ovraz OVRAZ
NIKEI nikei NIKEI
NJIHK njihk NJIHK
OCNOO ocnoo OCNOO
DKRIL dkril DKRIL
IVSEB ivseb IVSEB
IPIKA ipika IPIKA
