From from From
an an an
Australian australian Australian
visitor visitor visitor
, , ,
I i I
notice notic notice
them them them
. . .
> > >
People peopl People
are are be
always alway always
complaining complain complain
that that that
somebody somebodi somebody
did did do
this this this
wrong wrong wrong
, , ,
or or or
somebody somebodi somebody
> > >
did did do
that that that
wrong wrong wrong
, , ,
or or or
whatever whatev whatever
. . .
Sit sit Sit
down down down
and and and
figure figur figure
out out out
two two two
things thing thing
: : :
> > >
> > >
1 1 1
) ) )
What what What
have have have
they they they
done done do
right right right
? ? ?
> > >
2 2 2
) ) )
How how How
much much much
worse wors bad
can can can
it it it
get get get
? ? ?
> > >
> > >
And and And
you you you
' ' '
ll ll ll
find find find
that that that
you you you
and and and
I i I
, , ,
are are be
pretty pretti pretty
damn damn damn
lucky lucki lucky
. . .
Yes yes Yes
, , ,
we we we
are are be
lucky lucki lucky
at at at
the the the
moment moment moment
. . .
I i I
hope hope hope
that that that
is is be
still still still
true true true
in in in
a a a
few few few
years year year
time time time
. . .
Because becaus Because
it it it
didn didn didn
' ' '
t t t
just just just
happen happen happen
. . .
. . .
. . .
it it it
required requir require
concious concious concious
effort effort effort
. . .
> > >
So so So
let let let
' ' '
s s s
talk talk talk
about about about
it it it
, , ,
get get get
some some some
action action action
going go go
, , ,
decide decid decide
what what what
' ' '
s s s
going go go
on on on
. . .
> > >
But but But
let let let
' ' '
s s s
not not not
overreact overreact overreact
! ! !
Of of Of
course cours course
don don don
' ' '
t t t
over over over
react react react
- - -
- - -
- - -
but but but
don don don
' ' '
t t t
under under under
react react react
. . .
Andrew andrew Andrew
. . .
Disclaimer disclaim Disclaimer
: : :
All all All
my my my
opinions opinion opinion
are are be
my my my
own own own
, , ,
and and and
do do do
not not not
represent repres represent
the the the
society societi society
for for for
the the the
conservation conserv conservation
of of of
momentum momentum momentum
or or or
any ani any
other other other
group group group
. . .
I i I
hope hope hope
I i I
don don don
' ' '
t t t
lose lose lose
my my my
student student student
Visa visa Visa
as as a
a a a
result result result
of of of
these these these
opinions opinion opinion
. . .
. . .
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Andrew andrew Andrew
Conway conway Conway
arc arc arc
@ @ @
leland leland leland
. . .
stanford stanford stanford
. . .
edu edu edu
Phone phone Phone
: : :
USA usa USA
415 415 415
497 497 497
1094 1094 1094
