From from From
. . .
This this This
requires requir require
a a a
DSP dsp DSP
or or or
ASICs asic ASICs
, , ,
though though though
. . .
An an An
RS rs RS
- - -
6000 6000 6000
has has have
a a a
CPU cpu CPU
that that that
could could could
probably probabl probably
do do do
it it it
in in in
real real real
- - -
time time time
, , ,
because becaus because
it it it
has has have
the the the
add add add
- - -
and and and
- - -
multiply multipli multiply
instruction instruct instruction
and and and
a a a
few few few
other other other
DSP dsp DSP
things thing thing
. . .
If if If
you you you
want want want
to to to
do do do
speech speech speech
in in in
real real real
- - -
time time time
you you you
need need need
about about about
4000 4000 4000
samples sampl sample
a a a
second second second
( ( (
for for for
not not not
very veri very
good good good
voice voic voice
) ) )
with with with
your your your
8 8 8
bit bit bit
samples sampl sample
( ( (
ISDN isdn ISDN
is is be
8000 8000 8000
8 8 8
- - -
bit bit bit
samples sampl sample
a a a
second second second
) ) )
, , ,
which which which
is is be
32 32 32
kbps kbps kbps
. . .
You you You
could could could
do do do
a a a
fast fast fast
2 2 2
: : :
1 1 1
compression compress compression
on on on
that that that
to to to
get get get
it it it
down down down
to to to
16 16 16
kbps kbps kbps
, , ,
which which which
is is be
just just just
about about about
V v V
. . .
32 32 32
bis bis bi
. . .
The the The
quality qualiti quality
at at at
this this this
point point point
is is be
very veri very
bleah bleah bleah
, , ,
but but but
it it it
should should should
work work work
. . .
Now now Now
add add add
in in in
the the the
time time time
for for for
your your your
encryption encrypt encryption
method method method
. . .
You you You
' ' '
re re re
going go go
to to to
need need need
sampling sampl sample
hardware hardwar hardware
, , ,
which which which
is is be
no no no
problem problem problem
on on on
a a a
new new new
Mac mac Mac
, , ,
an an an
Amiga amiga Amiga
. . .
Or or Or
a a a
PC pc PC
with with with
a a a
SoundBlaster soundblast SoundBlaster
card card card
( ( (
just just just
because becaus because
they they they
' ' '
re re re
so so so
popular popular popular
and and and
cheap cheap cheap
- - -
you you you
could could could
also also also
build build build
a a a
simple simpl simple
ADC adc ADC
) ) )
. . .
The the The
problem problem problem
with with with
the the the
SoundBlaster soundblast SoundBlaster
is is be
that that that
it it it
doesn doesn doesn
' ' '
t t t
seem seem seem
to to to
be be be
full full full
duplex duplex duplex
- - -
you you you
can can can
' ' '
t t t
sample sampl sample
and and and
play play play
backq backq backq
at at at
the the the
same same same
time time time
, , ,
making make make
a a a
two two two
- - -
way way way
conversation convers conversation
a a a
bit bit bit
tough tough tough
. . .
The the The
special special special
hardware hardwar hardware
or or or
a a a
more more more
capable capabl capable
sound sound sound
card card card
may may may
be be be
required requir require
. . .
The the The
only onli only
thing thing thing
that that that
worries worri worry
me me me
is is be
that that that
2 2 2
: : :
1 1 1
compression compress compression
- - -
the the the
SoundBlaster soundblast SoundBlaster
can can can
do do do
it it it
automatically automat automatically
in in in
hardware hardwar hardware
, , ,
but but but
other other other
than than than
that that that
I i I
don don don
' ' '
t t t
have have have
a a a
good good good
feel feel feel
for for for
how how how
processor processor processor
intensive intens intensive
it it it
is is be
, , ,
so so so
I i I
can can can
' ' '
t t t
estimate estim estimate
how how how
fast fast fast
a a a
PC pc PC
you you you
' ' '
d d d
need need need
. . .
- - -
- - -
Not not Not
all all all
men men men
who who who
drink drink drink
are are be
poets poet poet
. . .
Some some Some
of of of
us us u
drink drink drink
because becaus because
we we we
are are be
not not not
poets poet poet
. . .
