From from From
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
It it It
' ' '
s s s
on on on
page page page
315 315 315
, , ,
about about about
2 2 2
1 1 1
/ / /
2 2 2
inches inch inch
up up up
from from from
the the the
bottom bottom bottom
and and and
an an an
inch inch inch
in in in
from from from
the the the
right right right
. . .
At at At
least least least
we we we
know know know
what what what
some some some
people peopl people
* * *
haven haven haven
' ' '
t t t
* * *
read read read
and and and
remembered rememb remember
. . .
- - -
- - -
Chuck chuck Chuck
Forsberg forsberg Forsberg
WA wa WA
7 7 7
KGX kgx KGX
. . .
. . .
. . .
! ! !
tektronix tektronix tektronix
! ! !
reed reed reed
! ! !
omen omen omen
! ! !
caf caf caf
Author author Author
of of of
YMODEM ymodem YMODEM
, , ,
ZMODEM zmodem ZMODEM
, , ,
Professional profession Professional
- - -
YAM yam YAM
, , ,
ZCOMM zcomm ZCOMM
, , ,
and and and
DSZ dsz DSZ
Omen omen Omen
Technology technolog Technology
Inc inc Inc
" " "
The the The
High high High
Reliability reliabl Reliability
Software softwar Software
" " "
17505 17505 17505
- - -
V v V
NW nw NW
Sauvie sauvi Sauvie
IS is IS
RD rd RD
Portland portland Portland
OR or OR
97231 97231 97231
503 503 503
- - -
621 621 621
- - -
3406 3406 3406
