From from From
between between between
Japan japan Japan
and and and
the the the
United unit United
States state States
. . .
It it It
is is be
also also also
designed design design
to to to
let let let
scientists scientist scientist
, , ,
engineers engin engineer
, , ,
and and and
managers manag manager
experience experi experience
how how how
the the the
Japanese japanes Japanese
proceed proceed proceed
with with with
technological technolog technological
development develop development
. . .
This this This
is is be
facilitated facilit facilitate
by by by
extended extend extended
internships internship internship
in in in
Japanese japanes Japanese
research research research
facilities facil facility
and and and
laboratories laboratori laboratory
that that that
provide provid provide
participants particip participant
with with with
the the the
opportunity opportun opportunity
to to to
develop develop develop
long long long
- - -
term term term
professional profession professional
relationships relationship relationship
with with with
their their their
Japanese japanes Japanese
counterparts counterpart counterpart
. . .
PROGRAM program PROGRAM
DESIGN design DESIGN
To to To
fulfill fulfil fulfill
the the the
objectives object objective
of of of
the the the
program program program
, , ,
participants particip participant
will will will
be be be
required requir require
to to to
develop develop develop
advanced advanc advanced
language languag language
capability capabl capability
and and and
a a a
deep deep deep
understanding understand understanding
of of of
Japan japan Japan
and and and
its it it
culture cultur culture
. . .
Correspondingly correspond Correspondingly
, , ,
JSTMP jstmp JSTMP
consists consist consist
of of of
three three three
major major major
components compon component
: : :
1 1 1
. . .
TRAINING train TRAINING
IN in IN
THE the THE
JAPANESE japanes JAPANESE
LANGUAGE languag LANGUAGE
Several sever Several
Japanese japanes Japanese
language languag language
courses cours course
will will will
be be be
offered offer offer
, , ,
including includ include
intensive intens intensive
courses cours course
designed design design
to to to
expedite expedit expedite
language languag language
preparation prepar preparation
for for for
scientists scientist scientist
and and and
engineers engin engineer
in in in
a a a
relatively relat relatively
short short short
time time time
. . .
2 2 2
. . .
EDUCATION educ EDUCATION
IN in IN
JAPANESE japanes JAPANESE
BUSINESS busi BUSINESS
AND and AND
SOCIAL social SOCIAL
CULTURE cultur CULTURE
A a A
particular particular particular
enphasis enphasi enphasis
is is be
placed place place
on on on
attaining attain attain
a a a
deep deep deep
understanding understand understanding
of of of
the the the
cultural cultur cultural
and and and
educational educ educational
basis basi basis
of of of
Japanese japanes Japanese
management manag management
approaches approach approach
in in in
manufacturing manufactur manufacturing
and and and
information inform information
technology technolog technology
. . .
Courses cours Courses
will will will
be be be
available avail available
in in in
a a a
variety varieti variety
of of of
departments depart department
throughout throughout throughout
both both both
universities univers university
including includ include
Anthropology anthropolog Anthropology
, , ,
Sociology sociolog Sociology
, , ,
History histori History
, , ,
and and and
Political polit Political
Science scienc Science
. . .
Moreover moreov Moreover
, , ,
seminars seminar seminar
and and and
colloquiums colloquium colloquium
will will will
be be be
conducted conduct conduct
. . .
Further further Further
, , ,
a a a
field field field
trip trip trip
to to to
Japanese japanes Japanese
manufacturing manufactur manufacturing
or or or
research research research
facilities facil facility
in in in
the the the
United unit United
States state States
will will will
be be be
scheduled schedul schedule
. . .
3 3 3
. . .
AN an AN
INTERNSHIP internship INTERNSHIP
OR or OR
A a A
STUDY studi STUDY
MISSION mission MISSION
IN in IN
JAPAN japan JAPAN
Upon upon Upon
completion complet completion
of of of
their their their
language languag language
and and and
cultural cultur cultural
training train training
at at at
PITT pitt PITT
and and and
CMU cmu CMU
, , ,
participants particip participant
will will will
have have have
the the the
opportunity opportun opportunity
to to to
go go go
to to to
Japan japan Japan
and and and
observe observ observe
, , ,
and and and
participate particip participate
in in in
the the the
management manag management
of of of
technology technolog technology
. . .
Internships internship Internships
in in in
Japan japan Japan
will will will
generally general generally
run run run
for for for
one one one
year year year
; ; ;
however howev however
, , ,
shorter shorter short
ones one one
are are be
possible possibl possible
. . .
FELLOWSHIPS fellowship FELLOWSHIPS
COVERING cover COVERING
TUITION tuition TUITION
FOR for FOR
LANGUAGE languag LANGUAGE
AND and AND
CULTURE cultur CULTURE
COURSES cours COURSES
, , ,
AS as AS
WELL well WELL
AS as AS
STIPENDS stipend STIPENDS
FOR for FOR
LIVING live LIVING
EXPENSES expens EXPENSES
ARE are ARE
AVAILABLE avail AVAILABLE
. . .
FOR for FOR
MORE more MORE
INFORMATION inform INFORMATION
AND and AND
APPLICATION applic APPLICATION
MATERIALS materi MATERIALS
CONTACT contact CONTACT
STEVEN steven STEVEN
BRENER brener BRENER
SUSIE susi SUSIE
BROWN brown BROWN
JSTMP jstmp JSTMP
Carnegie carnegi Carnegie
Mellon mellon Mellon
University univers University
, , ,
GSIA gsia GSIA
University univers University
of of of
Pittsburgh pittsburgh Pittsburgh
Pittsburgh pittsburgh Pittsburgh
, , ,
PA pa PA
15213 15213 15213
- - -
3890 3890 3890
4 4 4
E e E
25 25 25
Forbes forb Forbes
Quadrangle quadrangl Quadrangle
Telephone telephon Telephone
: : :
( ( (
412 412 412
) ) )
268 268 268
- - -
7806 7806 7806
Pittsburgh pittsburgh Pittsburgh
, , ,
PA pa PA
15260 15260 15260
FAX fax FAX
: : :
( ( (
412 412 412
) ) )
268 268 268
- - -
8163 8163 8163
Telephone telephon Telephone
: : :
( ( (
412 412 412
) ) )
648 648 648
- - -
7414 7414 7414
FAX fax FAX
: : :
( ( (
412 412 412
) ) )
648 648 648
- - -
2199 2199 2199
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
Interested interest Interested
individuals individu individual
, , ,
companies compani company
and and and
institutions institut institution
should should should
respond respond respond
by by by
phone phone phone
or or or
mail mail mail
. . .
Please pleas Please
do do do
not not not
inquire inquir inquire
via via via
e e e
- - -
mail mail mail
. . .
Please pleas Please
note note note
that that that
this this this
is is be
directed direct direct
at at at
grads grad grad
and and and
professionals profession professional
, , ,
however howev however
, , ,
advanced advanc advance
undergrads undergrad undergrad
will will will
be be be
considered consid consider
. . .
Further further Further
, , ,
funding fund funding
is is be
resticted restict resticted
to to to
US us US
citizens citizen citizen
and and and
permanent perman permanent
residents resid resident
of of of
the the the
US us US
. . .
Steve steve Steve
Brener brener Brener
