From from From
REACTION reaction REACTION
ONE one ONE
TIME time TIME
I i I
DID did DID
NOT not NOT
THE the THE
REACTION reaction REACTION
CAME came CAME
THE the THE
TIME time TIME
THE the THE
MSG msg MSG
WAS was WAS
IN in IN
THE the THE
FOOD food FOOD
THAT that THAT
WAS was WAS
THE the THE
ONLY onli ONLY
DIFFERENCE differ DIFFERENCE
SAME same SAME
RESTAURANT restaur RESTAURANT
- - -
SAME same SAME
INGREDIENTS ingredi INGREDIENTS
! ! !
! ! !
! ! !
> > >
Why whi Why
, , ,
when when when
someone someon someone
eats eat eat
something someth something
with with with
lots lot lot
of of of
ingredients ingredi ingredient
they they they
don don don
' ' '
t t t
> > >
normally normal normally
consume consum consume
, , ,
one one one
of of of
which which which
happens happen happen
to to to
be be be
MSG msg MSG
, , ,
do do do
they they they
immediately immedi immediately
> > >
conclude conclud conclude
that that that
any ani any
negative negat negative
reaction reaction reaction
is is be
to to to
the the the
MSG msg MSG
? ? ?
I i I
eat eat eat
lots lot lot
of of of
Chinese chines Chinese
food food food
- - -
I i I
LOVE love LOVE
Chinese chines Chinese
food food food
. . .
I i I
' ' '
ve ve ve
just just just
learned learn learn
the the the
following follow following
IF if IF
I i I
get get get
food food food
at at at
one one one
of of of
the the the
restaurants restaur restaurant
that that that
DOES doe DOES
NOT not NOT
USE use USE
MSG msg MSG
or or or
IF if IF
I i I
prepare prepar prepare
the the the
food food food
myself myself myself
without without without
MSG msg MSG
or or or
IF if IF
I i I
order order order
the the the
food food food
from from from
a a a
restaurant restaur restaurant
that that that
will will will
hold hold hold
the the the
MSG msg MSG
( ( (
and and and
I i I
never never never
get get get
soup soup soup
unless unless unless
it it it
' ' '
s s s
from from from
a a a
restaurant restaur restaurant
that that that
cooks cook cook
without without without
the the the
MSG msg MSG
) ) )
I i I
DO do DO
NOT not NOT
GET get GET
A a A
REACTION reaction REACTION
! ! !
! ! !
! ! !
! ! !
OKAY okay OKAY
DO do DO
YOU you YOU
UNDERSTAND understand UNDERSTAND
! ! !
! ! !
! ! !
! ! !
I i I
GET get GET
A a A
REACTION reaction REACTION
FROM from FROM
MSG msg MSG
I i I
DO do DO
NOT not NOT
GET get GET
A a A
REACTION reaction REACTION
WHEN when WHEN
THERE there THERE
IS is IS
NO no NO
MSG msg MSG
If if If
you you you
' ' '
re re re
having have have
trouble troubl trouble
understand understand understand
this this this
, , ,
please pleas please
tell tell tell
me me me
which which which
of of of
the the the
words word word
you you you
do do do
not not not
understand understand understand
and and and
I i I
' ' '
ll ll ll
look look look
them them them
up up up
in in in
the the the
dictionary dictionari dictionary
for for for
you you you
. . .
- - -
- - -
The the The
great great great
secret secret secret
of of of
successful success successful
marriage marriag marriage
is is be
to to to
treat treat treat
all all all
disasters disast disaster
as as a
incidents incid incident
and and and
none none none
of of of
the the the
incidents incid incident
as as a
disasters disast disaster
. . .
- - -
- - -
Harold harold Harold
Nicholson nicholson Nicholson
Mary mari Mary
Allison allison Allison
( ( (
mary mari mary
@ @ @
uicsl uicsl uicsl
. . .
csl csl csl
. . .
uiuc uiuc uiuc
. . .
edu edu edu
) ) )
Urbana urbana Urbana
, , ,
Illinois illinoi Illinois
