From from From
diet diet diet
is is be
called call call
for for for
. . .
Basically basic Basically
, , ,
the the the
idea idea idea
is is be
that that that
if if if
there there there
is is be
inflammation inflamm inflammation
of of of
the the the
gut gut gut
( ( (
which which which
may may may
not not not
be be be
realized realiz realize
by by by
the the the
patient patient patient
) ) )
, , ,
any ani any
residue residu residue
in in in
the the the
system system system
can can can
be be be
caught caught catch
in in in
the the the
folds fold fold
of of of
inflammation inflamm inflammation
and and and
constantly constant constantly
irritate irrit irritate
, , ,
thus thus thus
exacerbating exacerb exacerbate
the the the
problem problem problem
. . .
Therefore therefor Therefore
, , ,
anything anyth anything
that that that
doesn doesn doesn
' ' '
t t t
digest digest digest
completely complet completely
by by by
the the the
point point point
of of of
common common common
inflammation inflamm inflammation
should should should
be be be
avoided avoid avoid
. . .
With with With
what what what
I i I
' ' '
ve ve ve
been been be
told told tell
is is be
typical typic typical
Crohn crohn Crohn
' ' '
s s s
, , ,
of of of
the the the
terminal termin terminal
ileum ileum ileum
, , ,
my my my
diet diet diet
should should should
be be be
low low low
residue residu residue
, , ,
consisting consist consist
of of of
: : :
Completely complet Completely
out out out
- - -
never never never
again again again
- - -
items item item
: : :
o o o
corn corn corn
( ( (
kernel kernel kernel
husk husk husk
doesn doesn doesn
' ' '
t t t
digest digest digest
. . .
. . .
. . .
most most most
of of of
us us u
know know know
this this this
: : :
- - -
) ) )
o o o
popcorn popcorn popcorn
( ( (
same same same
) ) )
o o o
dried dri dry
( ( (
dehydrated dehydr dehydrate
) ) )
fruit fruit fruit
and and and
fruit fruit fruit
skins skin skin
o o o
nuts nut nut
( ( (
Very veri Very
tough tough tough
when when when
it it it
comes come come
to to to
giving give give
up up up
some some some
fudge fudg fudge
: : :
- - -
) ) )
Discouraged discourag Discouraged
greatly great greatly
: : :
o o o
raw raw raw
vegetables veget vegetable
( ( (
too too too
fibrous fibrous fibrous
) ) )
o o o
wheat wheat wheat
and and and
raw raw raw
grain grain grain
breads bread bread
o o o
exotic exot exotic
lettuce lettuc lettuce
( ( (
iceberg iceberg iceberg
is is be
ok ok ok
since sinc since
it it it
' ' '
s s s
apparently appar apparently
mostly most mostly
water water water
) ) )
o o o
greens green green
( ( (
turnip turnip turnip
, , ,
mustard mustard mustard
, , ,
kale kale kale
, , ,
etc etc etc
. . .
. . .
. . .
) ) )
o o o
little littl little
seeds seed seed
, , ,
like like like
sesame sesam sesame
( ( (
try tri try
getting get get
an an an
Arby arbi Arby
' ' '
s s s
without without without
it it it
! ! !
) ) )
o o o
long long long
grain grain grain
and and and
wild wild wild
rice rice rice
( ( (
husky huski husky
) ) )
o o o
beans bean bean
( ( (
you you you
' ' '
ll ll ll
generate generat generate
enough enough enough
gas gas gas
alone alon alone
without without without
them them them
! ! !
) ) )
o o o
BASICALLY basic BASICALLY
anything anyth anything
that that that
requires requir require
heavy heavi heavy
digestive digest digestive
processing process processing
I i I
was was be
told told tell
that that that
the the the
more more more
processed process process
the the the
food food food
the the the
better better good
! ! !
( ( (
rather rather rather
ironic iron ironic
in in in
this this this
day day day
and and and
age age age
) ) )
. . .
The the The
whole whole whole
point point point
is is be
PREVENTATIVE prevent PREVENTATIVE
. . .
. . .
. . .
you you you
want want want
to to to
give give give
your your your
system system system
as as a
little littl little
chance chanc chance
to to to
inflame inflam inflame
as as a
possible possibl possible
. . .
I i I
was was be
told told tell
that that that
among among among
the the the
NUMEROUS numer NUMEROUS
things thing thing
that that that
were were be
heavily heavili heavily
discouraged discourag discourage
( ( (
I i I
only onli only
listed list list
a a a
few few few
) ) )
, , ,
to to to
try tri try
the the the
ones one one
I i I
wanted want want
and and and
see see see
how how how
I i I
felt felt felt
. . .
If if If
it it it
' ' '
s s s
bad bad bad
, , ,
don don don
' ' '
t t t
do do do
it it it
again again again
! ! !
Remember rememb Remember
though though though
that that that
this this this
was was be
while while while
I i I
was was be
in in in
remission remiss remission
. . .
For for For
Veggies veggi Veggies
: : :
cook cook cook
the the the
daylights daylight daylight
out out out
of of of
them them them
. . .
I i I
prefer prefer prefer
steaming steam steam
. . .
. . .
. . .
I i I
think think think
it it it
' ' '
s s s
cooks cook cook
more more more
thoroughly thorough thoroughly
- - -
you you you
' ' '
re re re
mileage mileag mileage
may may may
vary vari vary
. . .
As as As
with with with
anything anyth anything
else els else
, , ,
CHECK check CHECK
WITH with WITH
YOUR your YOUR
DOCTOR doctor DOCTOR
. . .
Don don Don
' ' '
t t t
just just just
take take take
my my my
word word word
. . .
But but But
this this this
is is be
the the the
info info info
I i I
' ' '
ve ve ve
been been be
given given give
, , ,
and and and
it it it
may may may
be be be
a a a
starting start starting
point point point
for for for
discussion discuss discussion
. . .
Good good Good
luck luck luck
! ! !
- - -
Spenser spenser Spenser
- - -
- - -
S s S
. . .
Spenser spenser Spenser
Aden aden Aden
- - -
- - -
- - -
Lockheed lockhe Lockheed
Engineering engin Engineering
and and and
Sciences scienc Sciences
Co co Co
. . .
- - -
- - -
- - -
( ( (
713 713 713
) ) )
483 483 483
- - -
2028 2028 2028
NASA nasa NASA
- - -
- - -
- - -
Flight flight Flight
Data data Data
and and and
Evaluation evalu Evaluation
Office offic Office
- - -
- - -
- - -
Johnson johnson Johnson
Space space Space
Center center Center
, , ,
Houston houston Houston
spenser spenser spenser
@ @ @
fudd fudd fudd
. . .
jsc jsc jsc
. . .
nasa nasa nasa
. . .
gov gov gov
( ( (
Internet internet Internet
) ) )
- - -
- - -
- - -
Opinions opinion Opinions
herein herein herein
are are be
mine mine mine
alone alon alone
. . .
aden aden aden
@ @ @
vf vf vf
. . .
jsc jsc jsc
. . .
nasa nasa nasa
. . .
gov gov gov
( ( (
if if if
above abov above
bounces bounc bounce
) ) )
- - -
- - -
- - -
" " "
Eschew eschew Eschew
obfuscation obfusc obfuscation
. . .
" " "
- - -
unknown unknown unknown
