From from From
that that that
no no no
subsequent subsequ subsequent
reports report report
of of of
experimenters experiment experimenter
are are be
reliable reliabl reliable
descriptions descript description
of of of
their their their
" " "
real real real
" " "
reasons reason reason
. . .
| | |
> > >
impossible imposs impossible
to to to
know know know
much much much
about about about
Toricelli toricelli Toricelli
' ' '
s s s
thoughts thought thought
; ; ;
that that that
' ' '
s s s
too too too
bad bad bad
if if if
| | |
> > >
it it it
is is be
so so so
. . .
One one One
of of of
Root root Root
- - -
Bernstein bernstein Bernstein
' ' '
s s s
services servic service
to to to
science scienc science
is is be
that that that
he he he
has has have
gone gone go
| | |
> > >
rooting root root
about about about
in in in
Pasteur pasteur Pasteur
' ' '
s s s
and and and
Fleming fleme Fleming
' ' '
s s s
( ( (
and and and
other other other
people peopl people
' ' '
s s s
) ) )
notes note note
, , ,
and and and
has has have
| | |
> > >
discovered discov discover
some some some
surprising surpris surprising
clues clue clue
about about about
their their their
motivations motiv motivation
. . .
Pasteur pasteur Pasteur
never never never
| | |
> > >
publicly public publicly
admitted admit admit
his his his
plan plan plan
to to to
create creat create
mirror mirror mirror
- - -
image imag image
life life life
, , ,
but but but
the the the
dreams dream dream
are are be
| | |
> > >
right right right
there there there
in in in
his his his
notebooks notebook notebook
( ( (
finally final finally
public public public
after after after
many mani many
years year year
) ) )
, , ,
ready readi ready
for for for
| | |
> > >
anyone anyon anyone
to to to
read read read
. . .
And and And
I i I
and and and
my my my
friends friend friend
often often often
have have have
the the the
most most most
ridiculous ridicul ridiculous
| | |
> > >
reasons reason reason
for for for
pursuing pursu pursue
results result result
; ; ;
one one one
of of of
my my my
best best best
came came come
because becaus because
I i I
was was be
mad mad mad
at at at
| | |
> > >
a a a
colleague colleagu colleague
for for for
a a a
poorly poor poorly
- - -
written written write
claim claim claim
( ( (
I i I
disproved disprov disprove
the the the
claim claim claim
) ) )
. . .
| | |
> > >
| | |
> > >
Of of Of
course cours course
, , ,
Toricelli toricelli Toricelli
' ' '
s s s
case case case
may may may
be be be
an an an
example exampl example
of of of
a a a
rarety rareti rarety
: : :
where where where
the the the
| | |
> > >
fantasy fantasi fantasy
not not not
only onli only
motivates motiv motivate
the the the
experiment experi experiment
, , ,
but but but
turns turn turn
out out out
to to to
be be be
right right right
| | |
> > >
in in in
the the the
end end end
. . .
But but But
my my my
point point point
is is be
that that that
this this this
type type type
of of of
case case case
is is be
* * *
not not not
* * *
a a a
rarity rariti rarity
. . .
In in In
fact fact fact
, , ,
I i I
was was be
going go go
to to to
point point point
to to to
Pasteur pasteur Pasteur
as as a
yet yet yet
another anoth another
rather rather rather
common common common
example exampl example
- - -
- - -
particularly particular particularly
the the the
studies studi study
on on on
spontaneous spontan spontaneous
generation generat generation
and and and
fermentation ferment fermentation
. . .
I i I
will will will
readily readili readily
concede conced concede
that that that
" " "
ridiculous ridicul ridiculous
reasons reason reason
" " "
can can can
play play play
an an an
important import important
role role role
in in in
how how how
scientists scientist scientist
spend spend spend
their their their
time time time
. . .
But but But
one one one
should should should
not not not
confuse confus confuse
motivation motiv motivation
with with with
methodology methodolog methodology
nor nor nor
suppose suppos suppose
that that that
ridiculous ridicul ridiculous
reasons reason reason
provide provid provide
the the the
impetus impetus impetus
in in in
the the the
majority major majority
of of of
cases case case
based base base
on on on
relatively relat relatively
infrequent infrequ infrequent
anecdotal anecdot anecdotal
evidence evid evidence
. . .
- - -
- - -
Gary gari Gary
H h H
. . .
Merrill merril Merrill
[ [ [
Principal princip Principal
Systems system Systems
Developer develop Developer
, , ,
C c C
Compiler compil Compiler
Development develop Development
] ] ]
SAS sas SAS
Institute institut Institute
Inc inc Inc
. . .
/ / /
SAS sas SAS
Campus campus Campus
Dr dr Dr
. . .
/ / /
Cary cari Cary
, , ,
NC nc NC
27513 27513 27513
/ / /
( ( (
919 919 919
) ) )
677 677 677
- - -
8000 8000 8000
sasghm sasghm sasghm
@ @ @
theseus theseus theseus
. . .
unx unx unx
. . .
sas sas sa
. . .
com com com
. . .
. . .
. . .
! ! !
mcnc mcnc mcnc
! ! !
sas sas sa
! ! !
sasghm sasghm sasghm
