From from From
Just just Just
spit spit spit
it it it
out out out
now now now
because becaus because
no no no
time time time
is is be
a a a
good good good
time time time
. . .
" " "
( ( (
Said said Said
in in in
a a a
raised rais raised
voice voic voice
. . .
) ) )
I i I
started start start
to to to
feel feel feel
upset upset upset
and and and
tried tri try
to to to
explain explain explain
quickly quick quickly
what what what
was was be
going go go
on on on
with with with
my my my
condition condit condition
but but but
my my my
nervousness nervous nervousness
interfered interf interfere
with with with
my my my
choice choic choice
of of of
words word word
and and and
I i I
kind kind kind
of of of
stuttered stutter stuttered
and and and
then then then
said said say
" " "
well well well
, , ,
never never never
mind mind mind
" " "
and and and
he he he
said said say
he he he
' ' '
ll ll ll
talk talk talk
to to to
various various various
colleagues colleagu colleague
about about about
other other other
medications medic medication
and and and
he he he
' ' '
ll ll ll
call call call
me me me
some some some
other other other
time time time
. . .
This this This
doctor doctor doctor
called call call
me me me
that that that
evening even even
and and and
said said say
because becaus because
I i I
didn didn didn
' ' '
t t t
express express express
myself myself myself
well well well
, , ,
he he he
was was be
confused confus confuse
about about about
what what what
I i I
wanted want want
. . .
At at At
this this this
point point point
I i I
was was be
pretty pretti pretty
upset upset upset
and and and
I i I
told told tell
him him him
( ( (
in in in
an an an
amazingly amaz amazingly
polite polit polite
voice voic voice
considering consid consider
how how how
angry angri angry
I i I
felt felt felt
) ) )
that that that
his his his
earlier earlier early
manner manner manner
had had have
hurt hurt hurt
my my my
feelings feel feeling
. . .
He he He
told told tell
me me me
that that that
he he he
just just just
doesn doesn doesn
' ' '
t t t
have have have
time time time
to to to
" " "
rap rap rap
with with with
patients patient patient
" " "
and and and
thought thought think
that that that
was was be
what what what
I i I
wanted want want
. . .
I i I
told told tell
him him him
that that that
to to to
assume assum assume
I i I
was was be
calling call call
to to to
" " "
rap rap rap
" " "
was was be
insulting insult insult
, , ,
and and and
said said say
again again again
that that that
I i I
was was be
just just just
following follow follow
through through through
on on on
his his his
orders order order
. . .
He he He
responded respond respond
that that that
he he he
resented resent resent
the the the
implication implic implication
that that that
he he he
felt felt felt
I i I
was was be
making make make
that that that
he he he
was was be
not not not
interested interest interested
in in in
learning learn learn
about about about
what what what
his his his
patients patient patient
have have have
to to to
say say say
about about about
their their their
condition condit condition
status status status
. . .
He he He
then then then
gave gave give
me me me
this this this
apology apolog apology
: : :
" " "
I i I
am am be
sorry sorri sorry
that that that
there there there
was was be
a a a
miscommunication miscommun miscommunication
and and and
you you you
mistakenly mistaken mistakenly
thought thought think
I i I
was was be
insulting insult insult
. . .
I i I
am am be
not not not
trying tri try
to to to
insult insult insult
you you you
but but but
I i I
am am be
not not not
that that that
knowledgeable knowledg knowledgeable
about about about
pain pain pain
, , ,
and and and
I i I
don don don
' ' '
t t t
have have have
a a a
lot lot lot
of of of
time time time
to to to
deal deal deal
with with with
that that that
. . .
" " "
He he He
then then then
told told tell
me me me
to to to
call call call
him him him
the the the
next next next
day day day
for for for
further further further
instructions instruct instruction
on on on
how how how
do do do
deal deal deal
with with with
my my my
pain pain pain
and and and
medication medic medication
. . .
I i I
am am be
still still still
upset upset upset
and and and
have have have
not not not
yet yet yet
called call call
. . .
My my My
questions question question
: : :
( ( (
1 1 1
) ) )
Should should Should
I i I
continue continu continue
to to to
have have have
this this this
doctor doctor doctor
manage manag manage
my my my
care care care
? ? ?
( ( (
2 2 2
) ) )
Since sinc Since
I i I
am am be
in in in
pain pain pain
off off off
and and and
on on on
, , ,
I i I
realize realiz realize
that that that
this this this
may may may
cause caus cause
me me me
to to to
be be be
more more more
anxietous anxiet anxietous
so so so
am am be
I i I
perhaps perhap perhaps
over over over
- - -
reacting react reacting
or or or
overly over overly
sensitive sensit sensitive
? ? ?
If if If
this this this
doctor doctor doctor
refers refer refer
me me me
to to to
his his his
colleague colleagu colleague
who who who
knows know know
more more more
about about about
the the the
type type type
of of of
pain pain pain
I i I
have have have
, , ,
he he he
still still still
wants want want
me me me
to to to
status status status
him him him
on on on
my my my
condition condit condition
but but but
now now now
I i I
am am be
afraid afraid afraid
to to to
call call call
him him him
. . .
- - -
- - -
Marlena marlena Marlena
