From from From
INDUSTRIAL industri INDUSTRIAL
BYPRODUCT byproduct BYPRODUCT
THAT that THAT
NEEDS need NEEDS
GETTING get GETTING
GET get GET
RID rid RID
OF of OF
? ? ?
Of of Of
course cours course
not not not
! ! !
( ( (
Although although Although
I i I
would would would
think think think
that that that
a a a
person person person
like like like
you you you
would would would
be be be
a a a
big big big
fan fan fan
of of of
such such such
recycling recycl recycle
if if if
that that that
were were be
the the the
case case case
) ) )
. . .
> > >
IS is IS
IT it IT
TO to TO
COVER cover COVER
UP up UP
THE the THE
FACT fact FACT
THAT that THAT
THE the THE
RECIPES recip RECIPES
ARE are ARE
NOT not NOT
VERY veri VERY
GOOD good GOOD
OR or OR
THE the THE
> > >
FOOD food FOOD
IS is IS
POOR poor POOR
QUALITY qualiti QUALITY
? ? ?
On on On
occasion occas occasion
that that that
' ' '
s s s
probably probabl probably
the the the
case case case
, , ,
but but but
in in in
general general general
the the the
idea idea idea
is is be
that that that
MSG msg MSG
improves improv improve
the the the
flavor flavor flavor
of of of
certain certain certain
foods food food
. . .
> > >
DO do DO
SOME some SOME
OF of OF
YOU you YOU
GET get GET
A a A
SADISTIC sadist SADISTIC
PLEASURE pleasur PLEASURE
OUT out OUT
OF of OF
MAKING make MAKING
SOME some SOME
OF of OF
US us US
SICK sick SICK
? ? ?
No no No
. . .
> > >
DO do DO
THE the THE
TASTE tast TASTE
TESTERS tester TESTERS
HAVE have HAVE
SOME some SOME
DEFECT defect DEFECT
IN in IN
THEIR their THEIR
FLAVOR flavor FLAVOR
SENSORS sensor SENSORS
( ( (
MOUTH mouth MOUTH
etc etc etc
. . .
. . .
. . .
) ) )
> > >
THAT that THAT
MSG msg MSG
CORRECTS correct CORRECTS
? ? ?
No no No
. . .
> > >
I i I
REALLY realli REALLY
DON don DON
' ' '
T t T
UNDERSTAND understand UNDERSTAND
! ! !
! ! !
! ! !
Obviously obvious Obviously
. . .
> > >
ALSO also ALSO
. . .
. . .
. . .
Nitrosiamines nitrosiamin Nitrosiamines
( ( (
sp sp sp
) ) )
As as As
I i I
recall recal recall
, , ,
these these these
are are be
natural natur natural
by by by
- - -
products product product
of of of
heating heat heat
up up up
certain certain certain
foods food food
. . .
They they They
don don don
' ' '
t t t
" " "
put put put
it it it
in in in
there there there
" " "
. . .
have have have
a a a
number number number
of of of
criteria criteria criterion
in in in
choosing choos choose
how how how
to to to
process process process
food food food
. . .
They they They
want want want
to to to
make make make
it it it
taste tast taste
good good good
, , ,
look look look
good good good
, , ,
sell sell sell
for for for
a a a
good good good
price price price
, , ,
etc etc etc
. . .
The the The
fact fact fact
that that that
they they they
use use use
it it it
tells tell tell
me me me
that that that
THEY they THEY
think think think
that that that
it it it
contributes contribut contribute
to to to
those those those
goals goal goal
they they they
are are be
interested interest interested
in in in
. . .
One one One
of of of
those those those
goals goal goal
is is be
NOT not NOT
" " "
making make make
people peopl people
sick sick sick
" " "
. . .
Such such Such
a a a
goal goal goal
woud woud woud
quickly quick quickly
drive drive drive
them them them
out out out
of of of
business busi business
and and and
for for for
no no no
benefit benefit benefit
. . .
> > >
I i I
think think think
> > >
1 1 1
) ) )
outlaw outlaw outlaw
the the the
use use use
of of of
these these these
substances substanc substance
without without without
warning warn warn
labels label label
as as a
> > >
large larg large
as as a
those those those
on on on
cig cig cig
. . .
packages packag package
. . .
Warning warn Warning
of of of
what what what
? ? ?
In in In
California california California
there there there
is is be
a a a
law law law
requiring requir require
that that that
ANYTHING anyth ANYTHING
which which which
contains contain contain
a a a
carcinogen carcinogen carcinogen
be be be
labeled label label
. . .
That that That
includes includ include
every everi every
gasline gaslin gasline
pump pump pump
, , ,
most most most
foods food food
, , ,
and and and
even even even
money money money
cleaning clean clean
machines machin machine
( ( (
because becaus because
Nickel nickel Nickel
is is be
a a a
mild mild mild
carcinogen carcinogen carcinogen
) ) )
. . .
The the The
result result result
is is be
that that that
now now now
nobody nobodi nobody
pays pay pay
any ani any
attention attent attention
to to to
ANY ani ANY
of of of
the the the
warnings warn warning
. . .
> > >
2 2 2
) ) )
Require requir Require
30 30 30
% % %
of of of
comparable compar comparable
products product product
on on on
the the the
market market market
to to to
be be be
free free free
of of of
these these these
> > >
substances substanc substance
and and and
state state state
that that that
they they they
are are be
free free free
of of of
MSG msg MSG
, , ,
DYES dye DYES
, , ,
NITROSIAMINES nitrosiamin NITROSIAMINES
and and and
> > >
SULFITES sulfit SULFITES
on on on
the the the
package packag package
. . .
Why whi Why
? ? ?
What what What
if if if
not not not
30 30 30
% % %
of of of
people peopl people
wanted want want
to to to
buy buy buy
this this this
ugly ugli ugly
, , ,
rotten rotten rotten
, , ,
not not not
- - -
as as a
- - -
tasty tasti tasty
food food food
? ? ?
I i I
guess guess guess
it it it
will will will
just just just
be be be
wasted wast waste
, , ,
huh huh huh
? ? ?
How how How
terribly terribl terribly
efficient effici efficient
. . .
> > >
3 3 3
) ) )
While while While
at at at
it it it
outlaw outlaw outlaw
yellow yellow yellow
dye dye dye
# # #
5 5 5
. . .
For for For
that that that
matter matter matter
why whi why
dye dye dye
food food food
? ? ?
Because becaus Because
it it it
makes make make
food food food
look look look
better better good
. . .
I i I
LIKE like LIKE
food food food
that that that
looks look look
good good good
. . .
If if If
vitamin vitamin vitamin
companies compani company
want want want
to to to
do do do
that that that
it it it
is is be
fine fine fine
, , ,
but but but
who who who
are are be
you you you
to to to
tell tell tell
THEM them THEM
how how how
to to to
make make make
vitamins vitamin vitamin
? ? ?
Who who Who
are are be
you you you
to to to
tell tell tell
ME me ME
whether whether whether
I i I
should should should
buy buy buy
flavored flavor flavored
vitamins vitamin vitamin
for for for
my my my
kids kid kid
( ( (
who who who
can can can
' ' '
t t t
swallow swallow swallow
the the the
conventional convent conventional
ones one one
whole whole whole
) ) )
. . .
> > >
KEEP keep KEEP
FOOD food FOOD
FOOD food FOOD
! ! !
QUIT quit QUIT
PUTTING put PUTTING
IN in IN
JUNK junk JUNK
! ! !
How how How
do do do
you you you
define defin define
" " "
junk junk junk
" " "
? ? ?
Is is Is
putting put put
" " "
salt salt salt
" " "
in in in
food food food
bad bad bad
? ? ?
What what What
about about about
Pepper pepper Pepper
? ? ?
What what What
about about about
alcohol alcohol alcohol
as as a
a a a
preservative preserv preservative
? ? ?
What what What
about about about
sealing seal seal
jars jar jar
with with with
wax wax wax
? ? ?
What what What
about about about
vinegar vinegar vinegar
? ? ?
You you You
seem seem seem
to to to
think think think
that that that
" " "
chemicals chemic chemical
" " "
are are be
somehow somehow somehow
different differ different
than than than
" " "
food food food
" " "
. . .
The the The
fact fact fact
is is be
that that that
all all all
foods food food
are are be
100 100 100
% % %
chemicals chemic chemical
. . .
You you You
are are be
just just just
expressing express express
an an an
irrational irrat irrational
prejudice prejudic prejudice
against against against
food food food
processing process processing
. . .
- - -
- - -
Brian brian Brian
