From from From
that that that
we we we
can can can
spend spend spend
the the the
majority major majority
of of of
the the the
time time time
with with with
Dr dr Dr
. . .
Teperman teperman Teperman
. . .
FUTURE futur FUTURE
MEETINGS meet MEETINGS
Remember rememb Remember
the the the
scheduled schedul scheduled
guests guest guest
for for for
the the the
rest rest rest
of of of
the the the
year year year
. . .
May may May
12 12 12
Dr dr Dr
. . .
Peter peter Peter
Shaprio shaprio Shaprio
, , ,
Chief chief Chief
of of of
Psychiatry psychiatri Psychiatry
Columbia columbia Columbia
Presbyterian presbyterian Presbyterian
Medical medic Medical
Center center Center
June june June
9 9 9
Dr dr Dr
. . .
Felix felix Felix
Rappaport rappaport Rappaport
, , ,
Director director Director
of of of
the the the
Stony stoni Stony
Brook brook Brook
Kidney kidney Kidney
Transplant transplant Transplant
Program program Program
. . .
Plan plan Plan
on on on
being be be
with with with
us us u
the the the
second second second
Wednesday wednesday Wednesday
of of of
each each each
month month month
. . .
NOTDAW notdaw NOTDAW
The the The
week week week
of of of
April april April
18 18 18
- - -
24 24 24
is is be
National nation National
Organ organ Organ
and and and
Tissue tissu Tissue
Donor donor Donor
Awareness awar Awareness
Week week Week
. . .
NOTDAW notdaw NOTDAW
. . .
While while While
we we we
are are be
planning plan plan
news news news
releases releas release
, , ,
speaking speak speak
engagements engag engagement
and and and
meetings meet meeting
with with with
Supervisors supervisor Supervisors
Gullata gullata Gullata
and and and
Gaffney gaffney Gaffney
, , ,
we we we
have have have
decided decid decide
not not not
to to to
have have have
our our our
softball softbal softball
game game game
because becaus because
of of of
two two two
year year year
' ' '
s s s
experience experi experience
with with with
miserable miser miserable
weather weather weather
. . .
We we We
all all all
can can can
help help help
spread spread spread
the the the
word word word
on on on
donor donor donor
awareness awar awareness
, , ,
however howev however
. . .
We we We
have have have
found found find
it it it
effective effect effective
to to to
ask ask ask
your your your
pastor pastor pastor
, , ,
or or or
rabbi rabbi rabbi
to to to
publish publish publish
a a a
letter letter letter
or or or
announcement announc announcement
in in in
the the the
parish parish parish
bulletin bulletin bulletin
, , ,
allow allow allow
you you you
to to to
address address address
the the the
congregation congreg congregation
, , ,
or or or
include includ include
mention mention mention
of of of
the the the
gift gift gift
of of of
life life life
in in in
his his his
sermon sermon sermon
. . .
Attached attach Attached
to to to
this this this
Newsletter newslett Newsletter
is is be
a a a
sample sampl sample
letter letter letter
and and and
fact fact fact
sheet sheet sheet
you you you
can can can
use use use
. . .
Thank thank Thank
you you you
. . .
DR dr DR
. . .
STARZL starzl STARZL
TO to TO
BE be BE
HONORED honor HONORED
The the The
Long long Long
Island island Island
Chapter chapter Chapter
of of of
the the the
American american American
Liver liver Liver
Foundation foundat Foundation
will will will
hold hold hold
its it it
annual annual annual
Auction auction Auction
and and and
Dinner dinner Dinner
Dance danc Dance
on on on
May may May
7 7 7
th th th
at at at
the the the
Fountainbleu fountainbleu Fountainbleu
on on on
Jericho jericho Jericho
Turnpike turnpik Turnpike
in in in
Jericho jericho Jericho
. . .
Dr dr Dr
. . .
Thomas thoma Thomas
Starzl starzl Starzl
will will will
be be be
the the the
honored honor honored
guest guest guest
. . .
Tickets ticket Tickets
are are be
$ $ $
50 50 50
person person person
and and and
are are be
going go go
fast fast fast
. . .
If if If
you you you
' ' '
d d d
like like like
to to to
meet meet meet
Dr dr Dr
. . .
Starzl starzl Starzl
, , ,
call call call
Anne ann Anne
Treffeisen treffeisen Treffeisen
at at at
( ( (
516 516 516
) ) )
421 421 421
- - -
3258 3258 3258
for for for
details detail detail
. . .
MEMBERSHIP membership MEMBERSHIP
NEWS news NEWS
Congratulations congratul Congratulations
to to to
Al al Al
Reese rees Reese
. . .
Al al Al
received receiv receive
his his his
heart heart heart
transplant transplant transplant
in in in
Pittsburgh pittsburgh Pittsburgh
after after after
waiting wait wait
3 3 3
1 1 1
/ / /
2 2 2
years year year
. . .
He he He
is is be
home home home
and and and
doing do do
well well well
after after after
only onli only
12 12 12
days day day
in in in
hospital hospit hospital
. . .
Arthur arthur Arthur
Michaels michael Michaels
, , ,
liver liver liver
recipient recipi recipient
, , ,
is is be
planning plan plan
to to to
run run run
the the the
Boston boston Boston
Marathon marathon Marathon
in in in
April april April
. . .
What what What
fantastic fantast fantastic
proof proof proof
that that that
transplantation transplant transplantation
works work work
! ! !
We we We
hope hope hope
the the the
national nation national
press press press
notices notic notice
. . .
Bob bob Bob
McCormack mccormack McCormack
, , ,
after after after
a a a
persistent persist persistent
bout bout bout
with with with
infection infect infection
, , ,
had had have
his his his
transplanted transplant transplanted
kidney kidney kidney
removed remov remove
. . .
He he He
is is be
home home home
now now now
, , ,
back back back
on on on
dialysis dialysi dialysis
and and and
feeling feel feeling
better better well
. . .
Nicole nicol Nicole
Healy heali Healy
, , ,
kidney kidney kidney
recipient recipi recipient
and and and
daughter daughter daughter
of of of
Ron ron Ron
and and and
Marie mari Marie
, , ,
spent spent spend
the the the
past past past
several sever several
weeks week week
in in in
hospital hospit hospital
in in in
Miami miami Miami
with with with
problems problem problem
encountered encount encounter
on on on
vacation vacat vacation
. . .
Marie mari Marie
has has have
been been be
with with with
her her her
in in in
Florida florida Florida
. . .
They they They
are are be
back back back
in in in
New new New
York york York
where where where
Nicole nicol Nicole
' ' '
s s s
treatment treatment treatment
will will will
continue continu continue
. . .
We we We
wish wish wish
Nicole nicol Nicole
a a a
speedy speedi speedy
recovery recoveri recovery
. . .
Kay kay Kay
Grenzig grenzig Grenzig
, , ,
liver liver liver
recipient recipi recipient
, , ,
is is be
mending mend mend
now now now
after after after
a a a
bad bad bad
fall fall fall
that that that
resulted result result
in in in
a a a
broken broken broken
arm arm arm
and and and
a a a
broken broken broken
leg leg leg
. . .
Kay kay Kay
is is be
a a a
candidate candid candidate
for for for
the the the
Board board Board
so so so
we we we
need need need
her her her
well well well
soon soon soon
. . .
And and And
best best best
wishes wish wish
to to to
all all all
coming come come
out out out
of of of
the the the
flu flu flu
. . .
It it It
was was be
a a a
tough tough tough
winter winter winter
for for for
many mani many
, , ,
but but but
the the the
tulips tulip tulip
are are be
just just just
under under under
the the the
snow snow snow
. . .
SEE see SEE
YOU you YOU
. . .
. . .
. . .
. . .
. . .
. . .
WEDNESDAY wednesday WEDNESDAY
APRIL april APRIL
14 14 14
8 8 8
PM pm PM
K k K
of of of
C c C
UNIONDALE uniondal UNIONDALE
DR dr DR
. . .
LEWIS lewi LEWIS
TEPERMAN teperman TEPERMAN
