From from From
why whi why
not not not
configure configur configure
10 10 10
megs meg meg
as as a
a a a
ram ram ram
disk disk disk
for for for
> > >
> > >
Mathcad mathcad Mathcad
? ? ?
DOS dos DOS
6 6 6
permits permit permit
different differ different
bootup bootup bootup
configurations configur configuration
. . .
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
Can can Can
Mathcad mathcad Mathcad
4 4 4
. . .
0 0 0
+ + +
Win win Win
32 32 32
be be be
configured configur configure
to to to
use use use
such such such
a a a
RAM ram RAM
drive drive drive
instead instead instead
of of of
a a a
* * *
* * *
swap swap swap
file file file
? ? ?
If if If
not not not
, , ,
I i I
don don don
' ' '
t t t
see see see
how how how
using use use
DOS dos DOS
6 6 6
. . .
0 0 0
for for for
an an an
alternate altern alternate
bootup bootup bootup
* * *
* * *
would would would
provide provid provide
Windows window Windows
with with with
this this this
swap swap swap
file file file
. . .
Some some Some
time time time
back back back
I i I
remember rememb remember
a a a
* * *
* * *
discussion discuss discussion
about about about
the the the
issues issu issue
of of of
using use use
a a a
RAM ram RAM
drive drive drive
to to to
support support support
a a a
swap swap swap
file file file
, , ,
* * *
* * *
but but but
I i I
thought thought think
this this this
involved involv involved
slower slower slow
, , ,
< < <
8 8 8
MB mb MB
systems system system
. . .
* * *
* * *
* * *
* * *
I i I
have have have
DOS dos DOS
6 6 6
. . .
0 0 0
but but but
for for for
various various various
reasons reason reason
have have have
not not not
yet yet yet
done done do
a a a
full full full
installation instal installation
. . .
* * *
* * *
* * *
* * *
By by By
the the the
way way way
, , ,
is is be
a a a
full full full
installation instal installation
of of of
DOS dos DOS
6 6 6
. . .
0 0 0
required requir require
to to to
avail avail avail
oneself oneself oneself
of of of
* * *
* * *
the the the
" " "
alternate altern alternate
bootup bootup bootup
" " "
feature featur feature
? ? ?
Which which Which
files file file
from from from
the the the
installation instal installation
disks disk disk
are are be
* * *
* * *
required requir require
? ? ?
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
2 2 2
) ) )
by by by
wild wild wild
@ @ @
access access access
. . .
digex digex digex
. . .
com com com
( ( (
Wildstrom wildstrom Wildstrom
) ) )
> > >
> > >
> > >
> > >
Presumeably presum Presumeably
, , ,
you you you
mean mean mean
without without without
a a a
_ _ _
permanent perman permanent
_ _ _
swap swap swap
file file file
. . .
If if If
Windows window Windows
needs need need
a a a
> > >
> > >
swap swap swap
file file file
, , ,
it it it
will will will
upo upo upo
and and and
create creat create
one one one
if if if
a a a
permanent perman permanent
one one one
doesn doesn doesn
' ' '
t t t
exist exist exist
. . .
> > >
> > >
Permanent perman Permanent
is is be
generally general generally
faster faster fast
though though though
. . .
I i I
don don don
' ' '
t t t
know know know
why whi why
Mathcad mathcad Mathcad
wouldn wouldn wouldn
' ' '
t t t
> > >
> > >
be be be
happy happi happy
with with with
either either either
type type type
- - -
- - -
Ver ver Ver
. . .
3 3 3
. . .
0 0 0
is is be
and and and
so so so
should should should
any ani any
program program program
conforming conform conforming
> > >
> > >
to to to
the the the
Win win Win
specification specif specification
. . .
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
So so So
far far far
, , ,
16 16 16
MB mb MB
has has have
been been be
enough enough enough
RAM ram RAM
to to to
avoid avoid avoid
the the the
overhead overhead overhead
of of of
running run run
ANY ani ANY
swap swap swap
* * *
* * *
file file file
- - -
I i I
have have have
been been be
running run run
Mathcad mathcad Mathcad
3 3 3
. . .
1 1 1
under under under
Windows window Windows
3 3 3
. . .
1 1 1
without without without
one one one
. . .
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
