From from From
optimization optim optimization
command command command
line line line
compiler compil compiler
installation instal installation
F f F
. . .
Borland borland Borland
C c C
+ + +
+ + +
3 3 3
. . .
1 1 1
Programmer programm Programmer
' ' '
s s s
Guide guid Guide
: : :
language languag language
structure structur structure
, , ,
class class class
libraries librari library
, , ,
advanced advanc advance
prgramming prgram prgramming
techniques techniqu technique
, , ,
anci anci anci
c c c
implementaion implementaion implementaion
G g G
. . .
Borland borland Borland
C c C
+ + +
+ + +
3 3 3
. . .
1 1 1
Library librari Library
Reference refer Reference
: : :
runtime runtim runtime
library librari library
, , ,
global global global
variables variabl variable
, , ,
cross cross cross
- - -
reference refer reference
H h H
. . .
Borland borland Borland
C c C
+ + +
+ + +
3 3 3
. . .
1 1 1
Tools tool Tools
and and and
Utilities util Utilities
Guide guid Guide
: : :
error error error
messages messag message
, , ,
winsightm winsightm winsightm
make make make
, , ,
help help help
/ / /
resource resourc resource
compilers compil compiler
, , ,
tlink tlink tlink
I i I
. . .
Borland borland Borland
Object object Object
Windows window Windows
for for for
C c C
+ + +
+ + +
User user User
' ' '
s s s
Guide guid Guide
: : :
tutorials tutori tutorial
, , ,
class class class
reference refer reference
2 2 2
. . .
Opened open Opened
( ( (
no no no
plastic plastic plastic
wrapping wrap wrapping
, , ,
but but but
unread unread unread
) ) )
Manuals manual Manuals
include includ include
: : :
A a A
. . .
Borland borland Borland
Turbo turbo Turbo
Assembler assembl Assembler
3 3 3
. . .
0 0 0
Quick quick Quick
Reference refer Reference
Guide guid Guide
B b B
. . .
Borland borland Borland
Turbo turbo Turbo
Vision vision Vision
for for for
C c C
+ + +
+ + +
User user User
' ' '
s s s
Guide guid Guide
C c C
. . .
Borland borland Borland
Resource resourc Resource
Workshop workshop Workshop
User user User
' ' '
s s s
Guide guid Guide
This this This
package packag package
was was be
purchased purchas purchase
by by by
a a a
former former former
employee employe employee
of of of
my my my
father father father
' ' '
s s s
and and and
my my my
father father father
has has have
asked ask ask
me me me
to to to
try tri try
and and and
sell sell sell
it it it
since sinc since
neither neither neither
of of of
us us u
have have have
any ani any
use use use
for for for
it it it
. . .
Retails retail Retails
for for for
$ $ $
749 749 749
, , ,
most most most
software softwar software
houses hous house
have have have
it it it
for for for
approx approx approx
. . .
$ $ $
480 480 480
. . .
I i I
am am be
asking ask ask
$ $ $
400 400 400
. . .
If if If
you you you
are are be
interested interest interested
, , ,
please pleas please
e e e
- - -
mail mail mail
me me me
directly direct directly
because becaus because
I i I
do do do
not not not
normally normal normally
read read read
this this this
newsgroup newsgroup newsgroup
. . .
- - -
- - -
Aaron aaron Aaron
Herskowitz herskowitz Herskowitz
[ [ [
aherskow aherskow aherskow
@ @ @
alleg alleg alleg
. . .
edu edu edu
] ] ]
Allegheny allegheni Allegheny
College colleg College
, , ,
Meadville meadvill Meadville
, , ,
Pennsylvania pennsylvania Pennsylvania
