From from From
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
| | |
The the The
purpose purpos purpose
of of of
writing write writing
is is be
to to to
inflate inflat inflate
weak weak weak
ideas idea idea
, , ,
obscure obscur obscure
poor poor poor
reasoning reason reasoning
, , ,
| | |
| | |
and and and
inhibit inhibit inhibit
clarity clariti clarity
. . .
With with With
a a a
little littl little
practice practic practice
, , ,
writing write write
can can can
be be be
an an an
intimidating intimid intimidating
| | |
| | |
and and and
impenetrable impenetr impenetrable
fog fog fog
. . .
( ( (
Academia academia Academia
, , ,
here here here
I i I
come come come
) ) )
> > >
Calvin calvin Calvin
& & &
Hobbes hobb Hobbes
< < <
| | |
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
= = =
+ + +
