From from From
sure sure sure
I i I
had had have
the the the
most most most
current current current
drivers driver driver
, , ,
because becaus because
the the the
problem problem problem
was was be
most most most
evident evid evident
at at at
SVGA svga SVGA
resolution resolut resolution
modes mode mode
. . .
It it It
didn didn didn
' ' '
t t t
help help help
and and and
after after after
a a a
bit bit bit
of of of
experimentation experiment experimentation
, , ,
determined determin determine
that that that
the the the
problem problem problem
existed exist exist
in in in
standard standard standard
VGA vga VGA
resolution resolut resolution
mode mode mode
. . .
It it It
was was be
just just just
much much much
less less less
noticeable notic noticeable
. . .
My my My
mouse mous mouse
was was be
an an an
older older old
MS ms MS
serial serial serial
version version version
I i I
bought bought buy
second second second
hand hand hand
in in in
1990 1990 1990
. . .
It it It
worked work work
just just just
fine fine fine
in in in
DOS dos DOS
and and and
DOS dos DOS
based base base
graphic graphic graphic
applications applic application
. . .
On on On
the the the
guess guess guess
that that that
the the the
problem problem problem
was was be
with with with
the the the
resolution resolut resolution
of of of
the the the
mouse mous mouse
, , ,
I i I
borrowed borrow borrow
a a a
new new new
mouse mous mouse
( ( (
a a a
MS ms MS
bus bus bus
model model model
) ) )
and and and
tried tri try
it it it
. . .
That that That
solved solv solve
the the the
problem problem problem
. . .
So so So
, , ,
if if if
your your your
mouse mous mouse
is is be
old old old
, , ,
you you you
may may may
want want want
to to to
try tri try
replacing replac replace
it it it
for for for
a a a
newer newer new
one one one
. . .
> > >
- - -
- - -
- - -
> > >
Sean sean Sean
Eckton eckton Eckton
> > >
Computer comput Computer
Support support Support
Representative repres Representative
> > >
College colleg College
of of of
Fine fine Fine
Arts art Arts
and and and
Communications communic Communications
> > >
D d D
- - -
406 406 406
HFAC hfac HFAC
> > >
Brigham brigham Brigham
Young young Young
University univers University
> > >
Provo provo Provo
, , ,
UT ut UT
84602 84602 84602
> > >
( ( (
801 801 801
) ) )
378 378 378
- - -
3292 3292 3292
> > >
hfac hfac hfac
_ _ _
csr csr csr
@ @ @
byu byu byu
. . .
edu edu edu
> > >
ecktons eckton ecktons
@ @ @
ucs uc ucs
. . .
byu byu byu
. . .
edu edu edu
- - -
- - -
signoff signoff signoff
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Russ russ Russ
Lister lister Lister
rlister rlister rlister
@ @ @
cti cti cti
. . .
com com com
- - -
or or or
- - -
{ { {
well well well
connected connect connect
systen systen systen
} } }
! ! !
uunet uunet uunet
! ! !
cti cti cti
1 1 1
! ! !
rlister rlister rlister
Comprehensive comprehens Comprehensive
Technologies technolog Technologies
Int int Int
' ' '
l l l
Inc inc Inc
. . .
, , ,
Arlington arlington Arlington
, , ,
VA va VA
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
