From from From
NOVELL novel NOVELL
( ( (
IPX ipx IPX
/ / /
SPX spx SPX
) ) )
should should should
be be be
able abl able
to to to
coexist coexist coexist
just just just
fine fine fine
. . .
PKTMUX pktmux PKTMUX
is is be
required requir require
if if if
you you you
are are be
using use use
different differ different
TCP tcp TCP
/ / /
IP ip IP
- - -
Packages packag Packages
concurrently concurr concurrently
. . .
> > >
This this This
is is be
the the the
qvthost qvthost qvthost
. . .
rc rc rc
file file file
. . .
> > >
137 137 137
. . .
112 112 112
. . .
5 5 5
. . .
2 2 2
> > >
137 137 137
. . .
112 112 112
. . .
199 199 199
. . .
50 50 50
There there There
is is be
the the the
first first first
problem problem problem
: : :
You you You
didn didn didn
' ' '
t t t
specify specifi specify
hostnames hostnam hostnames
, , ,
just just just
IP ip IP
- - -
Addresses address Addresses
. . .
Your your Your
file file file
should should should
look look look
like like like
this this this
: : :
137 137 137
. . .
112 112 112
. . .
5 5 5
. . .
2 2 2
< < <
Name name Name
of of of
your your your
Nameserver nameserv Nameserver
> > >
137 137 137
. . .
112 112 112
. . .
199 199 199
. . .
50 50 50
< < <
Name name Name
of of of
your your your
Router router Router
> > >
> > >
This this This
is is be
the the the
beginning begin beginning
of of of
the the the
winqvt winqvt winqvt
. . .
ini ini ini
file file file
. . .
> > >
[ [ [
net net net
] ] ]
> > >
name name name
= = =
swartzjh swartzjh swartzjh
. . .
test test test
. . .
rose rose rise
- - -
hulman hulman hulman
. . .
edu edu edu
Here here Here
you you you
should should should
only onli only
specify specifi specify
your your your
hostname hostnam hostname
, , ,
without without without
the the the
domain domain domain
part part part
. . .
> > >
router router router
= = =
137 137 137
. . .
112 112 112
. . .
199 199 199
. . .
50 50 50
Instead instead Instead
, , ,
use use use
router router router
= = =
< < <
Name name Name
of of of
your your your
Router router Router
> > >
, , ,
as as a
specified specifi specify
in in in
your your your
QVTHOST qvthost QVTHOST
. . .
RC rc RC
I i I
know know know
the the the
release releas release
notes note note
for for for
3 3 3
. . .
31 31 31
say say say
that that that
IP ip IP
addresses address address
should should should
work work work
also also also
, , ,
but but but
apparently appar apparently
they they they
don don don
' ' '
t t t
. . .
> > >
nameserver nameserv nameserver
= = =
137 137 137
. . .
112 112 112
. . .
5 5 5
. . .
2 2 2
Here here Here
, , ,
too too too
, , ,
you you you
should should should
use use use
the the the
hostname hostnam hostname
of of of
the the the
nameserver nameserv nameserver
instead instead instead
of of of
the the the
IP ip IP
address address address
. . .
It it It
worked work work
fine fine fine
for for for
me me me
that that that
way way way
, , ,
although although although
I i I
could could could
not not not
specify specifi specify
more more more
than than than
one one one
nameserver nameserv nameserver
. . .
The the The
relnotes relnot relnotes
say say say
it it it
should should should
be be be
possible possibl possible
to to to
specify specifi specify
up up up
to to to
three three three
nameservers nameserv nameservers
, , ,
separated separ separate
by by by
commas comma comma
, , ,
but but but
it it it
didn didn didn
' ' '
t t t
work work work
. . .
Hope hope Hope
it it it
helps help help
, , ,
Richard richard Richard
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
| | |
Dr dr Dr
. . .
Richard richard Richard
Spitz spitz Spitz
| | |
INTERNET internet INTERNET
: : :
spitz spitz spitz
@ @ @
ana ana ana
. . .
med med med
. . .
uni uni uni
- - -
muenchen muenchen muenchen
. . .
de de de
| | |
| | |
EDV edv EDV
- - -
Gruppe grupp Gruppe
Anaesthesie anaesthesi Anaesthesie
| | |
Tel tel Tel
: : :
+ + +
49 49 49
- - -
89 89 89
- - -
7095 7095 7095
- - -
3421 3421 3421
| | |
| | |
Klinikum klinikum Klinikum
Grosshadern grosshadern Grosshadern
| | |
FAX fax FAX
: : :
+ + +
49 49 49
- - -
89 89 89
- - -
7095 7095 7095
- - -
8886 8886 8886
| | |
| | |
Munich munich Munich
, , ,
Germany germani Germany
| | |
| | |
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
