From from From
least least least
support support support
COM com COM
3 3 3
? ? ?
: : :
- - -
) ) )
> > >
COM com COM
2 2 2
Irq irq Irq
= = =
3 3 3
> > >
COM com COM
3 3 3
Irq irq Irq
= = =
5 5 5
> > >
COM com COM
4 4 4
Irq irq Irq
= = =
7 7 7
> > >
MaxComPort maxcomport MaxComPort
= = =
4 4 4
I i I
' ' '
ve ve ve
tried tri try
this this this
too too too
. . .
Actually actual Actually
, , ,
I i I
wanted want want
to to to
be be be
able abl able
to to to
use use use
my my my
second second second
modem modem modem
( ( (
COM com COM
3 3 3
/ / /
IRQ irq IRQ
5 5 5
) ) )
from from from
Windows window Windows
. . .
It it It
still still still
will will will
not not not
talk talk talk
to to to
that that that
modem modem modem
. . .
I i I
created creat create
two two two
profiles profil profile
, , ,
AMSTRAD amstrad AMSTRAD
( ( (
for for for
my my my
Amstrad amstrad Amstrad
modem modem modem
on on on
COM com COM
1 1 1
/ / /
IRQ irq IRQ
4 4 4
) ) )
and and and
MAESTRO maestro MAESTRO
( ( (
for for for
my my my
Maestro maestro Maestro
on on on
COM com COM
3 3 3
/ / /
IRQ irq IRQ
5 5 5
) ) )
. . .
It it It
will will will
not not not
talk talk talk
to to to
the the the
Maestro maestro Maestro
at at at
all all all
. . .
> > >
( ( (
1 1 1
, , ,
5106830617 5106830617 5106830617
) ) )
that that that
their their their
driver driver driver
does doe do
not not not
support support support
COM com COM
3 3 3
and and and
COM com COM
4 4 4
in in in
windows window window
. . .
> > >
Their their Their
suggestion suggest suggestion
was was be
that that that
the the the
' ' '
MicroSoft microsoft MicroSoft
or or or
PS ps PS
/ / /
2 2 2
' ' '
setting set setting
in in in
windows window window
> > >
setup setup setup
would would would
work work work
. . .
It it It
does doe do
not not not
. . .
Nor nor Nor
here here here
. . .
( ( (
Windows window Windows
3 3 3
. . .
0 0 0
) ) )
. . .
> > >
I i I
can can can
not not not
believe believ believe
that that that
it it it
is is be
not not not
possible possibl possible
. . .
At at At
worst worst bad
, , ,
you you you
would would would
need need need
a a a
special special special
> > >
version version version
of of of
' ' '
a a a
' ' '
mouse mous mouse
driver driver driver
that that that
looked look look
at at at
COM com COM
3 3 3
and and and
COM com COM
4 4 4
instead instead instead
of of of
COM com COM
1 1 1
> > >
and and and
COM com COM
2 2 2
. . .
I i I
know know know
that that that
IRQ irq IRQ
5 5 5
and and and
IRQ irq IRQ
7 7 7
are are be
normally normal normally
printer printer printer
port port port
IRQs irq IRQs
, , ,
but but but
I i I
I i I
' ' '
ve ve ve
seen seen see
nothing noth nothing
like like like
that that that
. . .
I i I
' ' '
ve ve ve
experimented experi experiment
with with with
Logitech logitech Logitech
' ' '
s s s
mouse mous mouse
driver driver driver
too too too
, , ,
with with with
no no no
sucess sucess sucess
. . .
> > >
have have have
no no no
printers printer printer
attached attach attach
. . .
A a A
side side side
note note note
is is be
that that that
I i I
would would would
really realli really
like like like
to to to
assign assign assign
> > >
COM com COM
4 4 4
to to to
some some some
higher higher high
IRQ irq IRQ
, , ,
because becaus because
my my my
SoundBlaster soundblast SoundBlaster
board board board
uses use use
IRQ irq IRQ
7 7 7
( ( (
right right right
now now now
, , ,
> > >
I i I
' ' '
m m m
not not not
using use use
COM com COM
4 4 4
) ) )
, , ,
but but but
no no no
modem modem modem
that that that
I i I
know know know
of of of
allows allow allows
settings set setting
other other other
than than than
> > >
IRQs irq IRQs
2 2 2
, , ,
3 3 3
, , ,
4 4 4
, , ,
5 5 5
, , ,
and and and
7 7 7
. . .
If if If
you you you
have have have
a a a
SoundBlaster soundblast SoundBlaster
Pro pro Pro
, , ,
it it it
should should should
support support support
IRQ irq IRQ
10 10 10
as as as
well well well
. . .
Finally final Finally
, , ,
a a a
board board board
that that that
supports support support
IRQs irq IRQs
> > >
9 9 9
. . .
The the The
only onli only
one one one
I i I
have have have
( ( (
except except except
my my my
IDE ide IDE
controller control controller
) ) )
. . .
hamish hamish hamish
Hamish hamish Hamish
Moffatt moffatt Moffatt
, , ,
hamish hamish hamish
@ @ @
cloud cloud cloud
. . .
apana apana apana
. . .
org org org
. . .
au au au
APANA apana APANA
: : :
The the The
Australian australian Australian
Public public Public
Cloud cloud Cloud
Nine nine Nine
BBS bbs BBS
, , ,
3 3 3
: : :
635 635 635
/ / /
552 552 552
@ @ @
fidonet fidonet fidonet
Access access Access
Network network Network
Association associ Association
. . .
Melbourne melbourn Melbourne
Australia australia Australia
58 58 58
: : :
4100 4100 4100
/ / /
43 43 43
@ @ @
intlnet intlnet intlnet
Mail mail Mail
info info info
@ @ @
apana apana apana
. . .
org org org
. . .
au au au
Titanic titan Titanic
Software softwar Software
. . .
Voice voic Voice
: : :
+ + +
61 61 61
- - -
3 3 3
- - -
803 803 803
- - -
1326 1326 1326
for for for
information inform information
. . .
