From from From
here here here
. . .
Ther ther Ther
is is be
no no no
wrap wrap wrap
at at at
Marquette marquett Marquette
, , ,
University univers University
of of of
Wisconsin wisconsin Wisconsin
Madison madison Madison
, , ,
Utah utah Utah
State state State
, , ,
Weber weber Weber
State state State
or or or
Embry embri Embry
Riddle riddl Riddle
U u U
. . .
I i I
am am be
not not not
saying say say
that that that
it it it
doees doee doees
not not not
happen happen happen
but but but
in in in
every everi every
instance instanc instance
that that that
I i I
have have have
been been be
able abl able
to to to
track track track
down down down
it it it
does doe do
not not not
. . .
Also also Also
the the the
president presid president
of of of
our our our
University univers University
who who who
was was be
Provost provost Provost
at at at
University univers University
of of of
West west West
Virgina virgina Virgina
said said say
that that that
it it it
did did do
not not not
happen happen happen
there there there
either either either
and and and
that that that
this this this
figure figur figure
must must must
be be be
included includ include
in in in
the the the
overhead overhead overhead
to to to
be be be
a a a
legitimate legitim legitimate
charge charg charge
. . .
> > >
> > >
How how How
do do do
> > >
> > >
I i I
know know know
? ? ?
I i I
write write write
proposals propos proposal
and and and
have have have
won won win
contracts contract contract
and and and
I i I
know know know
to to to
the the the
dime dime dime
> > >
> > >
what what what
the the the
charges charg charge
are are be
. . .
At at At
UAH uah UAH
for for for
example exampl example
the the the
overhead overhead overhead
is is be
36 36 36
. . .
6 6 6
% % %
. . .
> > >
> > >
Sounds sound Sounds
like like like
they they they
are are be
adding ad add
it it it
to to to
their their their
overhead overhead overhead
rate rate rate
. . .
Go go Go
ask ask ask
your your your
> > >
costing cost cost
people peopl people
how how how
much much much
fee fee fee
they they they
add add add
to to to
a a a
project project project
. . .
> > >
I i I
did did do
they they they
never never never
heard heard heard
of of of
it it it
but but but
suggest suggest suggest
that that that
, , ,
like like like
our our our
president presid president
did did do
, , ,
that that that
any ani any
percentage percentag percentage
number number number
like like like
this this this
is is be
included includ include
in in in
the the the
overhead overhead overhead
. . .
> > >
> > >
If if If
you you you
have have have
some some some
numbers number number
Allen allen Allen
then then then
show show show
them them them
else els else
quit quit quit
barking bark barking
. . .
> > >
> > >
I i I
did did do
Dennis denni Dennis
; ; ;
read read read
the the the
article articl article
. . .
To to To
repeat repeat repeat
: : :
an an an
internal intern internal
estimate estim estimate
done done do
by by by
> > >
the the the
Reston reston Reston
costing cost costing
department depart department
says say say
Freedom freedom Freedom
can can can
be be be
built built build
for for for
about about about
$ $ $
1 1 1
. . .
8 8 8
B b B
> > >
a a a
year year year
and and and
operated oper operate
for for for
$ $ $
1 1 1
B b B
per per per
year year year
* * *
IF if IF
* * *
all all all
the the the
money money money
where where where
spent spent spent
on on on
> > >
Freedom freedom Freedom
. . .
Since sinc Since
we we we
spend spend spend
about about about
half half half
a a a
billion billion billion
$ $ $
$ $ $
more more more
per per per
year year year
it it it
looks look look
> > >
like like like
roughly rough roughly
25 25 25
% % %
of of of
the the the
money money money
is is be
wasted wast waste
. . .
Now now Now
if if if
you you you
think think think
I i I
' ' '
m m m
making make make
> > >
this this this
up up up
, , ,
you you you
can can can
confirm confirm confirm
it it it
in in in
the the the
anonymous anonym anonymous
editorial editori editorial
published publish publish
a a a
few few few
> > >
weeks week week
ago ago ago
in in in
Space space Space
News news News
. . .
> > >
No no No
Allen allen Allen
you you you
did did do
not not not
. . .
You you You
merely mere merely
repeated repeat repeat
allegations alleg allegation
made made make
by by by
an an an
Employee employe Employee
of of of
the the the
Overhead overhead Overhead
capital capit capital
of of of
NASA nasa NASA
. . .
Nothing noth Nothing
that that that
Reston reston Reston
does doe do
could could could
not not not
be be be
dont dont dont
better better good
or or or
cheaper cheaper cheap
at at at
the the the
Other other Other
NASA nasa NASA
centers center center
where where where
the the the
work work work
is is be
going go go
on on on
. . .
Kinda kinda Kinda
funny funni funny
isn isn isn
' ' '
t t t
it it it
that that that
someone someon someone
who who who
talks talk talk
about about about
a a a
problem problem problem
like like like
this this this
is is be
at at at
a a a
place place place
where where where
everything everyth everything
is is be
overhead overhead overhead
. . .
> > >
This this This
Dennis denni Dennis
, , ,
is is be
why whi why
NASA nasa NASA
has has have
so so so
many mani many
problems problem problem
: : :
you you you
can can can
' ' '
t t t
accept accept accept
that that that
> > >
anything anyth anything
is is be
wrong wrong wrong
unless unless unless
you you you
can can can
blame blame blame
it it it
on on on
Congress congress Congress
. . .
Oh oh Oh
, , ,
sure sure sure
, , ,
you you you
' ' '
ll ll ll
> > >
say say say
NASA nasa NASA
has has have
problems problem problem
but but but
do do do
you you you
believe believ believe
it it it
? ? ?
Remember rememb Remember
the the the
WP wp WP
02 02 02
> > >
overrun overrun overrun
? ? ?
You you You
insisted insist insist
it it it
was was be
all all all
congresses congress congress
fault fault fault
when when when
NASA nasa NASA
management manag management
> > >
knew knew know
about about about
the the the
overrun overrun overrun
for for for
almost almost almost
a a a
year year year
yet yet yet
refused refus refuse
to to to
act act act
. . .
Do do Do
you you you
> > >
still still still
blame blame blame
Congress congress Congress
for for for
the the the
overrun overrun overrun
? ? ?
> > >
Why whi Why
did did do
the the the
Space space Space
News news News
artice artic artice
point point point
out out out
that that that
it it it
was was be
the the the
congressionally congression congressionally
demanded demand demanded
change chang change
that that that
caused caus cause
the the the
problems problem problem
? ? ?
Methinks methink Methinks
that that that
you you you
are are be
being be be
selective select selective
with with with
the the the
facts fact fact
again again again
. . .
> > >
> > >
By by By
your your your
own own own
numbers number number
Allen allen Allen
, , ,
at at at
a a a
cost cost cost
of of of
500 500 500
million million million
per per per
flight flight flight
the the the
> > >
> > >
service servic service
cost cost cost
of of of
flying fli fly
shuttle shuttl shuttle
to to to
SSF ssf SSF
is is be
2 2 2
billion billion billion
for for for
four four four
flights flight flight
, , ,
so so so
how how how
> > >
> > >
did did do
you you you
get get get
your your your
one one one
billion billion billion
number number number
? ? ?
> > >
> > >
I i I
have have have
no no no
idea idea idea
what what what
your your your
trying tri try
to to to
say say say
here here here
Dennis denni Dennis
. . .
> > >
> > >
Allen allen Allen
> > >
- - -
- - -
If if If
it it it
takes take take
four four four
flights flight flight
a a a
year year year
to to to
resupply resuppli resupply
the the the
station station station
and and and
you you you
have have have
a a a
cost cost cost
of of of
500 500 500
million million million
a a a
flight flight flight
then then then
you you you
pay pay pay
2 2 2
billion billion billion
a a a
year year year
. . .
You you You
stated state state
that that that
your your your
" " "
friend friend friend
" " "
at at at
Reston reston Reston
said said say
that that that
with with with
the the the
current current current
station station station
they they they
could could could
resupply resuppli resupply
it it it
for for for
a a a
billion billion billion
a a a
year year year
" " "
if if if
the the the
wrap wrap wrap
were were be
gone gone go
" " "
. . .
This this This
merely mere merely
points point point
out out out
a a a
blatent blatent blatent
contridiction contridict contridiction
in in in
your your your
numbers number number
that that that
understandably understand understandably
you you you
fail fail fail
to to to
see see see
. . .
Dennis denni Dennis
, , ,
University univers University
of of of
Alabama alabama Alabama
in in in
Huntsville huntsvill Huntsville
. . .
Sorry sorri Sorry
gang gang gang
but but but
I i I
have have have
a a a
deadline deadlin deadline
for for for
a a a
satellite satellit satellite
so so so
someone someon someone
else els else
is is be
going go go
to to to
have have have
to to to
do do do
Allen allen Allen
' ' '
s s s
math math math
for for for
him him him
for for for
a a a
while while while
. . .
I i I
will will will
have have have
little littl little
chance chanc chance
to to to
do do do
so so so
. . .
