From from From
covered cover cover
up up up
the the the
overheads overhead overhead
and and and
wouldn wouldn wouldn
' ' '
t t t
address address address
the the the
problems problem problem
until until until
the the the
press press press
published publish publish
the the the
story stori story
. . .
Are are Are
you you you
saying say say
the the the
Reston reston Reston
managers manag manager
where where where
wrong wrong wrong
to to to
get get get
NASA nasa NASA
to to to
address address address
the the the
overruns overrun overrun
? ? ?
You you You
approve approv approve
of of of
what what what
the the the
centers center center
did did do
to to to
cover cover cover
up up up
the the the
overruns overrun overrun
? ? ?
> > >
If if If
it it it
takes take take
four four four
flights flight flight
a a a
year year year
to to to
resupply resuppli resupply
the the the
station station station
and and and
you you you
have have have
a a a
cost cost cost
> > >
of of of
500 500 500
million million million
a a a
flight flight flight
then then then
you you you
pay pay pay
2 2 2
billion billion billion
a a a
year year year
. . .
You you You
stated state state
that that that
your your your
> > >
" " "
friend friend friend
" " "
at at at
Reston reston Reston
said said say
that that that
with with with
the the the
current current current
station station station
they they they
could could could
resupply resuppli resupply
it it it
> > >
for for for
a a a
billion billion billion
a a a
year year year
" " "
if if if
the the the
wrap wrap wrap
were were be
gone gone go
" " "
. . .
This this This
merely mere merely
points point point
out out out
a a a
> > >
blatent blatent blatent
contridiction contridict contridiction
in in in
your your your
numbers number number
that that that
understandably understand understandably
you you you
fail fail fail
to to to
see see see
. . .
You you You
should should should
know know know
Dennis denni Dennis
that that that
NASA nasa NASA
doesn doesn doesn
' ' '
t t t
include includ include
transport transport transport
costs cost cost
for for for
resuply resupli resuply
. . .
That that That
comes come come
from from from
the the the
Shuttle shuttl Shuttle
budget budget budget
. . .
What what What
they they they
where where where
saying say say
is is be
that that that
operational oper operational
costs cost cost
could could could
be be be
cut cut cut
in in in
half half half
plus plus plus
transport transport transport
. . .
> > >
Sorry sorri Sorry
gang gang gang
but but but
I i I
have have have
a a a
deadline deadlin deadline
for for for
a a a
satellite satellit satellite
so so so
someone someon someone
else els else
is is be
going go go
> > >
to to to
have have have
to to to
do do do
Allen allen Allen
' ' '
s s s
math math math
for for for
him him him
for for for
a a a
while while while
. . .
I i I
will will will
have have have
little littl little
chance chanc chance
to to to
> > >
do do do
so so so
. . .
I i I
do do do
hope hope hope
you you you
can can can
find find find
the the the
time time time
to to to
tell tell tell
us us u
just just just
why whi why
it it it
was was be
wrong wrong wrong
of of of
Reston reston Reston
to to to
ask ask ask
that that that
the the the
problems problem problem
with with with
WP wp WP
02 02 02
be be be
addressed address address
. . .
Allen allen Allen
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
| | |
Lady ladi Lady
Astor astor Astor
: : :
" " "
Sir sir Sir
, , ,
if if if
you you you
were were be
my my my
husband husband husband
I i I
would would would
poison poison poison
your your your
coffee coffe coffee
! ! !
" " "
| | |
| | |
W w W
. . .
Churchill churchil Churchill
: : :
" " "
Madam madam Madam
, , ,
if if if
you you you
were were be
my my my
wife wife wife
, , ,
I i I
would would would
drink drink drink
it it it
. . .
" " "
| | |
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
60 60 60
DAYS day DAYS
TO to TO
FIRST first FIRST
FLIGHT flight FLIGHT
OF of OF
DCX dcx DCX
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
