From from From
research research research
, , ,
under under under
the the the
pretense pretens pretense
that that that
it it it
' ' '
s s s
good good good
for for for
pan pan pan
- - -
European european European
> > >
cooperation cooper cooperation
. . .
> > >
> > >
Now now Now
maybe mayb maybe
you you you
think think think
that that that
government govern government
- - -
funded fund fund
research research research
is is be
a a a
waste wast waste
of of of
> > >
money money money
( ( (
in in in
fact fact fact
, , ,
I i I
' ' '
m m m
pretty pretti pretty
sure sure sure
you you you
do do do
) ) )
, , ,
but but but
it it it
does doe do
count count count
as as a
> > >
investment invest investment
spending spend spending
, , ,
which which which
does doe do
boost boost boost
the the the
economy economi economy
( ( (
and and and
just just just
look look look
at at at
> > >
the the the
size size size
of of of
that that that
multiplier multipli multiplier
: : :
- - -
> > >
) ) )
. . .
Actually actual Actually
I i I
favor favor favor
government govern government
funded fund fund
research research research
. . .
It it It
* * *
is is be
* * *
a a a
pump pump pump
prime prime prime
for for for
a a a
lot lot lot
of of of
basic basic basic
technologies technolog technology
. . .
I i I
also also also
understand understand understand
the the the
short short short
term term term
value valu value
of of of
high high high
tech tech tech
welfare welfar welfare
programs program program
. . .
But but But
they they they
can can can
' ' '
t t t
substitute substitut substitute
for for for
long long long
range rang range
wealth wealth wealth
generation generat generation
via via via
commercial commerci commercial
enterprise enterpris enterprise
. . .
That that That
' ' '
s s s
what what what
' ' '
s s s
needed need need
to to to
maintain maintain maintain
a a a
healthy healthi healthy
economy economi economy
* * *
anywhere anywher anywhere
* * *
, , ,
on on on
Earth earth Earth
or or or
Luna luna Luna
. . .
I i I
don don don
' ' '
t t t
see see see
that that that
long long long
term term term
potential potenti potential
on on on
Luna luna Luna
due due due
to to to
a a a
bunch bunch bunch
of of of
factors factor factor
I i I
outline outlin outline
in in in
another anoth another
post post post
. . .
Gary gari Gary
- - -
- - -
Gary gari Gary
Coffman coffman Coffman
KE ke KE
4 4 4
ZV zv ZV
| | |
You you You
make make make
it it it
, , ,
| | |
gatech gatech gatech
! ! !
wa wa wa
4 4 4
mei mei mei
! ! !
ke ke ke
4 4 4
zv zv zv
! ! !
gary gari gary
Destructive destruct Destructive
Testing test Testing
Systems system Systems
| | |
we we we
break break break
it it it
. . .
| | |
uunet uunet uunet
! ! !
rsiatl rsiatl rsiatl
! ! !
ke ke ke
4 4 4
zv zv zv
! ! !
gary gari gary
534 534 534
Shannon shannon Shannon
Way way Way
| | |
Guaranteed guarante Guaranteed
! ! !
| | |
emory emori emory
! ! !
kd kd kd
4 4 4
nc nc nc
! ! !
ke ke ke
4 4 4
zv zv zv
! ! !
gary gari gary
Lawrenceville lawrencevill Lawrenceville
, , ,
GA ga GA
30244 30244 30244
| | |
| | |
