From from From
RCS rcs RCS
jets jet jet
were were be
fly fli fly
- - -
by by by
- - -
wire wire wire
. . .
| | |
The the The
NASA nasa NASA
habit habit habit
of of of
acquiring acquir acquire
second second second
- - -
hand hand hand
military militari military
aircraft aircraft aircraft
and and and
using use use
| | |
them them them
for for for
testbeds testb testbeds
can can can
make make make
things thing thing
kind kind kind
of of of
confusing confus confuse
. . .
On on On
the the the
other other other
| | |
hand hand hand
, , ,
all all all
those those those
second second second
- - -
hand hand hand
Navy navi Navy
planes plane plane
give give give
our our our
test test test
pilots pilot pilot
a a a
chance chanc chance
| | |
to to to
fold fold fold
the the the
wings wing wing
- - -
- - -
something someth something
most most most
pilots pilot pilot
at at at
Edwards edward Edwards
Air air Air
Force forc Force
Base base Base
| | |
can can can
' ' '
t t t
do do do
. . .
Pat pat Pat
> > >
What what What
do do do
you you you
mean mean mean
? ? ?
Overstress overstress Overstress
the the the
wings wing wing
, , ,
and and and
they they they
fail fail fail
at at at
teh teh teh
Pat pat Pat
> > >
joints joint joint
? ? ?
Navy navi Navy
aircraft aircraft aircraft
have have have
folding fold folding
or or or
sweeping sweep sweeping
wings wing wing
, , ,
in in in
order order order
to to to
save save save
space space space
on on on
the the the
hangar hangar hangar
deck deck deck
. . .
The the The
F f F
- - -
14 14 14
wings wing wing
sweep sweep sweep
, , ,
all all all
the the the
rest rest rest
fold fold fold
the the the
wingtips wingtip wingtips
up up up
at at at
a a a
joint joint joint
. . .
Air air Air
Force forc Force
planes plane plan
don don don
' ' '
t t t
have have have
folding fold fold
wings wing wing
, , ,
since sinc since
the the the
Air air Air
Force forc Force
has has have
lots lot lot
of of of
room room room
. . .
- - -
- - -
Mary mari Mary
Shafer shafer Shafer
DoD dod DoD
# # #
0362 0362 0362
KotFR kotfr KotFR
NASA nasa NASA
Dryden dryden Dryden
Flight flight Flight
Research research Research
Facility facil Facility
, , ,
Edwards edward Edwards
, , ,
CA ca CA
shafer shafer shafer
@ @ @
rigel rigel rigel
. . .
dfrf dfrf dfrf
. . .
nasa nasa nasa
. . .
gov gov gov
Of of Of
course cours course
I i I
don don don
' ' '
t t t
speak speak speak
for for for
NASA nasa NASA
" " "
A a A
MiG mig MiG
at at at
your your your
six six six
is is be
better better good
than than than
no no no
MiG mig MiG
at at at
all all all
. . .
" " "
Unknown unknown Unknown
US us US
fighter fighter fighter
pilot pilot pilot
