From from From
look look look
like like like
a a a
Pepsi pepsi Pepsi
can can can
, , ,
or or or
putting put put
a a a
Disneyworld disneyworld Disneyworld
logo logo logo
on on on
the the the
inside insid inside
of of of
the the the
payload payload payload
bay bay bay
where where where
the the the
cameras camera camera
would would would
scan scan scan
past past past
it it it
. . .
) ) )
ADVERTS advert ADVERTS
ON on ON
LAUNCH launch LAUNCH
VEHICLES vehicl VEHICLES
The the The
first first first
paid paid pay
advertising advertis advertising
was was be
done done do
on on on
a a a
Soviet soviet Soviet
launcher launcher launcher
in in in
about about about
1990 1990 1990
, , ,
when when when
several sever several
non non non
- - -
involved involv involve
foreign foreign foreign
organizations organ organization
were were be
allowed allow allow
to to to
pay pay pay
to to to
put put put
their their their
logos logo logo
on on on
a a a
Proton proton Proton
launch launch launch
. . .
( ( (
An an An
Italian italian Italian
shoe shoe shoe
company compani company
was was be
one one one
of of of
the the the
first first first
advertisers advertis advertiser
, , ,
I i I
remember rememb remember
. . .
) ) )
Similarly similar Similarly
, , ,
Soviet soviet Soviet
cosmonauts cosmonaut cosmonaut
on on on
Mir mir Mir
made made make
a a a
paid paid paid
advertisement advertis advertisement
for for for
the the the
last last last
Olympic olymp Olympic
games game game
, , ,
and and and
have have have
gleefully gleefulli gleefully
shown shown show
banners banner banner
and and and
other other other
items item item
from from from
participating particip participate
firms firm firm
and and and
organizations organ organization
. . .
Mars mar Mars
candy candi candy
bars bar bar
, , ,
for for for
example exampl example
, , ,
got got get
a a a
plug plug plug
from from from
orbit orbit orbit
as as a
a a a
sponsor sponsor sponsor
of of of
the the the
launch launch launch
of of of
the the the
British british British
visiting visit visiting
cosmonaut cosmonaut cosmonaut
to to to
Mir mir Mir
. . .
Now now Now
US us US
firms firm firm
are are be
starting start start
to to to
put put put
paid paid pay
advertisements advertis advertisement
on on on
launch launch launch
vehicles vehicl vehicle
. . .
The the The
upcoming upcom upcoming
Conestoga conestoga Conestoga
launch launch launch
( ( (
in in in
June june June
) ) )
putting put put
the the the
COMET comet COMET
recoverable recover recoverable
payload payload payload
capsule capsul capsule
into into into
orbit orbit orbit
will will will
have have have
paid paid pay
advertisements advertis advertisement
on on on
the the the
side side side
, , ,
for for for
Arnold arnold Arnold
Schwarzenegger schwarzenegg Schwarzenegger
' ' '
s s s
upcoming upcom upcoming
movie movi movie
" " "
The the The
Last last Last
Action action Action
Hero hero Hero
" " "
. . .
Besides besid Besides
the the the
usual usual usual
logos logo logo
of of of
the the the
participating particip participate
organizations organ organization
, , ,
Columbia columbia Columbia
pictures pictur picture
has has have
paid paid pay
$ $ $
500 500 500
, , ,
000 000 000
to to to
put put put
ads ad ad
on on on
the the the
main main main
fuselage fuselag fuselage
of of of
the the the
mission mission mission
' ' '
s s s
Conestoga conestoga Conestoga
rocket rocket rocket
, , ,
its it it
booster booster booster
rockets rocket rocket
, , ,
and and and
on on on
the the the
COMET comet COMET
payload payload payload
, , ,
which which which
will will will
orbit orbit orbit
the the the
Earth earth Earth
for for for
one one one
month month month
. . .
A a A
concept concept concept
for for for
this this this
advertising advertis advertising
display display display
was was be
published publish publish
in in in
Space space Space
News news News
magazine magazin magazine
a a a
couple coupl couple
of of of
months month month
ago ago ago
. . .
( ( (
As as As
a a a
side side side
note note note
: : :
Robert robert Robert
Lorsch lorsch Lorsch
, , ,
an an an
advertising advertis advertising
executive execut executive
, , ,
is is be
talking talk talk
about about about
suing su sue
NASA nasa NASA
. . .
He he He
charges charg charge
NASA nasa NASA
with with with
appropriating appropri appropriate
an an an
idea idea idea
he he he
created creat create
with with with
the the the
space space space
agency agenc agency
in in in
1981 1981 1981
to to to
form form form
corporate corpor corporate
advertising advertis advertising
sponsorships sponsorship sponsorship
on on on
NASA nasa NASA
spacecraft spacecraft spacecraft
as as a
a a a
way way way
to to to
get get get
funding fund funding
for for for
the the the
space space space
program program program
. . .
Lorsch lorsch Lorsch
contends contend contend
that that that
in in in
selling sell sell
advertising advertis advertising
space space space
on on on
the the the
upcoming upcom upcoming
COMET comet COMET
, , ,
NASA nasa NASA
violated violat violate
an an an
agreement agreement agreement
that that that
it it it
" " "
would would would
not not not
use use use
his his his
idea idea idea
without without without
him him him
being be be
the the the
exclusive exclus exclusive
representative repres representative
for for for
NASA nasa NASA
and and and
receiving receiv receive
compensation compens compensation
. . .
" " "
This this This
is is be
being be be
disputed disput dispute
, , ,
since sinc since
the the the
launch launch launch
is is be
a a a
" " "
commercial commerci commercial
launch launch launch
" " "
and and and
NASA nasa NASA
is is be
receiving receiv receive
none none none
of of of
the the the
advertising advertis advertising
revenues revenu revenue
, , ,
but but but
the the the
funding fund funding
for for for
the the the
COMET comet COMET
program program program
is is be
coming come come
from from from
NASA nasa NASA
. . .
) ) )
ORBITAL orbit ORBITAL
" " "
BILLBOARDS billboard BILLBOARDS
" " "
Orbital orbit Orbital
" " "
billboards billboard billboard
" " "
have have have
been been be
the the the
staple stapl staple
of of of
science scienc science
fiction fiction fiction
for for for
some some some
time time time
. . .
Arthur arthur Arthur
C c C
. . .
Clarke clark Clarke
wrote wrote write
about about about
one one one
example exampl example
, , ,
and and and
Robert robert Robert
Heinlein heinlein Heinlein
described describ describe
another anoth another
in in in
" " "
The the The
Man man Man
Who who Who
Sold sold Sold
the the the
Moon moon Moon
" " "
. . .
Several sever Several
different differ different
potential potenti potential
projects project project
have have have
been been be
developed develop develop
, , ,
although although although
none none none
have have have
been been be
implemented implement implement
, , ,
but but but
the the the
most most most
real real real
prior prior prior
to to to
1993 1993 1993
being be be
the the the
" " "
Eiffel eiffel Eiffel
II ii II
" " "
project project project
, , ,
which which which
would would would
have have have
placed place place
a a a
large larg large
inflatable inflat inflatable
sculpture sculptur sculpture
in in in
orbit orbit orbit
to to to
celebrate celebr celebrate
the the the
French french French
Republic republ Republic
' ' '
s s s
Bi bi Bi
- - -
centennial centenni centennial
. . .
( ( (
cont cont cont
) ) )
- - -
- - -
- - -
Maximus maximus Maximus
2 2 2
. . .
01 01 01
wb wb wb
