From from From
. . .
2 2 2
f f f
33 33 33
Enh enh Enh
. . .
1 1 1
4 4 4
: : :
30 30 30
25 25 25
MHz mhz MHz
/ / /
5 5 5
MB mb MB
RAM ram RAM
/ / /
3 3 3
MB mb MB
for for for
Math math Math
. . .
/ / /
w w w
/ / /
68882 68882 68882
C c C
650 650 650
7 7 7
. . .
1 1 1
/ / /
8 8 8
MB mb MB
RAM ram RAM
2 2 2
0 0 0
: : :
32 32 32
Q q Q
800 800 800
8 8 8
MB mb MB
/ / /
Cache cach Cache
@ @ @
384 384 384
/ / /
1 1 1
. . .
2 2 2
1 1 1
: : :
01 01 01
4 4 4
MB mb MB
for for for
Math math Math
. . .
Sparc sparc Sparc
SunOS suno SunOS
4 4 4
. . .
1 1 1
. . .
3 3 3
0 0 0
: : :
14 14 14
Station station Station
40 40 40
MB mb MB
RAM ram RAM
SGI sgi SGI
Iris iri Iris
/ / /
4 4 4
D d D
R r R
3000 3000 3000
RISC risc RISC
< < <
0 0 0
: : :
01 01 01
processor processor processor
version version version
Sparc sparc Sparc
SunOS suno SunOS
4 4 4
. . .
1 1 1
. . .
2 2 2
2 2 2
. . .
1 1 1
0 0 0
: : :
26 26 26
Station station Station
2 2 2
IIsi iisi IIsi
7 7 7
. . .
1 1 1
3 3 3
: : :
15 15 15
NeXT next NeXT
NeXTSTEP nextstep NeXTSTEP
2 2 2
. . .
1 1 1
1 1 1
. . .
2 2 2
2 2 2
: : :
38 38 38
Cube cube Cube
68030 68030 68030
based base base
/ / /
w w w
/ / /
coprocessor coprocessor coprocessor
NeXT next NeXT
NeXTSTEP nextstep NeXTSTEP
3 3 3
. . .
0 0 0
1 1 1
. . .
2 2 2
5 5 5
( ( (
ave ave ave
) ) )
0 0 0
: : :
52 52 52
Cube cube Cube
68040 68040 68040
/ / /
25 25 25
MHz mhz MHz
/ / /
20 20 20
MB mb MB
RAM ram RAM
IIsi iisi IIsi
17 17 17
MB mb MB
/ / /
8 8 8
MB mb MB
for for for
2 2 2
. . .
102 102 102
Enha enha Enha
3 3 3
: : :
15 15 15
Math math Math
. . .
w w w
/ / /
68882 68882 68882
NeXT next NeXT
16 16 16
MB mb MB
RAM ram RAM
/ / /
1 1 1
0 0 0
: : :
37 37 37
25 25 25
MHz mhz MHz
040 040 040
/ / /
Workspace workspac Workspace
Manager manag Manager
2 2 2
. . .
1 1 1
Funny funni Funny
how how how
the the the
IIsi iisi IIsi
running run running
at at at
25 25 25
MHz mhz MHz
is is be
slower slower slow
than than than
other other other
equivalent equival equivalent
machines machin machine
, , ,
lots lot lot
slower slower slower
in in in
fact fact fact
. . .
Perhaps perhap Perhaps
the the the
version version version
of of of
Mathematica mathematica Mathematica
makes make make
a a a
difference differ difference
or or or
the the the
fact fact fact
that that that
not not not
much much much
RAM ram RAM
was was be
allocated alloc allocate
. . .
Another anoth Another
interesting interest interesting
thing thing thing
is is be
how how how
fast fast fast
the the the
SGI sgi SGI
did did do
it it it
. . .
Wow wow Wow
. . .
Basically basic Basically
, , ,
though though though
, , ,
I i I
wouldn wouldn wouldn
' ' '
t t t
draw draw draw
any ani any
conclusions conclus conclusion
from from from
this this this
data data data
. . .
It it It
seems seem seem
that that that
Mathematica mathematica Mathematica
' ' '
s s s
speed speed speed
is is be
dependant depend dependant
on on on
a a a
lot lot lot
of of of
variables variabl variable
. . .
I i I
was was be
just just just
curious curious curious
how how how
different differ different
machines machin machine
would would would
measure measur measure
up up up
. . .
Well well Well
, , ,
if if if
you you you
have have have
any ani any
questions question question
or or or
if if if
I i I
forgot forgot forget
something someth something
, , ,
just just just
drop drop drop
me me me
a a a
line line line
at at at
" " "
cmmiller cmmiller cmmiller
@ @ @
iastate iastat iastate
. . .
edu edu edu
" " "
. . .
Chad chad Chad
PS ps PS
If if If
the the the
spacing space spacing
of of of
the the the
above abov above
table tabl table
doesn doesn doesn
' ' '
t t t
come come come
out out out
right right right
on on on
your your your
machine machin machine
, , ,
tell tell tell
me me me
and and and
I i I
' ' '
ll ll ll
mail mail mail
you you you
a a a
copy copi copy
of of of
this this this
in in in
a a a
binhexed binhex binhexed
Word word Word
5 5 5
. . .
1 1 1
document document document
. . .
