From from From
if if if
other other other
programs program program
> > >
modify modifi modify
the the the
modem modem modem
' ' '
s s s
settings set setting
. . .
I i I
do do do
it it it
the the the
way way way
I i I
do do do
because becaus because
I i I
sometimes sometim sometimes
forget forget forget
> > >
to to to
turn turn turn
on on on
the the the
modem modem modem
before befor before
launching launch launch
ZTerm zterm ZTerm
, , ,
and and and
this this this
way way way
I i I
' ' '
m m m
assured assur assure
of of of
having have have
> > >
the the the
correct correct correct
DTR dtr DTR
handling handl handling
when when when
the the the
modem modem modem
' ' '
s s s
powered power power
up up up
. . .
After after After
comparing compar compare
the the the
above abov above
strings string string
with with with
my my my
AT at AT
commands command command
reference refer reference
guide guid guide
, , ,
I i I
came came come
up up up
with with with
: : :
ATZ atz ATZ
0 0 0
L l L
2 2 2
N n N
2 2 2
X x X
5 5 5
& & &
D d D
0 0 0
S s S
11 11 11
= = =
50 50 50
^ ^ ^
M m M
This this This
is is be
entered enter enter
in in in
the the the
' ' '
Initialize initi Initialize
' ' '
box box box
on on on
the the the
' ' '
Modem modem Modem
Preferences prefer Preferences
' ' '
in in in
Zterm zterm Zterm
. . .
Quick quick Quick
summary summari summary
of of of
each each each
commmand commmand commmand
: : :
Z z Z
0 0 0
- - -
Reset reset Reset
modem modem modem
to to to
User user User
Profile profil Profile
0 0 0
. . .
L l L
2 2 2
- - -
Speaker speaker Speaker
volume volum volume
at at at
2 2 2
( ( (
fairly fair fairly
quiet quiet quiet
) ) )
N n N
2 2 2
- - -
Ring ring Ring
volume volum volume
at at at
2 2 2
( ( (
fairly fair fairly
quiet quiet quiet
) ) )
X x X
5 5 5
- - -
Display display Display
connect connect connect
info info info
according accord accord
to to to
setting set set
5 5 5
( ( (
see see see
manual manual manual
) ) )
& & &
D d D
0 0 0
- - -
Assume assum Assume
DTR dtr DTR
( ( (
computer comput computer
) ) )
is is be
always alway always
on on on
S s S
11 11 11
= = =
50 50 50
- - -
Dial dial Dial
speed speed speed
at at at
50 50 50
( ( (
as as as
fast fast fast
as as a
ZyXEL zyxel ZyXEL
can can can
handle handl handle
) ) )
In in In
FirstClass firstclass FirstClass
, , ,
I i I
used use use
this this this
same same same
string string string
, , ,
with with with
the the the
addition addit addition
of of of
S s S
0 0 0
= = =
0 0 0
right right right
before befor before
the the the
S s S
11 11 11
command command command
, , ,
in in in
the the the
setup setup setup
box box box
. . .
This this This
disables disabl disable
the the the
auto auto auto
- - -
answer answer answer
function function function
of of of
the the the
modem modem modem
for for for
FirstClass firstclass FirstClass
. . .
I i I
based base base
my my my
modem modem modem
setting set setting
on on on
the the the
Supra supra Supra
14 14 14
. . .
4 4 4
FAX fax FAX
, , ,
and and and
just just just
changed chang change
the the the
above abov above
mentioned mention mention
string string string
. . .
In in In
Telefinder telefind Telefinder
, , ,
I i I
based base base
my my my
setting set set
on on on
the the the
Zoom zoom Zoom
V v V
42 42 42
- - -
HH hh HH
setting set setting
. . .
I i I
changed chang change
the the the
' ' '
Modem modem Modem
Initialization initi Initialization
' ' '
string string string
to to to
the the the
same same same
one one one
I i I
used use use
for for for
FirstClass firstclass FirstClass
, , ,
and and and
everything everyth everything
seems seem seem
to to to
work work work
fine fine fine
. . .
Sorry sorri Sorry
it it it
took took take
so so so
long long long
to to to
get get get
this this this
summary summari summary
out out out
. . .
If if If
someone someon someone
wants want want
to to to
forward forward forward
this this this
to to to
the the the
/ / /
info info info
- - -
mac mac mac
/ / /
reports report report
directory directori directory
at at at
sumex sumex sumex
- - -
aim aim aim
, , ,
it it it
might might might
save save save
other other other
newbie newbi newbie
ZyXEL zyxel ZyXEL
users user user
like like like
myself myself myself
the the the
trouble troubl trouble
of of of
setting set set
up up up
their their their
strings string string
, , ,
and and and
also also also
save save save
the the the
net net net
some some some
redundant redund redundant
messages messag message
. . .
If if If
anyone anyon anyone
else els else
has has have
something someth something
to to to
add add add
, , ,
feel feel feel
free free free
. . .
Marcus marcus Marcus
mlobbia mlobbia mlobbia
@ @ @
ucsd ucsd ucsd
. . .
edu edu edu
- - -
- - -
/ / /
/ / /
/ / /
Marcus marcus Marcus
Lobbia lobbia Lobbia
/ / /
/ / /
/ / /
\ \ \
\ \ \
\ \ \
mlobbia mlobbia mlobbia
@ @ @
sdcc sdcc sdcc
13 13 13
. . .
ucsd ucsd ucsd
. . .
edu edu edu
\ \ \
\ \ \
\ \ \
