From from From
, , ,
a a a
note note note
to to to
people peopl people
out out out
there there there
that that that
have have have
4 4 4
/ / /
80 80 80
C c C
650 650 650
s s s
and and and
C c C
610 610 610
s s s
thinking think thinking
that that that
there there there
is is be
an an an
optional option optional
FPU fpu FPU
, , ,
the the the
' ' '
040 040 040
class class class
chip chip chip
cannot cannot cannot
recognize recogn recognize
an an an
external extern external
FPU fpu FPU
, , ,
so so so
there there there
is is be
no no no
socket socket socket
on on on
the the the
motherboard motherboard motherboard
for for for
a a a
FPU fpu FPU
chip chip chip
and and and
you you you
cannot cannot cannot
go go go
out out out
and and and
purchase purchas purchase
an an an
FPU fpu FPU
on on on
a a a
PDS pds PDS
card card card
or or or
something someth something
like like like
that that that
. . .
The the The
only onli only
way way way
to to to
get get get
an an an
FPU fpu FPU
in in in
these these these
machines machin machine
is is be
to to to
replace replac replace
the the the
LC lc LC
040 040 040
with with with
a a a
full full full
' ' '
040 040 040
. . .
And and And
if if if
you you you
have have have
a a a
C c C
610 610 610
, , ,
you you you
will will will
not not not
need need need
to to to
worry worri worry
about about about
a a a
heat heat heat
sink sink sink
if if if
you you you
do do do
replace replac replace
the the the
LC lc LC
040 040 040
with with with
the the the
full full full
' ' '
040 040 040
, , ,
but but but
if if if
you you you
have have have
a a a
4 4 4
/ / /
80 80 80
C c C
650 650 650
you you you
do do do
need need need
to to to
have have have
a a a
heat heat heat
sink sink sink
. . .
- - -
Hades hade Hades
