From from From
to to to
mac mac mac
RAM ram RAM
? ? ?
Is is Is
there there there
anything anyth anything
I i I
can can can
do do do
? ? ?
- - -
- - -
David david David
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
| | |
David david David
Blume blume Blume
| | |
" " "
I i I
get get get
tired tire tired
thinking think thinking
of of of
all all all
the the the
things thing thing
I i I
| | |
| | |
dcb dcb dcb
@ @ @
wdl wdl wdl
1 1 1
. . .
wdl wdl wdl
. . .
loral loral loral
. . .
com com com
| | |
don don don
' ' '
t t t
want want want
to to to
do do do
. . .
" " "
- - -
- - -
Bukowski bukowski Bukowski
, , ,
_ _ _
Barfly barfli Barfly
_ _ _
| | |
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
