From from From
I i I
> > >
suspect suspect suspect
, , ,
though though though
, , ,
that that that
they they they
are are be
interleaved interleav interleave
to to to
some some some
extent extent extent
so so so
that that that
32 32 32
bits bit bit
> > >
can can can
be be be
read read read
or or or
written written write
at at at
once onc once
. . .
This this This
would would would
indicate indic indicate
a a a
byte byte byte
- - -
level level level
> > >
interleave interleav interleave
. . .
> > >
I i I
am am be
NOT not NOT
confusing confus confuse
this this this
with with with
the the the
new new new
machines machin machine
' ' '
longword longword longword
> > >
interleave interleav interleave
with with with
two two two
72 72 72
- - -
pin pin pin
SIMMs simm SIMMs
of of of
the the the
same same same
sort sort sort
, , ,
although although although
that that that
seems seem seem
to to to
> > >
be be be
the the the
same same same
sort sort sort
of of of
idea idea idea
. . .
There there There
, , ,
you you you
get get get
an an an
essential essenti essential
64 64 64
- - -
bit bit bit
data data data
path path path
ro ro ro
> > >
( ( (
excuse excus excuse
me me me
, , ,
to to to
) ) )
RAM ram RAM
instead instead instead
of of of
just just just
a a a
32 32 32
- - -
bit bit bit
one one one
. . .
Yes yes Yes
, , ,
the the the
CPU cpu CPU
can can can
' ' '
t t t
> > >
handle handl handle
it it it
, , ,
but but but
when when when
writing write write
to to to
successive success successive
addresses address address
it it it
speeds speed speed
something someth something
> > >
up up up
. . .
> > >
So so So
, , ,
Dale dale Dale
, , ,
am am be
I i I
right right right
? ? ?
30 30 30
- - -
pin pin pin
SIMMs simm SIMMs
are are be
interleaved interleav interleave
by by by
bytes byte byte
, , ,
> > >
allowing allow allow
the the the
full full full
data data data
bus bus bus
? ? ?
Or or Or
, , ,
as as a
is is be
common common common
with with with
Usenet usenet Usenet
and and and
me me me
in in in
> > >
particular particular particular
, , ,
am am be
I i I
as as as
clueless clueless clueless
as as a
everyone everyon everyone
else els else
? ? ?
What what What
conclusion conclus conclusion
can can can
be be be
drawn drawn draw
from from from
this this this
? ? ?
I i I
' ' '
m m m
trying tri try
to to to
figure figur figure
out out out
what what what
kind kind kind
of of of
memory memori memory
configuration configur configuration
for for for
the the the
LC lc LC
III iii III
( ( (
32 32 32
- - -
bit bit bit
datapath datapath datapath
) ) )
would would would
be be be
fastest fastest fast
. . .
Any ani Any
ideas idea idea
? ? ?
Thanks thank Thanks
, , ,
Jason jason Jason
MacDonald macdonald MacDonald
- - -
- - -
- - -
Jason jason Jason
Scott scott Scott
MacDonald macdonald MacDonald
- - -
jsm jsm jsm
1 1 1
@ @ @
cornell cornel cornell
. . .
edu edu edu
- - -
jsm jsm jsm
1 1 1
@ @ @
crux crux crux
3 3 3
. . .
cit cit cit
. . .
cornell cornel cornell
. . .
edu edu edu
" " "
Technology technolog Technology
sufficiently suffici sufficiently
advanced advanc advance
is is be
_ _ _
_ _ _
_ _ _
_ _ _
indistinguishable indistinguish indistinguishable
from from from
magic magic magic
. . .
" " "
\ \ \
/ / /
" " "
Cats cat Cats
exist exist exist
so so so
that that that
we we we
- - -
- - -
Arthur arthur Arthur
C c C
. . .
Clarke clark Clarke
\ \ \
/ / /
may may may
caress caress caress
the the the
lion lion lion
. . .
" " "
