From from From
a a a
PowerPC powerpc PowerPC
chip chip chip
could could could
be be be
made made make
that that that
would would would
fit fit fit
> > >
> > >
in in in
the the the
PDS pds PDS
, , ,
but but but
that that that
' ' '
s s s
the the the
only onli only
place place place
. . .
> > >
> > >
> > >
So so So
, , ,
will will will
it it it
be be be
possible possibl possible
to to to
have have have
a a a
NuBus nubus NuBus
or or or
PDS pds PDS
PowerPC powerpc PowerPC
upgrade upgrad upgrade
, , ,
or or or
will will will
it it it
> > >
require requir require
a a a
logic logic logic
board board board
swap swap swap
? ? ?
It it It
would would would
be be be
interesting interest interest
for for for
Apple appl Apple
to to to
come come come
out out out
with with with
> > >
a a a
NuBus nubus NuBus
PowerPC powerpc PowerPC
that that that
allowed allow allow
use use use
of of of
the the the
CPU cpu CPU
' ' '
s s s
680 680 680
x x x
0 0 0
, , ,
like like like
RocketShare rocketshar RocketShare
. . .
But but But
I i I
> > >
guess guess guess
that that that
' ' '
s s s
getting get get
a a a
bit bit bit
fantastic fantast fantastic
! ! !
> > >
> > >
I i I
was was be
wondering wonder wonder
, , ,
since sinc since
MacWeek macweek MacWeek
reported report report
that that that
developers develop developer
were were be
' ' '
seeded seed seed
' ' '
with with with
> > >
PowerPCs powerpc PowerPCs
on on on
a a a
NuBus nubus NuBus
card card card
. . .
> > >
> > >
Also also Also
, , ,
any ani any
word word word
on on on
machine machin machine
arrivals arriv arrival
or or or
estimated estim estimate
speed speed speed
? ? ?
Last last Last
I i I
heard heard hear
, , ,
the the the
> > >
estimates estim estimate
were were be
around around around
3 3 3
- - -
4 4 4
times time time
the the the
speed speed speed
of of of
a a a
Quadra quadra Quadra
in in in
native nativ native
RISC risc RISC
mode mode mode
. . .
I i I
> > >
heard heard heard
an an an
Apple appl Apple
employee employe employee
mumble mumbl mumble
something someth something
about about about
the the the
arrival arriv arrival
of of of
PowerPC powerpc PowerPC
machines machin machine
> > >
at at at
a a a
much much much
earlier earlier early
date date date
that that that
Q q Q
1 1 1
94 94 94
, , ,
but but but
I i I
doubt doubt doubt
it it it
' ' '
s s s
true true true
. . .
> > >
> > >
Finally final Finally
, , ,
is is be
the the the
PowerPC powerpc PowerPC
developer develop developer
' ' '
s s s
CD cd CD
' ' '
mini mini mini
- - -
course cours course
' ' '
available avail available
? ? ?
I i I
saw saw saw
it it it
> > >
advertised advertis advertise
in in in
the the the
developer develop developer
' ' '
s s s
university univers university
calendar calendar calendar
, , ,
and and and
I i I
' ' '
d d d
like like like
to to to
know know know
if if if
it it it
' ' '
s s s
> > >
at at at
all all all
* * *
interesting interest interesting
* * *
. . .
> > >
> > >
Sean sean Sean
> > >
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
> > >
seanmcd seanmcd seanmcd
@ @ @
ac ac ac
. . .
dal dal dal
. . .
ca ca ca
Radius radius Radius
speculated specul speculate
, , ,
publicly public publicly
, , ,
that that that
they they they
could could could
provide provid provide
a a a
PowerPC powerpc PowerPC
- - -
based base base
Rocket rocket Rocket
for for for
existing exist exist
Macs mac Macs
. . .
It it It
would would would
have have have
the the the
plus plus plus
of of of
RocketShare rocketshar RocketShare
and and and
the the the
minus minus minus
of of of
NuBus nubus NuBus
accelerators acceler accelerator
- - -
no no no
true true true
boot boot boot
off off off
the the the
accelerator acceler accelerator
, , ,
NuBus nubus NuBus
bottleneck bottleneck bottleneck
to to to
video video video
and and and
other other other
I i I
/ / /
O o O
. . .
Apple appl Apple
, , ,
it it it
seems seem seem
, , ,
will will will
not not not
compete compet compete
with with with
third third third
parties parti party
here here here
- - -
- - -
except except except
perhaps perhap perhaps
for for for
not not not
- - -
yet yet yet
- - -
available avail available
Macs mac Macs
like like like
Cyclone cyclon Cyclone
, , ,
where where where
a a a
PowerPC powerpc PowerPC
slot slot slot
might might might
be be be
advertised advertis advertise
. . .
Look look Look
for for for
Daystar daystar Daystar
and and and
such such such
to to to
make make make
PowerPC powerpc PowerPC
accelerators acceler accelerator
. . .
One one One
potential potenti potential
problem problem problem
with with with
any ani any
accelerator acceler accelerator
, , ,
though though though
, , ,
is is be
that that that
it it it
will will will
need need need
a a a
ROM rom ROM
companion companion companion
and and and
Apple appl Apple
has has have
licensed licens license
only onli only
Radius radius Radius
, , ,
with with with
Rocketshare rocketshar Rocketshare
, , ,
to to to
use use use
any ani any
of of of
its it it
proprietary proprietari proprietary
code code code
. . .
Apple appl Apple
is is be
, , ,
between between between
the the the
lines line line
, , ,
trying tri try
to to to
let let let
us us u
know know know
that that that
PowerPC powerpc PowerPC
Macs mac Macs
will will will
have have have
simplified simplifi simplify
logic logic logic
boards board board
due due due
to to to
the the the
magical magic magical
nature natur nature
of of of
RISC risc RISC
and and and
that that that
these these these
boards board board
should should should
be be be
much much much
cheaper cheaper cheap
to to to
build build build
than than than
those those those
in in in
existing exist exist
68040 68040 68040
Macs mac Macs
. . .
Perhaps perhap Perhaps
, , ,
then then then
, , ,
we we we
' ' '
ll ll ll
see see see
groundbreaking groundbreak groundbreaking
prices price price
in in in
Mac mac Mac
- - -
logic logic logic
board board board
upgrades upgrad upgrade
, , ,
much much much
the the the
same same same
way way way
we we we
' ' '
ve ve ve
seen seen see
much much much
cheaper cheaper cheap
high high high
- - -
performance perform performance
CPUs cpus CPUs
this this this
year year year
. . .
First first First
generation generat generation
PowerPCs powerpc PowerPCs
, , ,
98601 98601 98601
s s s
, , ,
will will will
also also also
hopefully hope hopefully
have have have
socketed socket socketed
CPUs cpus CPUs
so so so
that that that
they they they
' ' '
ll ll ll
be be be
chip chip chip
upgradeable upgrad upgradeable
to to to
98604 98604 98604
s s s
a a a
year year year
later later later
. . .
This this This
should should should
be be be
possible possibl possible
in in in
much much much
the the the
same same same
way way way
that that that
486 486 486
s s s
can can can
be be be
pulled pull pull
for for for
clock clock clock
doublers doubler doubler
. . .
If if If
there there there
is is be
too too too
much much much
technical technic technical
baggage baggag baggage
( ( (
which which which
I i I
doubt doubt doubt
since sinc since
the the the
external extern external
busses buss bus
are are be
the the the
same same same
size size size
/ / /
width width width
) ) )
to to to
do do do
this this this
, , ,
perhaps perhap perhaps
we we we
can can can
have have have
CPU cpu CPU
daughterboard daughterboard daughterboard
, , ,
a a a
la la la
Powerbook powerbook Powerbook
, , ,
as as a
standard standard standard
to to to
facilitate facilit facilitate
better better good
CPU cpu CPU
upgrades upgrad upgrade
. . .
This this This
is is be
an an an
area area area
where where where
Apple appl Apple
has has have
fallen fallen fall
far far far
behing behe behing
the the the
Intel intel Intel
- - -
based base base
world world world
. . .
Perhaps perhap Perhaps
catchup catchup catchup
is is be
in in in
order order order
. . .
By by By
the the the
way way way
, , ,
last last last
week week week
' ' '
s s s
PC pc PC
week week week
had had have
an an an
excellent excel excellent
story stori story
on on on
PowerPC powerpc PowerPC
, , ,
Pentium pentium Pentium
, , ,
MIPS mip MIPS
R r R
4000 4000 4000
, , ,
DEC dec DEC
Alpha alpha Alpha
( ( (
the the the
big big big
four four four
on on on
the the the
microprocessor microprocessor microprocessor
front front front
for for for
the the the
forseeable forseeabl forseeable
future futur future
) ) )
. . .
Worth worth Worth
reading read read
for for for
technojunkies technojunki technojunkies
. . .
Also also Also
, , ,
the the the
latest latest late
PC pc PC
has has have
a a a
cover cover cover
story stori story
on on on
Pentium pentium Pentium
. . .
Read read Read
it it it
, , ,
and and and
all all all
the the the
other other other
stories stori story
about about about
how how how
Intel intel Intel
is is be
unstoppable unstopp unstoppable
and and and
preeminent preemin preeminent
right right right
now now now
. . .
Once onc Once
anyone anyon anyone
is is be
this this this
secure secur secure
, , ,
they they they
are are be
due due due
to to to
fall fall fall
. . .
Intel intel Intel
' ' '
s s s
market market market
position posit position
will will will
never never never
again again again
be be be
as as as
dominant domin dominant
as as a
it it it
is is be
today today today
( ( (
especially especi especially
if if if
AMD amd AMD
gets get get
the the the
go go go
ahead ahead ahead
to to to
sell sell sell
its it it
486 486 486
s s s
this this this
week week week
as as a
it it it
appears appear appear
it it it
might might might
) ) )
. . .
The the The
competition competit competition
from from from
all all all
fronts front front
is is be
gearing gear gear
up up up
for for for
an an an
awesome awesom awesome
battle battl battle
. . .
Apple appl Apple
users user user
should should should
be be be
excited excit excite
that that that
PowerPC powerpc PowerPC
, , ,
while while while
not not not
guaranteed guarante guarantee
dominance domin dominance
, , ,
is is be
a a a
guaranteed guarante guaranteed
winner winner winner
, , ,
even even even
if if if
its it it
one one one
of of of
several sever several
. . .
Mark mark Mark
