From from From
issues issu issue
, , ,
including includ include
> > >
> > >
abortion abort abortion
and and and
gays gay gay
. . .
. . .
. . .
look look look
at at at
some some some
of of of
the the the
things thing thing
that that that
have have have
happened happen happen
. . .
> > >
Well well Well
, , ,
so so so
far far far
they they they
have have have
passed pass pass
one one one
amendment amend amendment
, , ,
which which which
is is be
currently current currently
under under under
> > >
intense intens intense
scrutiny scrutini scrutiny
, , ,
and and and
they they they
have have have
failed fail fail
to to to
outlaw outlaw outlaw
abortion abort abortion
, , ,
which which which
is is be
their their their
> > >
prime prime prime
goal goal goal
on on on
that that that
issue issu issue
. . .
Yep yep Yep
, , ,
they they they
seem seem seem
sooo sooo sooo
effective effect effective
. . .
Sure sure Sure
. . .
Well well Well
, , ,
they they they
haven haven haven
' ' '
t t t
managed manag manage
to to to
outlaw outlaw outlaw
abortion abort abortion
due due due
to to to
the the the
possible possibl possible
objectivity object objectivity
of of of
the the the
courts court court
. . .
But but But
, , ,
they they they
have have have
managed manag manage
to to to
create creat create
quite quit quite
a a a
few few few
problems problem problem
for for for
people peopl people
that that that
wanted want want
to to to
have have have
an an an
abortion abort abortion
. . .
They they They
could could could
create creat create
similar similar similar
problems problem problem
for for for
us us u
. . .
And and And
, , ,
it it it
could could could
be be be
worse wors bad
. . .
They they They
can can can
try tri try
to to to
stop stop stop
abortions abort abortion
by by by
blocking block block
clinics clinic clinic
, , ,
etc etc etc
. . .
, , ,
but but but
imagine imagin imagine
what what what
they they they
' ' '
d d d
have have have
to to to
do do do
to to to
stop stop stop
atheism atheism atheism
. . .
> > >
> > >
> > >
> > >
Besides besid Besides
, , ,
the the the
margin margin margin
of of of
error error error
is is be
very veri very
large larg large
when when when
you you you
only onli only
talk talk talk
to to to
two two two
people peopl people
. . .
> > >
> > >
> > >
Better better Better
than than than
your your your
one one one
, , ,
that that that
is is be
, , ,
your your your
opinion opinion opinion
. . .
Also also Also
, , ,
I i I
have have have
branched branch branch
> > >
> > >
> > >
out out out
and and and
the the the
informal inform informal
survey survey survey
is is be
up up up
over over over
half half half
a a a
dozen dozen dozen
now now now
. . .
> > >
> > >
And and And
, , ,
what what what
have have have
they they they
said said say
? ? ?
Were were Were
you you you
questions question question
unbiased unbias unbiased
? ? ?
> > >
Keith keith Keith
, , ,
you you you
would would would
claim claim claim
that that that
my my my
questions question question
are are be
biased bias bias
the the the
minute minut minute
I i I
posted post post
> > >
them them them
, , ,
because becaus because
the the the
answers answer answer
agreed agre agree
with with with
me me me
. . .
Everyone everyon Everyone
I i I
have have have
asked ask ask
about about about
> > >
the the the
possible possibl possible
removal remov removal
of of of
the the the
motto motto motto
( ( (
the the the
christian christian christian
portion portion portion
) ) )
has has have
expressed express express
> > >
regret regret regret
about about about
its it it
loss loss loss
, , ,
because becaus because
they they they
like like like
it it it
. . .
However howev However
, , ,
when when when
it it it
is is be
pointed point point
> > >
out out out
to to to
them them them
that that that
a a a
new new new
motto motto motto
will will will
not not not
be be be
in in in
the the the
works work work
, , ,
none none none
have have have
expressed express express
> > >
the the the
desire desir desire
to to to
rape rape rape
, , ,
murder murder murder
, , ,
pillage pillag pillage
, , ,
etc etc etc
. . .
, , ,
which which which
you you you
have have have
basically basic basically
claimed claim claim
. . .
So so So
, , ,
you you you
are are be
able abl able
to to to
convince convinc convince
them them them
individually individu individually
, , ,
but but but
could could could
you you you
convince convinc convince
a a a
whole whole whole
room room room
of of of
them them them
? ? ?
A a A
whole whole whole
nation nation nation
? ? ?
> > >
As as As
for for for
the the the
atheist atheist atheist
portion portion portion
( ( (
I i I
know know know
some some some
around around around
here here here
) ) )
, , ,
they they they
have have have
all all all
> > >
expressed express express
disgust disgust disgust
with with with
the the the
motto motto motto
. . .
Some some Some
noted note note
being be be
harassed harass harass
by by by
christians christian christian
> > >
who who who
used use use
the the the
motto motto motto
to to to
try tri try
to to to
seem seem seem
justified justifi justified
. . .
And and And
all all all
would would would
see see see
it it it
gone gone go
. . .
Yes yes Yes
, , ,
I i I
' ' '
d d d
be be be
glad glad glad
if if if
it it it
were were be
gone gone go
to to to
. . .
I i I
' ' '
ve ve ve
never never never
supported support support
it it it
. . .
However howev However
, , ,
I i I
think think think
that that that
it it it
is is be
a a a
minor minor minor
problem problem problem
that that that
can can can
be be be
easily easili easily
ignored ignor ignore
, , ,
contrasted contrast contrast
with with with
what what what
* * *
could could could
* * *
happen happen happen
( ( (
an an an
what what what
may may may
be be be
likely like likely
) ) )
. . .
> > >
> > >
Which which Which
Christians christian Christians
designed design design
the the the
motto motto motto
? ? ?
Does doe Does
the the the
motto motto motto
say say say
anything anyth anything
about about about
> > >
> > >
Jesus jesus Jesus
? ? ?
Why whi Why
do do do
you you you
think think think
that that that
it it it
refers refer refer
* * *
only onli only
* * *
to to to
Christians christian Christians
? ? ?
> > >
Christians christian Christians
wrote wrote write
it it it
; ; ;
christians christian christians
think think think
that that that
their their their
religion religion religion
is is be
right right right
, , ,
and and and
> > >
all all all
others other others
are are be
wrong wrong wrong
; ; ;
therefore therefor therefore
, , ,
why whi why
would would would
they they they
' ' '
include includ include
' ' '
other other other
religions religion religion
> > >
in in in
the the the
realm realm realm
of of of
being be be
correct correct correct
? ? ?
I i I
doubt doubt doubt
that that that
any ani any
other other other
religions religion religion
were were be
meant meant mean
> > >
to to to
be be be
included includ include
. . .
Well well Well
, , ,
I i I
am am be
not not not
clear clear clear
on on on
the the the
religious religi religious
convictions convict conviction
of of of
Francis franci Francis
Scott scott Scott
Key key Key
( ( (
the the the
motto motto motto
can can can
be be be
attributed attribut attribute
to to to
him him him
) ) )
, , ,
but but but
it it it
is is be
at at at
least least least
clear clear clear
that that that
he he he
believed believ believe
in in in
a a a
god god god
. . .
And and And
, , ,
surely sure surely
there there there
are are be
a a a
few few few
Christians christian Christians
that that that
think think think
as as a
you you you
say say say
, , ,
but but but
I i I
don don don
' ' '
t t t
think think think
that that that
most most most
do do do
. . .
Do do Do
you you you
think think think
that that that
all all all
Christians christian Christians
actively activ actively
despise despis despise
other other other
religions religion religion
? ? ?
Most most Most
that that that
I i I
have have have
met met meet
haven haven haven
' ' '
t t t
and and and
don don don
' ' '
t t t
do do do
so so so
. . .
> > >
> > >
> > >
No no No
christian christian christian
> > >
> > >
> > >
that that that
I i I
have have have
queried queri query
thinks think think
it it it
means mean mean
anything anyth anything
but but but
them them them
, , ,
and and and
only onli only
them them them
. . .
> > >
> > >
Why whi Why
not not not
ask ask ask
some some some
people peopl people
of of of
other other other
faiths faith faith
? ? ?
> > >
Sorry sorri Sorry
, , ,
I i I
would would would
, , ,
but but but
christianity christian christianity
is is be
just just just
so so so
awfully aw awfully
popular popular popular
around around around
here here here
. . .
> > >
Suppose suppos Suppose
you you you
could could could
ask ask ask
a a a
few few few
people peopl people
? ? ?
Well well Well
, , ,
I i I
have have have
asked ask ask
a a a
Hindu hindu Hindu
, , ,
Moselem moselem Moselem
, , ,
and and and
a a a
few few few
Jews jew Jews
, , ,
and and and
all all all
of of of
them them them
think think think
that that that
it it it
is is be
applicable applic applicable
to to to
them them them
. . .
Of of Of
course cours course
, , ,
I i I
can can can
' ' '
t t t
say say say
that that that
these these these
people peopl people
( ( (
just just just
some some some
that that that
I i I
know know know
pretty pretti pretty
well well well
) ) )
are are be
accurate accur accurate
representations represent representation
of of of
their their their
faiths faith faith
. . .
> > >
> > >
It it It
is is be
always alway always
a a a
good good good
idea idea idea
to to to
assume assum assume
that that that
there there there
were were be
dissenting dissent dissent
views view view
on on on
any ani any
> > >
> > >
given given give
issue issu issue
. . .
You you You
are are be
assuming assum assume
that that that
all all all
the the the
views view view
were were be
the the the
same same same
, , ,
and and and
nothing noth nothing
> > >
> > >
leads lead lead
to to to
this this this
conclusion conclus conclusion
. . .
> > >
Without without Without
evidence evid evidence
to to to
the the the
contrary contrari contrary
, , ,
I i I
doubt doubt doubt
that that that
there there there
were were be
dissenting dissent dissent
> > >
opinions opinion opinion
. . .
You you You
claim claim claim
there there there
were were be
. . .
Provide provid Provide
some some some
evidence evid evidence
for for for
your your your
assertion assert assertion
. . .
Well well Well
, , ,
I i I
' ' '
d d d
really realli really
like like like
to to to
, , ,
and and and
I i I
' ' '
ve ve ve
tried tri try
, , ,
but but but
I i I
really realli really
don don don
' ' '
t t t
know know know
where where where
to to to
get get get
access access access
to to to
_ _ _
Congressional congression Congressional
Records record Records
_ _ _
from from from
the the the
1950 1950 1950
' ' '
s s s
. . .
Can can Can
anyone anyon anyone
help help help
out out out
here here here
? ? ?
> > >
Comparing compar Comparing
christians christian christian
to to to
Nazis nazi Nazis
? ? ?
Interesting interest Interesting
. . .
Only onli Only
in in in
the the the
sense sens sense
that that that
neither neither neither
can can can
probably probabl probably
convinced convinc convince
to to to
change chang change
their their their
beliefs belief belief
. . .
> > >
> > >
> > >
> > >
No no No
, , ,
again again again
, , ,
the the the
motto motto motto
on on on
the the the
money money money
doesn doesn doesn
' ' '
t t t
cost cost cost
you you you
anything anyth anything
extra extra extra
. . .
However howev However
, , ,
> > >
> > >
> > >
> > >
if if if
you you you
abolished abolish abolish
the the the
motto motto motto
, , ,
we we we
' ' '
d d d
all all all
have have have
to to to
pay pay pay
to to to
have have have
all all all
the the the
dies die dy
and and and
> > >
> > >
> > >
> > >
plates plate plat
redone redon redone
. . .
> > >
> > >
> > >
Like like Like
people peopl people
paid paid pay
before befor before
to to to
get get get
them them them
changed chang change
to to to
have have have
the the the
motto motto motto
on on on
them them them
. . .
> > >
> > >
You you You
now now now
need need need
to to to
show show show
that that that
there there there
is is be
a a a
good good good
reason reason reason
to to to
change chang change
everything everyth everything
again again again
. . .
> > >
. . .
. . .
. . .
Also also Also
, , ,
I i I
doubt doubt doubt
that that that
they they they
use use use
th th th
3 3 3
> > >
same same same
plates plate plate
for for for
more more more
than than than
a a a
year year year
' ' '
s s s
printing print printing
; ; ;
this this this
would would would
make make make
it it it
easy easi easy
> > >
to to to
remove remov remove
the the the
motto motto motto
( ( (
simply simpli simply
make make make
next next next
year year year
' ' '
s s s
plates plate plate
without without without
it it it
) ) )
. . .
Your your Your
> > >
claim claim claim
, , ,
evidently evid evidently
, , ,
is is be
that that that
they they they
will will will
have have have
to to to
pay pay pay
extra extra extra
somewhere somewher somewhere
. . .
> > >
Provide provid Provide
some some some
evidence evid evidence
for for for
this this this
assertion assert assertion
. . .
So so So
, , ,
are are be
you you you
saying say say
that that that
they they they
redesign redesign redesign
the the the
plates plate plate
each each each
year year year
? ? ?
Anyway anyway Anyway
, , ,
your your your
whole whole whole
argument argument argument
( ( (
conveniently conveni conveniently
deleted delet delete
I i I
see see see
) ) )
was was be
that that that
the the the
motto motto motto
somehow somehow somehow
costs cost cost
us us u
all all all
a a a
lot lot lot
of of of
money money money
. . .
This this This
is is be
just just just
not not not
correct correct correct
. . .
> > >
> > >
The the The
ones one one
I i I
read read read
didn didn didn
' ' '
t t t
mention mention mention
anything anyth anything
about about about
Jesus jesus Jesus
. . .
I i I
think think think
the the the
issue issu issue
was was be
> > >
> > >
concerning concern concern
the the the
distinction distinct distinction
between between between
religion religion religion
and and and
not not not
. . .
> > >
How how How
could could could
it it it
be be be
between between between
religious religi religious
and and and
not not not
religious religi religious
? ? ?
The the The
motto motto motto
> > >
refers refer refers
to to to
god god god
; ; ;
it it it
is is be
a a a
religious religi religious
motto motto motto
. . .
The the The
question question question
is is be
whether whether whether
or or or
> > >
not not not
it it it
is is be
only onli only
christian christian christian
. . .
You you You
say say say
it it it
is is be
more more more
. . .
I i I
doubt doubt doubt
this this this
. . .
Provide provid Provide
> > >
some some some
evidence evid evidence
for for for
this this this
assertion assert assertion
. . .
That that That
is is be
to to to
say say say
, , ,
the the the
religion religion religion
of of of
this this this
country countri country
, , ,
and and and
the the the
non non non
- - -
religion religion religion
of of of
the the the
USSR ussr USSR
. . .
That that That
was was be
what what what
most most most
of of of
those those those
quotes quot quote
were were be
about about about
, , ,
and and and
some some some
included includ include
all all all
atheists atheist atheist
, , ,
in in in
general general general
, , ,
as as as
well well well
. . .
I i I
don don don
' ' '
t t t
think think think
that that that
any ani any
of of of
the the the
quotes quot quote
( ( (
although although although
I i I
seem seem seem
to to to
have have have
lost lost lose
them them them
) ) )
mentioned mention mention
anything anyth anything
at at at
all all all
about about about
Jesus jesus Jesus
. . .
They they They
advocated advoc advocate
religion religion religion
over over over
non non non
- - -
religion religion religion
. . .
A a A
specific specif specific
religion religion religion
was was be
not not not
mentioned mention mention
. . .
> > >
> > >
You you You
have have have
missed miss miss
this this this
point point point
. . .
I i I
said said say
that that that
the the the
motto motto motto
didn didn didn
' ' '
t t t
say say say
anything anyth anything
> > >
> > >
about about about
anyone anyon anyone
in in in
particular particular particular
. . .
That that That
is is be
, , ,
the the the
motto motto motto
doesn doesn doesn
' ' '
t t t
imply impli imply
anything anyth anything
> > >
> > >
about about about
* * *
your your your
* * *
particular particular particular
beliefs belief belief
. . .
It it It
doesn doesn doesn
' ' '
t t t
say say say
that that that
everyone everyon everyone
trusts trust trust
> > >
> > >
in in in
some some some
form form form
of of of
god god god
, , ,
only onli only
that that that
the the the
nation nation nation
on on on
the the the
whole whole whole
does doe do
. . .
> > >
We we We
have have have
been been be
through through through
this this this
before befor before
. . .
It it It
' ' '
s s s
obvious obvious obvious
it it it
does doe do
not not not
include includ include
me me me
; ; ;
> > >
this this this
much much much
is is be
beyond beyond beyond
doubt doubt doubt
. . .
Your your Your
claim claim claim
, , ,
again again again
, , ,
is is be
that that that
the the the
motto motto motto
refers refer refers
> > >
to to to
more more more
than than than
christians christian christian
. . .
Based base Based
on on on
the the the
facts fact fact
that that that
christianity christian christianity
says say say
all all all
> > >
other other other
religions religion religion
are are be
wrong wrong wrong
, , ,
and and and
because becaus because
it it it
seems seem seem
that that that
the the the
motto motto motto
was was be
> > >
written written write
by by by
christians christian christian
, , ,
I i I
doubt doubt doubt
your your your
claim claim claim
. . .
So so So
, , ,
you you you
are are be
saying say say
that that that
all all all
Christians christian Christians
must must must
believe believ believe
that that that
all all all
other other other
religions religion religion
should should should
be be be
outlawed outlaw outlaw
, , ,
just just just
because becaus because
they they they
think think think
they they they
are are be
wrong wrong wrong
? ? ?
That that That
' ' '
s s s
silly silli silly
. . .
I i I
think think think
the the the
Flat flat Flat
- - -
Earthers earther Earthers
are are be
wrong wrong wrong
, , ,
but but but
I i I
don don don
' ' '
t t t
advocate advoc advocate
their their their
banishment banish banishment
. . .
> > >
[ [ [
. . .
. . .
. . .
] ] ]
Based base Based
on on on
this this this
idea idea idea
I i I
doubt doubt doubt
that that that
any ani any
additional addit additional
expense expens expense
would would would
> > >
even even even
be be be
incurred incur incur
by by by
removing remov remove
the the the
motto motto motto
. . .
Provide provid Provide
some some some
evidence evid evidence
for for for
your your your
> > >
claim claim claim
that that that
it it it
would would would
. . .
I i I
think think think
that that that
any ani any
such such such
cost cost cost
would would would
be be be
insignificant insignific insignificant
. . .
I i I
mentioned mention mention
the the the
slight slight slight
cost cost cost
because becaus because
you you you
said said say
that that that
the the the
motto motto motto
was was be
costing cost cost
us us u
a a a
lot lot lot
of of of
money money money
by by by
being be be
on on on
our our our
currency currenc currency
. . .
> > >
Disregarding disregard Disregarding
the the the
digression digress digression
of of of
the the the
other other other
motto motto motto
. . .
. . .
. . .
If if If
it it it
is is be
used use use
for for for
> > >
harassment harass harassment
, , ,
and and and
no no no
other other other
purpose purpos purpose
has has have
been been be
found found find
for for for
it it it
, , ,
why whi why
should should should
> > >
it it it
not not not
be be be
removed remov remove
? ? ?
Well well Well
, , ,
mottos motto motto
in in in
general general general
don don don
' ' '
t t t
really realli really
have have have
purposes purpos purpose
. . .
. . .
. . .
I i I
don don don
' ' '
t t t
think think think
it it it
should should should
be be be
removed remov remove
because becaus because
I i I
think think think
the the the
benefit benefit benefit
would would would
be be be
outweighed outweigh outweigh
by by by
the the the
consequences consequ consequence
. . .
> > >
> > >
And and And
do do do
you you you
know know know
what what what
the the the
vote vote vote
was was be
? ? ?
Were were Were
there there there
other other other
opinions opinion opinion
? ? ?
Do do Do
you you you
> > >
> > >
think think think
that that that
the the the
main main main
reason reason reason
the the the
motto motto motto
was was be
required requir require
by by by
law law law
was was be
to to to
bother bother bother
> > >
> > >
atheists atheist atheist
? ? ?
Do do Do
you you you
think think think
that that that
this this this
is is be
what what what
the the the
majority major majority
of of of
congress congress congress
at at at
> > >
> > >
the the the
time time time
had had have
in in in
mind mind mind
? ? ?
If if If
you you you
do do do
, , ,
then then then
show show show
why whi why
. . .
> > >
Again again Again
, , ,
it it it
is is be
the the the
opinion opinion opinion
of of of
the the the
people peopl people
who who who
put put put
it it it
there there there
that that that
I i I
am am be
> > >
concerned concern concern
with with with
. . .
Then then Then
you you you
should should should
be be be
concerned concern concern
with with with
the the the
opinion opinion opinion
of of of
the the the
entire entir entire
congress congress congress
. . .
> > >
Again again Again
, , ,
it it it
is is be
not not not
necessary necessari necessary
that that that
the the the
complete complet complete
majority major majority
> > >
shared share share
the the the
purpose purpos purpose
of of of
confronting confront confront
' ' '
godless godless godless
Communism communism Communism
' ' '
with with with
this this this
motto motto motto
. . .
Why whi Why
not not not
? ? ?
It it It
is is be
the the the
majority major majority
that that that
put put put
it it it
there there there
. . .
> > >
> > >
The the The
general general general
public public public
probably probabl probably
does doe do
not not not
know know know
about about about
the the the
anti anti anti
- - -
atheist atheist atheist
intent intent intent
> > >
> > >
of of of
a a a
few few few
people peopl people
in in in
the the the
50 50 50
' ' '
s s s
either either either
. . .
> > >
I i I
daresay daresay daresay
more more more
people peopl people
remember rememb remember
the the the
50 50 50
' ' '
s s s
than than than
the the the
time time time
when when when
Key key Key
wrote wrote write
> > >
the the the
anthem anthem anthem
. . .
But but But
do do do
they they they
remember rememb remember
the the the
debate debat debate
surrounding surround surround
the the the
motto motto motto
? ? ?
Do do Do
they they they
remember rememb remember
that that that
some some some
people peopl people
intended intend intend
it it it
to to to
be be be
a a a
message messag message
against against against
atheists atheist atheist
? ? ?
Why whi Why
don don don
' ' '
t t t
you you you
include includ include
this this this
in in in
your your your
little littl little
survey survey survey
that that that
you you you
were were be
conducting conduct conduct
? ? ?
[ [ [
. . .
. . .
. . .
] ] ]
> > >
You you You
claim claim claim
here here here
that that that
scientists scientist scientist
would would would
believe believ believe
someone someon someone
' ' '
s s s
claims claim claim
. . .
I i I
doubt doubt doubt
> > >
this this this
. . .
Provide provid Provide
evidence evid evidence
for for for
your your your
assertion assert assertion
. . .
What what What
? ? ?
Should should Should
I i I
ask ask ask
some some some
scientists scientist scientist
the the the
probability probabl probability
that that that
something someth something
Einstein einstein Einstein
said said say
about about about
relativity relat relativity
is is be
worthy worthi worthy
? ? ?
I i I
mean mean mean
, , ,
if if if
Einstein einstein Einstein
said said say
it it it
, , ,
there there there
' ' '
s s s
a a a
good good good
chance chanc chance
that that that
it it it
was was be
right right right
( ( (
at at at
least least least
at at at
the the the
time time time
) ) )
. . .
> > >
As as As
for for for
the the the
courts court court
, , ,
the the the
> > >
method method method
scientists scientist scientist
use use use
can can can
be be be
applied appli apply
. . .
I i I
need need need
not not not
agree agre agree
with with with
the the the
court court court
> > >
by by by
default default default
because becaus because
of of of
a a a
' ' '
good good good
record record record
. . .
' ' '
You you You
need need need
not not not
agree agre agree
with with with
them them them
all all all
of of of
the the the
time time time
, , ,
but but but
you you you
would would would
certainly certain certainly
think think think
that that that
their their their
decisions decis decision
would would would
be be be
good good good
evidence evid evidence
in in in
favor favor favor
of of of
some some some
point point point
. . .
> > >
> > >
What what What
? ? ?
But but But
you you you
said said say
you you you
didn didn didn
' ' '
t t t
agree agre agree
with with with
the the the
court court court
because becaus because
they they they
" " "
allowed allow allow
> > >
> > >
Congress congress Congress
to to to
attempt attempt attempt
to to to
make make make
an an an
amendment amend amendment
prohibiting prohibit prohibiting
flag flag flag
burning burn burning
. . .
" " "
If if If
> > >
> > >
you you you
don don don
' ' '
t t t
realize realiz realize
that that that
something someth something
like like like
this this this
is is be
external extern external
to to to
the the the
realm realm realm
of of of
> > >
> > >
the the the
court court court
' ' '
s s s
power power power
, , ,
then then then
how how how
can can can
I i I
be be be
confident confid confident
that that that
you you you
know know know
* * *
anything anyth anything
* * *
> > >
> > >
about about about
the the the
court court court
' ' '
s s s
powers power power
? ? ?
I i I
mean mean mean
, , ,
if if if
you you you
don don don
' ' '
t t t
know know know
how how how
the the the
court court court
works work work
, , ,
> > >
> > >
how how how
can can can
you you you
participate particip participate
in in in
a a a
discussion discuss discussion
of of of
the the the
court court court
? ? ?
> > >
A a A
judge judg judge
can can can
go go go
to to to
speak speak speak
before befor before
Congress congress Congress
. . .
And and And
still still still
you you you
ignore ignor ignore
the the the
> > >
abortion abort abortion
gag gag gag
rule rule rule
, , ,
as as a
you you you
make make make
your your your
claims claim claim
on on on
abortion abort abortion
. . .
No no No
, , ,
I i I
think think think
that that that
it it it
would would would
be be be
clearly clear clearly
inappropriate inappropri inappropriate
for for for
a a a
Supreme suprem Supreme
Court court Court
Justice justic Justice
to to to
testify testifi testify
before befor before
Congress congress Congress
during dure during
the the the
consideration consider consideration
of of of
a a a
Constitutional constitut Constitutional
Amendment amend Amendment
. . .
And and And
, , ,
in in in
order order order
for for for
the the the
Court court Court
to to to
rule rule rule
on on on
something someth something
, , ,
a a a
case case case
usually usual usually
must must must
be be be
presented present present
. . .
> > >
> > >
Mushrooms mushroom Mushrooms
, , ,
flowers flower flower
, , ,
trees tree tree
, , ,
buildings build building
, , ,
signs sign sign
, , ,
whatever whatev whatever
. . .
. . .
. . .
the the the
analogy analog analogy
is is be
> > >
> > >
the the the
same same same
. . .
Just just Just
because becaus because
something someth something
that that that
I i I
might might might
find find find
offensive offens offensive
is is be
present present present
> > >
> > >
doesn doesn doesn
' ' '
t t t
mean mean mean
that that that
my my my
rights right right
are are be
being be be
violated violat violate
. . .
> > >
We we We
are are be
talking talk talk
about about about
something someth something
put put put
there there there
by by by
people peopl people
, , ,
Keith keith Keith
. . .
. . .
. . .
not not not
> > >
a a a
mushroom mushroom mushroom
. . .
No no No
one one one
caused caus cause
that that that
mushroom mushroom mushroom
to to to
exist exist exist
, , ,
unless unless unless
you you you
' ' '
re re re
> > >
finding find find
things thing thing
offensive offens offensive
in in in
a a a
mushroom mushroom mushroom
farm farm farm
. . .
Yes yes Yes
, , ,
some some some
mushrooms mushroom mushroom
can can can
be be be
planted plant plant
. . .
And and And
, , ,
I i I
don don don
' ' '
t t t
appreciate appreci appreciate
mushrooms mushroom mushroom
on on on
my my my
pizza pizza pizza
, , ,
either either either
. . .
> > >
This this This
is is be
not not not
the the the
case case case
> > >
with with with
the the the
motto motto motto
. . .
And and And
you you you
' ' '
re re re
ignoring ignor ignore
the the the
harassment harass harassment
which which which
is is be
the the the
> > >
only onli only
known known known
result result result
of of of
the the the
motto motto motto
, , ,
and and and
you you you
' ' '
re re re
ignoring ignor ignore
that that that
somewhere somewher somewhere
> > >
along along along
the the the
line line line
people peopl people
were were be
forced forc force
to to to
put put put
the the the
motto motto motto
there there there
. . .
Who who Who
was was be
forced forc force
to to to
put put put
the the the
motto motto motto
there there there
? ? ?
What what What
do do do
you you you
mean mean mean
? ? ?
keith keith keith
