From from From
> > >
natural natur natural
one one one
. . .
> > >
Are are Are
you you you
or or or
are are be
you you you
not not not
the the the
man man man
who who who
wrote wrote write
: : :
> > >
" " "
A a A
natural natur natural
moral moral moral
system system system
is is be
the the the
objective object objective
moral moral moral
system system system
that that that
most most most
animals anim animal
> > >
follow follow follow
" " "
. . .
Indeed inde Indeed
. . .
But but But
, , ,
while while while
the the the
natural natur natural
system system system
is is be
objective object objective
, , ,
all all all
objective object objective
systems system system
are are be
not not not
the the the
natural natur natural
one one one
. . .
So so So
, , ,
the the the
terms term term
can can can
not not not
be be be
equated equat equate
. . .
The the The
natural natur natural
system system system
is is be
a a a
subset subset subset
of of of
the the the
objective object objective
ones one one
. . .
> > >
Now now Now
, , ,
since sinc since
homosexuality homosexu homosexuality
has has have
been been be
observed observ observe
in in in
most most most
animals anim animal
( ( (
including includ include
> > >
birds bird bird
and and and
dolphins dolphin dolphin
) ) )
, , ,
are are be
you you you
going go go
to to to
claim claim claim
that that that
" " "
most most most
animals anim animal
" " "
have have have
> > >
the the the
capacity capac capacity
of of of
being be be
immoral immor immoral
? ? ?
I i I
don don don
' ' '
t t t
claim claim claim
that that that
homosexuality homosexu homosexuality
is is be
immoral immor immoral
. . .
It it It
isn isn isn
' ' '
t t t
harmful harm harmful
, , ,
although although although
it it it
isn isn isn
' ' '
t t t
helpful help helpful
either either either
( ( (
to to to
the the the
mating mate mating
process process process
) ) )
. . .
And and And
, , ,
when when when
you you you
say say say
that that that
homosexuality homosexu homosexuality
is is be
observed observ observe
in in in
the the the
animal anim animal
kingdom kingdom kingdom
, , ,
don don don
' ' '
t t t
you you you
mean mean mean
" " "
bisexuality bisexu bisexuality
? ? ?
" " "
> > >
> > >
> > >
> > >
Because becaus Because
we we we
can can can
' ' '
t t t
determine determin determine
to to to
what what what
end end end
we we we
should should should
be be be
" " "
moral moral moral
. . .
" " "
> > >
Are are Are
you you you
claiming claim claim
to to to
be be be
a a a
group group group
? ? ?
" " "
We we We
" " "
usually usual usually
implies impli imply
more more more
than than than
one one one
entity entiti entity
. . .
This this This
is is be
standard standard standard
jargon jargon jargon
. . .
Read read Read
any ani any
textbook textbook textbook
. . .
The the The
" " "
we we we
" " "
forms form form
are are be
used use use
throughout throughout throughout
. . .
> > >
> > >
Well well Well
, , ,
I i I
' ' '
m m m
saying say say
that that that
these these these
goals goal goal
are are be
not not not
inherent inher inherent
. . .
That that That
is is be
why whi why
they they they
must must must
> > >
> > >
be be be
postulates postul postulate
, , ,
because becaus because
there there there
is is be
not not not
really realli really
a a a
way way way
to to to
determine determin determine
them them them
> > >
> > >
otherwise otherwis otherwise
( ( (
although although although
it it it
could could could
be be be
argued argu argue
that that that
they they they
arise aris arise
from from from
the the the
natural natur natural
> > >
> > >
goal goal goal
- - -
- - -
but but but
they they they
are are be
somewhat somewhat somewhat
removed remov remove
) ) )
. . .
> > >
Postulate postul Postulate
: : :
To to To
assume assum assume
; ; ;
posit posit posit
. . .
That that That
' ' '
s s s
right right right
. . .
The the The
goals goal goal
themselves themselv themselves
aren aren aren
' ' '
t t t
inherent inher inherent
. . .
> > >
I i I
can can can
create creat create
a a a
theory theori theory
with with with
a a a
postulate postul postulate
that that that
the the the
Sun sun Sun
revolves revolv revolve
around around around
the the the
> > >
Earth earth Earth
, , ,
that that that
the the the
moon moon moon
is is be
actually actual actually
made made make
of of of
green green green
cheese chees cheese
, , ,
and and and
the the the
stars star star
are are be
> > >
the the the
portions portion portion
of of of
Angels angel Angels
that that that
intrudes intrud intrude
into into into
three three three
- - -
dimensional dimension dimensional
reality realiti reality
. . .
You you You
could could could
, , ,
but but but
such such such
would would would
contradict contradict contradict
observations observ observation
. . .
> > >
I i I
can can can
build build build
a a a
mathematical mathemat mathematical
proof proof proof
with with with
a a a
postulate postul postulate
that that that
given given give
the the the
length length length
> > >
of of of
one one one
side side side
of of of
a a a
triangle triangl triangle
, , ,
the the the
length length length
of of of
a a a
second second second
side side side
of of of
the the the
triangle triangl triangle
, , ,
and and and
> > >
the the the
degree degre degree
of of of
angle angl angle
connecting connect connect
them them them
, , ,
I i I
can can can
determine determin determine
the the the
length length length
of of of
the the the
> > >
third third third
side side side
. . .
But but But
a a a
postulate postul postulate
is is be
something someth something
that that that
is is be
generally general generally
( ( (
or or or
always alway always
) ) )
found found find
to to to
be be be
true true true
. . .
I i I
don don don
' ' '
t t t
think think think
your your your
postulate postul postulate
would would would
be be be
valid valid valid
. . .
> > >
Guess guess Guess
which which which
one one one
people peopl people
are are be
going go go
to to to
be be be
more more more
receptive recept receptive
to to to
. . .
In in In
order order order
to to to
assume assum assume
> > >
something someth something
about about about
your your your
system system system
, , ,
you you you
have have have
to to to
be be be
able abl able
to to to
show show show
that that that
your your your
postulates postul postulate
> > >
work work work
. . .
Yes yes Yes
, , ,
and and and
I i I
think think think
the the the
goals goal goal
of of of
survival surviv survival
and and and
happiness happi happiness
* * *
do do do
* * *
work work work
. . .
You you You
think think think
they they they
don don don
' ' '
t t t
? ? ?
Or or Or
are are be
they they they
not not not
good good good
goals goal goal
? ? ?
keith keith keith
