From from From
in in in
my my my
opinion opinion opinion
, , ,
creates creat create
trauma trauma trauma
> > >
> > >
and and and
a a a
less less less
stable stabl stable
environment environ environment
for for for
children children child
, , ,
who who who
are are be
then then then
, , ,
in in in
my my my
opinion opinion opinion
, , ,
> > >
> > >
more more more
likely like likely
to to to
grow grow grow
up up up
with with with
psychological psycholog psychological
problems problem problem
such such such
as as a
depression depress depression
, , ,
> > >
> > >
etc etc etc
. . .
And and And
thus thus thus
, , ,
sex sex sex
outside outsid outside
of of of
marriage marriag marriage
is is be
, , ,
in in in
the the the
long long long
run run run
, , ,
harmful harm harmful
to to to
> > >
> > >
society societi society
. . .
> > >
I i I
think think think
that that that
you you you
are are be
drawing draw draw
links link link
where where where
there there there
are are be
none none none
- - -
having have have
sex sex sex
before befor before
> > >
marriage marriag marriage
has has have
nothing noth nothing
to to to
do do do
with with with
adultery adulteri adultery
once onc once
committed commit commit
into into into
marriage marriag marriage
. . .
The the The
> > >
issue issu issue
as as a
I i I
see see see
it it it
is is be
more more more
of of of
how how how
committed commit committed
you you you
are are be
to to to
not not not
foisting foist foist
pain pain pain
on on on
> > >
your your your
spouse spous spouse
, , ,
and and and
how how how
confident confid confident
you you you
are are be
about about about
yourself yourself yourself
. . .
> > >
In in In
addition addit addition
, , ,
what what what
someone someon someone
does doe do
within within within
their their their
marriage marriag marriage
is is be
their their their
own own own
> > >
business busi business
, , ,
not not not
mine mine mine
, , ,
and and and
not not not
yours your yours
. . .
I i I
have have have
witnessed wit witness
strong strong strong
relationships relationship relationship
> > >
that that that
incorporate incorpor incorporate
extra extra extra
- - -
marital marit marital
sex sex sex
. . .
> > >
I i I
would would would
agree agre agree
with with with
your your your
assertion assert assertion
about about about
children children child
- - -
children children child
should should should
not not not
be be be
witness wit witness
to to to
such such such
confusing confus confusing
relationships relationship relationship
- - -
if if if
adultery adulteri adultery
is is be
stressful stress stressful
to to to
> > >
adults adult adult
, , ,
which which which
I i I
assume assum assume
it it it
in in in
general general general
is is be
, , ,
how how how
can can can
we we we
expect expect expect
children children child
to to to
> > >
understand understand understand
it it it
? ? ?
> > >
> > >
> > >
> > >
Where where Where
is is be
the the the
evidence evid evidence
for for for
my my my
opinions opinion opinion
? ? ?
At at At
the the the
moment moment moment
, , ,
there there there
are are be
just just just
> > >
> > >
generalities general generality
I i I
can can can
cite cite cite
. . .
For for For
example exampl example
, , ,
I i I
read read read
that that that
in in in
the the the
20 20 20
th th th
century centuri century
, , ,
> > >
> > >
the the the
percentage percentag percentage
of of of
youth youth youth
( ( (
and and and
people peopl people
in in in
general general general
) ) )
who who who
suffer suffer suffer
from from from
> > >
> > >
depression depress depression
has has have
been been be
steadily steadili steadily
climbing climb climb
in in in
Western western Western
societies societi society
( ( (
probably probabl probably
> > >
> > >
what what what
I i I
was was be
reading read read
referred refer refer
particularly particular particularly
to to to
the the the
USA usa USA
) ) )
. . .
Similarly similar Similarly
, , ,
one one one
> > >
> > >
can can can
detect detect detect
a a a
trend trend trend
towards toward towards
greater greater great
occurrence occurr occurrence
of of of
sex sex sex
outside outsid outside
of of of
marriage marriag marriage
> > >
> > >
in in in
this this this
century centuri century
in in in
Western western Western
societies societi society
- - -
- - -
particularly particular particularly
with with with
the the the
" " "
sexual sexual sexual
> > >
> > >
revolution revolut revolution
" " "
of of of
the the the
60 60 60
' ' '
s s s
, , ,
but but but
even even even
before befor before
that that that
I i I
think think think
( ( (
otherwise otherwis otherwise
the the the
> > >
> > >
" " "
sexual sexual sexual
revolution revolut revolution
" " "
of of of
the the the
60 60 60
' ' '
s s s
would would would
not not not
have have have
been been be
possible possibl possible
) ) )
, , ,
> > >
> > >
particularly particular particularly
with with with
the the the
gradual gradual gradual
weakening weaken weakening
of of of
Christianity christian Christianity
and and and
consequently consequ consequently
> > >
> > >
Christian christian Christian
moral moral moral
teachings teach teaching
against against against
sex sex sex
outside outsid outside
of of of
marriage marriag marriage
. . .
I i I
propose propos propose
> > >
> > >
that that that
these these these
two two two
trends trend trend
- - -
- - -
greater greater great
level level level
of of of
general general general
depression depress depression
in in in
society societi society
> > >
> > >
( ( (
and and and
other other other
psychological psycholog psychological
problems problem problem
) ) )
and and and
greater greater great
sexual sexual sexual
promiscuity promiscu promiscuity
- - -
- - -
are are be
> > >
> > >
linked link link
, , ,
with with with
the the the
latter latter latter
being be be
a a a
prime prime prime
cause caus cause
of of of
the the the
former former former
. . .
I i I
cannot cannot cannot
> > >
> > >
provide provid provide
any ani any
evidence evid evidence
beyond beyond beyond
this this this
at at at
this this this
stage stage stage
, , ,
but but but
the the the
whole whole whole
thesis thesi thesis
> > >
> > >
seems seem seem
very veri very
reasonable reason reasonable
to to to
me me me
and and and
I i I
request request request
that that that
people peopl people
ponder ponder ponder
upon upon upon
it it it
. . .
> > >
Why whi Why
is is be
it it it
more more more
reasonable reason reasonable
than than than
the the the
trend trend trend
towards toward towards
obesity obes obesity
and and and
the the the
trend trend trend
towards toward towards
> > >
depression depress depression
? ? ?
You you You
can can can
' ' '
t t t
just just just
pick pick pick
your your your
two two two
favorite favorit favorite
trends trend trend
, , ,
notice notic notice
a a a
correlation correl correlation
> > >
in in in
them them them
, , ,
and and and
make make make
a a a
sweeping sweep sweeping
statement statement statement
of of of
generality general generality
. . .
I i I
mean mean mean
, , ,
you you you
CAN can CAN
, , ,
and and and
> > >
people peopl people
HAVE have HAVE
, , ,
but but but
that that that
does doe do
not not not
mean mean mean
that that that
it it it
is is be
a a a
valid valid valid
or or or
reasonable reason reasonable
thesis thesi thesis
. . .
> > >
At at At
best best best
it it it
' ' '
s s s
a a a
gross gross gross
oversimplification oversimplif oversimplification
of of of
the the the
push push push
- - -
pull pull pull
factors factor factor
people peopl people
> > >
experience experi experience
. . .
My my My
argument argument argument
is is be
mainly main mainly
a a a
proposal propos proposal
of of of
what what what
I i I
think think think
is is be
a a a
plausible plausibl plausible
argument argument argument
against against against
extra extra extra
- - -
marital marit marital
sex sex sex
- - -
- - -
one one one
which which which
I i I
personally person personally
believe believ believe
has has have
some some some
truth truth truth
. . .
My my My
main main main
purpose purpos purpose
for for for
posting post post
it it it
here here here
is is be
to to to
show show show
that that that
a a a
_ _ _
plausible plausibl plausible
_ _ _
argument argument argument
can can can
be be be
made made make
against against against
extra extra extra
- - -
marital marit marital
sex sex sex
. . .
At at At
this this this
stage stage stage
I i I
am am be
not not not
saying say say
that that that
this this this
particular particular particular
viewpoint viewpoint viewpoint
is is be
proven proven proven
or or or
anything anyth anything
like like like
that that that
, , ,
just just just
that that that
it it it
is is be
plausible plausibl plausible
. . .
To to To
try tri try
to to to
convince convinc convince
you you you
all all all
of of of
this this this
particular particular particular
point point point
of of of
view view view
, , ,
I i I
would would would
probably probabl probably
have have have
to to to
do do do
a a a
lot lot lot
of of of
work work work
researching research research
what what what
has has have
been been be
done done do
in in in
this this this
field field field
, , ,
etc etc etc
. . .
, , ,
in in in
order order order
to to to
gather gather gather
further further further
evidence evid evidence
, , ,
which which which
I i I
simply simpli simply
do do do
not not not
have have have
time time time
to to to
do do do
now now now
. . .
Also also Also
note note note
that that that
I i I
said said say
that that that
I i I
think think think
extra extra extra
- - -
marital marit marital
sex sex sex
is is be
" " "
a a a
prime prime prime
cause caus cause
" " "
( ( (
in in in
my my my
opinion opinion opinion
) ) )
of of of
the the the
generally general generally
greater greater great
levels level level
of of of
psychological psycholog psychological
problems problem problem
, , ,
especially especi especially
depression depress depression
, , ,
in in in
Western western Western
societies societi society
. . .
I i I
am am be
not not not
saying say say
it it it
is is be
" " "
the the the
prime prime prime
cause caus cause
" " "
or or or
" " "
the the the
only onli only
cause caus cause
" " "
, , ,
just just just
" " "
a a a
prime prime prime
cause caus cause
" " "
- - -
- - -
i i i
. . .
e e e
. . .
one one one
of of of
the the the
significant signific significant
contributions contribut contribution
to to to
this this this
trend trend trend
. . .
I i I
think think think
when when when
you you you
say say say
you you you
think think think
my my my
view view view
is is be
simplistic simplist simplistic
, , ,
you you you
have have have
forgotten forgotten forget
this this this
- - -
- - -
I i I
admit admit admit
that that that
there there there
are are be
probably probabl probably
other other other
factors factor factor
, , ,
but but but
I i I
do do do
think think think
that that that
extra extra extra
- - -
marital marit marital
sex sex sex
( ( (
and and and
, , ,
IMO imo IMO
, , ,
subsequent subsequ subsequent
destabilization destabil destabilization
of of of
the the the
family famili family
) ) )
is is be
a a a
significant signific significant
factor factor factor
in in in
the the the
rise rise rise
in in in
psychological psycholog psychological
problems problem problem
like like like
depression depress depression
in in in
Western western Western
society societi society
this this this
century centuri century
. . .
Fred fred Fred
Rice rice Rice
darice daric darice
@ @ @
yoyo yoyo yoyo
. . .
cc cc cc
. . .
monash monash monash
. . .
edu edu edu
. . .
au au au
