From from From
> > >
> > >
> > >
> > >
SWIM swim SWIM
ALONG along ALONG
, , ,
EACH each EACH
IN in IN
ITS it ITS
ROUNDED round ROUNDED
COURSE cours COURSE
. . .
" " "
( ( (
Holy holi Holy
Quran quran Quran
21 21 21
: : :
33 33 33
) ) )
> > >
> > >
> > >
> > >
> > >
Hmm hmm Hmm
. . .
This this This
agrees agre agree
with with with
the the the
Ptolemic ptolem Ptolemic
system system system
of of of
the the the
earth earth earth
at at at
the the the
centre centr centre
, , ,
> > >
> > >
> > >
with with with
the the the
planets planet planet
orbitting orbit orbitting
round round round
it it it
. . .
So so So
Copernicus copernicus Copernicus
and and and
Gallileo gallileo Gallileo
were were be
> > >
> > >
> > >
wrong wrong wrong
after after after
all all all
! ! !
> > >
> > >
> > >
> > >
You you You
haven haven haven
' ' '
t t t
read read read
very veri very
carefully care carefully
- - -
- - -
if if if
you you you
look look look
again again again
, , ,
you you you
will will will
see see see
that that that
> > >
> > >
it it it
doesn doesn doesn
' ' '
t t t
say say say
anything anyth anything
about about about
what what what
is is be
circling circl circle
what what what
. . .
> > >
> > >
Anyway anyway Anyway
, , ,
they they they
are are be
not not not
moving move move
in in in
circles circl circle
. . .
Oops oop Oops
, , ,
sorry sorri sorry
, , ,
my my my
words word word
, , ,
not not not
the the the
words word word
of of of
the the the
Qur qur Qur
' ' '
an an an
. . .
> > >
Nor nor Nor
is is be
there there there
any ani any
evidence evid evidence
that that that
> > >
everything everyth everything
goes goe go
around around around
in in in
a a a
rounded round rounded
course cours course
in in in
a a a
general general general
sense sens sense
. . .
Wishy wishi Wishy
- - -
> > >
washy washi washy
statements statement statement
are are be
not not not
scientific scientif scientific
. . .
Note note Note
that that that
" " "
( ( (
the the the
celestial celesti celestial
bodies bodi body
) ) )
" " "
in in in
the the the
above abov above
verse vers verse
is is be
an an an
interpolation interpol interpolation
( ( (
which which which
is is be
why whi why
it it it
is is be
in in in
brackets bracket bracket
) ) )
- - -
- - -
it it it
is is be
the the the
translator translat translator
' ' '
s s s
( ( (
incorrect incorrect incorrect
, , ,
IMHO imho IMHO
) ) )
interpretation interpret interpretation
. . .
Here here Here
is is be
Maurice mauric Maurice
Bucaille bucaill Bucaille
' ' '
s s s
translation translat translation
( ( (
he he he
studied studi study
Arabic arab Arabic
for for for
his his his
research research research
into into into
the the the
Qur qur Qur
' ' '
an an an
and and and
science scienc science
) ) )
of of of
this this this
verse vers verse
: : :
" " "
( ( (
God god God
is is be
) ) )
the the the
One one One
Who who Who
created creat create
the the the
night night night
, , ,
the the the
day day day
, , ,
the the the
sun sun sun
and and and
the the the
moon moon moon
. . .
Each each Each
is is be
travelling travel travel
in in in
an an an
orbit orbit orbit
with with with
its it it
own own own
motion motion motion
. . .
" " "
( ( (
Qur qur Qur
' ' '
an an an
: : :
33 33 33
) ) )
The the The
positive posit positive
aspect aspect aspect
of of of
this this this
verse vers verse
noted note note
by by by
Dr dr Dr
. . .
Maurice mauric Maurice
Bucaille bucaill Bucaille
is is be
that that that
while while while
geocentrism geocentr geocentrism
was was be
the the the
commonly common commonly
accepted accept accepted
notion notion notion
at at at
the the the
time time time
( ( (
and and and
for for for
a a a
long long long
time time time
afterwards afterward afterwards
) ) )
, , ,
there there there
is is be
no no no
notion notion notion
of of of
geocentrism geocentr geocentrism
in in in
this this this
verse vers verse
( ( (
or or or
anywhere anywher anywhere
in in in
the the the
Qur qur Qur
' ' '
an an an
) ) )
. . .
Fred fred Fred
Rice rice Rice
darice daric darice
@ @ @
yoyo yoyo yoyo
. . .
cc cc cc
. . .
monash monash monash
. . .
edu edu edu
. . .
au au au
