From from From
wrong wrong wrong
in in in
all all all
but but but
one one one
situtation situt situtation
? ? ?
And and And
, , ,
you you you
should should should
note note note
that that that
that that that
situation situat situation
will will will
never never never
occur occur occur
. . .
There there There
are are be
always alway always
other other other
options option option
thank thank thank
killing kill kill
. . .
Why whi Why
don don don
' ' '
t t t
you you you
just just just
say say say
that that that
all all all
killing kill killing
is is be
wrong wrong wrong
. . .
This this This
is is be
basically basic basically
what what what
you you you
are are be
saying say say
. . .
> > >
I i I
' ' '
m m m
getting get get
a a a
bit bit bit
tired tire tired
of of of
your your your
probabilistic probabilist probabilistic
arguments argument argument
. . .
Are are Are
you you you
attempting attempt attempt
to to to
be be be
condescending condescend condescend
? ? ?
> > >
That that That
the the the
system system system
usually usual usually
works work work
pretty pretti pretty
well well well
is is be
small small small
consolation consol consolation
to to to
> > >
the the the
poor poor poor
innocent innoc innocent
bastard bastard bastard
getting get get
the the the
lethal lethal lethal
injection inject injection
. . .
Is is Is
your your your
> > >
personal person personal
value valu value
of of of
human human human
life life life
based base base
solely sole solely
on on on
a a a
statistical statist statistical
approach approach approach
? ? ?
> > >
You you You
sound sound sound
like like like
an an an
unswerving unswerv unswerving
adherent adher adherent
to to to
the the the
needs need need
of of of
the the the
many mani many
> > >
outweighing outweigh outweigh
the the the
needs need need
of of of
the the the
few few few
, , ,
so so so
fuck fuck fuck
the the the
few few few
. . .
But but But
, , ,
most most most
people peopl people
have have have
found found find
the the the
risk risk risk
to to to
be be be
acceptable accept acceptable
. . .
You you You
are are be
probably probabl probably
much much much
more more more
likely like likely
to to to
die die die
in in in
a a a
plane plane plane
crash crash crash
, , ,
or or or
even even even
using use use
an an an
electric electr electric
blender blender blender
, , ,
than than than
you you you
are are be
to to to
be be be
executed execut execute
as as a
an an an
innocent innoc innocent
. . .
I i I
personally person personally
think think think
that that that
the the the
risk risk risk
is is be
acceptable accept acceptable
, , ,
but but but
in in in
an an an
ideal ideal ideal
moral moral moral
system system system
, , ,
no no no
such such such
risk risk risk
is is be
acceptable accept acceptable
. . .
" " "
Acceptable accept Acceptable
" " "
is is be
the the the
fudge fudg fudge
factor factor factor
necessary necessari necessary
in in in
such such such
an an an
approximation approxim approximation
to to to
the the the
ideal ideal ideal
. . .
keith keith keith
