From from From
Bobby bobbi Bobby
this this this
far far far
: : :
religion religion religion
as as a
it it it
is is be
used use use
to to to
kill kill kill
large larg large
numbers number number
of of of
people peopl people
is is be
usually usual usually
not not not
used use use
in in in
the the the
form form form
or or or
manner manner manner
that that that
it it it
was was be
originally origin originally
intended intend intend
for for for
. . .
That that That
doesn doesn doesn
' ' '
t t t
reduce reduc reduce
the the the
number number number
of of of
deaths death death
directly direct directly
caused caus cause
by by by
religion religion religion
, , ,
it it it
is is be
just just just
a a a
minor minor minor
observation observ observation
of of of
the the the
fact fact fact
that that that
there there there
is is be
almost almost almost
nothing noth nothing
pure pure pure
in in in
the the the
Universe univers Universe
. . .
The the The
very veri very
act act act
of of of
honestly honest honestly
attempting attempt attempt
to to to
find find find
true true true
meaning mean meaning
in in in
religious religi religious
teaching teach teaching
has has have
many mani many
times time time
inspired inspir inspire
hatred hatr hatred
and and and
led led lead
to to to
war war war
. . .
Many mani Many
people peopl people
have have have
been been be
led led lead
by by by
religious religi religious
leaders leader leader
more more more
involved involv involve
in in in
their their their
own own own
stomache stomach stomache
- - -
contentsthan contentsthan contentsthan
in in in
any ani any
absolute absolut absolute
truth truth truth
, , ,
and and and
have have have
therefore therefor therefore
been been be
driven driven drive
to to to
kill kill kill
by by by
their their their
leaders leader leader
. . .
The the The
point point point
is is be
that that that
there there there
are are be
many mani many
things thing thing
involved involv involve
in in in
religion religion religion
that that that
often often often
lead lead lead
to to to
war war war
. . .
Whether whether Whether
these these these
things thing thing
are are be
a a a
part part part
of of of
religion religion religion
, , ,
an an an
unpleasant unpleas unpleasant
side side side
effect effect effect
or or or
( ( (
as as a
Bobby bobbi Bobby
would would would
have have have
it it it
) ) )
the the the
result result result
of of of
people peopl people
switching switch switch
between between between
Religion religion Religion
and and and
Atheism atheism Atheism
spontaneously spontan spontaneously
, , ,
the the the
results result result
are are be
the the the
same same same
. . .
@ @ @
Religious religi Religious
groups group group
have have have
long long long
been been be
involved involv involve
in in in
the the the
majority major majority
of of of
the the the
bloodiest bloodiest bloody
parts part part
of of of
Man man Man
' ' '
s s s
history histori history
. . .
@ @ @
Atheists atheist Atheists
, , ,
on on on
the the the
other other other
hand hand hand
( ( (
preen preen preen
, , ,
preen preen preen
) ) )
are are be
typically typic typically
not not not
an an an
ideological ideolog ideological
social social social
caste cast caste
, , ,
nor nor nor
are are be
they they they
driven driven driven
to to to
organize organ organize
and and and
spread spread spread
their their their
beliefs belief belief
. . .
The the The
overuse overus overuse
of of of
Nazism nazism Nazism
and and and
Stalinism stalin Stalinism
just just just
show show show
how how how
true true true
this this this
is is be
: : :
Two two Two
groups group group
with with with
very veri very
clear clear clear
and and and
specific specif specific
ideologies ideolog ideology
using use use
religious religi religious
persecution persecut persecution
to to to
further further further
their their their
means mean mean
. . .
Anyone anyon Anyone
who who who
cannot cannot cannot
see see see
the the the
obvious obvious obvious
- - -
namely name namely
that that that
these these these
were were be
groups group group
founded found found
for for for
reasons reason reason
* * *
entirely entir entirely
* * *
their their their
own own own
, , ,
who who who
used use use
religious religi religious
persecution persecut persecution
not not not
because becaus because
of of of
any ani any
belief belief belief
system system system
but but but
because becaus because
it it it
made made make
them them them
more more more
powerfull powerful powerfull
- - -
is is be
trying tri try
too too too
hard hard hard
. . .
Basically basic Basically
, , ,
Bobby bobbi Bobby
uses use use
these these these
examples exampl example
because becaus because
there there there
are are be
so so so
few few few
wars war war
that that that
were were be
* * *
not not not
* * *
* * *
specifically specif specifically
* * *
fought fought fight
over over over
religion religion religion
that that that
he he he
does doe do
not not not
have have have
many mani many
choices choic choice
. . .
Well well Well
, , ,
I i I
' ' '
m m m
off off off
to to to
Key key Key
West west West
where where where
the the the
only onli only
flames flame flame
are are be
heating heat heat
the the the
bottom bottom bottom
of of of
little littl little
silver silver silver
butter butter butter
- - -
dishes dish dish
. . .
- - -
ciao ciao ciao
- - -
chris chris chris
blask blask blask
