From from From
But but But
, , ,
if if if
> > >
> > >
we we we
have have have
an an an
objective object objective
system system system
, , ,
then then then
someone someon someone
can can can
be be be
deemed deem deem
innocent innoc innocent
or or or
> > >
> > >
not not not
quite quit quite
easily easili easily
by by by
an an an
omniscient omnisci omniscient
person person person
. . .
Anyway anyway Anyway
, , ,
I i I
think think think
I i I
cleared clear clear
> > >
> > >
up up up
the the the
recursive recurs recursive
definition definit definition
of of of
" " "
murder murder murder
, , ,
" " "
because becaus because
no no no
one one one
is is be
complaining complain complain
> > >
> > >
about about about
it it it
. . .
> > >
I i I
don don don
' ' '
t t t
think think think
it it it
solves solv solve
anything anyth anything
to to to
speculate specul speculate
where where where
we we we
would would would
be be be
> > >
if if if
we we we
* * *
did did do
* * *
have have have
an an an
objective object objective
moral moral moral
system system system
. . .
The the The
question question question
is is be
> > >
still still still
whether whether whether
you you you
can can can
even even even
say say say
what what what
one one one
is is be
. . .
I i I
' ' '
ve ve ve
said said say
it it it
many mani many
, , ,
many mani many
times time time
. . .
> > >
And and And
for for for
what what what
it it it
' ' '
s s s
worth worth worth
, , ,
I i I
don don don
' ' '
t t t
think think think
you you you
cleared clear clear
up up up
* * *
anything anyth anything
* * *
> > >
concerning concern concern
murder murder murder
. . .
Which which Which
part part part
do do do
you you you
have have have
a a a
problem problem problem
with with with
? ? ?
> > >
> > >
> > >
What what What
do do do
you you you
mean mean mean
by by by
" " "
harmed harm harm
? ? ?
" " "
Is is Is
it it it
harm harm harm
if if if
you you you
have have have
to to to
spend spend spend
> > >
> > >
> > >
your your your
existence exist existence
metabolising metabolis metabolising
food food food
for for for
another anoth another
species speci specie
? ? ?
> > >
> > >
Oh oh Oh
, , ,
most most most
moral moral moral
systems system system
would would would
be be be
considered consid consider
only onli only
within within within
a a a
species speci specie
. . .
It it It
> > >
> > >
is is be
okay okay okay
for for for
us us u
to to to
enslave enslav enslave
other other other
animals anim animal
, , ,
right right right
? ? ?
But but But
not not not
humans human human
. . .
. . .
. . .
> > >
> > >
Of of Of
course cours course
, , ,
ideally ideal ideally
, , ,
perhaps perhap perhaps
we we we
wouldn wouldn wouldn
' ' '
t t t
even even even
have have have
to to to
bother bother bother
any ani any
other other other
> > >
> > >
animals anim animal
. . .
. . .
. . .
> > >
One one One
the the the
first first first
point point point
, , ,
it it it
' ' '
s s s
wrong wrong wrong
to to to
enslave enslav enslave
humans human human
according accord accord
to to to
my my my
> > >
persoanl persoanl persoanl
moral moral moral
system system system
. . .
On on On
the the the
second second second
point point point
, , ,
I i I
' ' '
m m m
a a a
vegetarian vegetarian vegetarian
. . .
But but But
, , ,
we we we
can can can
enslave enslav enslave
the the the
animals anim animal
, , ,
right right right
? ? ?
But but But
just just just
not not not
kill kill kill
them them them
? ? ?
Or or Or
are are be
you you you
a a a
vegetarian vegetarian vegetarian
for for for
health health health
reasons reason reason
? ? ?
> > >
So so So
, , ,
are are be
you you you
a a a
vegetarian vegetarian vegetarian
? ? ?
No no No
. . .
I i I
fail fail fail
to to to
see see see
how how how
my my my
* * *
personal person personal
* * *
views view view
are are be
relevant relev relevant
, , ,
anyway anyway anyway
. . .
> > >
Is is Is
it it it
wrong wrong wrong
to to to
eat eat eat
animals anim animal
in in in
your your your
personal person personal
moral moral moral
system system system
? ? ?
Of of Of
course cours course
not not not
. . .
It it It
seems seem seem
perfectly perfect perfectly
valid valid valid
to to to
kill kill kill
members member member
of of of
other other other
species speci specie
for for for
food food food
. . .
It it It
might might might
be be be
nice nice nice
, , ,
though though though
, , ,
if if if
the the the
other other other
animals anim animal
were were be
not not not
made made make
to to to
suffer suffer suffer
. . .
For for For
instance instanc instance
, , ,
a a a
cow cow cow
in in in
a a a
field field field
lives live live
out out out
its it it
life life life
just just just
about about about
the the the
same same same
way way way
it it it
would would would
in in in
the the the
wild wild wild
. . .
They they They
seem seem seem
happy happi happy
enough enough enough
. . .
However howev However
, , ,
the the the
veal veal veal
youngsters youngster youngster
aren aren aren
' ' '
t t t
treated treat treat
very veri very
well well well
. . .
> > >
How how How
about about about
an an an
" " "
objective object objective
" " "
moral moral moral
system system system
? ? ?
I i I
don don don
' ' '
t t t
know know know
. . .
What what What
is is be
the the the
goal goal goal
of of of
this this this
particular particular particular
system system system
? ? ?
There there There
is is be
no no no
inherent inher inherent
system system system
. . .
> > >
How how How
about about about
a a a
" " "
natural natur natural
" " "
moral moral moral
system system system
. . .
Nope nope Nope
. . .
Again again Again
, , ,
it it it
seems seem seem
okay okay okay
to to to
kill kill kill
other other other
species speci specie
for for for
food food food
. . .
keith keith keith
