From from From
mistake mistak mistake
. . .
> > >
> > >
> > >
> > >
How how How
do do do
you you you
know know know
it it it
' ' '
s s s
based base base
on on on
ignorance ignor ignorance
, , ,
couldn couldn couldn
' ' '
t t t
that that that
be be be
wrong wrong wrong
? ? ?
Why whi Why
would would would
it it it
> > >
> > >
be be be
wrong wrong wrong
> > >
> > >
to to to
fall fall fall
into into into
the the the
trap trap trap
that that that
you you you
mentioned mention mention
? ? ?
> > >
> > >
> > >
If if If
I i I
' ' '
m m m
wrong wrong wrong
, , ,
god god god
is is be
free free free
at at at
any ani any
time time time
to to to
correct correct correct
my my my
mistake mistak mistake
. . .
That that That
> > >
he he he
continues continu continue
not not not
to to to
do do do
so so so
, , ,
while while while
supposedly suppos supposedly
proclaiming proclaim proclaim
his his his
> > >
undying undi undying
love love love
for for for
my my my
eternal etern eternal
soul soul soul
, , ,
speaks speak speak
volumes volum volume
. . .
What what What
are are be
the the the
volumes volum volume
that that that
it it it
speaks speak speak
besides besid besides
the the the
fact fact fact
that that that
he he he
leaves leav leave
your your your
choices choic choice
up up up
to to to
you you you
? ? ?
> > >
As as As
for for for
the the the
trap trap trap
, , ,
you you you
are are be
not not not
in in in
a a a
position posit position
to to to
tell tell tell
me me me
that that that
I i I
don don don
' ' '
t t t
> > >
believe believ believe
in in in
god god god
because becaus because
I i I
do do do
not not not
wish wish wish
to to to
. . .
Unless unless Unless
you you you
can can can
know know know
my my my
> > >
motivations motiv motivation
better better well
than than than
I i I
do do do
myself myself myself
, , ,
you you you
should should should
believe believ believe
me me me
when when when
I i I
> > >
say say say
that that that
I i I
earnestly earnest earnestly
searched search search
for for for
god god god
for for for
years year year
and and and
never never never
found found find
> > >
him him him
. . .
I i I
definitely definit definitely
agree agre agree
that that that
it it it
' ' '
s s s
rather rather rather
presumptuous presumptu presumptuous
for for for
either either either
" " "
side side side
" " "
to to to
give give give
some some some
psychological psycholog psychological
reasoning reason reasoning
for for for
another anoth another
' ' '
s s s
belief belief belief
. . .
MAC mac MAC
> > >
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
> > >
Bob bob Bob
Beauchaine beauchain Beauchaine
bobbe bobb bobbe
@ @ @
vice vice vice
. . .
ICO ico ICO
. . .
TEK tek TEK
. . .
COM com COM
> > >
They they They
said said say
that that that
Queens queen Queens
could could could
stay stay stay
, , ,
they they they
blew blew blow
the the the
Bronx bronx Bronx
away away away
, , ,
> > >
and and and
sank sank sink
Manhattan manhattan Manhattan
out out out
at at at
sea sea sea
. . .
> > >
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
- - -
- - -
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
Michael michael Michael
A a A
. . .
Cobb cobb Cobb
" " "
. . .
. . .
. . .
and and and
I i I
won won win
' ' '
t t t
raise rais raise
taxes tax tax
on on on
the the the
middle middl middle
University univers University
of of of
Illinois illinoi Illinois
class class class
to to to
pay pay pay
for for for
my my my
programs program program
. . .
" " "
Champaign champaign Champaign
- - -
Urbana urbana Urbana
- - -
Bill bill Bill
Clinton clinton Clinton
3 3 3
rd rd rd
Debate debat Debate
cobb cobb cobb
@ @ @
alexia alexia alexia
. . .
lis lis li
. . .
uiuc uiuc uiuc
. . .
edu edu edu
With with With
new new new
taxes tax tax
and and and
spending spend spending
cuts cut cut
we we we
' ' '
ll ll ll
still still still
have have have
310 310 310
billion billion billion
dollar dollar dollar
deficits deficit deficit
. . .
