From from From
they they they
tend tend tend
to to to
converge converg converge
on on on
> > >
> > >
> > >
> > >
the the the
truth truth truth
. . .
> > >
> > >
> > >
> > >
> > >
My my My
point point point
is is be
that that that
they they they
are are be
doing do do
a a a
lot lot lot
of of of
harm harm harm
on on on
the the the
way way way
in in in
the the the
meantime meantim meantime
. . .
> > >
> > >
> > >
> > >
> > >
> > >
And and And
that that that
they they they
converge converg converge
is is be
counterfactual counterfactu counterfactual
, , ,
religions religion religion
appear appear appear
to to to
split split split
and and and
> > >
> > >
> > >
diverge diverg diverge
. . .
Even even Even
when when when
there there there
might might might
be be be
a a a
' ' '
True true True
Religion religion Religion
' ' '
at at at
the the the
core core core
, , ,
the the the
layers layer layer
> > >
> > >
> > >
above abov above
determine determin determine
what what what
happens happen happen
in in in
practise practis practise
, , ,
and and and
they they they
are are be
quite quit quite
inhumane inhuman inhumane
> > >
> > >
> > >
usually usual usually
. . .
> > >
> > >
> > >
> > >
> > >
What what What
you you you
post post post
then then then
is is be
supposed suppos suppose
to to to
be be be
an an an
answer answer answer
, , ,
but but but
I i I
don don don
' ' '
t t t
see see see
what what what
is is be
has has have
> > >
got got get
to to to
do do do
with with with
what what what
I i I
say say say
. . .
> > >
> > >
I i I
will will will
repeat repeat repeat
it it it
. . .
Religions religion Religions
as as a
are are be
harm harm harm
people peopl people
. . .
And and And
religions religion religion
don don don
' ' '
t t t
> > >
converge converg converge
, , ,
they they they
split split split
. . .
Giving give Giving
more more more
to to to
disagree disagre disagree
upon upon upon
. . .
And and And
there there there
is is be
a a a
lot lot lot
> > >
of of of
disagreement disagr disagreement
to to to
whom whom whom
one one one
should should should
be be be
tolerant toler tolerant
or or or
if if if
one one one
should should should
be be be
> > >
tolerant toler tolerant
at at at
all all all
. . .
Ideologies ideolog Ideologies
also also also
split split split
, , ,
giving give give
more more more
to to to
disagree disagre disagree
upon upon upon
, , ,
and and and
may may may
also also also
lead lead lead
to to to
intolerance intoler intolerance
. . .
So so So
do do do
you you you
also also also
oppose oppos oppose
all all all
ideologies ideolog ideology
? ? ?
I i I
don don don
' ' '
t t t
think think think
your your your
argument argument argument
is is be
an an an
argument argument argument
against against against
religion religion religion
at at at
all all all
, , ,
but but but
just just just
points point point
out out out
the the the
weaknesses weak weakness
of of of
human human human
nature natur nature
. . .
> > >
( ( (
Big big Big
deletion delet deletion
) ) )
> > >
> > >
( ( (
2 2 2
) ) )
Do do Do
women women woman
have have have
souls soul souls
in in in
Islam islam Islam
? ? ?
> > >
> > >
> > >
> > >
People peopl People
have have have
said said say
here here here
that that that
some some some
Muslims muslim Muslims
say say say
that that that
women women woman
do do do
not not not
have have have
> > >
> > >
souls soul soul
. . .
I i I
must must must
admit admit admit
I i I
have have have
never never never
heard heard hear
of of of
such such such
a a a
view view view
being be be
held held hold
by by by
> > >
> > >
Muslims muslim Muslims
of of of
any ani any
era era era
. . .
I i I
have have have
heard heard hear
of of of
some some some
Christians christian Christians
of of of
some some some
eras era era
> > >
> > >
holding hold hold
this this this
viewpoint viewpoint viewpoint
, , ,
but but but
not not not
Muslims muslim Muslims
. . .
Are are Are
you you you
sure sure sure
you you you
might might might
not not not
be be be
> > >
> > >
confusing confus confuse
Christian christian Christian
history histori history
with with with
Islamic islam Islamic
history histori history
? ? ?
> > >
> > >
Yes yes Yes
, , ,
it it it
is is be
supposed suppos suppose
to to to
have have have
been been be
a a a
predominant predomin predominant
view view view
in in in
the the the
Turkish turkish Turkish
> > >
Caliphate caliph Caliphate
. . .
I i I
would would would
like like like
a a a
reference refer reference
if if if
you you you
have have have
got got get
one one one
, , ,
for for for
this this this
is is be
news news news
to to to
me me me
. . .
> > >
> > >
Anyhow anyhow Anyhow
, , ,
that that that
women women woman
are are be
the the the
spiritual spiritu spiritual
equals equal equal
of of of
men men men
can can can
be be be
clearly clear clearly
shown shown show
> > >
> > >
from from from
many mani many
verses vers verse
of of of
the the the
Qur qur Qur
' ' '
an an an
. . .
For for For
example exampl example
, , ,
the the the
Qur qur Qur
' ' '
an an an
says say say
: : :
> > >
> > >
> > >
> > >
" " "
For for For
Muslim muslim Muslim
men men men
and and and
women women woman
, , ,
- - -
- - -
> > >
> > >
for for for
believing believ believe
men men men
and and and
women women woman
, , ,
> > >
> > >
for for for
devout devout devout
men men men
and and and
women women woman
, , ,
> > >
> > >
for for for
true true true
men men men
and and and
women women woman
, , ,
> > >
> > >
for for for
men men men
and and and
women women woman
who who who
are are be
patient patient patient
and and and
constant constant constant
, , ,
> > >
> > >
for for for
men men men
and and and
women women woman
who who who
humble humbl humble
themselves themselv themselves
, , ,
> > >
> > >
for for for
men men men
and and and
women women woman
who who who
give give give
in in in
charity chariti charity
, , ,
> > >
> > >
for for for
men men men
and and and
women women woman
who who who
fast fast fast
( ( (
and and and
deny deni deny
themselves themselv themselves
) ) )
, , ,
> > >
> > >
for for for
men men men
and and and
women women woman
who who who
guard guard guard
their their their
chastity chastiti chastity
, , ,
> > >
> > >
and and and
for for for
men men men
and and and
women women woman
who who who
engage engag engage
much much much
in in in
God god God
' ' '
s s s
praise prais praise
- - -
- - -
> > >
> > >
For for For
them them them
has has have
God god God
prepared prepar prepared
forgiveness forgiv forgiveness
and and and
a a a
great great great
reward reward reward
. . .
" " "
> > >
> > >
> > >
> > >
[ [ [
Qur qur Qur
' ' '
an an an
33 33 33
: : :
35 35 35
, , ,
Abdullah abdullah Abdullah
Yusuf yusuf Yusuf
Ali ali Ali
' ' '
s s s
translation translat translation
] ] ]
> > >
> > >
> > >
> > >
There there There
are are be
other other other
quotes quot quote
too too too
, , ,
but but but
I i I
think think think
the the the
above abov above
quote quot quote
shows show show
that that that
men men men
> > >
> > >
and and and
women women woman
are are be
spiritual spiritu spiritual
equals equal equal
( ( (
and and and
thus thus thus
, , ,
that that that
women women woman
have have have
souls soul souls
just just just
as as a
> > >
> > >
men men men
do do do
) ) )
very veri very
clearly clear clearly
. . .
> > >
> > >
> > >
> > >
No no No
, , ,
it it it
does doe do
not not not
. . .
It it It
implies impli imply
that that that
they they they
have have have
souls soul souls
, , ,
but but but
it it it
does doe do
not not not
say say say
they they they
> > >
have have have
souls soul souls
. . .
And and And
it it it
is is be
not not not
given given give
that that that
the the the
quote quot quote
above abov above
is is be
given given give
a a a
high high high
> > >
priority prioriti priority
in in in
all all all
interpretations interpret interpretation
. . .
One one One
must must must
approach approach approach
the the the
Qur qur Qur
' ' '
an an an
with with with
intelligence intellig intelligence
. . .
Any ani Any
thinking think think
approach approach approach
to to to
the the the
Qur qur Qur
' ' '
an an an
cannot cannot cannot
but but but
interpret interpret interpret
the the the
above abov above
verse vers verse
and and and
others other others
like like like
it it it
that that that
women women woman
and and and
men men men
are are be
spiritual spiritu spiritual
equals equal equal
. . .
I i I
think think think
that that that
the the the
above abov above
verse vers verse
does doe do
clearly clear clearly
imply impli imply
that that that
women women woman
have have have
souls soul souls
. . .
Does doe Does
it it it
make make make
any ani any
sense sens sense
for for for
something someth something
without without without
a a a
soul soul soul
to to to
be be be
forgiven forgiven forgive
? ? ?
Or or Or
to to to
have have have
a a a
great great great
reward reward reward
( ( (
understood understood understood
to to to
be be be
in in in
the the the
after after after
- - -
life life life
) ) )
? ? ?
I i I
think think think
the the the
usual usual usual
answer answer answer
would would would
be be be
no no no
- - -
- - -
in in in
which which which
case case case
, , ,
the the the
part part part
saying say say
" " "
For for For
them them them
has has have
God god God
prepared prepar prepared
forgiveness forgiv forgiveness
and and and
a a a
great great great
reward reward reward
" " "
says say say
they they they
have have have
souls soul souls
. . .
( ( (
If if If
it it it
makes make make
sense sens sense
to to to
say say say
that that that
things thing thing
without without without
souls soul soul
can can can
be be be
forgiven forgiven forgive
, , ,
then then then
I i I
have have have
no no no
idea idea idea
_ _ _
what what what
_ _ _
a a a
soul soul soul
is is be
. . .
) ) )
As as As
for for for
your your your
saying say say
that that that
the the the
quote quot quote
above abov above
may may may
not not not
be be be
given given give
a a a
high high high
priority prioriti priority
in in in
all all all
interpretations interpret interpretation
, , ,
any ani any
thinking think think
approach approach approach
to to to
the the the
Qur qur Qur
' ' '
an an an
has has have
to to to
give give give
all all all
verses vers verse
of of of
the the the
Qur qur Qur
' ' '
an an an
equal equal equal
priority prioriti priority
. . .
That that That
is is be
because becaus because
, , ,
according accord accord
to to to
Muslim muslim Muslim
belief belief belief
, , ,
the the the
_ _ _
whole whole whole
_ _ _
Qur qur Qur
' ' '
an an an
is is be
the the the
revelation revel revelation
of of of
God god God
- - -
- - -
in in in
fact fact fact
, , ,
denying deni deny
the the the
truth truth truth
of of of
any ani any
part part part
of of of
the the the
Qur qur Qur
' ' '
an an an
is is be
sufficient suffici sufficient
to to to
be be be
considered consid consider
a a a
disbeliever disbeliev disbeliever
in in in
Islam islam Islam
. . .
> > >
Quite quit Quite
similar similar similar
to to to
you you you
other other other
post post post
, , ,
even even even
when when when
the the the
Quran quran Quran
does doe do
not not not
encourage encourag encourage
> > >
slavery slaveri slavery
, , ,
it it it
is is be
not not not
justified justifi justified
to to to
say say say
that that that
iit iit iit
forbids forbid forbids
or or or
puts put put
an an an
end end end
to to to
> > >
slavery slaveri slavery
. . .
It it It
is is be
a a a
non non non
sequitur sequitur sequitur
. . .
Look look Look
, , ,
any ani any
approach approach approach
to to to
the the the
Qur qur Qur
' ' '
an an an
must must must
be be be
done done do
with with with
intelligence intellig intelligence
and and and
thought thought thought
. . .
It it It
is is be
in in in
this this this
fashion fashion fashion
that that that
one one one
can can can
try tri try
to to to
understand understand understand
the the the
Quran quran Quran
' ' '
s s s
message messag message
. . .
In in In
a a a
book book book
of of of
finite finit finite
length length length
, , ,
it it it
cannot cannot cannot
explicitly explicit explicitly
answer answer answer
every everi every
question question question
you you you
want want want
to to to
put put put
to to to
it it it
, , ,
but but but
through through through
its it it
teachings teach teaching
it it it
can can can
guide guid guide
you you you
. . .
I i I
think think think
, , ,
however howev however
, , ,
that that that
women women woman
are are be
the the the
spiritual spiritu spiritual
equals equal equal
of of of
men men men
is is be
clearly clear clearly
and and and
unambiguously unambigu unambiguously
implied impli imply
in in in
the the the
above abov above
verse vers verse
, , ,
and and and
that that that
since sinc since
women women woman
can can can
clearly clear clearly
be be be
" " "
forgiven forgiven forgive
" " "
and and and
" " "
rewarded reward reward
" " "
they they they
_ _ _
must must must
_ _ _
have have have
souls soul soul
( ( (
from from from
the the the
above abov above
verse vers verse
) ) )
. . .
Let let Let
' ' '
s s s
try tri try
to to to
understand understand understand
what what what
the the the
Qur qur Qur
' ' '
an an an
is is be
trying tri try
to to to
teach teach teach
, , ,
rather rather rather
than than than
try tri try
to to to
see see see
how how how
many mani many
ways way way
it it it
can can can
be be be
misinterpreted misinterpret misinterpret
by by by
ignoring ignor ignore
this this this
passage passag passage
or or or
that that that
passage passag passage
. . .
The the The
misinterpretations misinterpret misinterpretation
of of of
the the the
Qur qur Qur
' ' '
an an an
based base base
on on on
ignoring ignor ignore
this this this
verse vers verse
or or or
that that that
verse vers verse
are are be
infinite infinit infinite
, , ,
but but but
the the the
interpretations interpret interpretation
fully fulli fully
consistent consist consistent
are are be
more more more
limited limit limited
. . .
Let let Let
' ' '
s s s
try tri try
to to to
discuss discuss discuss
these these these
interpretations interpret interpretation
consistent consist consistent
with with with
the the the
text text text
rather rather rather
than than than
how how how
people peopl people
can can can
ignore ignor ignore
this this this
bit bit bit
or or or
that that that
bit bit bit
, , ,
for for for
that that that
is is be
just just just
showing show show
how how how
people peopl people
can can can
try tri try
to to to
twist twist twist
Islam islam Islam
for for for
their their their
own own own
ends end end
- - -
- - -
something someth something
I i I
do do do
not not not
deny deni deny
- - -
- - -
but but but
provides provid provide
no no no
reflection reflect reflection
on on on
the the the
true true true
teachings teach teaching
of of of
Islam islam Islam
whatsoever whatsoev whatsoever
. . .
Fred fred Fred
Rice rice Rice
darice daric darice
@ @ @
yoyo yoyo yoyo
. . .
cc cc cc
. . .
monash monash monash
. . .
edu edu edu
. . .
au au au
