From from From
' ' '
er er er
lbh lbh lbh
pnyyvat pnyyvat pnyyvat
n n n
obmb obmb obmb
? ? ?
" " "
Craig craig Craig
- - -
I i I
thought thought think
it it it
was was be
derived deriv derive
from from from
a a a
Greek greek Greek
acronym acronym acronym
. . .
My my My
Greek greek Greek
isn isn isn
' ' '
t t t
up up up
to to to
much much much
, , ,
but but but
it it it
goes goe go
something someth something
like like like
this this this
: : :
Jesus jesus Jesus
Christ christ Christ
, , ,
God god God
= = =
> > >
Iesus iesus Iesus
CHristos christo CHristos
, , ,
THeos theo THeos
= = =
> > >
Ichthos ichtho Ichthos
which which which
is is be
the the the
Greek greek Greek
for for for
" " "
fish fish fish
" " "
( ( (
as as a
in in in
, , ,
eg eg eg
" " "
ichthysaurus ichthysaurus ichthysaurus
" " "
) ) )
. . .
Apologies apolog Apologies
for for for
my my my
dreadful dread dreadful
Greek greek Greek
! ! !
Perhaps perhap Perhaps
someone someon someone
will will will
correct correct correct
it it it
. . .
By by By
the the the
way way way
, , ,
what what what
does doe do
your your your
sig sig sig
mean mean mean
? ? ?
- - -
Norman norman Norman
