From from From
murderer murder murderer
, , ,
against against against
his his his
will will will
. . .
> > >
> > >
And and And
you you you
responded respond respond
to to to
this this this
by by by
asking ask ask
whether whether whether
or or or
not not not
the the the
execution execut execution
of of of
an an an
> > >
> > >
innocent innoc innocent
person person person
under under under
our our our
system system system
of of of
capital capit capital
punishment punish punishment
was was be
a a a
murder murder murder
or or or
not not not
. . .
> > >
> > >
I i I
fail fail fail
to to to
see see see
what what what
this this this
has has have
to to to
do do do
with with with
anything anyth anything
. . .
I i I
never never never
claimed claim claim
that that that
our our our
> > >
> > >
system system system
of of of
morality moral morality
was was be
an an an
objective object objective
one one one
. . .
> > >
I i I
thought thought think
that that that
was was be
your your your
very veri very
first first first
claim claim claim
. . .
That that That
there there there
was was be
> > >
some some some
kind kind kind
of of of
" " "
objective object objective
" " "
morality moral morality
, , ,
and and and
that that that
an an an
example exampl example
of of of
that that that
was was be
> > >
that that that
murder murder murder
is is be
wrong wrong wrong
. . .
If if If
you you you
don don don
' ' '
t t t
want want want
to to to
claim claim claim
that that that
any ani any
more more more
, , ,
> > >
that that that
' ' '
s s s
fine fine fine
. . .
Well well Well
, , ,
murder murder murder
violates violat violate
the the the
golen golen golen
rule rule rule
, , ,
which which which
is is be
certainly certain certainly
a a a
pillar pillar pillar
of of of
most most most
every everi every
moral moral moral
system system system
. . .
However howev However
, , ,
I i I
am am be
not not not
assuming assum assume
that that that
our our our
current current current
system system system
and and and
the the the
manner manner manner
of of of
its it it
implementation implement implementation
are are be
objectively object objectively
moral moral moral
. . .
I i I
think think think
that that that
it it it
is is be
a a a
very veri very
good good good
approximation approxim approximation
, , ,
but but but
we we we
can can can
' ' '
t t t
be be be
perfect perfect perfect
. . .
> > >
And and And
by by by
the the the
way way way
, , ,
you you you
don don don
' ' '
t t t
seem seem seem
to to to
understand understand understand
the the the
difference differ difference
between between between
> > >
" " "
arbitrary arbitrari arbitrary
" " "
and and and
" " "
objective object objective
" " "
. . .
If if If
Keith keith Keith
Schneider schneider Schneider
" " "
defines defin define
" " "
murder murder murder
> > >
to to to
be be be
this this this
that that that
and and and
the the the
other other other
, , ,
that that that
' ' '
s s s
arbitrary arbitrari arbitrary
. . .
Jon jon Jon
Livesey livesey Livesey
may may may
> > >
still still still
say say say
" " "
Well well Well
, , ,
according accord accord
to to to
my my my
personal person personal
system system system
of of of
morality moral morality
, , ,
all all all
> > >
killing kill killing
of of of
humans human human
against against against
their their their
will will will
is is be
murder murder murder
, , ,
and and and
wrong wrong wrong
, , ,
and and and
what what what
> > >
the the the
legal legal legal
definition definit definition
of of of
murder murder murder
may may may
be be be
in in in
the the the
USA usa USA
, , ,
Kuweit kuweit Kuweit
, , ,
Saudi saudi Saudi
> > >
Arabia arabia Arabia
, , ,
or or or
the the the
PRC prc PRC
may may may
be be be
matters matter matter
not not not
a a a
whit whit whit
to to to
me me me
" " "
. . .
Well well Well
, , ,
" " "
objective object objective
" " "
would would would
assume assum assume
a a a
system system system
based base base
on on on
clear clear clear
and and and
fundamental fundament fundamental
concepts concept concept
, , ,
while while while
" " "
arbitary arbitari arbitary
" " "
implies impli imply
no no no
clear clear clear
line line line
of of of
reasoning reason reason
. . .
keith keith keith
