From from From
, , ,
strat strat strat
@ @ @
matt matt matt
. . .
ksu ksu ksu
. . .
ksu ksu ksu
. . .
edu edu edu
( ( (
Steve steve Steve
Davis davi Davis
) ) )
writes write write
: : :
| | |
> > >
> > >
> > >
> > >
bskendig bskendig bskendig
@ @ @
netcom netcom netcom
. . .
com com com
( ( (
Brian brian Brian
Kendig kendig Kendig
) ) )
writes write write
: : :
| | |
> > >
> > >
> > >
> > >
| | |
> > >
> > >
> > >
> > >
> > >
- - -
The the The
Earth earth Earth
is is be
evil evil evil
because becaus because
Satan satan Satan
rules rule rule
over over over
it it it
. . .
| | |
> > >
> > >
> > >
> > >
| | |
> > >
> > >
> > >
> > >
This this This
is is be
a a a
new new new
one one one
to to to
me me me
. . .
I i I
guess guess guess
it it it
' ' '
s s s
been been be
a a a
while while while
since sinc since
a a a
Witness wit Witness
| | |
> > >
> > >
> > >
> > >
bothered bother bother
with with with
me me me
. . .
Are are Are
they they they
implying impli imply
that that that
Satan satan Satan
is is be
omniscient omnisci omniscient
? ? ?
You you You
| | |
> > >
> > >
> > >
> > >
might might might
try tri try
tricking trick trick
them them them
into into into
saying say say
that that that
Satan satan Satan
is is be
' ' '
all all all
- - -
knowing know knowing
' ' '
and and and
| | |
> > >
> > >
> > >
> > >
then then then
use use use
that that that
statement statement statement
to to to
show show show
them them them
how how how
their their their
beliefs belief belief
are are be
| | |
> > >
> > >
> > >
> > >
self self self
- - -
contradictary contradictari contradictary
. . .
| | |
> > >
> > >
> > >
| | |
> > >
> > >
> > >
No no No
, , ,
Satan satan Satan
is is be
not not not
omniscient omnisci omniscient
, , ,
but but but
he he he
does doe do
hold hold hold
dominion dominion dominion
over over over
the the the
earth earth earth
| | |
> > >
> > >
> > >
according accord accord
to to to
Christian christian Christian
theology theolog theology
( ( (
note note note
, , ,
not not not
to to to
be be be
confused confus confuse
with with with
JW jw JW
' ' '
s s s
| | |
> > >
> > >
> > >
theology theolog theology
) ) )
. . .
| | |
> > >
> > >
> > >
| | |
> > >
> > >
| | |
> > >
> > >
What what What
are are be
the the the
standard standard standard
theologies theolog theology
on on on
who who who
/ / /
what what what
created creat create
Satan satan Satan
, , ,
| | |
> > >
> > >
and and and
why whi why
? ? ?
| | |
> > >
> > >
| | |
> > >
| | |
> > >
Orthodox orthodox Orthodox
Christian christian Christian
theology theolog theology
states state state
that that that
God god God
created creat create
Lucifer lucif Lucifer
( ( (
Satan satan Satan
) ) )
| | |
> > >
along along along
with with with
the the the
other other other
angels angel angel
, , ,
presumably presum presumably
because becaus because
He he He
wanted want want
beings be being
to to to
| | |
> > >
celebrate celebr celebrate
( ( (
glorify glorifi glorify
) ) )
existence exist existence
and and and
life life life
( ( (
and and and
thereby therebi thereby
, , ,
God god God
) ) )
along along along
with with with
| | |
> > >
Him him Him
. . .
Actually actual Actually
the the the
whys whys why
and and and
wherefores wherefor wherefore
of of of
God god God
' ' '
s s s
motivations motiv motivation
for for for
| | |
> > >
creating creat create
the the the
angels angel angel
are are be
not not not
a a a
big big big
issue issu issue
within within within
Christian christian Christian
theology theolog theology
. . .
| | |
> > >
| | |
> > >
But but But
God god God
created creat create
Lucifer lucif Lucifer
with with with
a a a
perfect perfect perfect
nature natur nature
and and and
gave gave give
him him him
along along along
with with with
| | |
> > >
the the the
other other other
angels angel angel
free free free
moral moral moral
will will will
. . .
Lucifer lucif Lucifer
was was be
a a a
high high high
angel angel angel
( ( (
perhaps perhap perhaps
| | |
> > >
the the the
highest highest high
) ) )
with with with
great great great
authority author authority
. . .
It it It
seems seem seem
that that that
his his his
greatness great greatness
caused caus cause
| | |
> > >
him him him
to to to
begin begin begin
to to to
take take take
pride pride pride
in in in
himself himself himself
and and and
desire desir desire
to to to
be be be
equal equal equal
to to to
or or or
| | |
> > >
greater greater great
than than than
God god God
. . .
He he He
forgot forgot forget
his his his
place place place
as as a
a a a
created creat created
being be be
. . .
He he He
exalted exalt exalt
| | |
> > >
himself himself himself
above abov above
God god God
, , ,
and and and
thereby therebi thereby
evil evil evil
and and and
sin sin sin
entered enter enter
creation creation creation
. . .
Actually actual Actually
, , ,
the the the
story stori story
goes goe go
that that that
Lucifer lucif Lucifer
refused refus refuse
to to to
bow bow bow
before befor before
MAN man MAN
as as a
God god God
commanded command command
him him him
to to to
. . .
Lucifer lucif Lucifer
was was be
devoted devot devote
to to to
God god God
. . .
Oh oh Oh
yeah yeah yeah
, , ,
there there there
is is be
nothing noth nothing
in in in
Genesis genesi Genesis
that that that
says say say
the the the
snake snake snake
was was be
anything anyth anything
more more more
than than than
a a a
snake snake snake
( ( (
well well well
, , ,
a a a
talking talk talk
one one one
. . .
. . .
. . .
had had have
legs leg legs
at at at
the the the
time time time
, , ,
too too too
) ) )
. . .
I i I
don don don
' ' '
t t t
think think think
pointing point point
out out out
contradictions contradict contradiction
in in in
STORIES stori STORIES
is is be
the the the
best best best
way way way
to to to
show show show
the the the
error error error
in in in
theology theolog theology
: : :
if if if
they they they
think think think
a a a
supernatural supernatur supernatural
entity entiti entity
kicked kick kick
the the the
first first first
humans human humans
out out out
of of of
paradise paradis paradise
because becaus because
they they they
bit bit bite
into into into
a a a
fruit fruit fruit
that that that
gave gave give
them them them
special special special
powers power power
. . .
. . .
. . .
well well well
, , ,
they they they
might might might
not not not
respond respond respond
well well well
to to to
reason reason reason
and and and
logic logic logic
. . .
: : :
^ ^ ^
) ) )
Brian brian Brian
/ / /
- - -
| | |
- - -
\ \ \
