From from From
to to to
prove prove prove
it it it
. . .
> > >
> > >
Think think Think
" " "
Cold cold Cold
Fusion fusion Fusion
" " "
. . .
> > >
> > >
Well well Well
, , ,
I i I
' ' '
ve ve ve
provided provid provide
examples exampl example
to to to
show show show
that that that
the the the
trend trend trend
was was be
general general general
, , ,
and and and
you you you
> > >
( ( (
or or or
others other others
) ) )
have have have
provided provid provide
some some some
counterexamples counterexampl counterexample
, , ,
mostly most mostly
ones one one
surrounding surround surround
> > >
mating mate mating
practices practic practice
, , ,
etc etc etc
. . .
I i I
don don don
' ' '
t t t
think think think
that that that
these these these
few few few
cases case case
are are be
enough enough enough
to to to
> > >
disprove disprov disprove
the the the
general general general
trend trend trend
of of of
natural natur natural
morality moral morality
. . .
And and And
, , ,
again again again
, , ,
the the the
mating mate mating
> > >
practices practic practice
need need need
to to to
be be be
reexamined reexamin reexamine
. . .
. . .
. . .
So so So
what what what
you you you
' ' '
re re re
saying say say
is is be
that that that
your your your
mind mind mind
is is be
made made make
up up up
, , ,
and and and
you you you
' ' '
ll ll ll
just just just
explain explain explain
away away away
any ani any
differences differ difference
at at at
being be be
statistically statist statistically
insignificant insignific insignificant
? ? ?
> > >
> > >
> > >
Try tri Try
to to to
find find find
" " "
immoral immor immoral
" " "
non non non
- - -
mating mate mat
- - -
related relat related
activities activ activity
. . .
> > >
> > >
So so So
you you you
' ' '
re re re
excluding exclud exclude
mating mate mat
- - -
related relat relate
- - -
activities activ activity
from from from
your your your
" " "
natural natur natural
morality moral morality
" " "
? ? ?
> > >
> > >
No no No
, , ,
but but but
mating mate mat
practices practic practice
are are be
a a a
special special special
case case case
. . .
I i I
' ' '
ll ll ll
have have have
to to to
think think think
about about about
it it it
> > >
some some some
more more more
. . .
So so So
you you you
' ' '
ll ll ll
just just just
explain explain explain
away away away
any ani any
inconsistancies inconsist inconsistancies
in in in
your your your
" " "
theory theori theory
" " "
as as a
being be be
" " "
a a a
special special special
case case case
" " "
. . .
> > >
> > >
> > >
Yes yes Yes
, , ,
I i I
think think think
that that that
the the the
natural natur natural
system system system
can can can
be be be
objectively object objectively
deduced deduc deduce
with with with
the the the
> > >
> > >
> > >
goal goal goal
of of of
species speci specie
propogation propog propogation
in in in
mind mind mind
. . .
But but But
, , ,
I i I
am am be
not not not
equating equat equate
the the the
two two two
> > >
> > >
> > >
as as a
you you you
so so so
think think think
. . .
That that That
is is be
, , ,
an an an
objective object objective
system system system
isn isn isn
' ' '
t t t
necessarily necessarili necessarily
the the the
> > >
> > >
> > >
natural natur natural
one one one
. . .
> > >
> > >
Are are Are
you you you
or or or
are are be
you you you
not not not
the the the
man man man
who who who
wrote wrote write
: : :
> > >
> > >
" " "
A a A
natural natur natural
moral moral moral
system system system
is is be
the the the
objective object objective
moral moral moral
system system system
that that that
most most most
animals anim animal
> > >
> > >
follow follow follow
" " "
. . .
> > >
> > >
Indeed inde Indeed
. . .
But but But
, , ,
while while while
the the the
natural natur natural
system system system
is is be
objective object objective
, , ,
all all all
objective object objective
systems system system
> > >
are are be
not not not
the the the
natural natur natural
one one one
. . .
So so So
, , ,
the the the
terms term term
can can can
not not not
be be be
equated equat equate
. . .
The the The
natural natur natural
> > >
system system system
is is be
a a a
subset subset subset
of of of
the the the
objective object objective
ones one one
. . .
You you You
just just just
equated equat equate
them them them
. . .
Re re Re
- - -
read read read
your your your
own own own
words word word
. . .
> > >
> > >
Now now Now
, , ,
since sinc since
homosexuality homosexu homosexuality
has has have
been been be
observed observ observe
in in in
most most most
animals anim animal
( ( (
including includ include
> > >
> > >
birds bird bird
and and and
dolphins dolphin dolphin
) ) )
, , ,
are are be
you you you
going go go
to to to
claim claim claim
that that that
" " "
most most most
animals anim animal
" " "
have have have
> > >
> > >
the the the
capacity capac capacity
of of of
being be be
immoral immor immoral
? ? ?
> > >
> > >
I i I
don don don
' ' '
t t t
claim claim claim
that that that
homosexuality homosexu homosexuality
is is be
immoral immor immoral
. . .
It it It
isn isn isn
' ' '
t t t
harmful harm harmful
, , ,
although although although
> > >
it it it
isn isn isn
' ' '
t t t
helpful help helpful
either either either
( ( (
to to to
the the the
mating mate mating
process process process
) ) )
. . .
And and And
, , ,
when when when
you you you
say say say
that that that
> > >
homosexuality homosexu homosexuality
is is be
observed observ observe
in in in
the the the
animal anim animal
kingdom kingdom kingdom
, , ,
don don don
' ' '
t t t
you you you
mean mean mean
" " "
bisexuality bisexu bisexuality
? ? ?
" " "
A a A
study studi study
release releas release
in in in
1991 1991 1991
found found find
that that that
11 11 11
% % %
of of of
female femal female
seagulls seagul seagull
are are be
lesbians lesbian lesbian
. . .
> > >
> > >
> > >
Well well Well
, , ,
I i I
' ' '
m m m
saying say say
that that that
these these these
goals goal goal
are are be
not not not
inherent inher inherent
. . .
That that That
is is be
why whi why
they they they
must must must
> > >
> > >
> > >
be be be
postulates postul postulate
, , ,
because becaus because
there there there
is is be
not not not
really realli really
a a a
way way way
to to to
determine determin determine
them them them
> > >
> > >
> > >
otherwise otherwis otherwise
( ( (
although although although
it it it
could could could
be be be
argued argu argue
that that that
they they they
arise aris arise
from from from
the the the
natural natur natural
> > >
> > >
> > >
goal goal goal
- - -
- - -
but but but
they they they
are are be
somewhat somewhat somewhat
removed remov remove
) ) )
. . .
> > >
> > >
Postulate postul Postulate
: : :
To to To
assume assum assume
; ; ;
posit posit posit
. . .
> > >
> > >
That that That
' ' '
s s s
right right right
. . .
The the The
goals goal goal
themselves themselv themselves
aren aren aren
' ' '
t t t
inherent inher inherent
. . .
> > >
> > >
> > >
I i I
can can can
create creat create
a a a
theory theori theory
with with with
a a a
postulate postul postulate
that that that
the the the
Sun sun Sun
revolves revolv revolve
around around around
the the the
> > >
> > >
Earth earth Earth
, , ,
that that that
the the the
moon moon moon
is is be
actually actual actually
made made make
of of of
green green green
cheese chees cheese
, , ,
and and and
the the the
stars star star
are are be
> > >
> > >
the the the
portions portion portion
of of of
Angels angel Angels
that that that
intrudes intrud intrude
into into into
three three three
- - -
dimensional dimension dimensional
reality realiti reality
. . .
> > >
> > >
You you You
could could could
, , ,
but but but
such such such
would would would
contradict contradict contradict
observations observ observation
. . .
Now now Now
, , ,
apply appli apply
this this this
last last last
sentence sentenc sentence
of of of
your your your
to to to
YOUR your YOUR
theory theori theory
. . .
Notice notic Notice
how how how
your your your
are are be
contridicting contridict contridicting
observations observ observation
? ? ?
> > >
> > >
I i I
can can can
build build build
a a a
mathematical mathemat mathematical
proof proof proof
with with with
a a a
postulate postul postulate
that that that
given given give
the the the
length length length
> > >
> > >
of of of
one one one
side side side
of of of
a a a
triangle triangl triangle
, , ,
the the the
length length length
of of of
a a a
second second second
side side side
of of of
the the the
triangle triangl triangle
, , ,
and and and
> > >
> > >
the the the
degree degre degree
of of of
angle angl angle
connecting connect connect
them them them
, , ,
I i I
can can can
determine determin determine
the the the
length length length
of of of
the the the
> > >
> > >
third third third
side side side
. . .
> > >
> > >
But but But
a a a
postulate postul postulate
is is be
something someth something
that that that
is is be
generally general generally
( ( (
or or or
always alway always
) ) )
found found find
to to to
be be be
> > >
true true true
. . .
I i I
don don don
' ' '
t t t
think think think
your your your
postulate postul postulate
would would would
be be be
valid valid valid
. . .
You you You
don don don
' ' '
t t t
know know know
much much much
math math math
, , ,
do do do
you you you
? ? ?
The the The
ability abil ability
to to to
use use use
SAS sas SAS
to to to
determine determin determine
the the the
length length length
of of of
the the the
third third third
side side side
of of of
the the the
triangle triangl triangle
is is be
fundemental fundement fundemental
to to to
geometry geometri geometry
. . .
> > >
> > >
Guess guess Guess
which which which
one one one
people peopl people
are are be
going go go
to to to
be be be
more more more
receptive recept receptive
to to to
. . .
In in In
order order order
to to to
assume assum assume
> > >
> > >
something someth something
about about about
your your your
system system system
, , ,
you you you
have have have
to to to
be be be
able abl able
to to to
show show show
that that that
your your your
postulates postul postulate
> > >
> > >
work work work
. . .
> > >
> > >
Yes yes Yes
, , ,
and and and
I i I
think think think
the the the
goals goal goal
of of of
survival surviv survival
and and and
happiness happi happiness
* * *
do do do
* * *
work work work
. . .
You you You
think think think
> > >
they they they
don don don
' ' '
t t t
? ? ?
Or or Or
are are be
they they they
not not not
good good good
goals goal goal
? ? ?
Goals goal Goals
< < <
> > >
postulates postul postulate
. . .
Again again Again
, , ,
if if if
one one one
of of of
the the the
" " "
goals goal goal
" " "
of of of
this this this
" " "
objective object objective
/ / /
natural natur natural
morality moral morality
" " "
system system system
you you you
are are be
proposing propos propose
is is be
" " "
survival surviv survival
of of of
the the the
species speci specie
" " "
, , ,
then then then
homosexuality homosexu homosexuality
is is be
immoral immor immoral
. . .
- - -
- - -
= = =
kcochran kcochran kcochran
@ @ @
nyx nyx nyx
. . .
cs cs c
. . .
du du du
. . .
edu edu edu
| | |
B b B
( ( (
0 0 0
- - -
4 4 4
) ) )
c c c
- - -
d d d
- - -
e e e
+ + +
+ + +
f f f
- - -
g g g
+ + +
+ + +
k k k
( ( (
+ + +
) ) )
m m m
r r r
( ( (
- - -
) ) )
s s s
+ + +
+ + +
( ( (
+ + +
) ) )
t t t
| | |
TSAKC tsakc TSAKC
= = =
= = =
My my My
thoughts thought thought
, , ,
my my my
posts post post
, , ,
my my my
ideas idea idea
, , ,
my my my
responsibility respons responsibility
, , ,
my my my
beer beer beer
, , ,
my my my
pizza pizza pizza
. . .
OK ok OK
? ? ?
? ? ?
? ? ?
= = =
