From from From
the the the
death death death
penalty penalti penalty
. . .
My my My
understanding understand understanding
is is be
that that that
Khomeini khomeini Khomeini
' ' '
s s s
ruling rule ruling
was was be
not not not
based base base
on on on
the the the
law law law
of of of
apostasy apostasi apostasy
( ( (
alone alon alone
) ) )
. . .
It it It
was was be
well well well
known known know
that that that
Rushdie rushdi Rushdie
was was be
an an an
apostate apost apostate
long long long
before befor before
he he he
wrote wrote write
the the the
offending offend offend
novel novel novel
and and and
certainly certain certainly
there there there
is is be
no no no
precedent preced precedent
in in in
the the the
Qur qur Qur
' ' '
an an an
, , ,
hadith hadith hadith
, , ,
or or or
in in in
Islamic islam Islamic
history histori history
for for for
indiscriminantly indiscrimin indiscriminantly
levelling level level
death death death
penalties penalti penalty
for for for
apostasy apostasi apostasy
. . .
I i I
believe believ believe
the the the
charge charg charge
levelled level level
against against against
Rushdie rushdi Rushdie
was was be
that that that
of of of
" " "
fasad fasad fasad
" " "
. . .
This this This
ruling rule ruling
applies appli apply
both both both
within within within
and and and
outside outsid outside
the the the
domain domain domain
of of of
an an an
Islamic islam Islamic
state state state
and and and
it it it
can can can
be be be
carried carri carry
out out out
by by by
individuals individu individual
. . .
The the The
reward reward reward
was was be
not not not
offered offer offer
by by by
Khomeini khomeini Khomeini
but but but
by by by
individuals individu individual
within within within
Iran iran Iran
. . .
> > >
Stuff stuff Stuff
deleted delet delete
> > >
Also also Also
, , ,
I i I
think think think
you you you
are are be
muddying muddi muddy
the the the
issue issu issue
as as a
you you you
seem seem seem
to to to
assume assum assume
that that that
> > >
Khomeini khomeini Khomeini
' ' '
s s s
fatwa fatwa fatwa
was was be
issued issu issue
due due due
to to to
the the the
_ _ _
distribution distribut distribution
_ _ _
of of of
the the the
book book book
. . .
My my My
> > >
understanding understand understanding
is is be
that that that
Khomeini khomeini Khomeini
' ' '
s s s
fatwa fatwa fatwa
was was be
issued issu issue
in in in
response respons response
to to to
the the the
> > >
_ _ _
writing write write
_ _ _
and and and
_ _ _
publishing publish publishing
_ _ _
of of of
the the the
book book book
. . .
If if If
my my my
view view view
is is be
correct correct correct
, , ,
then then then
> > >
your your your
viewpoint viewpoint viewpoint
that that that
Rushdie rushdi Rushdie
was was be
sentenced sentenc sentence
for for for
a a a
" " "
crime crime crime
in in in
progress progress progress
" " "
is is be
> > >
incorrect incorrect incorrect
. . .
> > >
I i I
would would would
concur concur concur
that that that
the the the
thrust thrust thrust
of of of
the the the
fatwa fatwa fatwa
( ( (
from from from
what what what
I i I
remember rememb remember
) ) )
was was be
levelled level level
at at at
the the the
author author author
and and and
all all all
those those those
who who who
assisted assist assist
in in in
the the the
publication public publication
of of of
the the the
book book book
. . .
However howev However
, , ,
the the the
charge charg charge
of of of
" " "
fasad fasad fasad
" " "
can can can
encompass encompass encompass
a a a
number number number
of of of
lesser lesser less
charges charg charge
. . .
I i I
remember rememb remember
that that that
when when when
diplomatic diplomat diplomatic
relations relat relation
broke broke break
off off off
between between between
Britain britain Britain
and and and
Iran iran Iran
over over over
the the the
fatwa fatwa fatwa
- - -
Iran iran Iran
stressed stress stress
that that that
the the the
condemnation condemn condemnation
of of of
the the the
author author author
, , ,
and and and
the the the
removal remov removal
of of of
the the the
book book book
from from from
circulation circul circulation
were were be
two two two
preliminary preliminari preliminary
conditions condit condition
for for for
resolving resolv resolve
the the the
" " "
crisis crisi crisis
" " "
. . .
But but But
you you you
are are be
correct correct correct
to to to
point point point
out out out
that that that
banning ban ban
the the the
book book book
was was be
not not not
the the the
main main main
thrust thrust thrust
behind behind behind
the the the
fatwa fatwa fatwa
. . .
Islamic islam Islamic
charges charg charge
such such such
as as a
fasad fasad fasad
are are be
levelled level level
at at at
people peopl people
, , ,
not not not
books book book
. . .
The the The
Rushdie rushdi Rushdie
situation situat situation
was was be
followed follow follow
in in in
Iran iran Iran
for for for
several sever several
months month month
before befor before
the the the
issuance issuanc issuance
of of of
the the the
fatwa fatwa fatwa
. . .
Rushdie rushdi Rushdie
went went go
on on on
a a a
media media medium
blitz blitz blitz
, , ,
presenting present present
himself himself himself
as as a
a a a
lone lone lone
knight knight knight
guarding guard guard
the the the
sacred sacr sacred
values valu value
of of of
secular secular secular
democracy democraci democracy
and and and
mocking mock mock
the the the
foolish foolish foolish
concerns concern concern
of of of
people peopl people
crazy crazi crazy
enough enough enough
to to to
actually actual actually
hold hold hold
their their their
religious religi religious
beliefs belief belief
as as a
sacred sacr sacred
. . .
Fanning fan Fanning
the the the
flames flame flame
and and and
milking milk milk
the the the
controversy controversi controversy
to to to
boost boost boost
his his his
image imag image
and and and
push push push
the the the
book book book
, , ,
he he he
was was be
everywhere everywher everywhere
in in in
the the the
media media medium
. . .
Then then Then
Muslim muslim Muslim
demonstrators demonstr demonstrator
in in in
several sever several
countries countri country
were were be
killed kill kill
while while while
protesting protest protest
against against against
the the the
book book book
. . .
Rushdie rushdi Rushdie
appeared appear appear
momentarily momentarili momentarily
concerned concern concern
, , ,
then then then
climbed climb climb
back back back
on on on
his his his
media media medium
horse hors horse
to to to
once onc once
again again again
attack attack attack
the the the
Muslims muslim Muslims
and and and
defend defend defend
his his his
sacred sacr sacred
rights right right
. . .
It it It
was was be
at at at
this this this
point point point
that that that
the the the
fatwa fatwa fatwa
on on on
" " "
fasad fasad fasad
" " "
was was be
issued issu issue
. . .
The the The
fatwa fatwa fatwa
was was be
levelled level level
at at at
the the the
person person person
of of of
Rushdie rushdi Rushdie
- - -
any ani any
actions action action
of of of
Rushdie rushdi Rushdie
that that that
feed feed fee
the the the
situation situat situation
contribute contribut contribute
to to to
the the the
legitimization legitim legitimization
of of of
the the the
ruling rule ruling
. . .
The the The
book book book
remains remain remain
in in in
circulation circul circulation
not not not
by by by
some some some
independant independ independant
will will will
of of of
its it it
own own own
but but but
by by by
the the the
will will will
of of of
the the the
author author author
and and and
the the the
publishers publish publisher
. . .
The the The
fatwa fatwa fatwa
against against against
the the the
person person person
of of of
Rushdie rushdi Rushdie
encompasses encompass encompass
his his his
actions action action
as as as
well well well
. . .
The the The
crime crime crime
was was be
certainly certain certainly
a a a
crime crime crime
in in in
progress progress progress
( ( (
at at at
many mani many
levels level level
) ) )
and and and
was was be
being be be
played play play
out out out
( ( (
and and and
played play play
up up up
) ) )
in in in
the the the
the the the
full full full
view view view
of of of
the the the
media media medium
. . .
P p P
. . .
S s S
. . .
I i I
' ' '
m m m
not not not
sure sure sure
about about about
this this this
but but but
I i I
think think think
the the the
charge charg charge
of of of
" " "
shatim shatim shatim
" " "
also also also
applies appli apply
to to to
Rushdie rushdi Rushdie
and and and
may may may
be be be
encompassed encompass encompass
under under under
the the the
umbrella umbrella umbrella
of of of
the the the
" " "
fasad fasad fasad
" " "
ruling rule ruling
. . .
