From from From
poorly poor poorly
- - -
- - -
it it it
actually actual actually
gave gave give
image imag image
with with with
bad bad bad
artifacts artifact artifact
. . .
I i I
don don don
' ' '
t t t
know know know
is is be
ppmquant ppmquant ppmquant
improved improv improve
any ani any
, , ,
but but but
I i I
expect expect expect
no no no
. . .
So so So
, , ,
use use use
of of of
XV xv XV
' ' '
s s s
- - -
best best best
24 24 24
option option option
is is be
not not not
very veri very
good good good
idea idea idea
. . .
I i I
suggest suggest suggest
that that that
author author author
of of of
XV xv XV
changes chang change
the the the
quantizer quantize quantizer
to to to
the the the
one one one
used use use
in in in
rlequant rlequant rlequant
- - -
- - -
I i I
' ' '
m m m
sure sure sure
rle rle rle
- - -
people peopl people
gives give give
permission permiss permission
. . .
( ( (
Another anoth Another
could could could
be be be
one one one
used use use
in in in
ImageMagick imagemagick ImageMagick
; ; ;
I i I
have have have
not not not
tested test test
it it it
, , ,
so so so
I i I
can can can
say say say
nothing noth nothing
about about about
it it it
. . .
) ) )
= = =
= = =
clip clip clip
= = =
= = =
= = =
= = =
clip clip clip
= = =
= = =
Some some Some
minor minor minor
bugs bug bug
in in in
human human human
interface interfac interface
are are be
: : :
Key key Key
pressings press pressing
and and and
cursor cursor cursor
clicks click click
goes goe go
to to to
a a a
buffer buffer buffer
; ; ;
Often often Often
it it it
happens happen happen
that that that
I i I
make make make
click click click
errors error error
or or or
press press press
keyboard keyboard keyboard
when when when
cursor cursor cursor
is is be
in in in
the the the
wrong wrong wrong
place place place
. . .
It it It
is is be
very veri very
annoying annoy annoy
when when when
you you you
have have have
waited wait wait
image imag image
to to to
come come come
about about about
five five five
minutes minut minute
and and and
then then then
it it it
is is be
gone gone go
away away away
immediately immedi immediately
. . .
The the The
buffer buffer buffer
should should should
be be be
cleaned clean clean
when when when
the the the
image imag image
is is be
complete complet complete
. . .
Also also Also
, , ,
good good good
idea idea idea
is is be
to to to
wait wait wait
few few few
seconds second second
before befor before
activating activ activate
keyboard keyboard keyboard
and and and
mouse mous mouse
for for for
XV xv XV
after after after
the the the
image imag image
is is be
completed complet complete
. . .
Often often Often
it it it
happens happen happen
that that that
image imag image
pops pop pop
to to to
the the the
screen screen screen
quickly quick quickly
, , ,
just just just
when when when
I i I
' ' '
m m m
writing write write
something someth something
with with with
editor editor editor
or or or
such such such
. . .
Those those Those
key key key
pressings press pressing
then then then
go go go
to to to
XV xv XV
and and and
image imag image
has has have
gone gone go
or or or
something someth something
weird weird weird
. . .
In in In
the the the
color color color
editor editor editor
, , ,
when when when
I i I
turn turn turn
a a a
color color color
meter meter meter
and and and
release releas release
it it it
, , ,
XV xv XV
updates updat update
the the the
images imag image
. . .
It it It
is is be
impossible imposs impossible
to to to
change chang change
all all all
RGB rgb RGB
values valu value
first first first
and and and
then then then
get get get
the the the
updated updat updated
image imag image
. . .
It it It
is is be
annoying annoy annoy
wait wait wait
image imag image
to to to
be be be
updated updat update
when when when
the the the
setting set setting
are are be
not not not
ready readi ready
yet yet yet
. . .
I i I
suggest suggest suggest
of of of
adding ad add
an an an
' ' '
apply appli apply
' ' '
button button button
to to to
update updat update
the the the
exchanges exchang exchange
done done do
. . .
= = =
= = =
clip clip clip
= = =
= = =
