From from From
at at at
once onc once
when when when
it it it
gets get get
the the the
directory directori directory
info info info
. . .
And and And
really realli really
, , ,
how how how
much much much
effort effort effort
does doe do
it it it
take take take
to to to
sort sort sort
a a a
directory directori directory
listing list listing
? ? ?
With with With
much much much
thanks thank thanks
to to to
the the the
originator origin originator
of of of
this this this
article articl article
. . .
+ + +
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
+ + +
| | |
Rene rene Rene
Walter walter Walter
| | |
renew renew renew
@ @ @
stack stack stack
. . .
urc urc urc
. . .
tue tue tue
. . .
nl nl nl
| | |
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
| | |
" " "
Will will Will
I i I
drown drown drown
in in in
tears tear tear
of of of
sorrow sorrow sorrow
, , ,
Is is Is
there there there
hope hope hope
for for for
tomorrow tomorrow tomorrow
, , ,
| | |
| | |
Will will Will
this this this
world world world
ever ever ever
get get get
better better good
, , ,
Can can Can
' ' '
t t t
we we we
all all all
just just just
live live live
together togeth together
| | |
| | |
I i I
don don don
' ' '
t t t
wanna wanna wanna
live live live
in in in
strife strife strife
, , ,
I i I
just just just
wanna wanna wanna
live live live
my my my
life life life
| | |
| | |
I i I
deserve deserv deserve
to to to
have have have
a a a
future futur future
. . .
. . .
. . .
" " "
| | |
| | |
- - -
The the The
Good good Good
Girls girl Girls
" " "
Future futur Future
" " "
| | |
+ + +
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
- - -
= = =
+ + +
