From from From
you you you
' ' '
ve ve ve
implied impli imply
, , ,
the the the
processor processor processor
will will will
be be be
taxed tax tax
more more more
with with with
highly high highly
> > >
| | |
> > >
dynamic dynam dynamic
material materi material
. . .
[ [ [
snip snip snip
] ] ]
> > >
booth booth booth
there there there
. . .
I i I
walked walk walk
by by by
, , ,
and and and
they they they
were were be
showing show show
real real real
- - -
time time time
video video video
capture captur capture
> > >
using use use
a a a
( ( (
Radious radious Radious
or or or
SuperMac supermac SuperMac
? ? ?
) ) )
card card card
to to to
digitize digit digitize
and and and
make make make
right right right
on on on
the the the
spot spot spot
> > >
quicktime quicktim quicktime
movies movi movie
. . .
I i I
think think think
the the the
quicktime quicktim quicktime
they they they
were were be
using use use
was was be
the the the
old old old
one one one
> > >
( ( (
1 1 1
. . .
5 5 5
) ) )
. . .
> > >
> > >
They they They
digitized digit digitize
a a a
guy guy guy
talking talk talk
there there there
in in in
160 160 160
x x x
2 2 2
xx xx xx
something someth something
. . .
It it It
played play play
back back back
quite quit quite
> > >
nicely nice nicely
and and and
in in in
real real real
time time time
. . .
The the The
guy guy guy
then then then
expanded expand expand
the the the
window window window
( ( (
resized resiz resize
) ) )
to to to
25 25 25
x x x
by by by
> > >
3 3 3
xx xx xx
( ( (
320 320 320
in in in
y y y
I i I
think think think
) ) )
and and and
the the the
frame frame frame
rate rate rate
decreased decreas decrease
enough enough enough
to to to
notice notic notice
that that that
it it it
> > >
wasn wasn wasn
' ' '
t t t
30 30 30
fps fps fps
( ( (
or or or
about about about
30 30 30
fps fps fps
) ) )
anymore anymor anymore
. . .
It it It
dropped drop drop
to to to
like like like
15 15 15
fps fps fps
. . .
Then then Then
he he he
> > >
increased increas increase
it it it
just just just
a a a
bit bit bit
more more more
, , ,
and and and
it it it
dropped drop drop
to to to
10 10 10
< < <
- - -
> > >
12 12 12
fps fps fps
. . .
> > >
> > >
Then then Then
I i I
asked ask ask
him him him
what what what
Mac mac Mac
he he he
was was be
using use use
. . .
. . .
. . .
He he He
was was be
using use use
a a a
Quadra quadra Quadra
( ( (
don don don
' ' '
t t t
know know know
> > >
what what what
model model model
, , ,
900 900 900
? ? ?
) ) )
to to to
do do do
it it it
, , ,
and and and
he he he
was was be
telling tell tell
the the the
guys guy guy
there there there
that that that
the the the
Quicktime quicktim Quicktime
> > >
could could could
play play play
back back back
at at at
the the the
same same same
speed speed speed
even even even
on on on
an an an
LCII lcii LCII
. . .
> > >
> > >
Well well Well
, , ,
I i I
spoiled spoil spoil
his his his
claim claim claim
so so so
to to to
say say say
, , ,
since sinc since
a a a
68040 68040 68040
Quadra quadra Quadra
Mac mac Mac
was was be
having have have
> > >
a a a
little littl little
bit bit bit
of of of
trouble troubl trouble
. . .
And and And
this this this
wasn wasn wasn
' ' '
t t t
even even even
from from from
the the the
hardisk hardisk hardisk
! ! !
This this This
was was be
> > >
from from from
memory memori memory
! ! !
> > >
> > >
Could could Could
it it it
be be be
that that that
you you you
saw saw saw
either either either
a a a
newer newer new
version version version
of of of
quicktime quicktim quicktime
, , ,
or or or
some some some
> > >
hardware hardwar hardware
assisted assist assist
Centris centri Centris
, , ,
or or or
another anoth another
software softwar software
product product product
running run run
the the the
> > >
animation anim animation
( ( (
like like like
supposedly suppos supposedly
MacroMind macromind MacroMind
' ' '
s s s
Accelerator acceler Accelerator
? ? ?
) ) )
? ? ?
> > >
> > >
Don don Don
' ' '
t t t
misunderstand misunderstand misunderstand
me me me
, , ,
I i I
just just just
want want want
to to to
clarify clarifi clarify
this this this
. . .
> > >
The the The
3 3 3
DO do DO
box box box
is is be
based base base
on on on
an an an
ARM arm ARM
RISC risc RISC
processor processor processor
, , ,
one one one
or or or
two two two
custom custom custom
graphics graphic graphic
chips chip chip
, , ,
a a a
DSP dsp DSP
, , ,
a a a
double doubl double
- - -
speed speed speed
CDROM cdrom CDROM
, , ,
and and and
2 2 2
MB mb MB
of of of
RAM ram RAM
/ / /
VRAM vram VRAM
. . .
( ( (
I i I
' ' '
m m m
a a a
little littl little
fuzzy fuzzi fuzzy
on on on
the the the
breakdown breakdown breakdown
of of of
the the the
graphics graphic graphic
chips chip chip
and and and
RAM ram RAM
/ / /
VRAM vram VRAM
capacity capac capacity
) ) )
. . .
It it It
was was be
demonstrated demonstr demonstrate
at at at
a a a
recent recent recent
gathering gather gathering
at at at
the the the
Electronic electron Electronic
Cafe cafe Cafe
in in in
Santa santa Santa
Monica monica Monica
, , ,
CA ca CA
. . .
From from From
3 3 3
DO do DO
, , ,
RJ rj RJ
Mical mical Mical
( ( (
of of of
Amiga amiga Amiga
/ / /
Lynx lynx Lynx
fame fame fame
) ) )
and and and
Hal hal Hal
Josephson josephson Josephson
( ( (
sp sp sp
? ? ?
) ) )
were were be
there there there
to to to
talk talk talk
about about about
the the the
machine machin machine
and and and
their their their
plan plan plan
. . .
We we We
got got get
to to to
see see see
the the the
unit unit unit
displaying display display
full full full
- - -
screen screen screen
movies movi movie
using use use
the the the
CompactVideo compactvideo CompactVideo
codec codec codec
( ( (
which which which
was was be
nice nice nice
, , ,
very veri very
little littl little
blockiness blocki blockiness
showing show show
clips clip clip
from from from
Jaws jaw Jaws
and and and
Backdraft backdraft Backdraft
) ) )
. . .
. . .
. . .
and and and
a a a
very veri very
high high high
frame frame frame
rate rate rate
to to to
boot boot boot
( ( (
like like like
30 30 30
fps fps fps
) ) )
. . .
Note note Note
however howev however
that that that
the the the
3 3 3
DO do DO
' ' '
s s s
screen screen screen
resolution resolut resolution
is is be
320 320 320
x x x
240 240 240
. . .
CompactVideo compactvideo CompactVideo
is is be
pretty pretti pretty
amazing amaz amazing
. . .
. . .
. . .
I i I
also also also
wanted want want
to to to
point point point
out out out
that that that
QuickTime quicktim QuickTime
does doe do
indeed inde indeed
slow slow slow
down down down
when when when
one one one
dynamically dynam dynamically
resizes resiz resize
material materi material
as as a
was was be
stated state state
above abov above
. . .
. . .
. . .
I i I
' ' '
m m m
sure sure sure
if if if
the the the
material materi material
had had have
been been be
compressed compress compress
at at at
the the the
large larg large
size size size
then then then
it it it
would would would
play play play
back back back
fine fine fine
( ( (
I i I
have have have
a a a
Q q Q
950 950 950
and and and
do do do
this this this
quite quit quite
a a a
bit bit bit
) ) )
. . .
The the The
price price price
of of of
generality general generality
. . .
. . .
. . .
personally person personally
I i I
don don don
' ' '
t t t
use use use
the the the
dynamic dynam dynamic
sizing size sizing
of of of
movies movi movie
often often often
, , ,
if if if
ever ever ever
. . .
But but But
playing play play
back back back
stuff stuff stuff
at at at
its it it
original origin original
size size size
is is be
plenty plenti plenty
quick quick quick
on on on
the the the
latest latest late
040 040 040
machines machin machine
. . .
I i I
' ' '
m m m
not not not
sure sure sure
how how how
a a a
Centris centri Centris
/ / /
20 20 20
MHz mhz MHz
040 040 040
stacks stack stack
up up up
against against against
the the the
25 25 25
MHz mhz MHz
ARM arm ARM
in in in
the the the
3 3 3
DO do DO
box box box
. . .
Obviously obvious Obviously
the the the
ARM arm ARM
is is be
faster faster faster
, , ,
but but but
how how how
much much much
? ? ?
Rob rob Rob
Barris barri Barris
Quicksilver quicksilv Quicksilver
Software softwar Software
Inc inc Inc
. . .
rbarris rbarri rbarris
@ @ @
orion orion orion
. . .
oac oac oac
. . .
uci uci uci
. . .
edu edu edu
