From from From
Howard howard Howard
at at at
Cadence cadenc Cadence
. . .
Select select Select
: : :
- - -
- - -
> > >
3 3 3
. . .
Search search Search
All all All
Graphics graphic Graphics
Information inform Information
< < <
? ? ?
> > >
And and And
search search search
for for for
: : :
usgs usg usgs
And and And
you you you
' ' '
ll ll ll
find find find
out out out
some some some
information inform information
about about about
USGS usg USGS
data data data
availability avail availability
. . .
Now now Now
select select select
: : :
- - -
- - -
> > >
2 2 2
. . .
Graphics graphic Graphics
Software softwar Software
and and and
Data data Data
Archives archiv Archives
( ( (
ftp ftp ftp
sites site site
) ) )
/ / /
and and and
you you you
might might might
find find find
the the the
following follow following
interesting interest interesting
: : :
- - -
- - -
> > >
12 12 12
. . .
Cartographic cartograph Cartographic
data data data
- - -
USGS usg USGS
data data data
( ( (
Xerox xerox Xerox
) ) )
/ / /
- - -
- - -
> > >
42 42 42
. . .
Mapgen mapgen Mapgen
/ / /
Plotgen plotgen Plotgen
and and and
more more more
( ( (
USGS usg USGS
) ) )
/ / /
- - -
- - -
> > >
68 68 68
. . .
USGS usg USGS
Weekly week Weekly
Seismicity seismic Seismicity
Reports report Reports
( ( (
including includ include
maps map map
- - -
GIF gif GIF
) ) )
/ / /
- - -
- - -
> > >
68 68 68
. . .
USGS usg USGS
Earth earth Earth
Science scienc Science
Data data Data
Directory directori Directory
/ / /
( ( (
This this This
actually actual actually
is is be
a a a
database databas database
of of of
available avail available
data data data
- - -
search search search
it it it
for for for
terrain terrain terrain
- - -
could could could
prove prove prove
quite quit quite
useful use useful
. . .
) ) )
One one One
other other other
place place place
to to to
look look look
is is be
only onli only
available avail available
by by by
anonymous anonym anonymous
ftp ftp ftp
at at at
the the the
moment moment moment
- - -
US us US
Geological geolog Geological
Survey survey Survey
Maps map Maps
- - -
isdres isdr isdres
. . .
er er er
. . .
usgs usg usgs
. . .
gov gov gov
( ( (
130 130 130
. . .
11 11 11
. . .
48 48 48
. . .
2 2 2
) ) )
. . .
If if If
you you you
' ' '
ve ve ve
never never never
heard heard heard
of of of
gopher gopher gopher
don don don
' ' '
t t t
worry worri worry
it it it
' ' '
s s s
free free free
and and and
on on on
the the the
net net net
, , ,
write write write
me me me
a a a
note note note
if if if
you you you
' ' '
d d d
like like like
information inform information
on on on
how how how
to to to
get get get
started start start
. . .
Best best Best
of of of
luck luck luck
, , ,
Dan dan Dan
Jacobson jacobson Jacobson
danj danj danj
@ @ @
welchgate welchgat welchgate
. . .
welch welch welch
. . .
jhu jhu jhu
. . .
edu edu edu
Johns john Johns
Hopkins hopkin Hopkins
University univers University
