From from From
301 301 301
) ) )
227 227 227
- - -
3618 3618 3618
; ; ;
FAX fax FAX
( ( (
301 301 301
) ) )
227 227 227
- - -
5753 5753 5753
E e E
- - -
MAIL mail MAIL
lipman lipman lipman
@ @ @
oasys oasi oasys
. . .
dt dt dt
. . .
navy navi navy
. . .
mil mil mil
Authors author Authors
should should should
include includ include
the the the
type type type
of of of
presentation present presentation
, , ,
their their their
affiliations affili affiliation
, , ,
addresses address address
, , ,
telephone telephon telephone
and and and
FAX fax FAX
numbers number number
, , ,
and and and
addresses address address
. . .
Multi multi Multi
- - -
author author author
papers paper paper
should should should
designate design designate
one one one
point point point
of of of
contact contact contact
. . .
DEADLINES deadlin DEADLINES
: : :
The the The
abstact abstact abstact
submission submiss submission
deadline deadlin deadline
is is be
April april April
30 30 30
, , ,
1993 1993 1993
. . .
Notification notif Notification
of of of
acceptance accept acceptance
will will will
be be be
sent sent send
by by by
May may May
14 14 14
, , ,
1993 1993 1993
. . .
Materials materi Materials
for for for
reproduction reproduct reproduction
must must must
be be be
received receiv receive
by by by
June june June
1 1 1
, , ,
1993 1993 1993
. . .
For for For
further further further
information inform information
, , ,
contact contact contact
Robert robert Robert
Lipman lipman Lipman
at at at
the the the
above abov above
address address address
. . .
PLEASE pleas PLEASE
DISTRIBUTE distribut DISTRIBUTE
AS as AS
WIDELY wide WIDELY
AS as AS
POSSIBLE possibl POSSIBLE
, , ,
THANKS thank THANKS
. . .
Robert robert Robert
Lipman lipman Lipman
| | |
Internet internet Internet
: : :
lipman lipman lipman
@ @ @
oasys oasi oasys
. . .
dt dt dt
. . .
navy navi navy
. . .
mil mil mil
David david David
Taylor taylor Taylor
Model model Model
Basin basin Basin
- - -
CDNSWC cdnswc CDNSWC
| | |
or or or
: : :
lip lip lip
@ @ @
ocean ocean ocean
. . .
dt dt dt
. . .
navy navi navy
. . .
mil mil mil
Computational comput Computational
Signatures signatur Signatures
and and and
| | |
Voicenet voicenet Voicenet
: : :
( ( (
301 301 301
) ) )
227 227 227
- - -
3618 3618 3618
Structures structur Structures
Group group Group
, , ,
Code code Code
2042 2042 2042
| | |
Factsnet factsnet Factsnet
: : :
( ( (
301 301 301
) ) )
227 227 227
- - -
5753 5753 5753
Bethesda bethesda Bethesda
, , ,
Maryland maryland Maryland
20084 20084 20084
- - -
5000 5000 5000
| | |
Phishnet phishnet Phishnet
: : :
stockings stock stocking
@ @ @
long long long
. . .
legs leg legs
The the The
sixth sixth sixth
sick sick sick
shiek shiek shiek
' ' '
s s s
sixth sixth sixth
sheep sheep sheep
' ' '
s s s
sick sick sick
. . .
