From from From
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
\ \ \
/ / /
Michael michael Michael
Nerone neron Nerone
\ \ \
" " "
I i I
shall shall shall
do do do
so so so
with with with
my my my
customary customari customary
lack lack lack
of of of
tact tact tact
; ; ;
and and and
\ \ \
/ / /
Internet internet Internet
Address address Address
: : :
\ \ \
since sinc since
you you you
have have have
asked ask ask
for for for
this this this
, , ,
you you you
will will will
be be be
obliged oblig oblige
\ \ \
/ / /
nerone neron nerone
@ @ @
ccwf ccwf ccwf
. . .
cc cc cc
. . .
utexas utexa utexas
. . .
edu edu edu
\ \ \
to to to
pardon pardon pardon
it it it
. . .
" " "
- - -
Sagredo sagredo Sagredo
, , ,
fictional fiction fictional
char char char
of of of
Galileo galileo Galileo
. . .
\ \ \
