From from From
, , ,
and and and
the the the
x x x
^ ^ ^
2 2 2
_ _ _
c c c
, , ,
y y y
^ ^ ^
2 2 2
_ _ _
c c c
, , ,
and and and
z z z
^ ^ ^
2 2 2
_ _ _
c c c
terms term term
cancel cancel cancel
out out out
, , ,
leaving leav leave
you you you
with with with
three three three
linearly linear linearly
independent independ independent
equations equat equation
and and and
three three three
unknowns unknown unknown
( ( (
x x x
_ _ _
c c c
, , ,
y y y
_ _ _
c c c
, , ,
z z z
_ _ _
c c c
) ) )
. . .
Solve solv Solve
using use use
your your your
favorite favorit favorite
method method method
. . .
: : :
) ) )
All all All
the the the
best best best
, , ,
- - -
John john John
: : :
) ) )
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Dr dr Dr
. . .
John john John
S s S
. . .
Eickemeyer eickemey Eickemeyer
: : :
: : :
" " "
The the The
Lord lord Lord
God god God
is is be
subtle subtl subtle
, , ,
Information inform Information
Technology technolog Technology
Institute institut Institute
: : :
: : :
: : :
: : :
but but but
malicious malici malicious
He he He
is is be
not not not
. . .
" " "
National nation National
Computer comput Computer
Board board Board
, , ,
Singapore singapor Singapore
: : :
: : :
Email email Email
: : :
johne john johne
@ @ @
iti iti iti
. . .
gov gov gov
. . .
sg sg sg
: : :
: : :
- - -
Albert albert Albert
Einstein einstein Einstein
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
