From from From
. . .
All all All
Conner conner Conner
40 40 40
Mbyte mbyte Mbyte
drives drive drive
use use use
Drive drive Drive
type type type
17 17 17
. . .
Single singl Single
& & &
Master master Master
Drive drive Drive
= = =
Jumper jumper Jumper
C c C
/ / /
D d D
Slave slave Slave
Drive drive Drive
= = =
No no No
jumpers jumper jumper
installed instal instal
* * *
UT ut UT
= = =
Universal univers Universal
translate translat translate
. . .
Select select Select
a a a
drive drive drive
type type type
that that that
is is be
close close close
to to to
but but but
does doe do
not not not
exceed exceed exceed
the the the
megabyte megabyt megabyte
capacity capac capacity
of of of
the the the
drive drive drive
. . .
The the The
drive drive drive
will will will
translate translat translate
to to to
the the the
megabyte megabyt megabyte
capacity capac capacity
that that that
you you you
have have have
selected select select
. . .
LED led LED
A a A
: : :
B b B
: : :
C c C
: : :
D d D
: : :
J j J
- - -
4 4 4
J j J
- - -
5 5 5
J j J
- - -
5 5 5
J j J
- - -
3 3 3
Pin pin Pin
1 1 1
= = =
+ + +
Pin pin Pin
3 3 3
= = =
+ + +
Pin pin Pin
3 3 3
= = =
- - -
Pin pin Pin
3 3 3
= = =
+ + +
Pin pin Pin
2 2 2
= = =
- - -
Pin pin Pin
4 4 4
= = =
- - -
Pin pin Pin
4 4 4
= = =
- - -
Pin pin Pin
4 4 4
= = =
- - -
> > >
When when When
I i I
installed instal instal
a a a
Conner conner Conner
CP cp CP
3204 3204 3204
F f F
( ( (
203 203 203
MB mb MB
) ) )
as as a
master master master
and and and
a a a
WD wd WD
Caviar caviar Caviar
2200 2200 2200
> > >
( ( (
203 203 203
MB mb MB
) ) )
as as a
slave slave slave
, , ,
both both both
with with with
and and and
without without without
the the the
" " "
CP cp CP
" " "
jumper jumper jumper
, , ,
the the the
Caviar caviar Caviar
had had have
> > >
seemingly seem seemingly
normal normal normal
behaviour behaviour behaviour
. . .
However howev However
, , ,
when when when
doing do do
writes write writes
to to to
the the the
Caviar caviar Caviar
, , ,
once onc once
> > >
in in in
a a a
while while while
it it it
would would would
overwrite overwrit overwrite
directories directori directory
etc etc etc
. . .
Using use Using
FASTBACK fastback FASTBACK
was was be
almost almost almost
> > >
impossible imposs impossible
. . .
> > >
> > >
The the The
workaround workaround workaround
is is be
to to to
install instal install
the the the
Caviar caviar Caviar
as as a
the the the
master master master
, , ,
and and and
the the the
Conner conner Conner
> > >
as as a
the the the
slave slave slave
. . .
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
F f F
U u U
J j J
I i I
T t T
S s S
U u U
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
DETAILS detail DETAILS
OF of OF
FUJITSU fujitsu FUJITSU
DRIVES drive DRIVES
M m M
261 261 261
xT xt xT
( ( (
Standard standard Standard
) ) )
M m M
2614 2614 2614
ET et ET
M m M
2613 2613 2613
ET et ET
M m M
2612 2612 2612
ET et ET
M m M
2611 2611 2611
T t T
Heads head Heads
( ( (
physical physic physical
) ) )
8 8 8
6 6 6
4 4 4
2 2 2
Cyl cyl Cyl
( ( (
physical physic physical
) ) )
1334 1334 1334
1334 1334 1334
1334 1334 1334
1334 1334 1334
Sec sec Sec
/ / /
trk trk trk
33 33 33
33 33 33
33 33 33
33 33 33
Speed speed Speed
( ( (
rpm rpm rpm
) ) )
3490 3490 3490
3490 3490 3490
3490 3490 3490
3490 3490 3490
Capacity capac Capacity
180 180 180
MB mb MB
135 135 135
MB mb MB
90 90 90
MB mb MB
45 45 45
MB mb MB
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
| | |
| | |
+ + +
- - -
- - -
+ + +
| | |
PSU psu PSU
| | |
| | |
CNH cnh CNH
- - -
2 2 2
| | |
+ + +
- - -
- - -
+ + +
1 1 1
| | |
1 1 1
| | |
| | |
. . .
LED led LED
| | |
| | |
| | |
CNH cnh CNH
- - -
1 1 1
9 9 9
CNH cnh CNH
- - -
3 3 3
Connector connector Connector
| | |
| | |
| | |
1 1 1
6 6 6
. . .
. . .
1 1 1
o o o
o o o
| | |
40 40 40
- - -
way way way
| | |
| | |
. . .
| | |
| | |
| | |
IDE ide IDE
| | |
| | |
. . .
| | |
| | |
| | |
. . .
| | |
| | |
| | |
12 12 12
| | |
+ + +
- - -
- - -
+ + +
| | |
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
Pin pin Pin
Function function Function
Position posit Position
* * *
1 1 1
- - -
2 2 2
Active activ Active
mode mode mode
2 2 2
- - -
3 3 3
Slave slave Slave
present present present
mode mode mode
4 4 4
- - -
5 5 5
Pin pin Pin
27 27 27
= = =
IOCHRDY iochrdi IOCHRDY
CNH cnh CNH
- - -
1 1 1
JUMPERS jumper JUMPERS
* * *
5 5 5
- - -
6 6 6
Pin pin Pin
27 27 27
= = =
RESERVED reserv RESERVED
7 7 7
- - -
8 8 8
2 2 2
drive drive drive
system system system
* * *
8 8 8
- - -
9 9 9
1 1 1
drive drive drive
system system system
10 10 10
- - -
11 11 11
Pin pin Pin
29 29 29
= = =
IRQ irq IRQ
14 14 14
: : :
Pin pin Pin
31 31 31
= = =
RESERVED reserv RESERVED
* * *
11 11 11
- - -
12 12 12
Pin pin Pin
31 31 31
= = =
IRQ irq IRQ
14 14 14
: : :
Pin pin Pin
29 29 29
= = =
RESERVED reserv RESERVED
Pin pin Pin
Function function Function
Position posit Position
1 1 1
- - -
2 2 2
SLAVE slave SLAVE
drive drive drive
mode mode mode
CNH cnh CNH
- - -
2 2 2
JUMPERS jumper JUMPERS
* * *
4 4 4
- - -
5 5 5
MASTER master MASTER
drive drive drive
mode mode mode
7 7 7
- - -
8 8 8
ECC ecc ECC
4 4 4
bytes byte byte
* * *
8 8 8
- - -
9 9 9
ECC ecc ECC
7 7 7
bytes byte byte
Pin pin Pin
Function function Function
Position posit Position
1 1 1
- - -
2 2 2
Write write Write
protect protect protect
enabled enabl enable
CNH cnh CNH
- - -
3 3 3
JUMPERS jumper JUMPERS
* * *
2 2 2
- - -
3 3 3
Write write Write
protect protect protect
disabled disabl disable
4 4 4
- - -
5 5 5
- - -
6 6 6
Reserved reserv Reserved
Key key Key
: : :
* * *
( ( (
I i I
guess guess guess
! ! !
) ) )
marks mark mark
factory factori factory
default default default
setting set set
for for for
jumper jumper jumper
BIOS bio BIOS
SETTINGS set SETTINGS
BIOS bio BIOS
setting set set
for for for
the the the
M m M
2614 2614 2614
ET et ET
in in in
my my my
system system system
is is be
667 667 667
cylinders cylind cylinder
, , ,
33 33 33
sectors sector sector
and and and
16 16 16
heads head head
. . .
> > >
I i I
was was be
trying tri try
to to to
set set set
my my my
IDE ide IDE
drive drive drive
in in in
the the the
subject subject subject
above abov above
to to to
a a a
slave slave slave
drive drive drive
for for for
> > >
A a A
Conner conner Conner
170 170 170
MB mb MB
drive drive drive
and and and
contacting contact contact
the the the
support support support
company compani company
gave gave give
me me me
this this this
answer answer answer
( ( (
which which which
works work work
) ) )
. . .
The the The
factory factori factory
default default default
on on on
SW sw SW
2 2 2
is is be
On on On
Off off Off
Off off Off
Off off Off
Off off Off
Off off Off
( ( (
1 1 1
- - -
6 6 6
) ) )
. . .
This this This
sets set set
the the the
drive drive drive
to to to
be be be
a a a
single singl single
drive drive drive
. . .
Setting set Setting
SW sw SW
2 2 2
to to to
Off off Off
On on On
On on On
Off off Off
Off off Off
Off off Off
makes make make
it it it
a a a
slave slave slave
drive drive drive
. . .
SW sw SW
1 1 1
has has have
been been be
set set set
to to to
On on On
Off off Off
Off off Off
On on On
( ( (
1 1 1
- - -
4 4 4
) ) )
all all all
along along along
. . .
MODEL model MODEL
CYLINDERS cylind CYLINDERS
HEADS head HEADS
SECTORS sector SECTORS
CAPACITY capac CAPACITY
( ( (
Million million Million
bytes byte bytes
) ) )
M m M
2622 2622 2622
T t T
1013 1013 1013
10 10 10
63 63 63
326 326 326
. . .
75 75 75
M m M
2623 2623 2623
T t T
1002 1002 1002
13 13 13
63 63 63
420 420 420
. . .
16 16 16
M m M
2624 2624 2624
T t T
995 995 995
16 16 16
63 63 63
513 513 513
. . .
51 51 51
There there There
are are be
6 6 6
switches switch switch
on on on
the the the
switch switch switch
block block block
on on on
these these these
drives drive drive
. . .
Only onli Only
4 4 4
of of of
them them them
have have have
a a a
use use use
that that that
I i I
am am be
aware awar aware
of of of
( ( (
from from from
my my my
M m M
2624 2624 2624
T t T
manual manual manual
) ) )
: : :
Master master Master
/ / /
Slave slave Slave
Master master Master
( ( (
* * *
) ) )
SW sw SW
1 1 1
- - -
5 5 5
OFF off OFF
Slave slave Slave
SW sw SW
1 1 1
- - -
5 5 5
ON on ON
ECC ecc ECC
bytes byte bytes
4 4 4
bytes byte byte
( ( (
* * *
) ) )
SW sw SW
1 1 1
- - -
4 4 4
OFF off OFF
7 7 7
bytes byte byte
SW sw SW
1 1 1
- - -
4 4 4
ON on ON
Write write Write
Protect protect Protect
Disabled disabl Disabled
( ( (
* * *
) ) )
SW sw SW
1 1 1
- - -
3 3 3
OFF off OFF
Enabled enabl Enabled
SW sw SW
1 1 1
- - -
3 3 3
ON on ON
IO io IO
Channel channel Channel
Ready readi Ready
Disabled disabl Disabled
( ( (
* * *
) ) )
SW sw SW
1 1 1
- - -
1 1 1
OFF off OFF
Enabled enabl Enabled
SW sw SW
1 1 1
- - -
1 1 1
ON on ON
I i I
have have have
no no no
idea idea idea
about about about
the the the
function function function
of of of
SW sw SW
1 1 1
- - -
2 2 2
and and and
SW sw SW
1 1 1
- - -
6 6 6
. . .
The the The
values valu value
listed list list
with with with
a a a
( ( (
* * *
) ) )
are are be
the the the
factory factori factory
default default default
settings set setting
. . .
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
K k K
A a A
L l L
O o O
K k K
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
KALOK kalok KALOK
KL kl KL
3100 3100 3100
105 105 105
MB mb MB
BIOS bio BIOS
: : :
cyl cyl cyl
979 979 979
heads head head
6 6 6
sectors sector sector
35 35 35
KALOK kalok KALOK
KL kl KL
3120 3120 3120
120 120 120
MB mb MB
BIOS bio BIOS
: : :
Cyl cyl Cyl
981 981 981
heads head head
6 6 6
sectors sector sector
40 40 40
The the The
following follow following
jumper jumper jumper
settings set setting
have have have
been been be
reported report report
for for for
KL kl KL
3100 3100 3100
but but but
are are be
probably probabl probably
also also also
valid valid valid
for for for
other other other
Kalok kalok Kalok
drives drive drive
. . .
Single singl Single
HD hd HD
: : :
o o o
o o o
o o o
o o o
o o o
o o o
o o o
o o o
o o o
- - -
o o o
< < <
- - -
- - -
same same same
row row row
as as a
pin pin pin
1 1 1
of of of
the the the
IDE ide IDE
connector connector connector
. . .
Master master Master
( ( (
disk disk disk
1 1 1
) ) )
: : :
o o o
o o o
o o o
o o o
o o o
| | |
o o o
o o o
o o o
o o o
o o o
Slave slave Slave
: : :
o o o
o o o
o o o
o o o
o o o
| | |
o o o
o o o
o o o
o o o
o o o
These these These
5 5 5
pairs pair pair
of of of
pins pin pin
are are be
at at at
the the the
righthand righthand righthand
side side side
of of of
the the the
disk disk disk
. . .
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
M m M
A a A
X x X
T t T
O o O
R r R
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
Model model Model
Cyls cyl Cyls
Heads head Heads
Sectors sector Sectors
Precomp precomp Precomp
Landing land Landing
Zone zone Zone
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
LXT lxt LXT
- - -
200 200 200
A a A
816 816 816
15 15 15
32 32 32
0 0 0
816 816 816
LXT lxt LXT
- - -
213 213 213
A a A
683 683 683
16 16 16
38 38 38
0 0 0
683 683 683
LXT lxt LXT
- - -
340 340 340
A a A
654 654 654
16 16 16
63 63 63
0 0 0
654 654 654
LXT lxt LXT
437 437 437
A a A
842 842 842
16 16 16
63 63 63
0 0 0
842 842 842
LXT lxt LXT
535 535 535
A a A
1036 1036 1036
16 16 16
63 63 63
0 0 0
1024 1024 1024
Jumpers jumper Jumpers
are are be
as as a
follows follow follow
: : :
The the The
bottom bottom bottom
of of of
the the the
drive drive drive
looks look look
like like like
this this this
( ( (
well well well
, , ,
sort sort sort
of of of
) ) )
: : :
| | |
o o o
o o o
1 1 1
- - -
2 2 2
| | |
| | |
o o o
o o o
3 3 3
- - -
4 4 4
| | |
| | |
o o o
o o o
5 5 5
- - -
6 6 6
| | |
| | |
o o o
o o o
7 7 7
- - -
8 8 8
| | |
| | |
o o o
o o o
9 9 9
- - -
10 10 10
| | |
| | |
| | |
+ + +
[ [ [
POWER power POWER
] ] ]
[ [ [
IDE ide IDE
CONNECTOR connector CONNECTOR
] ] ]
- - -
- - -
- - -
- - -
- - -
+ + +
Single singl Single
drive drive drive
Dual dual Dual
Drive drive Drive
System system System
Pin pin Pin
numbers number number
Jumper jumper Jumper
System system System
Master master Master
Slave slave Slave
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
1 1 1
- - -
2 2 2
Slave slave Slave
Drive drive Drive
remove remov remove
remove remov remove
install instal install
3 3 3
- - -
4 4 4
Activity activ Activity
LED led LED
optional option optional
optional option optional
optional option optional
5 5 5
- - -
6 6 6
Slave slave Slave
Present present Present
remove remov remove
remove remov remove
optional option optional
7 7 7
- - -
8 8 8
Master master Master
Drive drive Drive
remove remov remove
install instal install
remove remov remove
9 9 9
- - -
10 10 10
Sync sync Sync
Spindle spindl Spindle
remove remov remove
( ( (
n n n
/ / /
a a a
) ) )
optional option optional
* * *
remove remov remove
* * *
only onli only
one one one
drive drive drive
( ( (
the the the
master master master
) ) )
in in in
an an an
array array array
should should should
have have have
this this this
jumper jumper jumper
installed instal instal
. . .
Maxtor maxtor Maxtor
7060 7060 7060
A a A
16 16 16
467 467 467
17 17 17
62 62 62
, , ,
0 0 0
J j J
14 14 14
closed close close
, , ,
J j J
13 13 13
closed close close
Maxtor maxtor Maxtor
7060 7060 7060
A a A
7 7 7
1024 1024 1024
17 17 17
59 59 59
, , ,
5 5 5
J j J
14 14 14
open open open
, , ,
J j J
13 13 13
open open open
Maxtor maxtor Maxtor
7060 7060 7060
A a A
4 4 4
762 762 762
39 39 39
58 58 58
, , ,
0 0 0
J j J
14 14 14
closed close close
, , ,
J j J
13 13 13
open open open
Maxtor maxtor Maxtor
7060 7060 7060
A a A
8 8 8
925 925 925
17 17 17
57 57 57
, , ,
9 9 9
J j J
14 14 14
open open open
, , ,
J j J
13 13 13
closed close close
Maxtor maxtor Maxtor
7120 7120 7120
A a A
16 16 16
936 936 936
17 17 17
124 124 124
, , ,
3 3 3
J j J
14 14 14
closed close close
, , ,
J j J
13 13 13
closed close close
Maxtor maxtor Maxtor
7120 7120 7120
A a A
14 14 14
1024 1024 1024
17 17 17
119 119 119
, , ,
0 0 0
j j j
14 14 14
open open open
, , ,
J j J
13 13 13
open open open
Maxtor maxtor Maxtor
7120 7120 7120
A a A
8 8 8
762 762 762
39 39 39
116 116 116
, , ,
0 0 0
J j J
14 14 14
closed close close
, , ,
J j J
13 13 13
open open open
Maxtor maxtor Maxtor
7120 7120 7120
A a A
15 15 15
900 900 900
17 17 17
112 112 112
, , ,
0 0 0
J j J
14 14 14
open open open
, , ,
J j J
13 13 13
closed close close
Maxtor maxtor Maxtor
7120 7120 7120
A a A
8 8 8
824 824 824
33 33 33
106 106 106
, , ,
2 2 2
J j J
14 14 14
Jumpers jumper Jumpers
for for for
the the the
above abov above
