From from From
, , ,
and and and
overall overal overall
performance perform performance
optimization optim optimization
. . .
( ( (
d d d
) ) )
create creat create
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
multimedia multimedia multimedia
( ( (
unmoderated unmoder unmoderated
) ) )
It it It
will will will
provide provid provide
a a a
forum forum forum
for for for
discussion discuss discussion
of of of
multi multi multi
- - -
media media medium
issues issu issue
. . .
( ( (
e e e
) ) )
create creat create
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
bugs bug bug
( ( (
unmoderated unmoder unmoderated
) ) )
It it It
will will will
provide provid provide
a a a
forum forum forum
for for for
OS os OS
/ / /
2 2 2
system system system
bug bug bug
reports report report
, , ,
bug bug bug
diagnosis diagnosi diagnosis
and and and
work work work
arounds around arounds
, , ,
the the the
availability avail availability
of of of
system system system
patches patch patch
and and and
corrective correct corrective
service servic service
disks disk disk
, , ,
and and and
so so so
forth forth forth
. . .
[ [ [
Note note Note
that that that
discussion discuss discussion
of of of
bugs bug bug
in in in
applications applic application
belong belong belong
in in in
other other other
newsgroups newsgroup newsgroups
, , ,
and and and
discussion discuss discussion
of of of
bugs bug bug
in in in
OS os OS
/ / /
2 2 2
betas beta beta
belong belong belong
in in in
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
beta beta beta
] ] ]
How how How
to to to
Vote vote Vote
: : :
To to To
cast cast cast
your your your
vote vote vote
, , ,
fill fill fill
out out out
the the the
ballot ballot ballot
below below below
and and and
e e e
- - -
mail mail mail
it it it
to to to
me me me
. . .
Many mani Many
newsreaders newsread newsreader
will will will
allow allow allow
e e e
- - -
mail mail mail
to to to
be be be
sent sent send
by by by
replying repli reply
to to to
this this this
post post post
. . .
Be be Be
sure sure sure
to to to
send send send
only onli only
the the the
ballot ballot ballot
, , ,
and and and
edit edit edit
out out out
the the the
rest rest rest
of of of
this this this
post post post
. . .
1 1 1
) ) )
Type type Type
in in in
your your your
vote vote vote
for for for
each each each
proposal propos proposal
: : :
If if If
you you you
favor favor favor
the the the
charter charter charter
as as a
proposed propos propose
, , ,
put put put
a a a
" " "
yes yes yes
" " "
after after after
its it it
name name name
. . .
If if If
you you you
oppose oppos oppose
the the the
charter charter charter
as as a
proposed propos propose
, , ,
put put put
a a a
" " "
no no no
" " "
after after after
its it it
name name name
. . .
To to To
abstain abstain abstain
, , ,
leave leav leave
a a a
blank blank blank
after after after
its it it
name name name
. . .
2 2 2
) ) )
Type type Type
in in in
your your your
last last last
name name name
( ( (
i i i
. . .
e e e
. . .
your your your
family famili family
name name name
) ) )
, , ,
a a a
comma comma comma
, , ,
and and and
your your your
first first first
name name name
( ( (
i i i
. . .
e e e
. . .
your your your
personal person personal
name name name
) ) )
. . .
3 3 3
) ) )
Cut cut Cut
out out out
the the the
ballot ballot ballot
, , ,
Please pleas Please
do do do
not not not
delete delet delete
any ani any
lines line line
of of of
the the the
ballot ballot ballot
. . .
4 4 4
) ) )
E e E
- - -
mail mail mail
your your your
ballot ballot ballot
to to to
mlevis mlevi mlevis
@ @ @
lonestar lonestar lonestar
. . .
utsa utsa utsa
. . .
edu edu edu
before befor before
11 11 11
: : :
59 59 59
: : :
59 59 59
pm pm pm
( ( (
Central central Central
Time time Time
) ) )
, , ,
April april April
24 24 24
, , ,
1993 1993 1993
. . .
Ballot ballot Ballot
: : :
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
cut cut cut
here here here
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
cut cut cut
here here here
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
cut cut cut
here here here
- - -
- - -
- - -
- - -
( ( (
a a a
) ) )
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
programmer programm programmer
. . .
porting port porting
: : :
( ( (
b b b
) ) )
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
programmer programm programmer
. . .
misc misc misc
: : :
( ( (
c c c
) ) )
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
setup setup setup
: : :
( ( (
d d d
) ) )
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
multimedia multimedia multimedia
: : :
( ( (
e e e
) ) )
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
bugs bug bug
: : :
( ( (
f f f
) ) )
voter voter voter
' ' '
s s s
last last last
, , ,
first first first
name name name
: : :
e e e
- - -
mail mail mail
ballot ballot ballot
to to to
mlevis mlevi mlevis
@ @ @
lonestar lonestar lonestar
. . .
utsa utsa utsa
. . .
edu edu edu
by by by
April april April
24 24 24
- - -
- - -
- - -
- - -
cut cut cut
here here here
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
cut cut cut
here here here
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
cut cut cut
here here here
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Example exampl Example
Ballot ballot Ballot
# # #
1 1 1
: : :
( ( (
a a a
) ) )
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
programmer programm programmer
. . .
porting port porting
: : :
yes yes yes
( ( (
b b b
) ) )
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
programmer programm programmer
. . .
misc misc misc
: : :
yes yes yes
( ( (
c c c
) ) )
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
setup setup setup
: : :
no no no
( ( (
d d d
) ) )
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
multimedia multimedia multimedia
: : :
( ( (
e e e
) ) )
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
bugs bug bug
: : :
no no no
( ( (
f f f
) ) )
voter voter voter
' ' '
s s s
last last last
, , ,
first first first
name name name
: : :
Smith smith Smith
, , ,
John john John
In in In
this this this
example exampl example
, , ,
John john John
Smith smith Smith
favors favor favor
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
programmer programm programmer
. . .
porting port port
to to to
be be be
created creat create
, , ,
and and and
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
programmer programm programmer
to to to
be be be
renamed renam rename
to to to
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
programmer programm programmer
. . .
misc misc misc
. . .
He he He
also also also
opposes oppos oppose
the the the
creation creation creation
of of of
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
setup setup setup
and and and
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
bugs bug bug
. . .
He he He
does doe do
not not not
have have have
a a a
view view view
on on on
the the the
creation creation creation
of of of
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
multimedia multimedia multimedia
. . .
Example exampl Example
Ballot ballot Ballot
# # #
2 2 2
: : :
( ( (
a a a
) ) )
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
programmer programm programmer
. . .
porting port porting
: : :
yes yes yes
( ( (
b b b
) ) )
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
programmer programm programmer
. . .
misc misc misc
: : :
yes yes yes
( ( (
c c c
) ) )
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
setup setup setup
: : :
yes yes yes
( ( (
d d d
) ) )
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
multimedia multimedia multimedia
: : :
yes yes yes
( ( (
e e e
) ) )
comp comp comp
. . .
os os o
. . .
os os os
2 2 2
. . .
bugs bug bug
: : :
yes yes yes
( ( (
f f f
) ) )
voter voter voter
' ' '
s s s
last last last
, , ,
first first first
name name name
: : :
Doe doe Doe
, , ,
Jane jane Jane
In in In
this this this
example exampl example
, , ,
Jane jane Jane
Doe doe Doe
favors favor favor
the the the
creation creation creation
or or or
rename renam rename
of of of
all all all
the the the
proposals propos proposal
. . .
Voting vote Voting
Rules rule Rules
: : :
* * *
One one One
vote vote vote
per per per
person person person
. . .
If if If
you you you
vote vote vote
more more more
than than than
once onc once
, , ,
only onli only
the the the
most most most
recent recent recent
vote vote vote
will will will
be be be
counted count count
. . .
* * *
Votes vote Votes
must must must
be be be
mailed mail mail
to to to
me me me
by by by
the the the
person person person
voting vote voting
. . .
Proxy proxi Proxy
voting vote voting
, , ,
forwarding forward forwarding
, , ,
posting post post
votes vote vote
to to to
a a a
newsgroup newsgroup newsgroup
, , ,
etc etc etc
. . .
will will will
not not not
be be be
counted count count
. . .
* * *
Do do Do
not not not
ask ask ask
how how how
the the the
votes vote vote
are are be
going go go
. . .
The the The
status status status
of of of
the the the
votings vote voting
will will will
be be be
revealed reveal reveal
only onli only
after after after
the the the
poll poll poll
closes close close
. . .
* * *
I i I
will will will
acknowledge acknowledg acknowledge
votes vote vote
by by by
Mass mass Mass
Acknowledgement acknowledg Acknowledgement
( ( (
ACK ack ACK
) ) )
. . .
I i I
will will will
post post post
the the the
ACK ack ACK
twice twice twice
( ( (
see see see
Schedule schedul Schedule
below below below
) ) )
. . .
* * *
If if If
you you you
need need need
help help help
for for for
using use use
your your your
editor editor editor
, , ,
using use use
e e e
- - -
mail mail mail
, , ,
how how how
voting vote voting
works work work
in in in
general general general
, , ,
etc etc etc
. . .
then then then
ask ask ask
an an an
expert expert expert
at at at
your your your
site site site
. . .
Also also Also
see see see
the the the
` ` `
` ` `
How how How
To to To
Create creat Create
a a a
New new New
Newsgroup newsgroup Newsgroup
' ' '
' ' '
article articl article
which which which
is is be
posted post post
to to to
news news news
. . .
answers answer answer
on on on
a a a
regular regular regular
basis basi basis
. . .
* * *
If if If
you you you
need need need
any ani any
clarifications clarif clarification
on on on
voting vote voting
procedures procedur procedure
for for for
this this this
CFV cfv CFV
, , ,
send send send
me me me
e e e
- - -
mail mail mail
at at at
mlevis mlevi mlevis
@ @ @
ringer ringer ringer
. . .
cs cs c
. . .
utsa utsa utsa
. . .
edu edu edu
. . .
* * *
When when When
the the the
voting vote voting
period period period
is is be
over over over
( ( (
see see see
Schedule schedul Schedule
below below below
) ) )
, , ,
a a a
proposal propos proposal
passes pass pass
if if if
both both both
of of of
the the the
following follow following
formulas formula formula
are are be
true true true
: : :
1 1 1
) ) )
the the the
number number number
of of of
YES yes YES
votes vote vote
exceeds exceed exceed
the the the
number number number
of of of
NO no NO
votes vote vote
by by by
at at at
least least least
100 100 100
( ( (
i i i
. . .
e e e
. . .
YES yes YES
> > >
= = =
NO no NO
+ + +
100 100 100
, , ,
or or or
YES yes YES
- - -
NO no NO
> > >
= = =
100 100 100
) ) )
. . .
2 2 2
) ) )
the the the
number number number
of of of
YES yes YES
votes vote vote
exceeds exceed exceeds
at at at
least least least
twice twice twice
the the the
number number number
of of of
NO no NO
votes vote vote
( ( (
i i i
. . .
e e e
. . .
YES yes YES
> > >
= = =
2 2 2
* * *
NO no NO
, , ,
or or or
YES yes YES
- - -
NO no NO
> > >
= = =
NO no NO
) ) )
. . .
In in In
other other other
words word word
, , ,
a a a
proposal propos proposal
passes pass pass
if if if
: : :
YES yes YES
- - -
NO no NO
> > >
= = =
max max max
( ( (
100 100 100
, , ,
NO no NO
) ) )
where where where
max max max
( ( (
) ) )
returns return return
the the the
highest highest high
number number number
given given give
to to to
it it it
. . .
Schedule schedul Schedule
: : :
The the The
voting vote voting
period period period
started start start
on on on
March march March
29 29 29
when when when
the the the
first first first
CFV cfv CFV
was was be
posted post post
by by by
David david David
Lawrence lawrenc Lawrence
( ( (
the the the
news news news
. . .
announce announc announce
. . .
newgroups newgroup newgroups
moderator moder moderator
) ) )
. . .
This this This
third third third
CFV cfv CFV
is is be
a a a
repeat repeat repeat
of of of
the the the
first first first
CFV cfv CFV
, , ,
but but but
it it it
also also also
has has have
the the the
Mass mass Mass
Acknowledgement acknowledg Acknowledgement
( ( (
ACK ack ACK
) ) )
of of of
names name name
and and and
e e e
- - -
mail mail mail
addresses address address
of of of
those those those
who who who
have have have
already alreadi already
voted vote vote
- - -
- - -
re re re
- - -
send send send
your your your
vote vote vote
if if if
it it it
is is be
not not not
there there there
. . .
If if If
you you you
have have have
not not not
voted vote vote
yet yet yet
, , ,
vote vote vote
now now now
! ! !
The the The
voting vote voting
period period period
will will will
end end end
at at at
11 11 11
: : :
59 59 59
: : :
59 59 59
pm pm pm
( ( (
Central central Central
Time time Time
) ) )
, , ,
on on on
April april April
24 24 24
, , ,
1993 1993 1993
. . .
Votes vote Votes
received receiv receive
after after after
that that that
time time time
will will will
not not not
count count count
. . .
The the The
voting vote voting
results result result
and and and
tally talli tally
will will will
be be be
posted post post
shortly short shortly
after after after
that that that
date date date
. . .
Mass mass Mass
Acknowledgement acknowledg Acknowledgement
: : :
Here here Here
is is be
the the the
list list list
of of of
people peopl people
who who who
have have have
already alreadi already
sent sent send
in in in
their their their
ballots ballot ballot
as as a
of of of
12 12 12
: : :
01 01 01
am am be
( ( (
Central central Central
Time time Time
) ) )
on on on
April april April
15 15 15
, , ,
1993 1993 1993
: : :
bdubbs bdubb bdubbs
@ @ @
cs cs c
. . .
tamu tamu tamu
. . .
edu edu edu
Aiyagari aiyagari Aiyagari
, , ,
Sanjay sanjay Sanjay
ska ska ska
1 1 1
@ @ @
crux crux crux
3 3 3
. . .
cit cit cit
. . .
cornell cornel cornell
. . .
edu edu edu
Alcorn alcorn Alcorn
, , ,
Justin justin Justin
alcorn alcorn alcorn
@ @ @
alpha alpha alpha
. . .
ces ces ce
. . .
cwru cwru cwru
. . .
edu edu edu
Arien arien Arien
, , ,
Peter peter Peter
LAAAA laaaa LAAAA
43 43 43
% % %
BLEKUL blekul BLEKUL
11 11 11
. . .
BITNET bitnet BITNET
@ @ @
FRMOP frmop FRMOP
11 11 11
. . .
CNUSC cnusc CNUSC
. . .
FR fr FR
Asselin asselin Asselin
, , ,
Andre andr Andre
assela assela assela
@ @ @
rpi rpi rpi
. . .
edu edu edu
Aurand aurand Aurand
, , ,
Tom tom Tom
tom tom tom
@ @ @
longs long longs
. . .
lance lanc lance
. . .
colostate colost colostate
. . .
edu edu edu
Baechler baechler Baechler
, , ,
Cedric cedric Cedric
cbaechle cbaechl cbaechle
@ @ @
iiic iiic iiic
. . .
ethz ethz ethz
. . .
ch ch ch
Bartlett bartlett Bartlett
, , ,
Warren warren Warren
bart bart bart
@ @ @
pdn pdn pdn
. . .
paradyne paradyn paradyne
. . .
com com com
Bates bate Bates
, , ,
John john John
johnb johnb johnb
@ @ @
up up up
. . .
edu edu edu
Beadles beadl Beadles
, , ,
J j J
. . .
jeff jeff jeff
@ @ @
neon neon neon
. . .
rain rain rain
. . .
com com com
Beal beal Beal
, , ,
Kenneth kenneth Kenneth
kbeal kbeal kbeal
@ @ @
amber amber amber
. . .
ssd ssd ssd
. . .
csd csd csd
. . .
harris harri harris
. . .
com com com
Bedersdorfer bedersdorf Bedersdorfer
, , ,
Jochen jochen Jochen
beders beder beders
@ @ @
dfki dfki dfki
. . .
uni uni uni
- - -
sb sb sb
. . .
de de de
Bell bell Bell
, , ,
Douglas dougla Douglas
dab dab dab
6 6 6
@ @ @
SCL scl SCL
. . .
CWRU cwru CWRU
. . .
Edu edu Edu
Benningfield benningfield Benningfield
, , ,
Robert robert Robert
concert concert concert
. . .
net net net
! ! !
aurs aur aurs
01 01 01
! ! !
aurw aurw aurw
7 7 7
a a a
! ! !
benningf benningf benningf
Biegel biegel Biegel
, , ,
Bryan bryan Bryan
biegel biegel biegel
@ @ @
tigris tigri tigris
. . .
stanford stanford stanford
. . .
edu edu edu
Blackman blackman Blackman
, , ,
Ed ed Ed
EBB ebb EBB
7683 7683 7683
@ @ @
VENUS venus VENUS
. . .
TAMU tamu TAMU
. . .
EDU edu EDU
Bodnar bodnar Bodnar
, , ,
John john John
jbodnar jbodnar jbodnar
@ @ @
ccwf ccwf ccwf
. . .
cc cc cc
. . .
utexas utexa utexas
. . .
edu edu edu
Boisvert boisvert Boisvert
, , ,
Wesley wesley Wesley
wesb wesb wesb
@ @ @
dermit dermit dermit
. . .
isis isi isi
. . .
org org org
boneham boneham boneham
, , ,
kevin kevin kevin
boneham boneham boneham
@ @ @
suntan suntan suntan
. . .
eng eng eng
. . .
usf usf usf
. . .
edu edu edu
Boresch boresch Boresch
, , ,
Stefan stefan Stefan
boresch boresch boresch
@ @ @
tammy tammi tammy
. . .
harvard harvard harvard
. . .
edu edu edu
Boschma boschma Boschma
, , ,
Wilfried wilfri Wilfried
v v v
911071 911071 911071
@ @ @
si si si
. . .
hhs hhs hhs
. . .
nl nl nl
Botha botha Botha
, , ,
David david David
BOTH both BOTH
- - -
DD dd DD
@ @ @
mella mella mella
. . .
ee ee ee
. . .
up up up
. . .
ac ac ac
. . .
za za za
Bowe bow Bowe
, , ,
Nathaniel nathaniel Nathaniel
woody woodi woody
@ @ @
vnet vnet vnet
. . .
IBM ibm IBM
