From from From
Thanx thanx Thanx
, , ,
| | |
> > >
Taro taro Taro
Ogawa ogawa Ogawa
| | |
> > >
( ( (
u u u
934132 934132 934132
@ @ @
student student student
. . .
canberra canberra canberra
. . .
edu edu edu
. . .
au au au
) ) )
A a A
1 1 1
of of of
4 4 4
decoder decod decoder
need need need
not not not
be be be
the the the
same same same
as as a
a a a
1 1 1
to to to
4 4 4
demultiplexer demultiplex demultiplexer
, , ,
although although although
many mani many
commercial commerci commercial
SSI ssi SSI
implementations implement implementation
allow allow allow
you you you
to to to
use use use
one one one
as as a
such such such
. . .
Strictly strict Strictly
, , ,
a a a
1 1 1
of of of
4 4 4
decoder decod decoder
need need need
only onli only
take take take
two two two
lines line line
in in in
and and and
make make make
one one one
output output output
change chang change
state state state
, , ,
according accord accord
to to to
the the the
inputs input input
. . .
A a A
demux demux demux
, , ,
on on on
the the the
other other other
hand hand hand
, , ,
uses use use
two two two
control control control
inputs input input
to to to
determine determin determine
which which which
of of of
four four four
outputs output output
will will will
reflect reflect reflect
the the the
state state state
of of of
the the the
input input input
signal signal signal
. . .
So so So
there there there
are are be
three three three
inputs input input
required requir require
. . .
A a A
decoder decod decoder
can can can
be be be
used use use
as as a
a a a
demux demux demux
if if if
it it it
is is be
equipped equip equip
with with with
an an an
output output output
enable enabl enable
input input input
, , ,
since sinc since
this this this
can can can
be be be
used use use
as as a
the the the
data data data
input input input
( ( (
e e e
. . .
g g g
. . .
when when when
high high high
, , ,
all all all
outputs output output
are are be
high high high
; ; ;
when when when
low low low
, , ,
only onli only
the the the
selected select select
( ( (
by by by
control control control
inputs input input
) ) )
output output output
will will will
be be be
low low low
) ) )
. . .
An an An
eight eight eight
way way way
decoder decod decoder
is is be
created creat create
by by by
using use use
the the the
high high high
order order order
bit bit bit
( ( (
bit bit bit
2 2 2
) ) )
to to to
select select select
which which which
of of of
two two two
four four four
way way way
demuxes demux demuxes
is is be
enabled enabl enable
. . .
Thus thus Thus
you you you
achieve achiev achieve
your your your
aim aim aim
of of of
having have have
only onli only
one one one
output output output
of of of
eight eight eight
reflecting reflect reflect
the the the
input input input
bits bit bit
. . .
Note note Note
that that that
this this this
method method method
cannot cannot cannot
be be be
used use use
to to to
create creat create
a a a
true true true
eight eight eight
way way way
demux demux demux
, , ,
since sinc since
you you you
have have have
no no no
data data data
input input input
( ( (
the the the
enable enabl enable
line line line
on on on
a a a
four four four
way way way
decoder decod decoder
) ) )
left left leave
once onc once
you you you
commit commit commit
the the the
enable enabl enable
lines line line
to to to
their their their
intended intend intend
purpose purpos purpose
. . .
A a A
sixteen sixteen sixteen
way way way
decoder decod decoder
obviously obvious obviously
requires requir require
four four four
, , ,
four four four
- - -
way way way
decoders decod decoder
, , ,
plus plus plus
a a a
mechanism mechan mechanism
to to to
enable enabl enable
only onli only
one one one
of of of
the the the
four four four
at at at
a a a
time time time
. . .
Therefore therefor Therefore
, , ,
use use use
the the the
fifth fifth fifth
decoder decod decoder
, , ,
attached attach attach
to to to
the the the
two two two
high high high
order order order
bits bit bit
, , ,
to to to
provide provid provide
the the the
four four four
enable enabl enable
lines line line
. . .
Of of Of
course cours course
, , ,
the the the
two two two
low low low
order order order
bits bit bit
must must must
be be be
connected connect connect
in in in
parallel parallel parallel
to to to
the the the
four four four
final final final
stage stage stage
decoders decod decoder
. . .
Please pleas Please
give give give
me me me
the the the
credit credit credit
when when when
you you you
submit submit submit
your your your
homework homework homework
. . .
JohnH johnh JohnH
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
| | |
_ _ _
| | |
_ _ _
_ _ _
| | |
_ _ _
| | |
_ _ _
_ _ _
| | |
_ _ _
| | |
Electronics electron Electronics
Department depart Department
| | |
_ _ _
| | |
( ( (
_ _ _
) ) )
| | |
| | |
| | |
| | |
| | |
| | |
( ( (
_ _ _
| | |
( ( (
_ _ _
| | |
( ( (
_ _ _
| | |
\ \ \
/ / /
School school School
of of of
MPCE mpce MPCE
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
/ / /
- - -
Macquarie macquari Macquarie
University univers University
Sydney sydney Sydney
, , ,
AUSTRALIA australia AUSTRALIA
2109 2109 2109
Email email Email
: : :
johnh johnh johnh
@ @ @
mpce mpce mpce
. . .
mq mq mq
. . .
edu edu edu
. . .
au au au
, , ,
Ph ph Ph
: : :
+ + +
61 61 61
2 2 2
805 805 805
8959 8959 8959
, , ,
Fax fax Fax
: : :
+ + +
61 61 61
2 2 2
805 805 805
8983 8983 8983
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
