From from From
answer answer answer
your your your
question question question
! ! !
! ! !
: : :
- - -
) ) )
> > >
> > >
As as As
a a a
general general general
rule rule rule
, , ,
no no no
relay relay relay
will will will
cleanly clean cleanly
switch switch switch
audio audio audio
if if if
you you you
try tri try
to to to
tranfer tranfer tranfer
> > >
the the the
circuit circuit circuit
with with with
the the the
contacts contact contact
. . .
The the The
noise nois noise
you you you
hear hear hear
is is be
due due due
to to to
the the the
momentary momentari momentary
> > >
opening open opening
and and and
closing close closing
of of of
the the the
path path path
. . .
> > >
> > >
The the The
noiseless noiseless noiseless
way way way
of of of
transfering transfer transfer
audio audio audio
is is be
to to to
ground ground grind
the the the
circuit circuit circuit
. . .
In in In
high high high
> > >
impedance imped impedance
audio audio audio
circuits circuit circuit
a a a
resistive resist resistive
" " "
T t T
" " "
is is be
constructed construct construct
close close close
to to to
characteristic characterist characteristic
> > >
impedance imped impedance
of of of
the the the
circuit circuit circuit
. . .
Grounding ground Grounding
the the the
imputs imput imputs
( ( (
connected connect connect
to to to
the the the
T t T
) ) )
transfers transfer transfer
> > >
the the the
audio audio audio
. . .
> > >
> > >
In in In
low low low
impedance imped impedance
circuits circuit circuit
transformers transform transformer
are are be
usually usual usually
used use use
, , ,
and and and
the the the
inputs input input
are are be
> > >
shorted short short
out out out
or or or
grounded ground ground
. . .
Secondaries secondari Secondaries
are are be
paralleled parallel parallel
at at at
the the the
characteristic characterist characteristic
> > >
impedance imped impedance
. . .
> > >
> > >
Sometimes sometim Sometimes
if if if
it it it
is is be
necessary necessari necessary
to to to
actually actual actually
switch switch switch
audio audio audio
, , ,
a a a
second second second
contact contact contact
is is be
used use use
> > >
to to to
momentarily momentarili momentarily
short short short
the the the
circuit circuit circuit
output output output
for for for
the the the
duration durat duration
of of of
the the the
switching switch switching
time time time
. . .
> > >
> > >
Telephone telephon Telephone
relays relay relay
are are be
handy handi handy
, , ,
because becaus because
contacts contact contact
can can can
be be be
adjusted adjust adjust
to to to
" " "
Make make Make
before befor before
> > >
break break break
and and and
Vica vica Vica
Versa versa Versa
" " "
but but but
I i I
haven haven haven
' ' '
t t t
seen seen see
any ani any
of of of
these these these
for for for
years year year
. . .
> > >
> > >
Nowadys nowadi Nowadys
switching switch switching
is is be
done done do
electronically electron electronically
with with with
OP op OP
amps amp amp
, , ,
etc etc etc
. . .
> > >
> > >
A a A
novel novel novel
circuit circuit circuit
I i I
used use use
to to to
build build build
was was be
a a a
primitive primit primitive
" " "
optical optic optical
isolator isol isolator
" " "
. . .
. . .
It it It
consists consist consist
> > >
of of of
a a a
resistive resist resistive
photocell photocel photocell
and and and
a a a
lamp lamp lamp
, , ,
all all all
packaged packag package
in in in
a a a
tube tube tube
. . .
When when When
the the the
lamp lamp lamp
is is be
> > >
off off off
the the the
cell cell cell
is is be
high high high
resistance resist resistance
. . .
Turn turn Turn
the the the
lamp lamp lamp
on on on
and and and
the the the
resistance resist resistance
lowers lower lower
> > >
passing pass pass
the the the
audio audio audio
. . .
Once onc Once
again again again
this this this
device devic device
in in in
a a a
" " "
T t T
" " "
switches switch switch
the the the
audio audio audio
. . .
Varying vari Varying
> > >
the the the
lamp lamp lamp
resistance resist resistance
give give give
a a a
remote remot remote
volume volum volume
control control control
. . .
Use use Use
2 2 2
variable variabl variable
resisters resist resister
and and and
> > >
you you you
have have have
a a a
mixer mixer mixer
! ! !
> > >
> > >
Lots lot Lots
of of of
luck luck luck
! ! !
> > >
- - -
- - -
> > >
73 73 73
, , ,
Tom tom Tom
> > >
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
> > >
Tom tom Tom
Wagner wagner Wagner
, , ,
Audio audio Audio
Visual visual Visual
Technician technician Technician
. . .
Malaspina malaspina Malaspina
College colleg College
Nanaimo nanaimo Nanaimo
British british British
Columbia columbia Columbia
> > >
( ( (
604 604 604
) ) )
753 753 753
- - -
3245 3245 3245
, , ,
Loc loc Loc
2230 2230 2230
Fax fax Fax
: : :
755 755 755
- - -
8742 8742 8742
Callsign callsign Callsign
: : :
VE ve VE
7 7 7
GDA gda GDA
Weapon weapon Weapon
: : :
. . .
45 45 45
Kentucky kentucki Kentucky
Rifle rifl Rifle
> > >
Snail snail Snail
mail mail mail
to to to
: : :
Site site Site
Q q Q
4 4 4
, , ,
C c C
2 2 2
. . .
RR rr RR
# # #
4 4 4
, , ,
Nanaimo nanaimo Nanaimo
, , ,
British british British
Columbia columbia Columbia
, , ,
Canada canada Canada
, , ,
V v V
9 9 9
R r R
5 5 5
X x X
9 9 9
> > >
> > >
I i I
do do do
not not not
recyle recyl recyle
. . .
. . .
. . .
. . .
. . .
I i I
keep keep keep
everything everyth everything
! ! !
( ( (
All all All
standard standard standard
disclaimers disclaim disclaimer
apply appli apply
) ) )
> > >
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
- - -
- - -
73 73 73
, , ,
Tom tom Tom
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
Tom tom Tom
Wagner wagner Wagner
, , ,
Audio audio Audio
Visual visual Visual
Technician technician Technician
. . .
Malaspina malaspina Malaspina
College colleg College
Nanaimo nanaimo Nanaimo
British british British
Columbia columbia Columbia
( ( (
604 604 604
) ) )
753 753 753
- - -
3245 3245 3245
, , ,
Loc loc Loc
2230 2230 2230
Fax fax Fax
: : :
755 755 755
- - -
8742 8742 8742
Callsign callsign Callsign
: : :
VE ve VE
7 7 7
GDA gda GDA
Weapon weapon Weapon
: : :
. . .
45 45 45
Kentucky kentucki Kentucky
Rifle rifl Rifle
Snail snail Snail
mail mail mail
to to to
: : :
Site site Site
Q q Q
4 4 4
, , ,
C c C
2 2 2
. . .
RR rr RR
# # #
4 4 4
, , ,
Nanaimo nanaimo Nanaimo
, , ,
British british British
Columbia columbia Columbia
, , ,
Canada canada Canada
, , ,
V v V
9 9 9
R r R
5 5 5
X x X
9 9 9
I i I
do do do
not not not
recyle recyl recyle
. . .
. . .
. . .
. . .
. . .
I i I
keep keep keep
everything everyth everything
! ! !
( ( (
All all All
standard standard standard
disclaimers disclaim disclaimer
apply appli apply
) ) )
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
