From from From
big big big
magazines magazin magazine
provide provid provide
the the the
data data data
on on on
computer comput computer
disk disk disk
. . .
The the The
advertiser advertis advertiser
decides decid decide
what what what
to to to
do do do
with with with
the the the
data data data
they they they
get get get
. . .
You you You
will will will
notice notic notice
that that that
the the the
Radio radio Radio
Electronics electron Electronics
information inform information
card card card
( ( (
commonly common commonly
called call call
a a a
" " "
bingo bingo bingo
card card card
" " "
in in in
the the the
industry industri industry
) ) )
includes includ include
lines line line
for for for
a a a
company compani company
name name name
and and and
a a a
business busi business
phone phone phone
number number number
. . .
My my My
guess guess guess
would would would
be be be
that that that
the the the
big big big
, , ,
national nation national
advertisers advertis advertiser
make make make
a a a
distinction distinct distinction
between between between
hobbiests hobbiest hobbiests
and and and
professionals profession professional
as as a
best best best
they they they
can can can
. . .
For for For
example exampl example
, , ,
if if if
you you you
include includ include
Motorola motorola Motorola
as as a
your your your
company compani company
and and and
include includ include
a a a
business busi business
phone phone phone
( ( (
and and and
a a a
mail mail mail
stop stop stop
) ) )
, , ,
Tektronics tektron Tektronics
will will will
probably probabl probably
send send send
you you you
a a a
copy copi copy
of of of
their their their
hard hard hard
- - -
bound bound bound
catalog catalog catalog
and and and
have have have
a a a
sales sale sale
engineer engin engineer
call call call
you you you
about about about
a a a
week week week
later later later
. . .
If if If
you you you
leave leav leave
it it it
blank blank blank
, , ,
odds odd odds
are are be
they they they
will will will
send send send
you you you
a a a
slick slick slick
brochure brochur brochure
and and and
direct direct direct
you you you
to to to
a a a
local local local
retail retail retail
outlet outlet outlet
. . .
Medium medium Medium
and and and
small small small
companies compani company
are are be
more more more
likely like likely
to to to
send send send
you you you
th th th
e e e
whole whole whole
catalog catalog catalog
. . .
And and And
then then then
some some some
companies compani company
, , ,
like like like
Digikey digikey Digikey
or or or
Jameco jameco Jameco
, , ,
have have have
nothing noth nothing
to to to
mail mail mail
out out out
accept accept accept
the the the
catalog catalog catalog
. . .
A a A
couple coupl couple
of of of
other other other
interesting interest interesting
points point point
about about about
bingo bingo bingo
cards card card
: : :
Free free Free
, , ,
industry industri industry
magazines magazin magazine
like like like
EDN edn EDN
and and and
such such such
also also also
log log log
your your your
card card card
to to to
their their their
computer comput computer
. . .
They they They
use use use
the the the
information inform information
at at at
least least least
three three three
ways way way
. . .
They they They
note note note
that that that
you you you
really realli really
do do do
read read read
the the the
magazine magazin magazine
and and and
are are be
more more more
likely like likely
to to to
continue continu continue
your your your
subscription subscript subscription
or or or
push push push
you you you
, , ,
through through through
repeated repeat repeat
mailings mail mailing
, , ,
to to to
re re re
- - -
subscribe subscrib subscribe
. . .
They they They
also also also
compile compil compile
how how how
many mani many
people peopl people
requested request request
which which which
data data data
for for for
their their their
marketing market marketing
demographics demograph demographic
. . .
This this This
way way way
thay thay thay
can can can
tell tell tell
a a a
prospective prospect prospective
advertiser advertis advertiser
that that that
" " "
23 23 23
% % %
of of of
readers reader reader
requesting request request
data data data
were were be
interested interest interested
in in in
capacitors capacitor capacitor
. . .
" " "
And and And
finally final finally
, , ,
some some some
magazines magazin magazine
rent rent rent
lists list list
of of of
readers reader reader
who who who
request request request
certain certain certain
information inform information
. . .
For for For
example exampl example
, , ,
Tektronics tektron Tektronics
can can can
rent rent rent
a a a
list list list
of of of
everyone everyon everyone
who who who
requested request request
information inform information
about about about
test test test
equipment equip equipment
OTHER other OTHER
THAN than THAN
TEKTRONIC tektron TEKTRONIC
' ' '
s s s
, , ,
in in in
the the the
past past past
6 6 6
months month month
. . .
The the The
other other other
point point point
, , ,
in in in
the the the
data data data
the the the
advertiser advertis advertiser
receives receiv receive
, , ,
many mani many
magazines magazin magazine
include includ include
how how how
many mani many
items item item
you you you
circled circl circle
on on on
the the the
card card card
. . .
If if If
they they they
want want want
, , ,
the the the
advertiser advertis advertiser
can can can
attempt attempt attempt
to to to
cull cull cull
out out out
the the the
" " "
literature literatur literature
collectors collector collector
" " "
from from from
the the the
serious serious serious
potential potenti potential
customers custom customer
. . .
" " "
Can can Can
you you you
say say say
qualified qualifi qualified
sales sale sale
leads lead lead
? ? ?
I i I
thought thought think
you you you
could could could
. . .
" " "
What what What
' ' '
s s s
the the the
BEST best BEST
way way way
for for for
a a a
hobbiest hobbiest hobbiest
to to to
deal deal deal
with with with
bingo bingo bingo
cards card card
? ? ?
Never never Never
circle circl circle
more more more
than than than
8 8 8
number number number
on on on
the the the
card card card
. . .
If if If
you you you
want want want
more more more
than than than
8 8 8
items item item
, , ,
use use use
the the the
second second second
card card card
and and and
mail mail mail
it it it
a a a
couple coupl couple
of of of
weeks week week
later later later
. . .
If if If
you you you
are are be
really realli really
, , ,
really realli really
serious serious serious
and and and
you you you
really realli really
, , ,
really realli really
want want want
the the the
information inform information
, , ,
CALL call CALL
THE the THE
ADVERTISER advertis ADVERTISER
AND and AND
ASK ask ASK
! ! !
This this This
will will will
also also also
cut cut cut
about about about
15 15 15
days day day
off off off
the the the
the the the
response respons response
time time time
. . .
Virtually virtual Virtually
everyone everyon everyone
takes take take
a a a
voice voic voice
on on on
the the the
phone phone phone
more more more
seriously serious seriously
than than than
data data data
on on on
a a a
computer comput computer
printout printout printout
. . .
To to To
help help help
insure insur insure
you you you
keep keep keep
getting get get
a a a
trade trade trade
magazine magazin magazine
that that that
you you you
' ' '
re re re
not not not
really realli really
" " "
qualified qualifi qualified
" " "
for for for
, , ,
send send send
in in in
a a a
bingo bingo bingo
card card card
at at at
least least least
every everi every
other other other
month month month
and and and
circle circl circle
two two two
or or or
three three three
numbers number number
. . .
Include includ Include
a a a
business busi business
name name name
and and and
phone phone phone
number number number
, , ,
even even even
if if if
it it it
' ' '
s s s
your your your
house hous house
. . .
Advertisers advertis Advertisers
almost almost almost
never never never
call call call
. . .
John john John
Schuch schuch Schuch
publisher publish publisher
of of of
: : :
The the The
Arizona arizona Arizona
High high High
- - -
Tech tech Tech
Times time Times
The the The
Arizona arizona Arizona
Electrical electr Electrical
Journal journal Journal
The the The
Arizona arizona Arizona
HVAC hvac HVAC
News news News
( ( (
all all all
of of of
which which which
have have have
bingo bingo bingo
cards card card
) ) )
