From from From
the the the
National nation National
Electric electr Electric
Code code Code
and and and
publications public publication
on on on
installing instal instal
quiet quiet quiet
isolated isol isolated
ground ground ground
systems system system
. . .
The the The
code code code
requires requir require
the the the
insulated insul insulated
grounding ground grounding
conductors conductor conductor
( ( (
green green green
wires wire wire
) ) )
to to to
run run run
with with with
the the the
current current current
carrying carri carrying
conductors conductor conductor
back back back
to to to
the the the
panel panel panel
box box box
, , ,
and and and
, , ,
if if if
required requir require
, , ,
back back back
all all all
the the the
way way way
to to to
the the the
service servic service
entrance entranc entrance
, , ,
where where where
it it it
is is be
bonded bond bond
to to to
the the the
service servic service
ground ground ground
( ( (
water water water
pipe pipe pipe
or or or
rod rod rod
) ) )
Many mani Many
of of of
these these these
systems system system
are are be
installed instal instal
illegally illeg illegally
or or or
unsafely unsaf unsafely
, , ,
where where where
they they they
do do do
not not not
provide provid provide
a a a
safe safe safe
ground ground ground
or or or
a a a
quiet quiet quiet
ground ground ground
or or or
either either either
. . .
The the The
GROUNDED ground GROUNDED
conductor conductor conductor
of of of
a a a
circuit circuit circuit
, , ,
often often often
called call call
the the the
NEUTRAL neutral NEUTRAL
, , ,
which which which
is is be
referred refer refer
to to to
in in in
the the the
code code code
as as a
the the the
" " "
identified identifi identify
" " "
conductor conductor conductor
and and and
is is be
supposed suppos suppose
to to to
be be be
white white white
or or or
natural natur natural
grey grey grey
. . .
This this This
conductor conductor conductor
is is be
supposed suppos suppose
to to to
be be be
connected connect connect
to to to
ground ground ground
in in in
most most most
electrical electr electrical
systems system system
at at at
a a a
single singl single
point point point
, , ,
generally general generally
at at at
the the the
service servic service
entrance entranc entrance
panel panel panel
. . .
This this This
connection connect connection
is is be
through through through
the the the
Main main Main
Bonding bond Bonding
Jumper jumper Jumper
. . .
( ( (
In in In
many mani many
household household household
service servic service
panels panel panel
, , ,
the the the
main main main
bonding bond bonding
jumper jumper jumper
is is be
actually actual actually
a a a
bonding bond bonding
screw screw screw
which which which
attaches attach attach
the the the
neutral neutral neutral
busbar busbar busbar
to to to
the the the
case case case
of of of
the the the
panel panel panel
) ) )
The the The
Grounded ground Grounded
conductor conductor conductor
( ( (
neutral neutral neutral
) ) )
is is be
generally general generally
a a a
current current current
carrying carri carrying
conductor conductor conductor
. . .
In in In
the the the
case case case
of of of
a a a
120 120 120
volt volt volt
circuit circuit circuit
it it it
is is be
one one one
of of of
the the the
two two two
conductors conductor conductor
completing complet complete
the the the
circuit circuit circuit
from from from
the the the
panel panel panel
to to to
the the the
load load load
device devic device
. . .
Since sinc Since
the the the
grounded ground grounded
conductor conductor conductor
( ( (
neutral neutral neutral
) ) )
is is be
only onli only
connected connect connect
to to to
the the the
grounding ground grounding
conductor conductor conductor
( ( (
bare bare bare
or or or
green green green
) ) )
at at at
the the the
service servic service
entrance entranc entrance
, , ,
if if if
the the the
load load load
is is be
any ani any
distance distanc distance
from from from
the the the
service servic service
and and and
draws draw draw
any ani any
significant signific significant
current current current
, , ,
there there there
will will will
be be be
a a a
small small small
but but but
measurable measur measurable
voltage voltag voltage
between between between
the the the
grounded ground grounded
and and and
grounding ground grounding
conductors conductor conductor
at at at
the the the
load load load
, , ,
under under under
normal normal normal
operating oper operating
conditions condit condition
. . .
If if If
you you you
should should should
( ( (
incorrectly incorrect incorrectly
) ) )
connect connect connect
the the the
grounded ground grounded
( ( (
neutral neutral neutral
) ) )
conductor conductor conductor
to to to
the the the
grounding ground grounding
conductor conductor conductor
at at at
the the the
load load load
, , ,
some some some
of of of
the the the
neutral neutral neutral
current current current
will will will
flow flow flow
instead instead instead
through through through
the the the
grounding ground grounding
conductor conductor conductor
. . .
Since sinc Since
there there there
will will will
now now now
be be be
current current current
flowing flow flow
through through through
the the the
grounding ground grounding
conductor conductor conductor
, , ,
it it it
will will will
also also also
no no no
longer longer longer
be be be
quite quit quite
at at at
ground ground ground
potential potenti potential
at at at
the the the
load load load
end end end
. . .
If if If
the the the
load load load
equipment equip equipment
has has have
a a a
metal metal metal
case case case
, , ,
which which which
is is be
connected connect connect
to to to
the the the
grounding ground grounding
conductor conductor conductor
through through through
the the the
" " "
U u U
" " "
ground ground ground
plug plug plug
, , ,
the the the
metal metal metal
case case case
is is be
now now now
also also also
no no no
longer longer longer
quite quit quite
at at at
ground ground ground
potential potenti potential
. . .
The the The
difference differ difference
( ( (
under under under
normal normal normal
, , ,
non non non
short short short
- - -
circuit circuit circuit
conditions condit condition
) ) )
may may may
be be be
only onli only
a a a
few few few
tenths tenth tenth
of of of
a a a
volt volt volt
, , ,
but but but
it it it
could could could
also also also
be be be
a a a
volt volt volt
or or or
two two two
. . .
This this This
normally normal normally
does doe do
not not not
present present present
a a a
shock shock shock
hazard hazard hazard
. . .
HOWEVER howev HOWEVER
, , ,
if if if
you you you
let let let
the the the
metal metal metal
case case case
of of of
the the the
grounded ground grounded
equipment equip equipment
come come come
into into into
contact contact contact
with with with
an an an
independently independ independently
grounded ground ground
object object object
such such such
as as a
a a a
water water water
or or or
gas gas gas
pipe pipe pipe
, , ,
a a a
radiator radiat radiator
, , ,
a a a
metal metal metal
air air air
conditioning condit condition
duct duct duct
or or or
such such such
, , ,
part part part
of of of
the the the
neutral neutral neutral
current current current
will will will
try tri try
to to to
flow flow flow
through through through
this this this
aalternate aaltern aalternate
ground ground ground
path path path
. . .
If if If
the the the
contact contact contact
is is be
not not not
solid solid solid
, , ,
you you you
will will will
get get get
a a a
significant signific significant
arc arc arc
( ( (
a a a
low low low
voltage voltag voltage
, , ,
but but but
possibly possibl possibly
moderate moder moderate
current current current
arc arc arc
) ) )
Under under Under
the the the
wrong wrong wrong
conditions condit condition
, , ,
this this this
arcing arc arcing
could could could
start start start
a a a
fire fire fire
. . .
It it It
is is be
possible possibl possible
in in in
some some some
cases case case
that that that
the the the
sneak sneak sneak
ground ground ground
current current current
could could could
also also also
flow flow flow
through through through
a a a
wire wire wire
of of of
inadequate inadequ inadequate
size size size
, , ,
causing caus cause
it it it
to to to
overheat overheat overheat
. . .
With with With
the the the
incorrect incorrect incorrect
non non non
single singl single
- - -
point point point
grounding ground grounding
of of of
the the the
neutral neutral neutral
, , ,
if if if
there there there
is is be
a a a
short short short
circuit circuit circuit
from from from
hot hot hot
to to to
neutral neutral neutral
, , ,
the the the
high high high
short short short
circuit circuit circuit
current current current
which which which
may may may
flow flow flow
will will will
cause caus cause
a a a
much much much
higher higher high
voltage voltag voltage
on on on
the the the
grounding ground grounding
conductor conductor conductor
, , ,
which which which
increases increas increase
the the the
possibility possibl possibility
for for for
shock shock shock
or or or
fire fire fire
. . .
Also also Also
if if if
you you you
incorrectly incorrect incorrectly
multiply multipli multiply
connect connect connect
the the the
neutral neutral neutral
and and and
ground ground ground
, , ,
the the the
voltage voltag voltage
on on on
the the the
ground ground ground
system system system
is is be
seen seen see
as as a
noise nois noise
bu bu bu
computer comput computer
or or or
audio audio audio
equipment equip equipment
, , ,
often often often
causing caus cause
malfunction malfunct malfunction
. . .
I i I
have have have
spent spent spend
some some some
hours hour hour
tracking track track
down down down
such such such
shorts short short
in in in
technical technic technical
facilities facil facility
where where where
they they they
were were be
inducing induc induce
severe sever severe
hum hum hum
into into into
equipment equip equipment
. . .
The the The
Neutral neutral Neutral
is is be
usually usual usually
bonded bond bond
to to to
the the the
ground ground ground
at at at
the the the
distribution distribut distribution
transformer transform transformer
as as as
well well well
as as a
at at at
the the the
service servic service
entrance entranc entrance
of of of
each each each
dwelling dwell dwelling
. . .
This this This
is is be
done done do
primarily primarili primarily
for for for
lightning lightn lightning
protection protect protection
, , ,
so so so
that that that
induced induc induce
lightning lightn lightning
currents current current
have have have
a a a
short short short
path path path
back back back
to to to
ground ground ground
, , ,
and and and
also also also
to to to
assure assur assure
that that that
the the the
currents current current
drawn drawn draw
by by by
shorts short short
to to to
grounded ground grounded
objects object object
like like like
pipes pipe pipe
draw draw draw
enough enough enough
current current current
to to to
trip trip trip
circuit circuit circuit
breakers breaker breaker
or or or
blow blow blow
fuses fuse fuse
quickly quick quickly
. . .
The the The
bad bad bad
side side side
of of of
this this this
is is be
that that that
not not not
all all all
the the the
neutral neutral neutral
current current current
from from from
the the the
dwelling dwell dwelling
goes goe go
through through through
the the the
neutral neutral neutral
wire wire wire
back back back
to to to
the the the
transformer transform transformer
. . .
Some some Some
of of of
it it it
flows flow flow
through through through
the the the
grounding ground grounding
electrode electrod electrode
( ( (
water water water
pipe pipe pipe
, , ,
etc etc etc
. . .
) ) )
this this this
may may may
cause caus cause
corrosion corros corrosion
in in in
the the the
pipes pipe pipe
and and and
possibly possibl possibly
in in in
things thing thing
like like like
underground underground underground
fuel fuel fuel
oil oil oil
tanks tank tank
, , ,
and and and
it it it
may may may
also also also
cause caus cause
measurable measur measurable
AC ac AC
magnetic magnet magnetic
fields field field
due due due
to to to
the the the
large larg large
loop loop loop
between between between
the the the
" " "
hot hot hot
" " "
conductors conductor conductor
in in in
the the the
service servic service
and and and
the the the
neutral neutral neutral
current current current
in in in
the the the
water water water
pipe pipe pipe
and and and
ground ground ground
. . .
There there There
are are be
those those those
who who who
feel feel feel
these these these
fields field field
may may may
be be be
unhealthy unhealthi unhealthy
. . .
( ( (
don don don
' ' '
t t t
flame flame flame
ME me ME
on on on
this this this
, , ,
I i I
' ' '
m m m
just just just
telling tell tell
you you you
where where where
the the the
field field field
comes come come
from from from
, , ,
not not not
it it it
' ' '
s s s
health health health
effect effect effect
, , ,
as as as
far far far
as as a
I i I
' ' '
m m m
concerned concern concern
, , ,
the the the
jury juri jury
is is be
still still still
out out out
on on on
this this this
. . .
) ) )
Note note Note
that that that
the the the
bonding bond bonding
jumper jumper jumper
is is be
only onli only
installed instal instal
at at at
the the the
main main main
panel panel panel
, , ,
NOT not NOT
at at at
any ani any
sub sub sub
distribution distribut distribution
panels panel panel
. . .
This this This
is is be
one one one
reason reason reason
why whi why
it it it
is is be
illegal illeg illegal
to to to
run run run
service servic service
entrance entranc entrance
cable cabl cable
with with with
the the the
sheath sheath sheath
used use use
as as a
a a a
neutral neutral neutral
to to to
a a a
sub sub sub
panel panel panel
, , ,
you you you
must must must
have have have
a a a
seperate seper seperate
insulated insul insulate
conductor conductor conductor
for for for
the the the
neutral neutral neutral
. . .
The the The
sheath sheath sheath
can can can
be be be
used use use
in in in
this this this
application applic application
only onli only
as as a
the the the
groundING ground groundING
conductor conductor conductor
. . .
If if If
the the the
neutral neutral neutral
is is be
bonded bond bond
to to to
the the the
grounding ground ground
conductor conductor conductor
in in in
the the the
sub sub sub
panel panel panel
, , ,
say say say
by by by
forgetting forget forget
to to to
remove remov remove
the the the
bonding bond bonding
screw screw screw
, , ,
all all all
the the the
grounding ground ground
conductors conductor conductor
of of of
the the the
loads load load
on on on
that that that
panel panel panel
will will will
be be be
above abov above
ground ground ground
, , ,
with with with
the the the
possible possibl possible
problems problem problem
listed list list
above abov above
. . .
The the The
code code code
makes make make
exceptions except exception
for for for
ranges rang range
and and and
dryers dryer dryer
, , ,
as as as
well well well
as as a
feeds feed feed
from from from
one one one
building build building
to to to
another anoth another
. . .
In in In
the the the
cases case case
of of of
the the the
range rang range
and and and
dryer dryer dryer
, , ,
the the the
neutral neutral neutral
may may may
be be be
used use use
as as a
the the the
equipment equip equipment
ground ground ground
under under under
certain certain certain
conditions condit condition
, , ,
instead instead instead
of of of
a a a
seperate seper seperate
wire wire wire
. . .
Every everi Every
time time time
the the the
code code code
is is be
revised revis revise
, , ,
these these these
exceptions except exception
come come come
up up up
for for for
review review review
. . .
These these These
exceptions except exception
were were be
, , ,
in in in
fact fact fact
the the the
first first first
required requir require
safety safeti safety
grounds ground ground
, , ,
in in in
the the the
days day day
before befor before
U u U
ground ground ground
outlets outlet outlet
and and and
such such such
. . .
The the The
appliance applianc appliance
manufacturers manufactur manufacturer
don don don
' ' '
t t t
want want want
to to to
have have have
to to to
redesign redesign redesign
their their their
ranges rang range
and and and
driers drier drier
, , ,
and and and
the the the
contractors contractor contractor
don don don
' ' '
t t t
want want want
to to to
have have have
to to to
run run run
four four four
wire wire wire
cable cabl cable
( ( (
with with with
four four four
fairly fair fairly
heavy heavi heavy
, , ,
expensive expens expensive
wires wire wire
) ) )
in in in
place place place
of of of
three three three
wire wire wire
to to to
the the the
appliances applianc appliance
. . .
No no No
question question question
it it it
would would would
be be be
safer safer safer
with with with
seperate seper seperate
neutrals neutral neutral
to to to
the the the
stove stove stove
, , ,
but but but
the the the
neutral neutral neutral
current current current
is is be
low low low
for for for
most most most
burner burner burner
settings set setting
( ( (
since sinc since
most most most
current current current
is is be
in in in
the the the
220 220 220
volt volt volt
" " "
hots hot hots
" " "
except except except
at at at
some some some
low low low
settings set setting
, , ,
the the the
wires wire wire
are are be
large larg large
gauge gaug gauge
, , ,
and and and
there there there
are are be
few few few
reported report reported
cases case case
of of of
injury injuri injury
or or or
damage damag damage
. . .
So so So
far far far
, , ,
the the the
exceptions except exception
have have have
survived surviv survive
. . .
In in In
the the the
case case case
of of of
feeds feed feed
between between between
buildings build building
, , ,
it it it
' ' '
s s s
primarily primarili primarily
for for for
lightning lightn lightning
protection protect protection
. . .
People peopl People
doing do do
wiring wire wiring
should should should
be be be
aware awar aware
what what what
is is be
and and and
what what what
isn isn isn
' ' '
t t t
a a a
legal legal legal
grounding ground grounding
conductor conductor conductor
. . .
Obviously obvious Obviously
, , ,
the the the
bare bare bare
wire wire wire
in in in
" " "
romex romex romex
" " "
' ' '
with with with
ground ground ground
' ' '
is is be
. . .
Anywhere anywher Anywhere
there there there
is is be
a a a
green green green
wire wire wire
installed instal instal
, , ,
such such such
as as a
in in in
a a a
portable portabl portable
cord cord cord
, , ,
that that that
is is be
a a a
good good good
grounding ground grounding
conductor conductor conductor
. . .
The the The
sheath sheath sheath
of of of
BX bx BX
clamped clamp clamp
in in in
BX bx BX
connectors connector connector
in in in
metal metal metal
boxes box box
is is be
a a a
legal legal legal
grounding ground grounding
conductor conductor conductor
( ( (
in in in
the the the
US us US
) ) )
. . .
( ( (
BX bx BX
has has have
an an an
aluminum aluminum aluminum
band band band
run run run
under under under
the the the
steel steel steel
sheath sheath sheath
to to to
lower lower lower
the the the
resistance resist resistance
of of of
the the the
sheath sheath sheath
. . .
You you You
can can can
just just just
cut cut cut
this this this
aluminum aluminum aluminum
band band band
off off off
at at at
the the the
ends end end
, , ,
you you you
don don don
' ' '
t t t
have have have
to to to
bond bond bond
it it it
to to to
anything anyth anything
, , ,
it it it
does doe do
its it it
job job job
by by by
touching touch touch
every everi every
turn turn turn
of of of
the the the
BX bx BX
sheath sheath sheath
. . .
) ) )
Conduit conduit Conduit
or or or
EMT emt EMT
( ( (
thinwall thinwal thinwall
tubing tube tubing
) ) )
is is be
generally general generally
a a a
legal legal legal
grounding ground grounding
conductor conductor conductor
, , ,
but but but
may may may
require requir require
a a a
bonding bond bonding
locknut locknut locknut
where where where
it it it
enters enter enter
a a a
box box box
or or or
panel panel panel
, , ,
particularly particular particularly
for for for
larger larger large
pipes pipe pipe
. . .
" " "
Greenfield greenfield Greenfield
" " "
( ( (
looks look look
like like like
big big big
BX bx BX
, , ,
but but but
you you you
pull pull pull
your your your
own own own
wires wire wire
in in in
the the the
empty empti empty
sheath sheath sheath
after after after
you you you
run run run
it it it
) ) )
is is be
NOT not NOT
a a a
legal legal legal
grounding ground grounding
conductor conductor conductor
, , ,
as as a
it it it
doesn doesn doesn
' ' '
t t t
have have have
the the the
aluminum aluminum aluminum
band band band
to to to
bond bond bond
it it it
, , ,
and and and
the the the
spiral spiral spiral
steel steel steel
has has have
too too too
much much much
resistance resist resistance
and and and
inductance induct inductance
. . .
You you You
have have have
to to to
run run run
a a a
seperate seper seperate
green green green
grounding ground ground
conductor conductor conductor
inside insid inside
the the the
greenfield greenfield greenfield
. . .
" " "
Wiremold wiremold Wiremold
" " "
is is be
also also also
not not not
a a a
legal legal legal
grounding ground grounding
conductor conductor conductor
, , ,
as as a
the the the
paint paint paint
on on on
the the the
boxes box box
often often often
prevents prevent prevent
good good good
contact contact contact
, , ,
and and and
the the the
" " "
feed feed feed
" " "
to to to
the the the
wiremold wiremold wiremold
extension extens extension
is is be
often often often
from from from
a a a
box box box
in in in
the the the
wall wall wall
that that that
may may may
not not not
be be be
well well well
connected connect connect
to to to
the the the
first first first
wiremold wiremold wiremold
box box box
. . .
I i I
have have have
personally person personally
discovered discov discover
cases case case
where where where
the the the
entire entir entire
run run run
of of of
wiremold wiremold wiremold
and and and
the the the
cases case case
of of of
everything everyth everything
plugged plug plug
into into into
all all all
the the the
outlets outlet outlet
on on on
the the the
run run run
were were be
" " "
hot hot hot
" " "
with with with
120 120 120
volts volt volt
( ( (
Why whi Why
do do do
I i I
get get get
a a a
shock shock shock
every everi every
time time time
I i I
touch touch touch
my my my
computer comput computer
and and and
the the the
radiator radiat radiator
here here here
in in in
the the the
office offic office
? ? ?
) ) )
because becaus because
there there there
was was be
no no no
ground ground ground
wire wire wire
in in in
the the the
wiremold wiremold wiremold
and and and
one one one
of of of
the the the
outlets outlet outlet
had had have
shorted short short
to to to
the the the
edge edg edge
of of of
the the the
wiremold wiremold wiremold
box box box
. . .
You you You
must must must
run run run
a a a
ground ground ground
wire wire wire
back back back
in in in
the the the
wiremold wiremold wiremold
from from from
the the the
outlets outlet outlet
at at at
least least least
to to to
the the the
first first first
box box box
in in in
the the the
original origin original
wiring wire wiring
( ( (
conduit conduit conduit
, , ,
BX bx BX
, , ,
etc etc etc
. . .
) ) )
where where where
you you you
can can can
" " "
bond bond bond
" " "
the the the
wire wire wire
to to to
the the the
box box box
with with with
a a a
screw screw screw
, , ,
bnding bnding bnding
clip clip clip
, , ,
or or or
whatever whatev whatever
. . .
On on On
another anoth another
issue issu issue
, , ,
while while while
you you you
should should should
ground ground grind
the the the
green green green
wire wire wire
/ / /
lug lug lug
on on on
GCFI gcfi GCFI
outlets outlet outlet
when when when
ever ever ever
there there there
is is be
a a a
place place place
to to to
ground ground grind
them them them
, , ,
it it it
is is be
legal legal legal
in in in
the the the
NEC nec NEC
to to to
use use use
them them them
without without without
a a a
ground ground ground
if if if
no no no
ground ground ground
is is be
available avail available
. . .
It it It
is is be
better better well
to to to
have have have
the the the
protection protect protection
of of of
the the the
Ground ground Ground
fault fault fault
interrupter interrupt interrupter
than than than
no no no
protection protect protection
if if if
you you you
don don don
' ' '
t t t
install instal install
it it it
. . .
The the The
interrupter interrupt interrupter
doesn doesn doesn
' ' '
t t t
depend depend depend
on on on
the the the
ground ground ground
to to to
trip trip trip
. . .
It it It
is is be
desirable desir desirable
to to to
connect connect connect
the the the
ground ground ground
if if if
available avail available
, , ,
because becaus because
if if if
the the the
ground ground ground
is is be
connected connect connect
, , ,
the the the
interrupter interrupt interrupter
will will will
trip trip trip
as as as
soon soon soon
as as a
a a a
faulty faulti faulty
device devic device
is is be
plugged plug plug
in in in
, , ,
whereas wherea whereas
without without without
the the the
ground ground ground
, , ,
it it it
will will will
not not not
trip trip trip
until until until
someone someon someone
or or or
something someth something
provides provid provide
a a a
ground ground ground
path path path
. . .
For for For
those those those
questioning question question
the the the
legal legal legal
use use use
of of of
ungrounded unground ungrounded
GCFI gcfi GCFI
' ' '
s s s
, , ,
read read read
in in in
the the the
NEC nec NEC
, , ,
210 210 210
- - -
7 7 7
( ( (
d d d
) ) )
exception except exception
. . .
( ( (
This this This
is is be
the the the
1990 1990 1990
code code code
, , ,
my my my
' ' '
93 93 93
code code code
is is be
in in in
the the the
city citi city
, , ,
but but but
I i I
know know know
the the the
rule rule rule
hasn hasn hasn
' ' '
t t t
changed chang change
. . .
It it It
might might might
be be be
renumbered renumb renumbered
though though though
. . .
) ) )
We we We
have have have
only onli only
touched touch touch
the the the
surface surfac surface
concerning concern concern
grounding ground grounding
; ; ;
- - -
} } }
, , ,
there there there
is is be
much much much
more more more
to to to
this this this
subject subject subject
, , ,
but but but
most most most
of of of
you you you
have have have
fallen fallen fall
asleep asleep asleep
by by by
now now now
. . .
John john John
- - -
- - -
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
John john John
H h H
. . .
Schmidt schmidt Schmidt
, , ,
P p P
. . .
E e E
. . .
| | |
Internet internet Internet
: : :
schmidt schmidt schmidt
@ @ @
auvax auvax auvax
1 1 1
. . .
adelphi adelphi adelphi
. . .
edu edu edu
Technical technic Technical
Director director Director
, , ,
WBAU wbau WBAU
| | |
Phone phone Phone
- - -
- - -
Days day Days
( ( (
212 212 212
) ) )
456 456 456
- - -
4218 4218 4218
Adelphi adelphi Adelphi
University univers University
| | |
Evenings even Evenings
( ( (
516 516 516
) ) )
877 877 877
- - -
6400 6400 6400
Garden garden Garden
City citi City
, , ,
New new New
York york York
11530 11530 11530
| | |
Fax fax Fax
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
( ( (
212 212 212
) ) )
456 456 456
- - -
2424 2424 2424
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
