From from From
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
: : :
Power power Power
System system System
Automation autom Automation
Laboratory laboratori Laboratory
< < <
> > >
phone phone phone
office offic office
( ( (
409 409 409
) ) )
845 845 845
- - -
4623 4623 4623
: : :
Department depart Department
of of of
Electrical electr Electrical
Engineering engin Engineering
< < <
> > >
phone phone phone
home home home
( ( (
409 409 409
) ) )
846 846 846
- - -
5850 5850 5850
: : :
Texas texa Texas
A a A
& & &
M m M
University univers University
< < <
> > >
fax fax fax
( ( (
409 409 409
) ) )
862 862 862
- - -
2282 2282 2282
: : :
College colleg College
Station station Station
, , ,
TX tx TX
77843 77843 77843
, , ,
USA usa USA
< < <
> > >
Internet internet Internet
: : :
avm avm avm
1993 1993 1993
@ @ @
zeus zeus zeus
. . .
tamu tamu tamu
. . .
edu edu edu
: : :
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
: : :
- - -
- - -
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
Jeff jeff Jeff
Gruszynski gruszynski Gruszynski
Semiconductor semiconductor Semiconductor
Test test Test
Equipment equip Equipment
Systems system Systems
Engineer engin Engineer
Hewlett hewlett Hewlett
- - -
Packard packard Packard
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
( ( (
415 415 415
) ) )
or or or
T t T
694 694 694
- - -
3381 3381 3381
jeff jeff jeff
@ @ @
hpmvd hpmvd hpmvd
061 061 061
. . .
nsr nsr nsr
. . .
hp hp hp
. . .
com com com
jeff jeff jeff
@ @ @
hpuplca hpuplca hpuplca
. . .
nsr nsr nsr
. . .
hp hp hp
. . .
com com com
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
