From from From
amount amount amount
can can can
be be be
measured measur measure
| | |
> > >
as as a
they they they
come come come
to to to
the the the
different differ different
color color color
pellets pellet pellet
. . .
| | |
> > >
| | |
> > >
The the The
problem problem problem
is is be
trying tri try
to to to
build build build
a a a
timer timer timer
that that that
would would would
stand stand stand
the the the
cold cold cold
( ( (
- - -
40 40 40
degrees degre degree
) ) )
| | |
> > >
and and and
a a a
power power power
source sourc source
that that that
wouldn wouldn wouldn
' ' '
t t t
drain drain drain
. . .
I i I
have have have
looked look look
at at at
the the the
XR xr XR
- - -
2204 2204 2204
timers timer timer
and and and
| | |
> > >
the the the
standard standard standard
NE ne NE
556 556 556
dual dual dual
timers timer timer
, , ,
but but but
thier thier thier
temp temp temp
specs spec specs
won won win
' ' '
t t t
go go go
that that that
low low low
. . .
Also also Also
, , ,
| | |
> > >
two two two
weeks week week
equates equat equate
to to to
1 1 1
, , ,
209 209 209
, , ,
600 600 600
seconds second second
per per per
firing fire firing
, , ,
which which which
means mean mean
one one one
big big big
timing time timing
| | |
> > >
cap cap cap
! ! !
I i I
have have have
found found find
2 2 2
. . .
2 2 2
farad farad farad
( ( (
yes yes yes
, , ,
Farad farad Farad
! ! !
) ) )
caps cap cap
that that that
have have have
a a a
working work working
voltage voltag voltage
of of of
| | |
> > >
5 5 5
volts volt volt
and and and
are are be
small small small
in in in
size size size
. . .
But but But
again again again
, , ,
the the the
time time time
of of of
discharge discharg discharge
at at at
- - -
40 40 40
or or or
lower lower low
| | |
> > >
degrees degre degree
isn isn isn
' ' '
t t t
linear linear linear
. . .
I i I
was was be
thinking think think
of of of
using use use
several sever several
timers timer timer
chained chain chain
together togeth together
| | |
> > >
to to to
fire fire fire
the the the
selonid selonid selonid
at at at
the the the
end end end
of of of
the the the
timing time timing
period period period
, , ,
but but but
that that that
blasted blast blast
cold cold cold
and and and
| | |
> > >
the the the
drain drain drain
on on on
a a a
battery batteri battery
over over over
six six six
weeks week week
is is be
the the the
pain pain pain
. . .
One one One
possibility possibl possibility
would would would
be be be
to to to
| | |
> > >
use use use
solar solar solar
panels panel panel
, , ,
but but but
this this this
is is be
during dure during
the the the
six six six
month month month
twilight twilight twilight
. . .
Anyone anyon Anyone
have have have
any ani any
| | |
> > >
good good good
ideas idea idea
? ? ?
| | |
> > >
| | |
> > >
Thanks thank Thanks
in in in
advance advanc advance
. . .
. . .
. . .
| | |
> > >
| | |
> > >
- - -
= = =
- - -
= = =
Wes wes Wes
= = =
- - -
= = =
- - -
Firstly first Firstly
, , ,
I i I
would would would
never never never
consider consid consider
trying tri try
to to to
make make make
a a a
one one one
- - -
shot shot shot
timer timer timer
. . .
Your your Your
2 2 2
F f F
2 2 2
cap cap cap
will will will
have have have
been been be
designed design design
as as a
a a a
RAM ram RAM
battery batteri battery
substitute substitut substitute
, , ,
rather rather rather
than than than
for for for
use use use
in in in
applications applic application
where where where
you you you
wish wish wish
to to to
drain drain drain
the the the
cap cap cap
with with with
a a a
constant constant constant
current current current
. . .
Their their Their
performance perform performance
, , ,
in in in
some some some
respects respect respect
, , ,
is is be
more more more
akin akin akin
to to to
batteries batteri battery
than than than
to to to
a a a
normal normal normal
cap cap cap
. . .
The the The
other other other
point point point
is is be
that that that
big big big
electro electro electro
' ' '
s s s
are are be
usually usual usually
rated rate rat
with with with
- - -
5 5 5
% % %
+ + +
20 20 20
% % %
tolerances toler tolerance
, , ,
so so so
calculating calcul calculate
exactly exact exactly
what what what
capacitance capacit capacitance
you you you
have have have
( ( (
particularly particular particularly
when when when
considering consid consider
the the the
cold cold cold
) ) )
. . .
You you You
should should should
be be be
looking look look
at at at
designing design design
a a a
micropower micropow micropower
oscillator oscil oscillator
and and and
divider divid divider
chain chain chain
, , ,
that that that
" " "
rolls roll roll
over over over
" " "
( ( (
from from from
zero zero zero
to to to
maximum maximum maximum
count count count
, , ,
or or or
vice vice vice
- - -
versa versa versa
) ) )
once onc once
every everi every
1 1 1
, , ,
209 209 209
, , ,
600 600 600
seconds second second
. . .
If if If
you you you
were were be
to to to
use use use
something someth something
like like like
a a a
110 110 110
Hz hz Hz
clock clock clock
, , ,
you you you
would would would
need need need
a a a
divider divid divider
chain chain chain
of of of
2 2 2
^ ^ ^
27 27 27
, , ,
to to to
give give give
an an an
error error error
of of of
less less less
than than than
one one one
percent percent percent
in in in
the the the
firing fire firing
times time time
over over over
the the the
six six six
week week week
period period period
. . .
Of of Of
course cours course
, , ,
you you you
could could could
trim trim trim
the the the
110 110 110
Hz hz Hz
oscillator oscil oscillator
to to to
give give give
you you you
exact exact exact
time time time
, , ,
but but but
the the the
likelyhood likelyhood likelyhood
of of of
the the the
oscillator oscil oscillator
remaining remain remain
exactly exact exactly
constant constant constant
at at at
- - -
40 40 40
is is be
low low low
anyway anyway anyway
. . .
I i I
would would would
suspect suspect suspect
that that that
there there there
would would would
be be be
far far far
more more more
battrey battrey battrey
drain drain drain
in in in
firing fire fire
the the the
solenoid solenoid solenoid
than than than
there there there
would would would
be be be
in in in
the the the
timer timer timer
circuit circuit circuit
. . .
Caveat caveat Caveat
- - -
I i I
' ' '
m m m
not not not
experienced experienc experience
in in in
low low low
temperature temperatur temperature
electronics electron electronics
, , ,
so so so
I i I
can can can
' ' '
t t t
guarantee guarante guarantee
that that that
this this this
( ( (
or or or
any ani any
other other other
) ) )
approach approach approach
is is be
the the the
best best best
for for for
inhospitable inhospit inhospitable
conditions condit condition
. . .
JohnH johnh JohnH
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
| | |
_ _ _
| | |
_ _ _
_ _ _
| | |
_ _ _
| | |
_ _ _
_ _ _
| | |
_ _ _
| | |
Electronics electron Electronics
Department depart Department
| | |
_ _ _
| | |
( ( (
_ _ _
) ) )
| | |
| | |
| | |
| | |
| | |
| | |
( ( (
_ _ _
| | |
( ( (
_ _ _
| | |
( ( (
_ _ _
| | |
\ \ \
/ / /
School school School
of of of
MPCE mpce MPCE
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
/ / /
- - -
Macquarie macquari Macquarie
University univers University
Sydney sydney Sydney
, , ,
AUSTRALIA australia AUSTRALIA
2109 2109 2109
Email email Email
: : :
johnh johnh johnh
@ @ @
mpce mpce mpce
. . .
mq mq mq
. . .
edu edu edu
. . .
au au au
, , ,
Ph ph Ph
: : :
+ + +
61 61 61
2 2 2
805 805 805
8959 8959 8959
, , ,
Fax fax Fax
: : :
+ + +
61 61 61
2 2 2
805 805 805
8983 8983 8983
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
